"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.167409069E1,9.009997360E-3,2.764083818E-2,-1.374406274E-3
1.168324220E1,2.458660305E-2,2.229592577E-2,-0.000000000E0
1.169239371E1,2.962609194E-2,4.886778072E-3,6.108472589E-4
1.170154522E1,2.412846684E-2,-6.566607859E-3,4.886778072E-3
1.171069673E1,1.359135192E-2,1.221694518E-3,9.162709117E-3
1.171984824E1,-3.206948051E-3,1.084253844E-2,1.145338640E-2
1.172899975E1,-1.618745178E-2,1.801999472E-2,8.246437646E-3
1.173815126E1,-1.725643501E-2,1.435491070E-2,3.970507067E-3
1.174730278E1,-8.093725890E-3,1.145338640E-2,2.901524538E-3
1.175645428E1,-1.374406274E-3,1.985253580E-2,-7.635590737E-4
1.176560580E1,-3.970507067E-3,2.886253223E-2,-1.374406274E-3
1.177475731E1,-6.261184346E-3,2.168507688E-2,-1.374406274E-3
1.178390882E1,3.054236295E-3,1.267508045E-2,4.581354442E-4
1.179306033E1,1.359135192E-2,9.620844387E-3,1.832541777E-3
1.180221184E1,1.160609815E-2,1.756185852E-2,5.344913341E-3
1.181136335E1,5.344913341E-3,2.657185495E-2,7.788302377E-3
1.182051486E1,1.221694518E-3,1.450762246E-2,5.344913341E-3
1.182966637E1,-4.275931045E-3,-5.344913341E-3,4.123218823E-3
1.183881788E1,-1.099525020E-2,-1.695101149E-2,4.734066315E-3
1.184796939E1,-1.710372418E-2,-1.267508045E-2,4.581354558E-3
1.185712090E1,-2.580829710E-2,-0.000000000E0,9.162708884E-4
1.186627241E1,-2.641914412E-2,-6.108472589E-4,-2.748812549E-3
1.187542392E1,-1.572931744E-2,-1.695101149E-2,-3.359660041E-3
1.188457543E1,-5.192201585E-3,-2.535016090E-2,-8.093725890E-3
1.189372694E1,3.970507067E-3,-2.412846684E-2,-9.315420873E-3
1.190287845E1,5.803049076E-3,-2.535016090E-2,-8.551862091E-3
1.191202996E1,7.788302377E-3,-3.863608837E-2,-5.497625098E-3
1.192118147E1,4.123218823E-3,-4.825693369E-2,-4.886778072E-3
1.193033298E1,2.901524538E-3,-4.337015375E-2,-5.650337320E-3
1.193948449E1,5.955760833E-3,-3.436015919E-2,-4.275931045E-3
1.194863600E1,9.620844387E-3,-3.374931216E-2,-4.275931045E-3
1.195778751E1,9.620844387E-3,-2.840439789E-2,-4.275931045E-3
1.196693902E1,1.068982668E-2,-1.939439960E-2,-6.108472589E-3
1.197609054E1,1.374406368E-2,-9.620844387E-3,-7.330167107E-3
1.198524205E1,1.557660475E-2,-7.941014133E-3,-7.330167107E-3
1.199439356E1,6.872031838E-3,-5.497625098E-3,-4.428642802E-3
1.200354507E1,-7.941014133E-3,5.955760833E-3,1.679830020E-3
1.201269658E1,-1.542389300E-2,9.009997360E-3,7.635590620E-3
1.202184809E1,-4.581354442E-4,-2.443389036E-3,5.344913341E-3
1.203099960E1,2.611372061E-2,-2.107422985E-2,-2.443389036E-3
1.204015111E1,4.535540938E-2,-3.313846514E-2,-6.566607859E-3
1.204930262E1,4.657710344E-2,-2.764083818E-2,-4.734066315E-3
1.205845413E1,4.153761268E-2,-1.801999472E-2,-2.290677279E-3
1.206760564E1,4.092676565E-2,-1.679829881E-2,1.527118147E-4
1.207675715E1,3.894151375E-2,-1.145338640E-2,1.527118147E-4
1.208590866E1,2.977880463E-2,-7.177455351E-3,1.221694518E-3
1.209506017E1,1.679829881E-2,-6.719320081E-3,6.108472589E-4
1.210421168E1,1.252236869E-2,-1.450762246E-2,-6.108472589E-4
1.211336319E1,1.374406368E-2,-2.107422985E-2,-2.443389036E-3
1.212251470E1,6.413896102E-3,-2.290677279E-2,-6.261184346E-3
1.213166621E1,-5.192201585E-3,-2.657185495E-2,-7.482878864E-3
1.214081772E1,-1.130067464E-2,-2.962609194E-2,-9.315420873E-3
1.214996923E1,-7.635590620E-3,-2.657185495E-2,-1.114796288E-2
1.215912074E1,-1.007897966E-2,-2.596100792E-2,-1.298050396E-2
1.216827225E1,-1.511846948E-2,-1.817270555E-2,-1.175880991E-2
1.217742376E1,-9.620844387E-3,-9.773556143E-3,-9.926267900E-3
1.218657528E1,3.359660041E-3,-1.863084175E-2,-9.315420873E-3
1.219572679E1,1.832541823E-2,-3.130592033E-2,-7.941014133E-3
1.220487830E1,2.565558441E-2,-3.497100621E-2,-7.330167107E-3
1.221402981E1,2.260134928E-2,-3.130592033E-2,-3.054236295E-3
1.222318132E1,2.000524849E-2,-3.069507517E-2,-0.000000000E0
1.223233283E1,1.756185852E-2,-1.985253580E-2,6.108472589E-4
1.224148434E1,2.153236605E-2,6.108472589E-3,-6.108472589E-4
1.225063585E1,2.458660305E-2,1.389677543E-2,-2.443389036E-3
1.225978736E1,2.519745007E-2,1.496575773E-2,-4.886778072E-3
1.226893887E1,2.458660305E-2,1.740914769E-2,-6.108472589E-3
1.227809038E1,1.847812906E-2,1.511846948E-2,-3.054236295E-3
1.228724189E1,1.053711493E-2,1.832541777E-3,-0.000000000E0
1.229639340E1,1.130067464E-2,-1.084253844E-2,3.054236295E-3
1.230554491E1,1.557660475E-2,-1.695101149E-2,3.665083554E-3
1.231469642E1,1.679829881E-2,-1.572931744E-2,1.221694518E-3
1.232384793E1,1.435491070E-2,-1.756185852E-2,-3.665083554E-3
1.233299944E1,1.328592747E-2,-2.718270384E-2,-7.941014133E-3
1.234215095E1,9.773556143E-3,-4.169032723E-2,-9.773556143E-3
1.235130246E1,3.512371797E-3,-4.107947648E-2,-1.175880991E-2
1.236045397E1,-3.970507067E-3,-3.451287001E-2,-1.114796288E-2
1.236960548E1,-7.024743594E-3,-3.084778599E-2,-9.315420873E-3
1.237875699E1,-9.162708884E-4,-2.535016090E-2,-6.872031838E-3
1.238790850E1,1.191152167E-2,-1.572931744E-2,-3.054236295E-3
1.239706001E1,2.061609551E-2,-1.863084175E-2,-3.665083554E-3
1.240621153E1,1.572931744E-2,-2.779355086E-2,-3.054236295E-3
1.241536304E1,-2.748812549E-3,-1.924168877E-2,-3.206948051E-3
1.242451455E1,-1.603474095E-2,4.734066315E-3,9.162708884E-4
1.243366606E1,-1.236965694E-2,1.985253580E-2,2.137965523E-3
1.244281757E1,-6.108472589E-4,1.618745178E-2,-7.635590737E-4
1.245196908E1,7.941014133E-3,1.023169141E-2,-1.985253533E-3
1.246112059E1,5.497625098E-3,9.009997360E-3,-2.596100792E-3
1.247027210E1,3.054236295E-3,6.566607859E-3,-7.635590737E-4
1.247942361E1,9.926267900E-3,-3.665083554E-3,2.901524538E-3
1.248857512E1,1.801999472E-2,-1.740914769E-2,4.275931045E-3
1.249772663E1,1.618745178E-2,-1.863084175E-2,1.832541777E-3
1.250687814E1,8.704573847E-3,-7.788302377E-3,-0.000000000E0
1.251602965E1,1.527118147E-4,-1.832541777E-3,1.068982761E-3
1.252518116E1,-1.099525020E-2,6.108472589E-4,2.290677279E-3
1.253433267E1,-9.162709117E-3,1.221694518E-3,2.290677279E-3
1.254348418E1,-2.443389036E-3,3.512371797E-3,-1.985253533E-3
1.255263569E1,-4.734066315E-3,-7.177455351E-3,-3.817795310E-3
1.256178720E1,-1.267508045E-2,-2.535016090E-2,-2.596100792E-3
1.257093871E1,-1.939439960E-2,-2.229592577E-2,-2.137965523E-3
1.258009022E1,-2.199050039E-2,-3.665083554E-3,-2.137965523E-3
1.258924173E1,-2.275406010E-2,5.955760833E-3,-3.054236295E-4
1.259839324E1,-2.046338283E-2,1.374406368E-2,2.748812549E-3
1.260754475E1,-1.664558798E-2,1.389677543E-2,5.803049076E-3
1.261669626E1,-1.160609815E-2,-6.108472589E-4,7.177455351E-3
1.262584778E1,-9.162709117E-3,-1.328592747E-2,6.566607859E-3
1.263499929E1,-1.160609815E-2,-1.267508045E-2,7.177455351E-3
1.264415080E1,-1.710372418E-2,-9.162709117E-3,5.803049076E-3
1.265330231E1,-1.908897609E-2,-3.054236295E-3,5.803049076E-3
1.266245382E1,-2.153236605E-2,7.177455351E-3,3.359660041E-3
1.267160533E1,-2.535016090E-2,1.985253580E-2,3.970507067E-3
1.268075684E1,-2.977880463E-2,2.336490713E-2,3.970507067E-3
1.268990835E1,-3.161134571E-2,2.214321308E-2,5.192201585E-3
1.269905986E1,-2.977880463E-2,2.275406010E-2,8.857285604E-3
1.270821137E1,-2.290677279E-2,1.863084175E-2,1.435491070E-2
1.271736288E1,-9.315420873E-3,8.551862091E-3,1.924168877E-2
1.272651439E1,4.581354442E-4,8.399149403E-3,2.244863659E-2
1.273566590E1,1.679830020E-3,1.450762246E-2,2.367033064E-2
1.274481741E1,-7.635590737E-4,1.695101149E-2,2.489202656E-2
1.275396892E1,-2.596100792E-3,4.886778072E-3,2.367033064E-2
1.276312043E1,-6.719320081E-3,-9.009997360E-3,2.122694254E-2
1.277227194E1,-1.221694518E-2,-6.566607859E-3,1.740914769E-2
1.278142345E1,-1.969982497E-2,4.275931045E-3,1.557660475E-2
1.279057496E1,-2.779355086E-2,1.496575773E-2,1.435491070E-2
1.279972647E1,-2.794626169E-2,2.168507688E-2,1.374406368E-2
1.280887798E1,-2.305948362E-2,3.191677108E-2,1.068982668E-2
1.281802955E1,-2.107422985E-2,2.351761982E-2,1.068982668E-2
1.282718106E1,-2.336490713E-2,-1.832541777E-3,1.068982668E-2
1.283633257E1,-2.702999115E-2,-1.389677543E-2,1.435491070E-2
1.284548408E1,-3.145863488E-2,-5.497625098E-3,1.801999472E-2
1.285463559E1,-3.329117596E-2,4.123218823E-3,1.908897609E-2
1.286378710E1,-3.145863488E-2,7.177455351E-3,2.107422985E-2
1.287293861E1,-2.672456764E-2,1.801999472E-2,2.168507688E-2
1.288209012E1,-2.122694254E-2,2.351761982E-2,2.168507688E-2
1.289124163E1,-1.679829881E-2,1.695101149E-2,2.168507688E-2
1.290039314E1,-1.740914769E-2,1.145338640E-2,2.351761982E-2
1.290954465E1,-2.794626169E-2,3.023693897E-2,2.336490713E-2
1.291869616E1,-4.657710344E-2,3.665083647E-2,2.336490713E-2
1.292784767E1,-6.872031838E-2,3.420744836E-2,2.076880634E-2
1.293699918E1,-8.231166750E-2,4.810422286E-2,1.939439960E-2
1.294615069E1,-8.750387281E-2,5.833591148E-2,1.756185852E-2
1.295530220E1,-8.246438205E-2,5.589252338E-2,1.695101149E-2
1.296445371E1,-7.314895838E-2,5.115845799E-2,1.756185852E-2
1.297360522E1,-6.306997687E-2,3.558185324E-2,1.771457121E-2
1.298275673E1,-5.604523420E-2,1.832541777E-3,2.076880634E-2
1.299190824E1,-4.917320609E-2,-2.290677279E-2,2.519745007E-2
1.300105975E1,-3.863608837E-2,-2.657185495E-2,2.702999115E-2
1.301021126E1,-3.313846514E-2,-2.947338112E-2,2.962609194E-2
1.301936278E1,-2.794626169E-2,-4.459185153E-2,3.268032894E-2
1.302851428E1,-1.679829881E-2,-5.360184610E-2,3.268032894E-2
1.303766580E1,-2.137965523E-3,-4.810422286E-2,3.161134571E-2
1.304681731E1,-1.527118147E-3,-5.176930502E-2,3.038965166E-2
1.305596882E1,-1.740914769E-2,-6.139015034E-2,2.962609194E-2
1.306512033E1,-3.283303976E-2,-5.115845799E-2,3.084778599E-2
1.307427184E1,-3.619270027E-2,-3.008422814E-2,3.436015919E-2
1.308342335E1,-4.306473210E-2,-1.206423342E-2,3.374931216E-2
1.309257486E1,-5.115845799E-2,-7.788302377E-3,3.008422814E-2
1.310172637E1,-5.238015205E-2,-1.084253844E-2,2.886253223E-2
1.311087788E1,-4.611896724E-2,-2.290677279E-2,3.069507517E-2
1.312002939E1,-3.848337755E-2,-4.214845970E-2,3.619270027E-2
1.312918090E1,-3.481829539E-2,-5.299099907E-2,4.550812021E-2
1.313833241E1,-2.672456764E-2,-6.368082762E-2,4.978405312E-2
1.314748392E1,-2.092151903E-2,-7.941014320E-2,4.917320609E-2
1.315663543E1,-1.786728203E-2,-9.025268257E-2,4.627167806E-2
1.316578694E1,-2.397575416E-2,-8.475505561E-2,4.489727318E-2
1.317493845E1,-3.909422457E-2,-5.650337040E-2,4.718795046E-2
1.318408996E1,-5.665608495E-2,-2.519745007E-2,4.764608666E-2
1.319324147E1,-7.162184268E-2,-1.221694518E-3,4.703523964E-2
1.320239298E1,-7.727217674E-2,9.009997360E-3,4.688252881E-2
1.321154449E1,-7.345438004E-2,-1.679830020E-3,4.810422286E-2
1.322069600E1,-5.955760926E-2,-3.848337755E-2,4.825693369E-2
1.322984751E1,-4.382828996E-2,-7.345438004E-2,4.963133857E-2
1.323899902E1,-4.077405483E-2,-7.941014320E-2,5.207473040E-2
1.324815054E1,-4.825693369E-2,-6.016845629E-2,5.696150661E-2
1.325730205E1,-6.200099736E-2,-4.871506989E-2,6.291726977E-2
1.326645356E1,-7.253811508E-2,-4.153761268E-2,6.597150117E-2
1.327560507E1,-6.581879407E-2,-4.031591862E-2,6.597150117E-2
1.328475658E1,-5.024218559E-2,-4.443913698E-2,6.001574174E-2
1.329390809E1,-3.344388679E-2,-6.184828654E-2,5.161659420E-2
1.330305960E1,-2.092151903E-2,-8.368607610E-2,4.550812021E-2
1.331221111E1,-1.114796288E-2,-8.429691941E-2,4.566083103E-2
1.332136262E1,-1.817270555E-2,-6.184828654E-2,5.650337040E-2
1.333051413E1,-4.245388508E-2,-3.466558084E-2,7.406523079E-2
1.333966564E1,-8.032641560E-2,-1.786728203E-2,8.903098851E-2
1.334881715E1,-1.128540337E-1,-2.397575416E-2,9.132166207E-2
1.335796866E1,-1.194206402E-1,-5.176930502E-2,8.032641560E-2
1.336712017E1,-1.023169160E-1,-8.429691941E-2,5.711421743E-2
1.337627168E1,-6.566607952E-2,-1.090362370E-1,3.909422457E-2
1.338542324E1,-2.107422985E-2,-1.252236813E-1,3.695625812E-2
1.339457470E1,2.748812549E-3,-1.252236813E-1,4.520269856E-2
1.340372621E1,-3.054236295E-4,-1.172826737E-1,5.543438718E-2
1.341287778E1,-3.512371797E-3,-1.203369126E-1,6.154286116E-2
1.342202928E1,1.496575773E-2,-1.105633527E-1,6.169557199E-2
1.343118080E1,4.291202128E-2,-7.375980914E-2,6.551336497E-2
1.344033220E1,6.306997687E-2,-5.207473040E-2,7.421794534E-2
1.344948376E1,6.917845458E-2,-4.718795046E-2,8.399149776E-2
1.345863533E1,7.391251624E-2,-3.817795217E-2,8.826743066E-2
1.346778684E1,8.124268800E-2,-1.771457121E-2,8.047912270E-2
1.347693835E1,8.108997345E-2,1.359135192E-2,6.642963737E-2
1.348608986E1,8.704573661E-2,3.161134571E-2,5.726693198E-2
1.349524137E1,1.117850468E-1,2.641914412E-2,6.474980712E-2
1.350439288E1,1.363716573E-1,2.275406010E-2,8.444963396E-2
1.351354439E1,1.437018216E-1,2.351761982E-2,9.849911928E-2
1.352269590E1,1.446180940E-1,-8.551862091E-3,9.193251282E-2
1.353184741E1,1.550024897E-1,-5.909947306E-2,7.605048269E-2
1.354099892E1,1.727170646E-1,-9.773556143E-2,6.215370819E-2
1.355015043E1,1.710372269E-1,-1.188097894E-1,5.971032009E-2
1.355930194E1,1.475196183E-1,-1.157555580E-1,6.566607952E-2
1.356845345E1,1.270562261E-1,-9.300149232E-2,6.062658876E-2
1.357760496E1,1.157555580E-1,-7.498150319E-2,4.902049154E-2
1.358675647E1,9.559759498E-2,-7.620319724E-2,4.016320780E-2
1.359590798E1,4.764608666E-2,-3.833066672E-2,4.902049154E-2
1.360505949E1,-3.191677108E-2,3.817795217E-2,6.490252167E-2
1.361421100E1,-1.238492802E-1,9.162709117E-2,8.811471611E-2
1.362336251E1,-2.012741715E-1,1.368297935E-1,1.058292910E-1
1.363251402E1,-2.287622988E-1,1.844758689E-1,1.177408099E-1
1.364166554E1,-2.000524700E-1,2.110477239E-1,1.178935245E-1
1.365081705E1,-1.426328421E-1,2.646495700E-1,1.030804738E-1
1.365996856E1,-9.009996802E-2,3.423798978E-1,8.200624585E-2
1.366912007E1,-7.360709459E-2,4.201101959E-1,5.894676223E-2
1.367827158E1,-9.376505762E-2,4.827220440E-1,3.298575059E-2
1.368742309E1,-1.298050433E-1,5.349494815E-1,2.229592577E-2
1.369657460E1,-1.517955512E-1,5.777087808E-1,2.886253223E-2
1.370572611E1,-1.510319859E-1,6.163448691E-1,3.741439432E-2
1.371487762E1,-1.217113137E-1,6.465818286E-1,5.955760926E-2
1.372402913E1,-8.200624585E-2,6.581879258E-1,8.796200156E-2
1.373318064E1,-6.444438547E-2,6.998782754E-1,1.062874198E-1
1.374233215E1,-9.345962852E-2,7.577560544E-1,1.244601309E-1
1.375148366E1,-1.673721522E-1,8.064711094E-1,1.470614821E-1
1.376063517E1,-2.687727809E-1,8.371661901E-1,1.566823274E-1
1.376978673E1,-3.506263196E-1,8.394568563E-1,1.554606259E-1
1.377893824E1,-3.643703759E-1,7.899782062E-1,1.536280811E-1
1.378808975E1,-3.061871827E-1,6.997255087E-1,1.418692768E-1
1.379724126E1,-2.269297540E-1,5.935907960E-1,1.272089481E-1
1.380639278E1,-1.539335102E-1,4.787515402E-1,1.333174109E-1
1.381554429E1,-1.156028435E-1,3.962871730E-1,1.482831687E-1
1.382469580E1,-1.281252056E-1,3.529170156E-1,1.488940120E-1
1.383384731E1,-1.753131598E-1,3.255815804E-1,1.308740228E-1
1.384299882E1,-2.231119573E-1,3.066453338E-1,1.049130186E-1
1.385215033E1,-2.568612695E-1,3.048127890E-1,8.750387281E-2
1.386130184E1,-2.681619525E-1,3.217637837E-1,9.055810422E-2
1.387045335E1,-2.573194206E-1,3.362714052E-1,1.125486046E-1
1.387960486E1,-2.452551723E-1,3.520007432E-1,1.377460510E-1
1.388875637E1,-2.435753495E-1,3.738385141E-1,1.542389393E-1
1.389790788E1,-2.603736520E-1,3.816268146E-1,1.565296054E-1
1.390705939E1,-2.866400778E-1,3.579564989E-1,1.441599578E-1
1.391621090E1,-3.177932799E-1,3.385621011E-1,1.194206402E-1
1.392536241E1,-3.422271907E-1,3.226800561E-1,8.872556686E-2
1.393451392E1,-3.481829464E-1,3.232909143E-1,5.879404768E-2
1.394366543E1,-3.333698809E-1,3.316900730E-1,4.062134400E-2
1.395281694E1,-3.052709103E-1,3.515425920E-1,3.100049868E-2
1.396196845E1,-2.851129472E-1,3.828485310E-1,3.298575059E-2
1.397111996E1,-2.901524603E-1,3.817795515E-1,4.703523964E-2
1.398027147E1,-3.316900730E-1,3.388675153E-1,4.917320609E-2
1.398942298E1,-3.842229247E-1,2.947337925E-1,3.161134571E-2
1.399857449E1,-4.140017331E-1,2.680092454E-1,-1.985253533E-3
1.400772600E1,-4.046863019E-1,2.793098986E-1,-5.085303262E-2
1.401687751E1,-3.765873313E-1,3.292466700E-1,-1.062874198E-1
1.402602903E1,-3.544441164E-1,3.652866483E-1,-1.531699449E-1
1.403518054E1,-3.501681983E-1,3.717005551E-1,-1.721062213E-1
1.404433205E1,-3.810159862E-1,3.915531039E-1,-1.728697717E-1
1.405348356E1,-4.416425824E-1,4.584408700E-1,-1.550024897E-1
1.406263507E1,-4.885250926E-1,5.386145711E-1,-1.322484314E-1
1.407178663E1,-5.005893111E-1,5.639647245E-1,-1.079672500E-1
1.408093814E1,-4.848600030E-1,5.183038712E-1,-9.743013978E-2
1.409008965E1,-4.588989913E-1,4.465293586E-1,-1.160609797E-1
1.409924116E1,-4.314108789E-1,4.205683470E-1,-1.580567211E-1
1.410837991E1,-3.987305462E-1,4.558447599E-1,-2.206685692E-1
1.411771293E1,-3.394783735E-1,4.779879749E-1,-2.806843221E-1
1.412706059E1,-1.609582454E-1,3.823903799E-1,-3.112266660E-1
1.413639507E1,-3.466558084E-2,3.187095523E-1,-3.133646548E-1
1.414571663E1,4.627167806E-2,2.959555089E-1,-3.164188862E-1
1.415506408E1,6.505523622E-2,2.693836391E-1,-3.301629424E-1
1.416439866E1,4.657710344E-2,2.125748396E-1,-3.541387022E-1
1.417372017E1,3.100049868E-2,1.577513069E-1,-3.516952991E-1
1.418306762E1,6.398624927E-2,1.579040140E-1,-3.063398898E-1
1.419240210E1,1.866138428E-1,2.137965411E-1,-2.615953386E-1
1.420172366E1,4.173613787E-1,2.414373755E-1,-2.179197669E-1
1.421107116E1,7.771504521E-1,1.644706279E-1,-1.736333370E-1
1.422040569E1,1.265522838E0,-1.649287529E-2,-1.279724985E-1
1.422972720E1,1.817881465E0,-2.438807636E-1,-8.918370306E-2
1.423907470E1,2.341835737E0,-4.014793634E-1,-7.375980914E-2
1.424840923E1,2.780729532E0,-3.953709006E-1,-8.658760041E-2
1.425773074E1,3.129523277E0,-2.371614426E-1,-1.201841980E-1
1.426707824E1,3.406542540E0,-2.473931387E-2,-1.678302884E-1
1.427641278E1,3.648437977E0,4.581354558E-2,-2.522799075E-1
1.428573428E1,3.851086617E0,-1.597365588E-1,-3.497100472E-1
1.429508178E1,3.960886240E0,-5.725166202E-1,-4.022429287E-1
1.430441626E1,3.937216043E0,-9.750649333E-1,-3.771981895E-1
1.431373778E1,3.791223526E0,-1.262315869E0,-2.545706034E-1
1.432308528E1,3.585367918E0,-1.404185176E0,-8.872556686E-2
1.433241975E1,3.395699978E0,-1.442210436E0,1.195733473E-1
1.434174126E1,3.271545172E0,-1.378834963E0,3.316900730E-1
1.435090772E1,3.197327375E0,-1.231926203E0,5.111264586E-1
1.436005923E1,3.174420595E0,-1.126096964E0,6.264238358E-1
1.436919798E1,3.231229305E0,-1.031110168E0,6.792621613E-1
1.437836225E1,3.378901720E0,-9.135220647E-1,6.587987542E-1
1.438751376E1,3.548717260E0,-8.496885300E-1,5.885513425E-1
1.439665251E1,3.638969898E0,-8.895463347E-1,4.859289825E-1
1.440581678E1,3.652408361E0,-1.047908425E0,4.031592011E-1
1.441496830E1,3.643551111E0,-1.198176861E0,3.151971996E-1
1.442411981E1,3.661876678E0,-1.335922956E0,2.086043358E-1
1.443327132E1,3.682645321E0,-1.513832211E0,1.801999360E-1
1.444242283E1,3.644772768E0,-1.707165360E0,2.276933193E-1
1.445157434E1,3.539707184E0,-1.872704983E0,3.217637837E-1
1.446072590E1,3.441055298E0,-1.915769696E0,4.388937652E-1
1.446987741E1,3.378596306E0,-1.805206418E0,5.384618640E-1
1.447902892E1,3.352329731E0,-1.634627223E0,5.754181147E-1
1.448818043E1,3.328964949E0,-1.556286097E0,5.575508475E-1
1.449733194E1,3.261313438E0,-1.639055848E0,5.267030597E-1
1.450647069E1,3.120971441E0,-1.780467033E0,4.964661002E-1
1.451563496E1,2.912367105E0,-1.866596460E0,4.369085133E-1
1.452478647E1,2.684368372E0,-1.923710704E0,3.944546282E-1
1.453392522E1,2.507833481E0,-1.941730738E0,3.382566571E-1
1.454308949E1,2.370392799E0,-1.920351028E0,3.025220931E-1
1.455224100E1,2.206991196E0,-1.892557502E0,2.646495700E-1
1.456137975E1,2.011214495E0,-1.835137844E0,2.174616307E-1
1.457054402E1,1.786880970E0,-1.743510842E0,1.707318127E-1
1.457969554E1,1.545290828E0,-1.598739982E0,1.450762302E-1
1.458883428E1,1.322026134E0,-1.374406338E0,1.554606259E-1
1.459799856E1,1.138772011E0,-1.085322857E0,1.624853760E-1
1.460715007E1,9.492566586E-1,-7.776085734E-1,1.982199401E-1
1.461628882E1,7.191199064E-1,-5.160132051E-1,2.764083743E-1
1.462545309E1,4.886777997E-1,-2.948864996E-1,3.607053161E-1
1.463460460E1,2.985515893E-1,-8.399149776E-2,4.385883212E-1
1.464375611E1,1.530172378E-1,1.027750522E-1,5.094466209E-1
1.465290762E1,5.054761097E-2,2.293731421E-1,5.618267655E-1
1.466205913E1,-3.069507517E-2,2.739650011E-1,5.911474228E-1
1.467121064E1,-1.211004704E-1,2.467822880E-1,5.960342288E-1
1.468036215E1,-2.507528067E-1,2.072299272E-1,5.749599934E-1
1.468951366E1,-4.074351192E-1,1.756185889E-1,5.396835804E-1
1.469865246E1,-5.650337338E-1,1.673721522E-1,5.050179958E-1
1.470781668E1,-7.232431769E-1,1.640124917E-1,4.819584787E-1
1.471696819E1,-9.141329527E-1,1.377460510E-1,4.640912116E-1
1.472611975E1,-1.149003744E0,7.391251624E-2,4.471401870E-1
1.473527126E1,-1.431978703E0,1.740914769E-2,4.311054647E-1
1.474442278E1,-1.730530262E0,4.947862774E-2,4.278984964E-1
1.475356152E1,-1.881256819E0,1.721062213E-1,4.004103839E-1
1.476272580E1,-1.680288076E0,3.480302393E-1,3.187095523E-1
1.477187731E1,-1.084559321E0,6.551336646E-1,3.385621011E-1
1.478101606E1,-7.435538173E-1,8.173136115E-1,5.422796607E-1
1.479018033E1,-1.398076653E0,3.880407214E-1,7.151494026E-1
