"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.896659112E0,-4.474456236E-2,8.933641016E-2,9.162709117E-3
8.905810779E0,-5.528167635E-2,8.811471611E-2,1.588202827E-2
8.914962445E0,-6.200099736E-2,8.261708915E-2,1.756185852E-2
8.924114112E0,-6.245913357E-2,6.826218218E-2,1.756185852E-2
8.933265779E0,-5.986303091E-2,5.787777901E-2,1.893626526E-2
8.942417393E0,-5.192201585E-2,6.215370819E-2,1.954711229E-2
8.951569060E0,-4.703523964E-2,6.872031838E-2,1.588202827E-2
8.960720727E0,-3.894151375E-2,6.688777357E-2,8.093725890E-3
8.969872393E0,-3.161134571E-2,6.215370819E-2,1.374406274E-3
8.979024060E0,-2.153236605E-2,5.909947306E-2,-3.512371797E-3
8.988175675E0,-1.175880991E-2,5.726693198E-2,-6.413896102E-3
8.997327341E0,-7.330167107E-3,5.375456065E-2,-7.024743594E-3
9.006479008E0,0.000000000E0,5.008947477E-2,-6.413896102E-3
9.015630675E0,5.039489828E-3,4.291202128E-2,-3.817795310E-3
9.024782341E0,5.039489828E-3,3.512371704E-2,-7.635590737E-4
9.033933956E0,2.748812549E-3,3.268032894E-2,-2.596100792E-3
9.043085623E0,1.527118147E-4,4.046862945E-2,-3.817795310E-3
9.052237289E0,-1.068982761E-3,4.703523964E-2,-5.192201585E-3
9.061388956E0,-1.679830020E-3,4.703523964E-2,-5.192201585E-3
9.070540623E0,1.985253533E-3,4.046862945E-2,-8.093725890E-3
9.079692237E0,1.206423342E-2,2.367033064E-2,-1.175880991E-2
9.088843904E0,1.908897609E-2,-7.177455351E-3,-1.588202827E-2
9.097995570E0,2.305948362E-2,-3.909422457E-2,-1.282779220E-2
9.107147237E0,2.199050039E-2,-6.551336497E-2,-9.162709117E-3
9.116298904E0,2.153236605E-2,-7.223268598E-2,-6.108472589E-3
9.125450518E0,1.771457121E-2,-6.734590977E-2,-7.941014133E-3
9.134602185E0,5.955760833E-3,-5.711421743E-2,-1.298050396E-2
9.143753852E0,-5.344913341E-3,-3.970507160E-2,-1.359135192E-2
9.152905518E0,-1.023169141E-2,-3.436015919E-2,-7.635590620E-3
9.162057185E0,-1.878355257E-2,-4.627167806E-2,-4.581354558E-3
9.171208800E0,-3.161134571E-2,-6.627693027E-2,-5.955760833E-3
9.180360466E0,-4.382828996E-2,-7.589777559E-2,-1.023169141E-2
9.189512133E0,-4.520269856E-2,-6.505523622E-2,-1.084253844E-2
9.198663800E0,-3.985778242E-2,-3.909422457E-2,-8.399149403E-3
9.207815466E0,-2.901524492E-2,-1.191152167E-2,-4.123218823E-3
9.216967081E0,-1.496575773E-2,9.162709117E-3,-2.748812549E-3
9.226118748E0,-5.192201585E-3,2.412846684E-2,-3.359660041E-3
9.235270414E0,-1.527118147E-3,1.939439960E-2,-2.596100792E-3
9.244422081E0,-1.985253533E-3,1.985253533E-3,-1.374406274E-3
9.253573748E0,-2.443389036E-3,-1.313321572E-2,-2.596100792E-3
9.262725362E0,6.108472589E-4,-1.435491070E-2,-6.872031838E-3
9.271877029E0,2.290677279E-3,1.374406274E-3,-6.872031838E-3
9.281028695E0,5.192201585E-3,3.023693897E-2,-4.428642802E-3
9.290180362E0,1.832541777E-3,5.497625470E-2,-2.748812549E-3
9.299332029E0,-1.985253533E-3,6.826218218E-2,9.162708884E-4
9.308483695E0,-3.206948051E-3,6.765133142E-2,9.162708884E-4
9.317635310E0,-6.108472589E-3,5.558710173E-2,-1.527118147E-3
9.326786977E0,-1.099525020E-2,3.680354729E-2,-5.192201585E-3
9.335938643E0,-8.857285604E-3,2.061609551E-2,-5.192201585E-3
9.345090310E0,-7.024743594E-3,1.389677543E-2,-4.581354558E-3
9.354241977E0,-8.857285604E-3,1.328592747E-2,-5.803049076E-3
9.363393591E0,-1.374406368E-2,1.084253844E-2,-7.024743594E-3
9.372545258E0,-1.130067464E-2,9.162709117E-3,-9.468132630E-3
9.381696925E0,-8.093725890E-3,6.108472589E-3,-1.130067464E-2
9.390848591E0,-5.039489828E-3,3.054236295E-3,-1.007897966E-2
9.400000206E0,-3.206948051E-3,0.000000000E0,-9.315420873E-3
9.409151873E0,-0.000000000E0,-8.399149403E-3,-1.175880991E-2
9.418303539E0,5.039489828E-3,-2.886253223E-2,-1.236965694E-2
9.427455206E0,8.399149403E-3,-4.932591692E-2,-1.298050396E-2
9.436606873E0,5.955760833E-3,-5.665608495E-2,-1.298050396E-2
9.445758539E0,6.566607859E-3,-5.405998230E-2,-1.359135192E-2
9.454910154E0,1.191152167E-2,-3.542914242E-2,-1.481304597E-2
9.464061820E0,2.153236605E-2,-1.007897966E-2,-1.343864016E-2
9.473213487E0,2.443389036E-2,7.941014133E-3,-1.099525020E-2
9.482365154E0,2.199050039E-2,1.572931744E-2,-9.162709117E-3
9.491516820E0,1.084253844E-2,1.695101149E-2,-8.093725890E-3
9.500668435E0,-6.413896102E-3,1.695101149E-2,-8.246437646E-3
9.509820102E0,-2.305948362E-2,1.572931744E-2,-5.344913341E-3
9.518971768E0,-3.603998944E-2,1.023169141E-2,-4.581354442E-4
9.528123435E0,-4.520269856E-2,8.399149403E-3,1.374406274E-3
9.537275102E0,-4.764608666E-2,1.206423342E-2,6.108472589E-4
9.546426716E0,-4.092676565E-2,2.229592577E-2,-1.068982761E-3
9.555578383E0,-3.176405653E-2,3.206948191E-2,-1.679830020E-3
9.564730050E0,-2.076880634E-2,4.169032723E-2,-1.679830020E-3
9.573881716E0,-1.221694518E-2,3.985778242E-2,-1.527118147E-3
9.583033383E0,-1.023169141E-2,1.817270555E-2,-4.581354558E-3
9.592185050E0,-9.773556143E-3,-1.924168877E-2,-8.246437646E-3
9.601336664E0,-5.803049076E-3,-5.299099907E-2,-7.482878864E-3
9.610488331E0,3.512371797E-3,-6.795676053E-2,-3.817795310E-3
9.619639998E0,1.527118124E-2,-6.123743951E-2,2.443389036E-3
9.628791664E0,3.038965166E-2,-4.199574888E-2,4.886778072E-3
9.637943331E0,3.817795217E-2,-2.031067200E-2,7.482878864E-3
9.647094945E0,3.558185324E-2,-3.359660041E-3,4.886778072E-3
9.656246612E0,2.993151546E-2,8.093725890E-3,-0.000000000E0
9.665398279E0,2.260134928E-2,1.756185852E-2,-3.054236295E-3
9.674549945E0,2.382304333E-2,7.941014133E-3,-7.941014133E-3
9.683701612E0,2.702999115E-2,-7.024743594E-3,-1.160609815E-2
9.692853279E0,3.145863488E-2,-1.618745178E-2,-1.282779220E-2
9.702004893E0,3.955236077E-2,-2.031067200E-2,-9.009997360E-3
9.711156560E0,4.566083103E-2,-1.603474095E-2,-1.679830020E-3
9.720308227E0,4.535540938E-2,-3.054236295E-4,9.926267900E-3
9.729459893E0,2.794626169E-2,2.015795931E-2,1.588202827E-2
9.738611508E0,-1.832541777E-3,4.062134400E-2,2.107422985E-2
9.747763175E0,-3.405473381E-2,4.840964451E-2,2.275406010E-2
9.756914841E0,-5.543438718E-2,4.474456236E-2,2.260134928E-2
9.766066508E0,-6.047387794E-2,4.703523964E-2,2.504473738E-2
9.775218175E0,-5.436540768E-2,5.680879578E-2,2.809897438E-2
9.784369841E0,-4.840964451E-2,7.559234649E-2,3.237490356E-2
9.793521456E0,-4.245388508E-2,9.910997003E-2,3.481829539E-2
9.802673123E0,-4.443913698E-2,1.152974218E-1,3.726168349E-2
9.811824789E0,-4.321744293E-2,1.159082651E-1,3.420744836E-2
9.820976456E0,-4.306473210E-2,1.007898003E-1,2.809897438E-2
9.830128123E0,-4.596625641E-2,8.215895295E-2,2.504473738E-2
9.839279737E0,-4.902049154E-2,7.192726433E-2,2.687728032E-2
9.848431404E0,-5.070032179E-2,5.619794875E-2,2.687728032E-2
9.857583070E0,-4.978405312E-2,2.901524492E-2,2.443389036E-2
9.866734737E0,-4.520269856E-2,-3.512371797E-3,2.321219631E-2
9.875886404E0,-3.329117596E-2,-3.665083647E-2,2.214321308E-2
9.885038070E0,-2.321219631E-2,-6.001574174E-2,1.679829881E-2
9.894189685E0,-1.557660475E-2,-7.452336699E-2,8.246437646E-3
9.903341352E0,-1.053711493E-2,-8.842013776E-2,4.123218823E-3
9.912493018E0,-1.343864016E-2,-9.758284688E-2,2.748812549E-3
9.921644685E0,-2.153236605E-2,-9.452861547E-2,6.413896102E-3
9.930796352E0,-3.268032894E-2,-9.086353332E-2,9.926267900E-3
9.939947966E0,-4.871506989E-2,-9.452861547E-2,1.175880991E-2
9.949099633E0,-6.154286116E-2,-1.041494608E-1,1.099525020E-2
9.958251300E0,-7.391251624E-2,-1.078145429E-1,9.773556143E-3
9.967402966E0,-8.185353130E-2,-1.059819981E-1,7.177455351E-3
9.976554633E0,-8.506047726E-2,-9.330692142E-2,4.734066315E-3
9.985706300E0,-8.032641560E-2,-7.711946964E-2,6.566607859E-3
9.994857914E0,-7.177454978E-2,-6.505523622E-2,1.038440317E-2
1.000400958E1,-5.940489471E-2,-5.421269313E-2,1.282779220E-2
1.001316125E1,-5.024218559E-2,-5.772506446E-2,1.969982497E-2
1.002231291E1,-4.398100078E-2,-6.795676053E-2,2.336490713E-2
1.003146458E1,-4.398100078E-2,-7.941014320E-2,2.275406010E-2
1.004061620E1,-4.932591692E-2,-9.330692142E-2,1.725643501E-2
1.004976786E1,-5.482354015E-2,-9.697200358E-2,1.420219894E-2
1.005891953E1,-5.543438718E-2,-8.780929446E-2,1.236965694E-2
1.006807120E1,-4.764608666E-2,-6.551336497E-2,1.420219894E-2
1.007722286E1,-3.680354729E-2,-3.833066672E-2,1.603474095E-2
1.008637448E1,-2.962609194E-2,-2.031067200E-2,1.481304597E-2
1.009552614E1,-2.535016090E-2,-1.252236869E-2,1.557660475E-2
1.010467781E1,-2.473931387E-2,-1.969982497E-2,1.740914769E-2
1.011382948E1,-2.458660305E-2,-3.176405653E-2,1.557660475E-2
1.012298114E1,-2.825168520E-2,-3.665083647E-2,1.435491070E-2
1.013213281E1,-3.497100621E-2,-3.603998944E-2,1.481304597E-2
1.014128448E1,-4.184303805E-2,-3.481829539E-2,1.298050396E-2
1.015043609E1,-4.489727318E-2,-3.191677108E-2,5.650337320E-3
1.015958776E1,-4.062134400E-2,-1.863084175E-2,-1.679830020E-3
1.016873942E1,-3.023693897E-2,-6.566607859E-3,-5.955760833E-3
1.017789109E1,-1.679829881E-2,-3.512371797E-3,-8.857285604E-3
1.018704276E1,-6.719320081E-3,-1.496575773E-2,-1.252236869E-2
1.019619437E1,4.428642802E-3,-3.298575059E-2,-1.298050396E-2
1.020534604E1,8.399149403E-3,-5.894676223E-2,-1.298050396E-2
1.021449771E1,6.108472589E-3,-7.406523079E-2,-1.359135192E-2
1.022364937E1,1.832541777E-3,-7.406523079E-2,-1.664558798E-2
1.023280104E1,4.734066315E-3,-5.772506446E-2,-2.092151903E-2
1.024195271E1,1.267508045E-2,-3.603998944E-2,-2.397575416E-2
1.025110432E1,2.351761982E-2,-9.620844387E-3,-2.687728032E-2
1.026025599E1,3.741439432E-2,1.343864016E-2,-2.748812735E-2
1.026940765E1,4.718795046E-2,2.244863659E-2,-2.550287358E-2
1.027855932E1,4.917320609E-2,1.389677543E-2,-2.489202656E-2
1.028771099E1,4.184303805E-2,5.497625098E-3,-2.550287358E-2
1.029686260E1,3.084778599E-2,4.886778072E-3,-2.993151546E-2
1.030601427E1,2.580829710E-2,9.620844387E-3,-3.665083647E-2
1.031516594E1,2.626643144E-2,2.473931387E-2,-3.970507160E-2
1.032431760E1,2.550287358E-2,4.337015375E-2,-4.214845970E-2
1.033346927E1,1.969982497E-2,6.444438547E-2,-4.230117425E-2
1.034262094E1,9.162709117E-3,7.773031294E-2,-4.230117425E-2
1.035177255E1,3.206948051E-3,6.994201243E-2,-4.169032723E-2
1.036092422E1,-4.123218823E-3,5.131116882E-2,-3.634541109E-2
1.037007588E1,-1.878355257E-2,3.680354729E-2,-2.901524492E-2
1.037922755E1,-4.107947648E-2,3.726168349E-2,-2.748812735E-2
1.038837922E1,-6.276455522E-2,4.566083103E-2,-3.008422814E-2
1.039753083E1,-7.391251624E-2,5.772506446E-2,-3.558185324E-2
1.040668250E1,-6.734590977E-2,7.040014863E-2,-3.802524135E-2
1.041583416E1,-5.115845799E-2,7.818844914E-2,-3.603998944E-2
1.042498583E1,-3.038965166E-2,8.490777016E-2,-3.710897267E-2
1.043413750E1,-1.313321572E-2,9.147437662E-2,-4.184303805E-2
1.044328916E1,-7.635590737E-4,1.024696305E-1,-4.367557913E-2
1.045244078E1,-1.527118147E-3,1.133121699E-1,-4.734066129E-2
1.046159244E1,-1.267508045E-2,1.227803007E-1,-5.283828825E-2
1.047074411E1,-2.321219631E-2,1.317902952E-1,-5.848862603E-2
1.047989578E1,-3.206948191E-2,1.511846930E-1,-5.909947306E-2
1.048904744E1,-3.970507160E-2,1.763821393E-1,-5.436540768E-2
1.049819911E1,-4.672981426E-2,2.011214644E-1,-4.703523964E-2
1.050735073E1,-5.558710173E-2,2.174616307E-1,-3.985778242E-2
1.051650239E1,-6.108472496E-2,2.125748396E-1,-3.191677108E-2
1.052565406E1,-6.459710002E-2,1.892099380E-1,-2.641914412E-2
1.053480573E1,-6.429167092E-2,1.530172378E-1,-1.847812906E-2
1.054395739E1,-6.139015034E-2,1.012479365E-1,-1.603474095E-2
1.055310906E1,-5.589252338E-2,4.703523964E-2,-1.832541823E-2
1.056226068E1,-5.222744122E-2,-1.572931744E-2,-2.382304333E-2
1.057141234E1,-4.306473210E-2,-8.322793990E-2,-3.283303976E-2
1.058056401E1,-1.969982497E-2,-1.525591016E-1,-3.756710514E-2
1.058971568E1,1.359135192E-2,-2.145601064E-1,-3.909422457E-2
1.059886734E1,5.650337040E-2,-2.463241518E-1,-4.550812021E-2
1.060801901E1,1.029277667E-1,-2.573194206E-1,-6.169557199E-2
1.061717062E1,1.404948682E-1,-2.591519356E-1,-8.399149776E-2
1.062632229E1,1.707318127E-1,-2.567085624E-1,-9.834641218E-2
1.063547396E1,1.910424829E-1,-2.489202619E-1,-9.819369763E-2
1.064462562E1,1.911951900E-1,-2.548760176E-1,-9.819369763E-2
1.065377729E1,1.716480851E-1,-2.706053257E-1,-1.026223376E-1
1.066292896E1,1.432436854E-1,-2.814478874E-1,-1.064401343E-1
1.067208057E1,1.136175916E-1,-2.712161839E-1,-1.073564067E-1
1.068123224E1,9.071081877E-2,-2.531961799E-1,-1.081199646E-1
1.069038390E1,8.628217876E-2,-2.394521236E-1,-1.111742035E-1
1.069953557E1,1.039967462E-1,-2.339545041E-1,-1.152974218E-1
1.070868724E1,1.441599578E-1,-2.392994165E-1,-1.157555580E-1
1.071783885E1,2.029540092E-1,-2.506000996E-1,-1.165191159E-1
1.072699052E1,2.725905776E-1,-2.620534599E-1,-1.238492802E-1
1.073614218E1,3.555130959E-1,-2.896943092E-1,-1.378987730E-1
1.074529385E1,4.509579837E-1,-3.402419090E-1,-1.543916464E-1
1.075444552E1,5.540384650E-1,-4.063661397E-1,-1.805053651E-1
1.076359718E1,6.471926570E-1,-4.810422063E-1,-2.145601064E-1
1.077274880E1,7.287407517E-1,-5.497625470E-1,-2.528907657E-1
1.078190047E1,7.999044657E-1,-6.264238358E-1,-2.903051674E-1
1.079105213E1,8.609892130E-1,-6.910209656E-1,-3.307738006E-1
1.080020380E1,9.196305275E-1,-7.446228266E-1,-3.736858070E-1
1.080935547E1,9.724688530E-1,-7.760814428E-1,-4.306473136E-1
1.081850713E1,1.055544019E0,-8.116632700E-1,-4.514161348E-1
1.082765880E1,1.142437100E0,-8.090671897E-1,-4.544703662E-1
1.083681041E1,1.216655016E0,-7.632536292E-1,-4.892886579E-1
1.084596208E1,1.290872931E0,-7.000309825E-1,-5.328115225E-1
1.085511375E1,1.363258362E0,-6.415423155E-1,-5.470137000E-1
1.086426541E1,1.431673288E0,-5.902311802E-1,-5.386145711E-1
1.087341708E1,1.495201349E0,-5.906893015E-1,-5.357130170E-1
1.088256875E1,1.546512604E0,-6.117635369E-1,-5.427377820E-1
1.089172036E1,1.586981177E0,-6.465818286E-1,-5.491516590E-1
1.090087203E1,1.613247633E0,-6.971294284E-1,-5.329642296E-1
1.091002370E1,1.646844268E0,-7.481352091E-1,-5.041016936E-1
1.091917536E1,1.687923670E0,-7.915053368E-1,-4.854708612E-1
1.092832703E1,1.732362866E0,-8.083036542E-1,-4.943281412E-1
1.093747870E1,1.753131628E0,-7.745543122E-1,-5.166240931E-1
1.094663031E1,1.726254344E0,-7.084301114E-1,-5.566345453E-1
1.095578198E1,1.666696787E0,-6.365028620E-1,-6.096255779E-1
1.096493364E1,1.586828470E0,-5.873296261E-1,-6.456655264E-1
1.097408531E1,1.507876515E0,-5.633538961E-1,-6.652126908E-1
1.098323698E1,1.464811683E0,-5.694623590E-1,-6.575770974E-1
1.099238864E1,1.472905397E0,-6.055023670E-1,-6.195518374E-1
1.100154031E1,1.532463074E0,-6.644490957E-1,-5.934380889E-1
1.101069193E1,1.601641536E0,-7.432484031E-1,-5.862606764E-1
1.101984359E1,1.647913218E0,-8.238802552E-1,-5.980194807E-1
1.102899526E1,1.661504507E0,-8.780929446E-1,-6.161921620E-1
1.103814693E1,1.641041160E0,-8.727480173E-1,-6.139014959E-1
1.104729859E1,1.584690452E0,-8.438854814E-1,-6.113054156E-1
1.105645026E1,1.509861708E0,-8.067765236E-1,-6.276455522E-1
1.106560187E1,1.459619522E0,-7.624900937E-1,-6.720846891E-1
1.107475354E1,1.449998736E0,-7.608102560E-1,-7.264500856E-1
1.108390521E1,1.456870675E0,-7.614210844E-1,-7.411104441E-1
1.109305687E1,1.477792263E0,-7.409577370E-1,-7.519529462E-1
1.110220854E1,1.510014415E0,-6.908682585E-1,-7.554653287E-1
1.111136021E1,1.557965875E0,-6.823163629E-1,-7.490514517E-1
1.112051182E1,1.622257590E0,-7.105680704E-1,-7.484406233E-1
1.112966349E1,1.687160134E0,-7.298097610E-1,-7.565343380E-1
1.113881515E1,1.729155898E0,-7.256865501E-1,-7.995990515E-1
1.114796682E1,1.720604062E0,-6.927008033E-1,-8.553388715E-1
1.115711849E1,1.701515079E0,-6.253548861E-1,-8.603783846E-1
1.116627015E1,1.702431321E0,-5.838172436E-1,-8.878664970E-1
1.117542177E1,1.667460322E0,-5.218162537E-1,-8.875610828E-1
1.118457344E1,1.623479247E0,-5.175403357E-1,-8.591566682E-1
1.119372510E1,1.561172843E0,-5.163186193E-1,-8.339592218E-1
1.120287666E1,1.488634825E0,-4.665345848E-1,-8.331956863E-1
1.121202838E1,1.423732281E0,-4.450022280E-1,-8.557969928E-1
1.122118010E1,1.374559045E0,-3.889569938E-1,-8.420529366E-1
1.123033172E1,1.343405843E0,-3.057290614E-1,-8.124268651E-1
1.123948338E1,1.328898191E0,-2.582356930E-1,-8.119687438E-1
1.124863505E1,1.294996142E0,-2.092151791E-1,-7.634063363E-1
1.125778672E1,1.264606595E0,-2.151709497E-1,-7.098045349E-1
1.126693838E1,1.255596519E0,-2.481566966E-1,-6.946860552E-1
1.127609005E1,1.241088867E0,-2.794626355E-1,-6.904101372E-1
1.128524166E1,1.181073189E0,-2.698417902E-1,-6.603258848E-1
1.129439333E1,1.091889501E0,-2.385358512E-1,-6.151232123E-1
1.130354500E1,1.009425044E0,-2.131856978E-1,-5.656445622E-1
1.131269666E1,9.339854717E-1,-1.659977436E-1,-4.776825607E-1
1.132184833E1,8.689302206E-1,-1.495048702E-1,-4.208737612E-1
1.133100000E1,8.072346449E-1,-1.554606259E-1,-3.865135908E-1
1.134015161E1,7.466080785E-1,-1.656923145E-1,-3.348970115E-1
1.134930328E1,6.797202826E-1,-1.481304616E-1,-2.732014358E-1
1.135845494E1,6.172611713E-1,-1.504211426E-1,-2.315111160E-1
1.136760661E1,5.609105229E-1,-1.473668963E-1,-1.896680743E-1
1.137675828E1,4.908157587E-1,-1.105633527E-1,-1.401894391E-1
1.138590994E1,4.312581718E-1,-8.338065445E-2,-1.021642014E-1
1.139506156E1,3.884988427E-1,-6.093201414E-2,-7.375980914E-2
1.140421323E1,3.593308926E-1,-6.154286116E-2,-3.924693540E-2
1.141336489E1,3.312319219E-1,-4.153761268E-2,-3.970507067E-3
1.142251656E1,2.930539846E-1,7.941014133E-3,3.237490356E-2
1.143166823E1,2.499892414E-1,4.474456236E-2,8.200624585E-2
1.144081989E1,2.073826492E-1,3.054236248E-2,1.372879148E-1
1.144997151E1,1.592784226E-1,1.206423342E-2,1.864611208E-1
1.145912318E1,1.006370857E-1,-1.328592747E-2,2.368560284E-1
1.146827484E1,3.176405653E-2,-5.650337040E-2,2.858765125E-1
1.147742651E1,-5.329642445E-2,-8.292251825E-2,3.457395434E-1
1.148657818E1,-1.363716573E-1,-6.902574003E-2,4.080459774E-1
1.149572984E1,-2.110477239E-1,-1.099525020E-2,4.636330605E-1
1.150488151E1,-2.739650011E-1,5.283828825E-2,5.027272701E-1
1.151403312E1,-2.985515893E-1,1.052184403E-1,5.111264586E-1
1.152318479E1,-1.953184158E-1,2.365505993E-1,4.622586668E-1
1.153241442E1,4.734066315E-3,3.877353072E-1,3.512371778E-1
1.154176146E1,1.843231618E-1,3.988832533E-1,1.705790907E-1
1.155108312E1,1.615691036E-1,1.566823274E-1,6.245913357E-2
1.156043083E1,8.536590636E-2,-1.817270555E-2,7.360709459E-2
1.156976547E1,9.025268257E-2,3.329117596E-2,1.365243644E-1
1.157910015E1,9.040539712E-2,1.125486046E-1,2.005106062E-1
1.158843484E1,5.650337320E-3,6.917845458E-2,2.556395829E-1
1.159776953E1,-1.152974218E-1,-1.878355257E-2,3.035911024E-1
1.160709120E1,-2.170034945E-1,-3.497100621E-2,3.377985358E-1
1.161643890E1,-2.961082160E-1,1.149920002E-1,3.597890437E-1
1.162577359E1,-3.594835997E-1,3.698680103E-1,3.828485310E-1
1.163509526E1,-4.046863019E-1,5.934380889E-1,4.220954478E-1
1.164444291E1,-4.437805414E-1,7.243121266E-1,4.729484916E-1
1.165377760E1,-4.798205197E-1,7.504258752E-1,5.166240931E-1
1.166311229E1,-4.973823726E-1,6.867450476E-1,5.636593103E-1
1.167244698E1,-4.992149174E-1,5.903838873E-1,6.149705052E-1
1.168178166E1,-4.902049303E-1,5.334223509E-1,6.548282504E-1
1.169111630E1,-4.744756222E-1,5.616740584E-1,6.578825116E-1
1.170045099E1,-4.703523815E-1,6.545228362E-1,6.572716236E-1
1.170978568E1,-4.796678126E-1,8.038749695E-1,6.375718117E-1
1.171912036E1,-4.618005157E-1,1.031568289E0,6.070294380E-1
1.172845505E1,-5.405998230E-1,1.309351087E0,6.068767309E-1
1.173778974E1,-7.605048418E-1,1.534600973E0,6.656708121E-1
1.174712442E1,-9.834640622E-1,1.683495045E0,7.707365155E-1
1.175645906E1,-1.183669329E0,1.792836666E0,9.335273504E-1
1.176570375E1,-1.334395885E0,1.712815762E0,1.194511771E0
1.177484265E1,-1.436407328E0,1.470920205E0,1.479777455E0
1.178400708E1,-1.590646267E0,1.322484374E0,1.658297539E0
1.179315875E1,-1.761836171E0,1.290414810E0,1.702431321E0
1.180229765E1,-1.821546555E0,1.311947227E0,1.662878990E0
1.181146208E1,-1.765501261E0,1.119072199E0,1.618134379E0
1.182061370E1,-1.679371834E0,7.452336550E-1,1.556591511E0
1.182975260E1,-1.597671032E0,3.483356535E-1,1.423884988E0
1.183891703E1,-1.493826985E0,-2.901524538E-3,1.228261113E0
1.184806870E1,-1.370435834E0,-3.100049794E-1,9.575030804E-1
1.185720760E1,-1.275143623E0,-5.286883116E-1,7.391251922E-1
1.186637203E1,-1.234827757E0,-5.821374655E-1,6.424586177E-1
1.187552364E1,-1.249793530E0,-4.816530645E-1,6.050441861E-1
1.188466260E1,-1.294232607E0,-2.635805905E-1,6.094728708E-1
1.189382698E1,-1.346765518E0,2.809897438E-2,6.070294380E-1
1.190297864E1,-1.394106150E0,2.950392365E-1,6.253548861E-1
1.191213031E1,-1.425717473E0,5.233433843E-1,6.279509664E-1
1.192128198E1,-1.436865449E0,6.733064055E-1,6.296308041E-1
1.193043364E1,-1.432131410E0,7.565343380E-1,6.265766025E-1
1.193958531E1,-1.406933904E0,7.907418013E-1,5.851916671E-1
1.194873692E1,-1.368145108E0,7.693621516E-1,5.030327439E-1
1.195788859E1,-1.336991906E0,7.594358325E-1,4.165978432E-1
1.196704026E1,-1.304464340E0,7.496622801E-1,3.545968235E-1
1.197619192E1,-1.274990916E0,7.175928354E-1,2.979407609E-1
1.198534359E1,-1.291331053E0,7.696675658E-1,2.464768738E-1
1.199449526E1,-1.309045672E0,7.455390692E-1,2.470877171E-1
1.200364692E1,-1.287207842E0,7.131641507E-1,2.741177082E-1
1.201279854E1,-1.258192658E0,6.981984377E-1,2.932066917E-1
1.202195021E1,-1.243532300E0,6.368082762E-1,2.982461751E-1
1.203110187E1,-1.225970507E0,5.378510356E-1,2.782409191E-1
1.204025354E1,-1.168856263E0,4.547757804E-1,2.391466945E-1
1.204940521E1,-1.124264359E0,3.607053161E-1,2.174616307E-1
1.205855687E1,-1.104411840E0,2.805316150E-1,1.945548505E-1
1.206770854E1,-1.101357579E0,1.569877416E-1,1.916533262E-1
