"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.356376730E0,-9.599464536E-1,3.503209054E-1,6.624638438E-1
8.365528189E0,-1.198634982E0,3.691044450E-1,6.245913506E-1
8.374666939E0,-1.506349325E0,9.405520558E-1,6.549809575E-1
8.383831157E0,-1.943105102E0,1.612331390E0,6.423059106E-1
8.392982668E0,-2.330993176E0,1.770998955E0,5.160132051E-1
8.402121418E0,-2.598238707E0,1.419150949E0,4.741701782E-1
8.411285637E0,-2.589992285E0,1.427550077E0,6.555918455E-1
8.420437147E0,-2.398033619E0,1.158319116E0,8.939749599E-1
8.429575845E0,-2.241809368E0,7.878402472E-1,1.030957460E0
8.438740116E0,-2.128039122E0,6.172611713E-1,9.921686649E-1
8.447891574E0,-2.070772171E0,4.149180055E-1,8.315158486E-1
8.457030324E0,-1.956391096E0,1.756185852E-2,7.093463540E-1
8.466194543E0,-1.782452345E0,-3.138227761E-1,6.416950226E-1
8.475346053E0,-1.624395609E0,-3.683409095E-1,5.341859460E-1
8.484484751E0,-1.530935884E0,-3.319954872E-1,3.804051280E-1
8.493649022E0,-1.484817028E0,-1.872246861E-1,2.499892414E-1
8.502800480E0,-1.478861213E0,7.101099193E-2,1.850867122E-1
8.511939230E0,-1.486344099E0,3.005368412E-1,1.488940120E-1
8.521103449E0,-1.465117097E0,4.419479966E-1,8.842013776E-2
8.530254959E0,-1.418998241E0,4.737120569E-1,4.963133857E-2
8.539406418E0,-1.381583810E0,4.262186885E-1,5.360184610E-2
8.548557928E0,-1.336381078E0,3.431434333E-1,4.107947648E-2
8.557709439E0,-1.272547603E0,3.629959822E-1,3.542914242E-2
8.566848137E0,-1.206117868E0,3.927747905E-1,3.222219273E-2
8.576012407E0,-1.206575990E0,4.289674759E-1,4.871506989E-2
8.585163866E0,-1.227497578E0,4.958552718E-1,6.688777357E-2
8.594315376E0,-1.236660242E0,6.218425035E-1,8.383878320E-2
8.603466834E0,-1.216349602E0,7.490514517E-1,8.750387281E-2
8.612618345E0,-1.178324342E0,8.562551737E-1,6.933116168E-2
8.621769803E0,-1.142131686E0,8.840487003E-1,5.131116882E-2
8.630921314E0,-1.087613583E0,7.965448499E-1,3.588727489E-2
8.640072772E0,-1.042105436E0,6.682668924E-1,1.236965694E-2
8.649224282E0,-1.042868972E0,5.639647245E-1,-1.618745178E-2
8.658375741E0,-1.052642584E0,4.987567961E-1,-4.245388508E-2
8.667527251E0,-1.021489382E0,4.662291706E-1,-5.390727147E-2
8.676678709E0,-9.991934299E-1,5.054761171E-1,-2.855710872E-2
8.685830220E0,-1.006065488E0,5.581616759E-1,3.054236248E-2
8.694981678E0,-1.004232883E0,6.180247068E-1,7.452336699E-2
8.704133189E0,-9.839222431E-1,6.818582416E-1,9.162709117E-2
8.713284699E0,-9.712471366E-1,7.079719901E-1,1.076618284E-1
8.722436157E0,-9.828532338E-1,6.832326651E-1,1.123958975E-1
8.731587668E0,-9.869764447E-1,6.824691296E-1,7.452336699E-2
8.740739126E0,-9.637642503E-1,7.226322889E-1,3.802524135E-2
8.749890637E0,-9.286405444E-1,7.395833135E-1,2.718270384E-2
8.759042095E0,-9.138274789E-1,7.401941419E-1,2.489202656E-2
8.768193605E0,-9.257390499E-1,7.600467205E-1,1.878355257E-2
8.777345064E0,-9.271134138E-1,7.805100679E-1,1.435491070E-2
8.786496574E0,-8.947384953E-1,7.389724851E-1,1.282779220E-2
8.795648032E0,-8.677085042E-1,6.113054156E-1,2.351761982E-2
8.804799543E0,-8.787037730E-1,5.318952799E-1,3.573456407E-2
8.813951001E0,-8.867974877E-1,4.750864506E-1,1.985253580E-2
8.823102512E0,-8.770239353E-1,4.256078303E-1,-1.603474095E-2
8.832253970E0,-8.857285380E-1,4.036173224E-1,-8.032641560E-2
8.841405480E0,-9.003888369E-1,4.304946065E-1,-1.615691036E-1
8.850556939E0,-8.933641315E-1,5.030327439E-1,-2.312056869E-1
8.859708449E0,-8.446490765E-1,5.819846988E-1,-2.822114229E-1
8.868847199E0,-7.840224504E-1,6.427640319E-1,-3.057290614E-1
8.878011418E0,-7.582141757E-1,7.186617851E-1,-3.086305857E-1
8.887162928E0,-7.615737915E-1,8.199097514E-1,-3.092414141E-1
8.896314387E0,-7.896727920E-1,9.367342591E-1,-3.229855001E-1
8.905465897E0,-8.484668136E-1,1.059972763E0,-3.753656447E-1
8.914617355E0,-9.022213817E-1,1.187945247E0,-4.676035643E-1
8.923756105E0,-9.495620728E-1,1.222458124E0,-5.839699507E-1
8.932920324E0,-9.240592122E-1,1.049588323E0,-7.069029808E-1
8.942071834E0,-7.740961909E-1,5.938962698E-1,-7.971556783E-1
8.951210532E0,-4.592044353E-1,-8.307522535E-2,-8.451071978E-1
8.960374803E0,7.605048269E-2,-6.565080881E-1,-8.562551737E-1
8.969526262E0,8.506048322E-1,-6.528429985E-1,-8.238802552E-1
8.978665012E0,1.791462302E0,-6.841489673E-2,-7.664605975E-1
8.987829230E0,2.336643457E0,3.886515796E-1,-7.782194018E-1
8.996980741E0,2.774162769E0,2.733541466E-2,-7.516475320E-1
9.006119491E0,3.210460424E0,-3.781144619E-1,-7.525638342E-1
9.015283709E0,3.518938303E0,-2.070772201E-1,-7.174401283E-1
9.024435220E0,3.755183458E0,3.057290614E-1,-6.612421870E-1
9.033573918E0,3.938132286E0,9.231429100E-1,-4.918847680E-1
9.042738189E0,3.999522448E0,1.516886473E0,-2.011214644E-1
9.051889647E0,4.036784172E0,1.754353285E0,1.085781008E-1
9.061028397E0,4.160480499E0,1.546207070E0,3.367295563E-1
9.070192616E0,4.362670898E0,1.115559816E0,4.764608741E-1
9.079344126E0,4.493850708E0,7.522584200E-1,5.784723759E-1
9.088482824E0,4.442539215E0,3.512371778E-1,6.956022978E-1
9.097647095E0,4.247526646E0,-2.761029601E-1,7.527165413E-1
9.106798553E0,4.006089211E0,-6.972821355E-1,7.073611021E-1
9.115937303E0,3.792598009E0,-9.237537384E-1,6.558972597E-1
9.125101522E0,3.735331059E0,-1.181989431E0,6.056550741E-1
9.134253032E0,3.678064108E0,-1.244906664E0,5.748072863E-1
9.143391782E0,3.452966928E0,-1.395175099E0,6.160394549E-1
9.152556001E0,3.223440886E0,-1.537044406E0,6.591041684E-1
9.161707459E0,3.098980904E0,-1.528645277E0,6.661289334E-1
9.170846209E0,3.003535986E0,-1.499019146E0,7.270609736E-1
9.180010428E0,2.835705757E0,-1.588813663E0,7.986828089E-1
9.189161939E0,2.587548971E0,-1.840482831E0,8.244910836E-1
9.198300689E0,2.337712526E0,-2.083752632E0,7.905890942E-1
9.207464907E0,2.098260403E0,-2.201493502E0,6.730009913E-1
9.216616366E0,1.880798697E0,-2.217528343E0,5.456393361E-1
9.225755116E0,1.676470280E0,-2.089861155E0,4.530959427E-1
9.234919387E0,1.481304646E0,-1.948602796E0,4.107947946E-1
9.244070845E0,1.291942000E0,-1.834068894E0,3.726168275E-1
9.253209595E0,1.079367161E0,-1.695864677E0,3.393256664E-1
9.262373814E0,8.568660021E-1,-1.548650503E0,3.162661791E-1
9.271525324E0,6.528429985E-1,-1.402505279E0,3.208475113E-1
9.280664022E0,4.479037523E-1,-1.237729311E0,3.266505599E-1
9.289828293E0,2.304421216E-1,-1.034469843E0,3.158080280E-1
9.298979751E0,3.588727489E-2,-7.846332788E-1,3.124483824E-1
9.308118501E0,-8.536590636E-2,-5.352548957E-1,3.431434333E-1
9.317282720E0,-1.745496094E-1,-3.020639718E-1,3.892624080E-1
9.326434230E0,-2.660239935E-1,-2.183778957E-2,4.318690002E-1
9.335585689E0,-3.939964771E-1,2.860292196E-1,4.758500159E-1
9.344737199E0,-5.760289431E-1,5.117372870E-1,4.976878166E-1
9.353888657E0,-7.508839965E-1,5.645755529E-1,4.847072959E-1
9.363027407E0,-8.692356348E-1,4.298837483E-1,4.737120569E-1
9.372191626E0,-9.556705356E-1,1.675248593E-1,4.598152637E-1
9.381343137E0,-1.085933685E0,-9.300149232E-2,4.431696832E-1
9.390494595E0,-1.271478534E0,-2.014268786E-1,4.040754735E-1
9.399646105E0,-1.434727550E0,-1.771457046E-1,3.352024257E-1
9.408797616E0,-1.515512109E0,-2.076880634E-2,2.916795611E-1
9.417936314E0,-1.686702013E0,1.353026628E-1,3.637595475E-1
9.427100584E0,-2.133689404E0,3.086305857E-1,4.697415531E-1
9.436252043E0,-2.335268974E0,5.436540842E-1,5.853443742E-1
9.445390793E0,-2.005717039E0,7.421793938E-1,8.171609044E-1
9.454555012E0,-1.808413267E0,8.147175312E-1,1.096318126E0
9.463706522E0,-2.052904844E0,1.184585571E0,1.162136912E0
9.472845220E0,-2.460950851E0,8.331956863E-1,7.015580535E-1
9.482009491E0,-2.679786921E0,1.331799746E0,2.257080674E-1
9.491160949E0,-2.256927967E0,1.836817741E0,6.963659078E-2
9.500299699E0,-2.051072359E0,1.010188699E0,3.324536085E-1
9.509463918E0,-2.356648684E0,1.146254897E0,7.252284288E-1
9.518615428E0,-2.524326324E0,1.706401825E0,8.927532434E-1
9.527754178E0,-2.370392799E0,1.467255116E0,9.746068120E-1
9.536918397E0,-2.148197174E0,8.194515705E-1,1.096928954E0
9.546069907E0,-2.104674339E0,4.199574888E-2,1.202300072E0
9.555221366E0,-2.090013981E0,-5.659499764E-1,1.177102685E0
9.564372876E0,-1.957307339E0,-9.828532338E-1,1.004385591E0
9.573524334E0,-1.781535983E0,-1.244448543E0,7.798992395E-1
9.582663084E0,-1.668376565E0,-1.342489600E0,6.067240238E-1
9.591827303E0,-1.581483603E0,-1.232537031E0,5.114318728E-1
9.600978814E0,-1.518413544E0,-1.025765300E0,4.769189954E-1
9.610117512E0,-1.550788522E0,-8.432746530E-1,4.593571424E-1
9.619281782E0,-1.584995866E0,-5.157077909E-1,4.234698713E-1
9.628433241E0,-1.563463569E0,-2.102841735E-1,3.874298632E-1
9.637584751E0,-1.518260837E0,-3.069507517E-2,3.741439581E-1
9.646736209E0,-1.499782681E0,1.916533262E-1,3.710896969E-1
9.655887720E0,-1.468018651E0,3.646758199E-1,3.717005551E-1
9.665026470E0,-1.401894450E0,4.274403751E-1,3.532224298E-1
9.674190689E0,-1.365090966E0,3.558185399E-1,3.742966652E-1
9.683342147E0,-1.313474298E0,3.352024257E-1,3.240544796E-1
9.692480897E0,-1.233758807E0,3.512371778E-1,2.318165302E-1
9.701645168E0,-1.158624530E0,3.993414044E-1,1.553079188E-1
9.710796626E0,-1.112352848E0,4.830274582E-1,1.287360638E-1
9.719935376E0,-1.054322362E0,6.151232123E-1,1.211004704E-1
9.729099595E0,-9.614735842E-1,6.907155514E-1,1.498102844E-1
9.738251105E0,-8.915315866E-1,7.950177193E-1,1.684411317E-1
9.747402564E0,-8.238802552E-1,9.590302110E-1,1.646233350E-1
9.756554074E0,-7.638645172E-1,1.015686274E0,1.374406368E-1
9.765705532E0,-7.285880446E-1,1.074022174E0,1.047603041E-1
9.774844282E0,-7.156075835E-1,1.242005229E0,3.939964995E-2
9.784008501E0,-6.850652099E-1,1.404948711E0,-7.895200700E-2
9.793160012E0,-5.981721878E-1,1.535975456E0,-2.092151791E-1
9.802311470E0,-4.975350797E-1,1.566365123E0,-3.135173619E-1
9.811462980E0,-4.427115619E-1,1.451220393E0,-3.649812341E-1
9.820614491E0,-4.637857676E-1,1.342642307E0,-4.016320705E-1
9.829753189E0,-4.819584787E-1,1.172063231E0,-4.107947946E-1
9.838917407E0,-4.764608741E-1,1.029277682E0,-3.752129376E-1
9.848068918E0,-5.489989519E-1,9.141329527E-1,-3.243598938E-1
9.857220428E0,-6.784985662E-1,9.049702287E-1,-3.063398898E-1
9.866371887E0,-7.882983685E-1,8.522846103E-1,-3.345915973E-1
9.875523397E0,-8.680139780E-1,7.676823139E-1,-3.723114133E-1
9.884674855E0,-9.286405444E-1,6.716265678E-1,-4.068242610E-1
9.893826366E0,-9.498674870E-1,5.781669021E-1,-4.460712075E-1
9.902977824E0,-9.269607067E-1,4.237752855E-1,-4.653128982E-1
9.912116574E0,-8.550334573E-1,2.250972092E-1,-4.469874799E-1
9.921280793E0,-7.652388811E-1,3.848337755E-2,-4.230117202E-1
9.930432303E0,-7.140804529E-1,-1.878355257E-2,-4.593571424E-1
9.939571001E0,-7.204943299E-1,1.337755471E-1,-5.748072863E-1
9.948735272E0,-7.336275578E-1,3.526115716E-1,-7.156075835E-1
9.957886730E0,-7.131641507E-1,6.010736823E-1,-8.292251825E-1
9.967038241E0,-6.644490957E-1,8.551861644E-1,-8.924478292E-1
9.976189699E0,-5.207473040E-1,9.688037634E-1,-8.738170266E-1
9.985341209E0,-2.499892414E-1,9.153546095E-1,-7.876875401E-1
9.994479959E0,1.725643575E-1,7.334748507E-1,-6.416950226E-1
1.000364418E1,7.499676943E-1,4.387410581E-1,-4.277457893E-1
1.001279569E1,1.414874911E0,3.191677108E-2,-2.542651594E-1
1.002193439E1,1.948144674E0,-4.818057716E-1,-2.397575527E-1
1.003109866E1,2.453468084E0,-8.884773254E-1,-2.402156889E-1
1.004025012E1,2.803178072E0,-1.444195628E0,-2.794626355E-1
1.004938887E1,2.964288950E0,-1.841551781E0,-5.399889946E-1
1.005855308E1,3.050876617E0,-1.761378050E0,-9.058864713E-1
1.006770460E1,3.135784388E0,-9.994988441E-1,-1.043937922E0
1.007684334E1,3.299796820E0,-8.704573847E-3,-9.341381788E-1
1.008600756E1,3.631945133E0,6.843016148E-1,-7.380561829E-1
1.009515902E1,3.957526684E0,1.025765300E0,-4.618005157E-1
1.010429777E1,4.276694298E0,1.060889006E0,-2.287622988E-1
1.011346199E1,4.557989597E0,9.107732773E-1,-7.024743408E-2
1.012261350E1,4.675730228E0,6.036698222E-1,1.224748790E-1
1.013175225E1,4.539358616E0,1.226275861E-1,4.240806997E-1
1.014091647E1,4.302808285E0,-3.590254784E-1,6.481089592E-1
1.015006798E1,4.206599712E0,-3.338280320E-1,6.401679516E-1
1.015920668E1,4.107947826E0,-1.380514801E-1,5.347967744E-1
1.016837095E1,4.019527912E0,-1.427855492E-1,4.286620617E-1
1.017752241E1,3.892624140E0,-2.426590770E-1,3.471139669E-1
1.018666116E1,3.735789061E0,-4.630222321E-1,2.997733057E-1
1.019582538E1,3.623698711E0,-9.006943107E-1,2.913741469E-1
1.020497689E1,3.490686655E0,-1.424343109E0,3.542914093E-1
1.021411558E1,3.363019466E0,-1.853615999E0,3.713951409E-1
1.022327986E1,3.160523653E0,-2.185611486E0,2.945810854E-1
1.023243131E1,2.866248131E0,-2.385358572E0,1.966928244E-1
1.024157006E1,2.571208715E0,-2.423689127E0,7.620319724E-2
1.025073428E1,2.318623543E0,-2.396659136E0,-1.832541823E-2
1.025988579E1,2.075964451E0,-2.225774765E0,-1.191152185E-1
1.026902449E1,1.807802439E0,-1.772220612E0,-2.032594234E-1
1.027818876E1,1.553079128E0,-1.251931429E0,-2.377723008E-1
1.028734022E1,1.283695459E0,-8.486195803E-1,-2.050919682E-1
1.029647897E1,9.964445829E-1,-5.384618640E-1,-1.267508119E-1
1.030564324E1,7.038487792E-1,-2.211267054E-1,-6.917845458E-2
1.031479470E1,4.190412164E-1,1.039967462E-1,-1.588202827E-2
1.032393345E1,2.012741715E-1,3.613161445E-1,6.352811307E-2
1.033309767E1,5.268557742E-2,5.958815217E-1,1.496575773E-1
1.034224918E1,-5.008947477E-2,8.255600929E-1,2.263189107E-1
1.035138788E1,-9.773556143E-2,9.762866497E-1,2.564031482E-1
1.036055215E1,-1.174353883E-1,9.900307059E-1,2.330382317E-1
1.036970360E1,-1.580567211E-1,8.506048322E-1,2.176143378E-1
1.037884236E1,-2.794626355E-1,5.468609929E-1,2.554868758E-1
1.038800657E1,-4.784461260E-1,2.195995897E-1,3.177932799E-1
1.039715808E1,-7.308787704E-1,1.527118124E-2,3.912476599E-1
1.040629683E1,-9.460496902E-1,-1.496575773E-2,4.672981501E-1
1.041546105E1,-1.088529825E0,-1.267508045E-2,4.902049303E-1
1.042461251E1,-1.481304646E0,1.487413049E-1,4.756973088E-1
1.043375126E1,-2.356954098E0,3.478775024E-1,4.442386627E-1
1.044291553E1,-3.082335234E0,3.741439581E-1,3.555130959E-1
1.045206699E1,-3.144947052E0,3.115321100E-1,2.709107697E-1
1.046120574E1,-2.884268045E0,-6.413896102E-3,3.755183518E-1
1.047036996E1,-2.036412001E0,6.859814525E-1,6.227588058E-1
1.047952147E1,-1.341115117E0,1.543000221E0,1.000109673E0
1.048866017E1,-1.921420097E0,7.745543122E-1,1.226734042E0
1.049782444E1,-2.653673172E0,1.482068181E0,1.039814711E0
1.050697590E1,-2.336948872E0,2.656116486E0,6.534538269E-1
1.051611465E1,-1.780925155E0,1.643179178E0,4.327852726E-1
1.052527887E1,-1.738623977E0,3.260397315E-1,6.213843822E-1
1.053443038E1,-1.712815762E0,-1.214058921E-1,8.241856694E-1
1.054356913E1,-1.510930657E0,-6.459710002E-2,8.029587269E-1
1.055273334E1,-1.418998241E0,-3.901786804E-1,7.128587365E-1
1.056188480E1,-1.429229856E0,-4.489727318E-1,6.375718117E-1
1.057102355E1,-1.416554809E0,-2.478512824E-1,5.838172436E-1
1.058018777E1,-1.393189907E0,-1.485885978E-1,5.088357925E-1
1.058933928E1,-1.376849771E0,-4.902049154E-2,3.903313875E-1
1.059847803E1,-1.345849276E0,-3.741439432E-2,2.965663373E-1
1.060764225E1,-1.343711257E0,2.886253223E-2,2.562504113E-1
1.061679376E1,-1.336533785E0,2.021904439E-1,2.403683960E-1
1.062593246E1,-1.312252641E0,3.144336343E-1,2.318165302E-1
1.063509673E1,-1.322789788E0,3.723114133E-1,2.451024652E-1
1.064424819E1,-1.334395885E0,5.712949038E-1,2.797680497E-1
1.065339970E1,-1.348445296E0,8.003626466E-1,3.246653080E-1
1.066255116E1,-1.369977713E0,9.527690411E-1,3.139754832E-1
1.067170267E1,-1.364938259E0,8.832851648E-1,2.677038014E-1
1.068085413E1,-1.379598498E0,6.178719997E-1,2.153236568E-1
1.069000564E1,-1.397007704E0,3.933856487E-1,1.444653720E-1
1.069915710E1,-1.409071922E0,2.599155009E-1,7.131642103E-2
1.070830861E1,-1.437018156E0,2.344126403E-1,1.725643501E-2
1.071746006E1,-1.466796994E0,3.599417508E-1,-5.268557742E-2
1.072661157E1,-1.495812178E0,4.454603493E-1,-8.399149776E-2
1.073576303E1,-1.567434072E0,3.808632791E-1,-6.734590977E-2
1.074491454E1,-1.643026471E0,4.863871336E-1,-3.924693540E-2
1.075406600E1,-1.656312346E0,7.166765332E-1,4.428642802E-3
1.076321751E1,-1.624395609E0,7.108734846E-1,3.023693897E-2
1.077236902E1,-1.605917454E0,6.511631608E-1,2.443389036E-2
1.078152048E1,-1.604848504E0,6.244385839E-1,-1.649287529E-2
1.079067199E1,-1.592631459E0,4.721849263E-1,-1.281252056E-1
1.079982345E1,-1.568044901E0,4.023956358E-1,-2.585411072E-1
1.080897496E1,-1.592020631E0,4.448495209E-1,-3.594835997E-1
1.081811366E1,-1.674637794E0,6.174138784E-1,-4.182776511E-1
1.082727793E1,-1.744274378E0,8.441908956E-1,-4.836383164E-1
1.083642939E1,-1.777412772E0,1.071120620E0,-5.499152541E-1
1.084558090E1,-1.815438032E0,1.212531805E0,-6.029062271E-1
1.085473236E1,-1.836512327E0,1.243074179E0,-6.311579347E-1
1.086388387E1,-1.841093659E0,1.200925708E0,-6.189410090E-1
1.087302262E1,-1.821851969E0,1.157097459E0,-5.735855699E-1
1.088218683E1,-1.767791986E0,1.077839971E0,-5.102101564E-1
1.089133835E1,-1.656465054E0,9.946120381E-1,-4.330907166E-1
1.090047704E1,-1.558576822E0,8.527427912E-1,-3.710896969E-1
1.090964131E1,-1.491383553E0,6.180247068E-1,-3.387148082E-1
1.091879277E1,-1.413042426E0,4.078932703E-1,-3.362714052E-1
1.092793152E1,-1.279877663E0,1.971509457E-1,-3.558185399E-1
1.093709574E1,-1.074938416E0,-4.001049697E-2,-3.610107303E-1
1.094624725E1,-7.670714259E-1,-2.852656841E-1,-3.261924386E-1
1.095538600E1,-3.701734245E-1,-5.819846988E-1,-4.208737612E-1
1.096455022E1,3.031329513E-1,-8.191461563E-1,-4.440859556E-1
1.097370168E1,1.092347622E0,-7.362236381E-1,-3.830012381E-1
1.098284043E1,1.858197331E0,-6.200099587E-1,-3.794888556E-1
1.099200470E1,2.326717138E0,-6.676560640E-1,-4.402681589E-1
1.100115616E1,2.589534283E0,-7.678350210E-1,-4.421007037E-1
1.101029491E1,2.786379814E0,-8.567132950E-1,-4.578300118E-1
1.101945913E1,2.991318941E0,-1.387844920E0,-5.774033666E-1
1.102861064E1,3.257495642E0,-1.686549306E0,-7.976137996E-1
1.103774933E1,3.610565424E0,-1.368603230E0,-8.832851648E-1
1.104691360E1,4.064424992E0,-1.019198656E0,-7.765395641E-1
1.105606506E1,4.532486439E0,-9.393303990E-1,-5.583143830E-1
1.106520381E1,4.990163803E0,-9.280297160E-1,-3.419217467E-1
1.107436803E1,5.306735516E0,-8.736643195E-1,-2.475458533E-1
1.108351954E1,5.360642910E0,-6.867450476E-1,-2.600682080E-1
1.109265829E1,5.204723835E0,-4.165978432E-1,-2.919849753E-1
1.110182251E1,5.032159805E0,-2.536543310E-1,-1.620272398E-1
1.111097402E1,5.024676800E0,-6.490252167E-2,3.741439432E-2
1.112011272E1,5.101032734E0,2.017323077E-1,2.180724740E-1
1.112927699E1,5.069726944E0,4.440859556E-1,4.300364852E-1
1.113842845E1,4.915793419E0,4.159869850E-1,5.731274486E-1
1.114756720E1,4.747657776E0,2.565558441E-2,6.571189165E-1
1.115673142E1,4.576162338E0,-6.047387719E-1,6.985038519E-1
1.116588293E1,4.369390488E0,-1.333784938E0,6.554391384E-1
1.117502163E1,4.126578808E0,-1.977770686E0,5.412106514E-1
1.118418590E1,3.879949093E0,-2.352067471E0,4.566083252E-1
1.119333736E1,3.654546499E0,-2.415900946E0,4.123218954E-1
1.120247610E1,3.394172907E0,-2.299381733E0,3.897205591E-1
1.121164032E1,3.060802937E0,-2.217680931E0,3.310792148E-1
