"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.818546787E0,-1.527118147E-3,-3.191677108E-2,-4.428642802E-3
9.827698245E0,8.246437646E-3,-1.634016447E-2,-4.275931045E-3
9.836849756E0,1.175880991E-2,-1.832541777E-3,-4.275931045E-3
9.846001214E0,1.175880991E-2,5.344913341E-3,-2.443389036E-3
9.855152672E0,1.099525020E-2,9.620844387E-3,6.108472589E-4
9.864304183E0,1.359135192E-2,8.399149403E-3,2.443389036E-3
9.873455641E0,2.031067200E-2,4.886778072E-3,4.886778072E-3
9.882607151E0,2.275406010E-2,2.443389036E-3,6.108472589E-3
9.891758610E0,3.023693897E-2,6.719320081E-3,6.719320081E-3
9.900910120E0,3.497100621E-2,1.267508045E-2,8.093725890E-3
9.910061579E0,3.252761811E-2,1.389677543E-2,6.261184346E-3
9.919213037E0,2.336490713E-2,1.023169141E-2,6.108472589E-3
9.928364547E0,1.710372418E-2,1.389677543E-2,5.497625098E-3
9.937516006E0,1.466033421E-2,1.924168877E-2,6.719320081E-3
9.946667516E0,1.649287529E-2,2.229592577E-2,7.941014133E-3
9.955818974E0,1.771457121E-2,2.473931387E-2,8.551862091E-3
9.964970485E0,1.710372418E-2,2.229592577E-2,8.551862091E-3
9.974121943E0,1.282779220E-2,1.863084175E-2,7.941014133E-3
9.983273401E0,1.099525020E-2,1.511846948E-2,9.162709117E-3
9.992424912E0,9.773556143E-3,1.206423342E-2,7.941014133E-3
1.000157637E1,4.886778072E-3,2.443389036E-3,7.177455351E-3
1.001072788E1,-4.275931045E-3,-1.084253844E-2,7.788302377E-3
1.001987934E1,-1.038440317E-2,-1.328592747E-2,1.023169141E-2
1.002903085E1,-1.282779220E-2,-4.886778072E-3,1.389677543E-2
1.003818231E1,-1.603474095E-2,0.000000000E0,1.618745178E-2
1.004733377E1,-1.664558798E-2,3.054236295E-3,1.252236869E-2
1.005648528E1,-1.236965694E-2,9.009997360E-3,1.267508045E-2
1.006563674E1,-5.650337320E-3,6.566607859E-3,1.389677543E-2
1.007478824E1,-1.374406274E-3,1.572931744E-2,1.756185852E-2
1.008393970E1,-7.024743594E-3,3.023693897E-2,1.817270555E-2
1.009309116E1,-1.634016447E-2,4.031591862E-2,1.985253580E-2
1.010224267E1,-2.870982140E-2,3.191677108E-2,2.107422985E-2
1.011139413E1,-4.214845970E-2,1.740914769E-2,1.969982497E-2
1.012054564E1,-4.382828996E-2,1.832541777E-3,1.725643501E-2
1.012969710E1,-3.558185324E-2,-1.511846948E-2,1.252236869E-2
1.013884861E1,-2.611372061E-2,-3.023693897E-2,7.635590620E-3
1.014800007E1,-1.878355257E-2,-2.962609194E-2,5.192201585E-3
1.015715158E1,-1.282779220E-2,-1.634016447E-2,5.955760833E-3
1.016630304E1,-1.038440317E-2,-0.000000000E0,5.344913341E-3
1.017545450E1,-8.093725890E-3,1.328592747E-2,4.734066315E-3
1.018460601E1,-3.206948051E-3,1.863084175E-2,3.512371797E-3
1.019375746E1,1.068982761E-3,1.985253580E-2,2.901524538E-3
1.020290897E1,-1.985253533E-3,2.107422985E-2,2.901524538E-3
1.021206043E1,-6.413896102E-3,2.947338112E-2,3.512371797E-3
1.022121189E1,-7.024743594E-3,3.542914242E-2,4.734066315E-3
1.023036340E1,-4.581354558E-3,3.497100621E-2,5.344913341E-3
1.023951486E1,-4.581354558E-3,3.665083647E-2,7.177455351E-3
1.024866637E1,-3.970507067E-3,3.008422814E-2,4.123218823E-3
1.025781783E1,-0.000000000E0,8.399149403E-3,-1.374406274E-3
1.026696934E1,7.482878864E-3,-9.620844387E-3,-4.275931045E-3
1.027612080E1,8.093725890E-3,-7.330167107E-3,-1.832541777E-3
1.028527231E1,8.093725890E-3,-7.330167107E-3,1.832541777E-3
1.029442377E1,1.252236869E-2,-1.572931744E-2,1.832541777E-3
1.030357522E1,1.557660475E-2,-2.168507688E-2,-6.108472589E-4
1.031272674E1,1.450762246E-2,-2.473931387E-2,-4.275931045E-3
1.032187819E1,1.572931744E-2,-2.046338283E-2,-7.941014133E-3
1.033102970E1,1.618745178E-2,-6.719320081E-3,-9.162709117E-3
1.034018116E1,1.175880991E-2,7.177455351E-3,-7.941014133E-3
1.034933262E1,1.221694518E-3,2.107422985E-2,-2.596100792E-3
1.035848413E1,-5.803049076E-3,2.886253223E-2,3.512371797E-3
1.036763559E1,-5.650337320E-3,2.229592577E-2,5.344913341E-3
1.037678710E1,1.527118147E-4,2.443389036E-3,1.679830020E-3
1.038593856E1,5.955760833E-3,-3.069507517E-2,-6.108472589E-4
1.039509007E1,1.099525020E-2,-5.360184610E-2,-3.665083554E-3
1.040424153E1,1.527118124E-2,-5.008947477E-2,-6.108472589E-3
1.041339298E1,1.832541823E-2,-3.252761811E-2,-6.719320081E-3
1.042254450E1,1.863084175E-2,-6.566607859E-3,-6.108472589E-3
1.043169595E1,1.664558798E-2,7.788302377E-3,-2.443389036E-3
1.044084746E1,6.108472589E-3,9.009997360E-3,-1.527118147E-4
1.044999892E1,-3.665083554E-3,-4.734066315E-3,1.679830020E-3
1.045915043E1,-8.857285604E-3,-2.840439789E-2,-7.635590737E-4
1.046830189E1,-5.650337320E-3,-5.131116882E-2,-3.206948051E-3
1.047745340E1,-2.596100792E-3,-5.131116882E-2,-3.817795310E-3
1.048660486E1,-3.359660041E-3,-2.596100792E-2,-4.428642802E-3
1.049575632E1,7.635590737E-4,-6.108472589E-4,-5.650337320E-3
1.050490783E1,9.773556143E-3,1.374406368E-2,-7.941014133E-3
1.051405929E1,1.969982497E-2,1.328592747E-2,-8.551862091E-3
1.052321080E1,1.863084175E-2,-0.000000000E0,-9.162709117E-3
1.053236226E1,1.007897966E-2,-1.817270555E-2,-6.719320081E-3
1.054151377E1,9.162708884E-4,-2.168507688E-2,-2.596100792E-3
1.055066522E1,-5.803049076E-3,-3.069507517E-2,7.177455351E-3
1.055981668E1,-1.450762246E-2,-3.436015919E-2,1.572931744E-2
1.056896819E1,-2.932066843E-2,-2.779355086E-2,1.985253580E-2
1.057811965E1,-3.665083647E-2,-3.863608837E-2,1.740914769E-2
1.058727116E1,-2.718270384E-2,-4.825693369E-2,8.246437646E-3
1.059642262E1,-6.261184346E-3,-5.375456065E-2,2.290677279E-3
1.060557408E1,6.719320081E-3,-5.115845799E-2,1.221694518E-3
1.061472559E1,7.177455351E-3,-3.252761811E-2,-6.108472589E-4
1.062387705E1,6.413896102E-3,-1.878355257E-2,-2.443389036E-3
1.063302856E1,1.023169141E-2,-2.596100792E-2,-7.330167107E-3
1.064218002E1,1.725643501E-2,-4.520269856E-2,-1.343864016E-2
1.065133153E1,3.023693897E-2,-5.604523420E-2,-1.023169141E-2
1.066048298E1,2.840439789E-2,-5.604523420E-2,1.985253533E-3
1.066963450E1,8.399149403E-3,-3.848337755E-2,2.000524849E-2
1.067878595E1,-9.162708884E-4,-3.970507160E-2,3.100049868E-2
1.068793741E1,1.099525020E-2,-6.612421572E-2,3.298575059E-2
1.069708892E1,3.222219273E-2,-9.804098308E-2,3.680354729E-2
1.070624038E1,5.039490014E-2,-1.250709742E-1,4.306473210E-2
1.071539189E1,6.994201243E-2,-1.262926757E-1,5.054761097E-2
1.072454335E1,8.964183182E-2,-1.105633527E-1,5.131116882E-2
1.073369486E1,1.130067408E-1,-1.021642014E-1,4.963133857E-2
1.074284632E1,1.314848661E-1,-1.056765765E-1,4.718795046E-2
1.075199778E1,1.450762302E-1,-1.165191159E-1,4.795150831E-2
1.076114929E1,1.580567211E-1,-1.189625040E-1,5.604523420E-2
1.077030074E1,1.684411317E-1,-1.146865711E-1,6.459710002E-2
1.077945226E1,1.722589284E-1,-1.241547018E-1,6.963659078E-2
1.078860371E1,1.707318127E-1,-1.562241912E-1,7.085828483E-2
1.079775522E1,1.652341783E-1,-1.779092699E-1,7.269082218E-2
1.080690668E1,1.695101112E-1,-1.609582454E-1,7.391251624E-2
1.081605819E1,1.853921413E-1,-1.519482583E-1,7.207997888E-2
1.082520965E1,2.021904439E-1,-1.572931707E-1,6.368082762E-2
1.083436111E1,2.064663768E-1,-1.615691036E-1,5.635065958E-2
1.084351262E1,1.973036677E-1,-1.627907902E-1,5.207473040E-2
1.085266408E1,1.831014603E-1,-1.592784226E-1,5.253286287E-2
1.086181559E1,1.774511337E-1,-1.404948682E-1,5.680879578E-2
1.087096705E1,1.771457046E-1,-1.267508119E-1,5.864133686E-2
1.088011856E1,1.707318127E-1,-1.478250325E-1,5.253286287E-2
1.088927002E1,1.586675793E-1,-1.840177327E-1,4.443913698E-2
1.089842153E1,1.366770715E-1,-2.087570578E-1,3.634541109E-2
1.090757298E1,1.024696305E-1,-2.221956849E-1,3.191677108E-2
1.091672444E1,7.085828483E-2,-2.148655206E-1,3.038965166E-2
1.092587595E1,5.772506446E-2,-1.913478971E-1,3.161134571E-2
1.093502741E1,6.673506647E-2,-1.714953631E-1,3.649812192E-2
1.094417892E1,7.467607409E-2,-1.588202864E-1,4.504998401E-2
1.095333038E1,7.024743408E-2,-1.546970755E-1,4.810422286E-2
1.096248189E1,6.856760383E-2,-1.672194302E-1,4.627167806E-2
1.097163335E1,6.994201243E-2,-1.841704547E-1,4.382828996E-2
1.098078481E1,6.673506647E-2,-1.684411317E-1,4.566083103E-2
1.098993632E1,5.085303262E-2,-1.262926757E-1,4.917320609E-2
1.099908778E1,2.596100792E-2,-9.009996802E-2,5.436540768E-2
1.100823929E1,1.710372418E-2,-6.536065787E-2,6.047387794E-2
1.101739074E1,3.344388679E-2,-4.184303805E-2,6.597150117E-2
1.102654226E1,7.284353673E-2,-3.100049868E-2,6.994201243E-2
1.103569371E1,1.227803007E-1,-4.657710344E-2,7.162184268E-2
1.104484522E1,1.556133330E-1,-6.154286116E-2,6.994201243E-2
1.105399668E1,1.678302884E-1,-4.169032723E-2,7.131642103E-2
1.106314814E1,1.711899489E-1,-1.572931744E-2,7.925742865E-2
1.107229965E1,1.669140160E-1,-1.511846948E-2,9.086353332E-2
1.108145111E1,1.612636745E-1,-1.801999472E-2,1.012479365E-1
1.109060262E1,1.772984117E-1,-1.023169141E-2,1.067455560E-1
1.109975408E1,2.452551723E-1,-4.077405483E-2,1.041494608E-1
1.110890559E1,3.472666740E-1,-7.681404054E-2,1.000262350E-1
1.111805705E1,4.190412164E-1,-1.044548824E-1,9.376505762E-2
1.112720856E1,3.984251320E-1,-1.310267299E-1,8.521319181E-2
1.113636002E1,3.177932799E-1,-1.414111406E-1,7.666133344E-2
1.114551147E1,2.499892414E-1,-1.397313178E-1,7.314895838E-2
1.115466298E1,2.363978922E-1,-1.391204596E-1,7.971556485E-2
1.116381444E1,2.710634768E-1,-1.516428292E-1,9.407047927E-2
1.117296595E1,3.173351586E-1,-1.727170646E-1,1.084253863E-1
1.118211741E1,3.701734245E-1,-2.188360244E-1,1.204896197E-1
1.119126892E1,4.527905285E-1,-2.982461751E-1,1.302631795E-1
1.120042038E1,5.894675851E-1,-3.662029207E-1,1.356080920E-1
1.120957189E1,7.437065244E-1,-4.436278343E-1,1.342336833E-1
1.121872335E1,8.131904006E-1,-5.008947253E-1,1.201841980E-1
1.122787486E1,7.336275578E-1,-4.075878263E-1,9.575030953E-2
1.123702632E1,5.541911721E-1,-2.470877171E-1,7.101099193E-2
1.124617778E1,3.820849657E-1,-1.462979168E-1,5.940489471E-2
1.125532929E1,2.704526186E-1,-7.711946964E-2,5.314370990E-2
1.126448074E1,2.454078794E-1,-2.901524492E-2,5.283828825E-2
1.127363226E1,3.147390485E-1,-7.574506104E-2,6.383354217E-2
1.128278371E1,4.404208660E-1,-2.081461996E-1,8.490777016E-2
1.129193522E1,5.705313683E-1,-3.590254784E-1,1.097997949E-1
1.130108668E1,6.578825116E-1,-4.275930822E-1,1.189625040E-1
1.131023814E1,6.642963886E-1,-3.721587062E-1,1.018587798E-1
1.131938965E1,5.754181147E-1,-2.157817930E-1,8.887827396E-2
1.132854111E1,4.164451063E-1,-8.750387281E-2,9.559759498E-2
1.133769262E1,2.316638231E-1,-2.107422985E-2,8.154810965E-2
1.134684408E1,6.398624927E-2,5.573981255E-2,5.390727147E-2
1.135599559E1,-3.313846514E-2,1.049130186E-1,5.146388337E-2
1.136514705E1,-3.527642787E-2,7.070557028E-2,6.368082762E-2
1.137429856E1,3.481829539E-2,8.093725890E-3,6.184828654E-2
1.138345002E1,1.357607991E-1,-3.756710514E-2,5.451811850E-2
1.139260153E1,2.026485801E-1,-8.322793990E-2,6.917845458E-2
1.140175298E1,2.038702667E-1,-2.275406010E-2,9.651386738E-2
1.141090444E1,1.565296054E-1,1.615691036E-1,1.107160673E-1
1.142005595E1,4.642439261E-2,4.001049399E-1,1.409530044E-1
1.142920741E1,-1.032331884E-1,5.216635466E-1,1.702736765E-1
1.143835892E1,-2.663294077E-1,4.895940721E-1,1.814216375E-1
1.144751038E1,-4.193466306E-1,3.729222417E-1,1.608055383E-1
1.145666189E1,-5.106683373E-1,2.570139766E-1,1.310267299E-1
1.146581335E1,-5.192201734E-1,1.128540337E-1,1.108687744E-1
1.147496486E1,-4.682144225E-1,-6.062658876E-2,9.071081877E-2
1.148411632E1,-4.051444530E-1,-1.378987730E-1,6.978929788E-2
1.149326783E1,-3.594835997E-1,-7.818844914E-2,6.154286116E-2
1.150241929E1,-3.454341292E-1,3.054236295E-4,6.826218218E-2
1.151157074E1,-3.633013964E-1,6.123743951E-2,8.643488586E-2
1.152070950E1,-3.976615667E-1,1.769929975E-1,1.104106456E-1
1.152987371E1,-4.517215490E-1,3.516952991E-1,1.356080920E-1
1.153902522E1,-5.088357925E-1,5.294518471E-1,1.601946950E-1
1.154817668E1,-5.253286362E-1,6.349757314E-1,1.885990947E-1
1.155732819E1,-4.705050886E-1,6.435275674E-1,2.073826492E-1
1.156647965E1,-3.681881726E-1,6.215370893E-1,2.061609477E-1
1.157563116E1,-2.512109280E-1,5.871769190E-1,1.942494214E-1
1.158478262E1,-1.412584335E-1,4.952444136E-1,1.890572309E-1
1.159393413E1,-7.406523079E-2,4.935645759E-1,1.864611208E-1
1.160308559E1,-6.917845458E-2,5.699204803E-1,1.681357026E-1
1.161223705E1,-1.018587798E-1,5.830537081E-1,1.458397806E-1
1.162138856E1,-1.522536725E-1,5.063923597E-1,1.296523362E-1
1.163054002E1,-2.183778882E-1,3.863608837E-1,1.195733473E-1
1.163969153E1,-2.954973578E-1,2.698417902E-1,1.032331884E-1
1.164884298E1,-3.613161445E-1,1.960819662E-1,8.506047726E-2
1.165799450E1,-3.866663277E-1,1.478250325E-1,5.085303262E-2
1.166714595E1,-3.785725832E-1,9.529217333E-2,6.872031838E-3
1.167629746E1,-3.651339412E-1,5.772506446E-2,-4.672981426E-2
1.168544892E1,-3.489464819E-1,-3.970507067E-3,-9.666658193E-2
1.169460038E1,-3.112266660E-1,-6.306997687E-2,-1.317902952E-1
1.170375189E1,-2.698417902E-1,-7.513421029E-2,-1.467560530E-1
1.171290335E1,-2.495311052E-1,-7.024743408E-2,-1.508792788E-1
1.172205486E1,-2.619007528E-1,4.428642802E-3,-1.437018216E-1
1.173120632E1,-3.049654961E-1,1.930277348E-1,-1.191152185E-1
1.174035783E1,-3.649812341E-1,3.329117596E-1,-7.864658535E-2
1.174950929E1,-4.526378214E-1,3.431434333E-1,-5.360184610E-2
1.175866080E1,-5.673243999E-1,3.550549746E-1,-5.818320066E-2
1.176781226E1,-6.740699410E-1,4.366030693E-1,-8.460234851E-2
1.177696377E1,-7.299624681E-1,5.056288242E-1,-1.290414780E-1
1.178611522E1,-7.153021693E-1,4.723376334E-1,-1.801999360E-1
1.179525397E1,-6.296308041E-1,3.675773442E-1,-2.223484069E-1
1.180441819E1,-5.209000111E-1,2.724378705E-1,-2.379250079E-1
1.181356965E1,-4.466820657E-1,2.388412803E-1,-2.209739983E-1
1.182272116E1,-4.378247857E-1,2.457133085E-1,-1.768402755E-1
1.183187262E1,-4.660764635E-1,3.555130959E-1,-1.203369126E-1
1.184102413E1,-4.992149174E-1,5.267030597E-1,-7.009471953E-2
1.185017559E1,-5.366293192E-1,6.317687631E-1,-4.169032723E-2
1.185932710E1,-6.103891134E-1,6.784985662E-1,-3.359659761E-2
1.186847856E1,-6.977402568E-1,7.122479081E-1,-2.076880634E-2
1.187761731E1,-7.270609736E-1,7.472189069E-1,4.581354558E-3
1.188678153E1,-6.245913506E-1,6.503996253E-1,7.177455351E-3
1.189593304E1,-3.513898849E-1,3.323009014E-1,-7.192726433E-2
1.190508450E1,4.367557913E-2,-2.794626169E-2,-2.171562016E-1
1.191423601E1,4.017847776E-1,-1.574458778E-1,-3.568875194E-1
1.192338746E1,6.206207871E-1,2.748812735E-2,-4.685198367E-1
1.193252621E1,7.563816309E-1,3.136700690E-1,-5.318952799E-1
1.194169043E1,9.333745837E-1,5.163186193E-1,-5.465555787E-1
1.195084189E1,1.213600755E0,6.186355352E-1,-5.538857579E-1
1.195999340E1,1.591104388E0,5.987830162E-1,-5.512896776E-1
1.196914486E1,2.017475843E0,3.857500553E-1,-5.199837089E-1
1.197829637E1,2.412693977E0,1.282779220E-2,-4.845545888E-1
1.198743507E1,2.716895819E0,-3.903313875E-1,-4.552339315E-1
1.199659934E1,2.903051615E0,-7.394306064E-1,-4.396573007E-1
1.200575080E1,3.000634432E0,-9.701781869E-1,-4.503471553E-1
1.201490231E1,3.072714329E0,-1.094332814E0,-4.711159468E-1
1.202405377E1,3.175947666E0,-1.198329568E0,-4.715740979E-1
1.203320522E1,3.317664146E0,-1.281252146E0,-4.387410581E-1
1.204234397E1,3.470681429E0,-1.315154195E0,-4.106420577E-1
1.205150819E1,3.622782469E0,-1.248571754E0,-3.804051280E-1
1.206065970E1,3.747853279E0,-1.107771516E0,-3.483356535E-1
1.206979845E1,3.846505165E0,-9.918632507E-1,-3.177932799E-1
1.207896267E1,3.972187042E0,-8.612946272E-1,-2.780882120E-1
1.208811413E1,4.095730782E0,-6.505523324E-1,-2.058555335E-1
1.209726564E1,4.159564495E0,-3.830012381E-1,-1.061347127E-1
1.210641710E1,4.136962891E0,-1.018587798E-1,-1.114796288E-2
1.211556861E1,4.037242413E0,1.288887709E-1,5.024218559E-2
1.212470731E1,3.876131296E0,2.270824611E-1,7.467607409E-2
1.213387158E1,3.681271076E0,2.063136548E-1,1.117850468E-1
1.214302304E1,3.515731335E0,1.305686086E-1,2.064663768E-1
1.215217455E1,3.428838491E0,5.497625098E-3,3.184041381E-1
1.216132601E1,3.405931711E0,-1.461452097E-1,3.964398801E-1
1.217047746E1,3.408680439E0,-3.268032968E-1,4.198047817E-1
1.217962897E1,3.442124367E0,-5.051707029E-1,4.300364852E-1
1.218878043E1,3.488854170E0,-7.069029808E-1,4.482091665E-1
1.219793194E1,3.465336561E0,-9.713998437E-1,4.402681589E-1
1.220707069E1,3.335378647E0,-1.228566527E0,3.924693763E-1
1.221623491E1,3.133799076E0,-1.405101418E0,3.161134422E-1
1.222538637E1,2.944589138E0,-1.576291323E0,2.409792393E-1
1.223452512E1,2.853725672E0,-1.748244882E0,2.002051920E-1
1.224368934E1,2.821961641E0,-1.910577536E0,1.817270666E-1
1.225284085E1,2.749118090E0,-2.041451454E0,1.789782494E-1
1.226197955E1,2.622825384E0,-2.048170805E0,1.884463727E-1
1.227114382E1,2.443541765E0,-1.932109833E0,2.082989216E-1
1.228029528E1,2.228676319E0,-1.762447000E0,2.464768738E-1
1.228943403E1,2.035801172E0,-1.586523056E0,2.974826097E-1
1.229859824E1,1.860335350E0,-1.399298310E0,3.254288733E-1
1.230774970E1,1.666544080E0,-1.100746751E0,3.080197275E-1
1.231688845E1,1.475654244E0,-7.620319724E-1,2.757975459E-1
1.232605267E1,1.322942495E0,-4.921901822E-1,2.837385535E-1
1.233520418E1,1.170536041E0,-2.945810854E-1,3.362714052E-1
1.234434293E1,9.486457705E-1,-1.288887709E-1,4.156815708E-1
1.235350715E1,6.331431866E-1,-2.244863659E-2,4.970769584E-1
1.236265861E1,3.048127890E-1,-1.725643501E-2,5.570927262E-1
1.237179736E1,7.941014320E-2,-1.349972486E-1,6.068767309E-1
1.238096158E1,-2.214321308E-2,-2.845021188E-1,6.184828281E-1
1.239011309E1,-8.918370306E-2,-3.408527672E-1,5.502206683E-1
1.239925179E1,-2.061609477E-1,-3.101576865E-1,4.474456310E-1
1.240841606E1,-3.463504016E-1,-2.371614426E-1,3.620797098E-1
1.241756752E1,-4.527905285E-1,-1.713426560E-1,3.093941510E-1
1.242670627E1,-5.425850749E-1,-1.111742035E-1,3.051182032E-1
1.243587048E1,-6.332958937E-1,1.893626526E-2,3.538332880E-1
1.244502194E1,-7.215633392E-1,1.921114624E-1,4.422534108E-1
1.245417345E1,-8.347227573E-1,2.736595869E-1,5.256340504E-1
1.246332491E1,-9.159654379E-1,2.321219593E-1,5.494571328E-1
1.247247642E1,-9.458969831E-1,1.641651988E-1,4.918847680E-1
1.248162788E1,-1.017976999E0,2.107423097E-1,3.943018913E-1
1.249077939E1,-1.170536041E0,4.091149569E-1,3.313846290E-1
1.249993085E1,-1.378987670E0,5.577035546E-1,3.329117596E-1
1.250906960E1,-1.607139111E0,4.851654470E-1,3.703261614E-1
1.251823382E1,-1.757254839E0,4.289674759E-1,4.097257853E-1
1.252738533E1,-1.624395609E0,6.135960817E-1,4.062134326E-1
1.253652403E1,-1.174659252E0,9.921686649E-1,3.895678520E-1
1.254568830E1,-9.524635673E-1,1.334395885E0,4.824166298E-1
1.255483976E1,-1.236507535E0,1.236965656E0,6.313106418E-1
1.256397851E1,-1.646844268E0,7.684458494E-1,7.033905983E-1
1.257314272E1,-1.942036152E0,7.148439884E-1,6.817055345E-1
1.258229424E1,-2.022973299E0,1.140146375E0,5.538857579E-1
1.259143293E1,-1.826433301E0,1.145491362E0,2.651077211E-1
1.260059720E1,-1.458550572E0,6.484143734E-1,1.175880991E-2
1.260974866E1,-1.233758807E0,2.864873707E-1,-4.810422286E-2
1.261888741E1,-1.322026134E0,4.475983381E-1,5.497625470E-2
1.262805163E1,-1.548192382E0,7.269082665E-1,2.076880634E-1
1.263720309E1,-1.688687205E0,9.487984776E-1,3.182514310E-1
1.264634184E1,-1.662573576E0,1.169619799E0,3.591781855E-1
1.265550606E1,-1.615843654E0,1.258192658E0,3.739912212E-1
1.266465757E1,-1.591257095E0,1.191457629E0,3.962871730E-1
1.267379632E1,-1.538571477E0,1.062721491E0,4.272876680E-1
1.268296054E1,-1.471378326E0,8.148702383E-1,5.097520351E-1
1.269211200E1,-1.412126184E0,5.204418898E-1,5.470137000E-1
1.270125075E1,-1.370741248E0,3.345915973E-1,4.711159468E-1
1.271041496E1,-1.337908268E0,1.314848661E-1,2.626643181E-1
1.271956647E1,-1.283848286E0,1.527118147E-3,2.443389036E-3
1.272870517E1,-1.184280157E0,-3.878879920E-2,-1.776038408E-1
1.273786944E1,-1.052795291E0,-3.390202299E-2,-2.017323077E-1
1.274702090E1,-9.187142849E-1,-1.343863904E-1,-9.819369763E-2
1.275615965E1,-8.993198872E-1,-1.334701329E-1,-1.863084175E-2
1.276532387E1,-9.703308940E-1,8.032641560E-2,5.192201585E-3
1.277447538E1,-1.048213840E0,2.441861928E-1,1.114796288E-2
1.278362684E1,-1.125944257E0,4.007157981E-1,-4.123218823E-3
1.279277830E1,-1.148240089E0,5.693096519E-1,-3.069507517E-2
1.280192981E1,-1.111436605E0,5.916055441E-1,-4.871506989E-2
1.281106856E1,-1.087002754E0,6.132906675E-1,-3.634541109E-2
