"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.357927349E0,6.221479177E-1,-2.906105816E-1,-4.391991794E-1
9.367079068E0,5.424323678E-1,-2.289150059E-1,-3.684936166E-1
9.376230839E0,4.749337435E-1,-1.588202864E-1,-2.944283783E-1
9.385382557E0,4.208737612E-1,-7.131642103E-2,-2.368560284E-1
9.394534276E0,3.687990308E-1,1.252236869E-2,-1.957765520E-1
9.403686047E0,3.193204105E-1,7.452336699E-2,-1.589729935E-1
9.412837766E0,2.608317733E-1,1.174353883E-1,-1.221694499E-1
9.421989484E0,2.014268786E-1,1.319430023E-1,-7.864658535E-2
9.431141203E0,1.556133330E-1,1.194206402E-1,-1.969982497E-2
9.440292974E0,1.233911440E-1,1.111742035E-1,3.863608837E-2
9.449444693E0,9.697200358E-2,7.284353673E-2,9.956810623E-2
9.458596412E0,6.642963737E-2,9.162709117E-3,1.574458778E-1
9.467748130E0,3.222219273E-2,-3.344388679E-2,2.157817930E-1
9.476899901E0,-8.093725890E-3,-5.131116882E-2,2.765611112E-1
9.486051620E0,-5.268557742E-2,-3.924693540E-2,3.232909143E-1
9.495203339E0,-8.689302206E-2,-1.618745178E-2,3.541387022E-1
9.504355057E0,-1.081199646E-1,2.443389036E-3,3.747547865E-1
9.513506828E0,-1.270562261E-1,3.741439432E-2,3.990359604E-1
9.522658547E0,-1.565296054E-1,8.628217876E-2,4.262186885E-1
9.531810266E0,-1.927223057E-1,1.291942000E-1,4.534013867E-1
9.540962037E0,-2.270824611E-1,1.563768983E-1,4.850127101E-1
9.550113755E0,-2.644968629E-1,1.835595965E-1,5.195255876E-1
9.559265474E0,-2.559449971E-1,1.896680743E-1,5.402944088E-1
9.568417193E0,-1.070509851E-1,2.350234836E-1,5.120427012E-1
9.577556203E0,8.170082420E-2,3.080197275E-1,4.456130862E-1
9.586720682E0,2.451024652E-1,3.206948042E-1,4.020902216E-1
9.595872401E0,3.946073353E-1,2.460187376E-1,3.646758199E-1
9.605011412E0,4.460712075E-1,1.453816444E-1,3.339807391E-1
9.614175891E0,2.660239935E-1,2.993151546E-2,3.156553209E-1
9.623327609E0,-1.209477559E-1,-1.130067408E-1,3.008422852E-1
9.632466568E0,-4.595098495E-1,-2.203631550E-1,2.564031482E-1
9.641631047E0,-5.653391480E-1,-2.176143378E-1,2.105895877E-1
9.650782818E0,-5.212054253E-1,-1.265980899E-1,2.131856978E-1
9.659934537E0,-4.865398407E-1,-1.832541823E-2,2.732014358E-1
9.669086255E0,-5.326588154E-1,5.238015205E-2,3.761292100E-1
9.678237974E0,-6.505523324E-1,1.568350345E-1,4.880669713E-1
9.687389745E0,-7.385143638E-1,3.723114133E-1,5.819846988E-1
9.696541464E0,-7.443174124E-1,6.539120078E-1,6.317687631E-1
9.705693182E0,-6.843016148E-1,8.915315866E-1,6.644490957E-1
9.714832193E0,-5.381564498E-1,1.229941010E0,6.927008033E-1
9.723996672E0,-3.859027624E-1,1.766570330E0,7.269082665E-1
9.733148391E0,-4.760027230E-1,2.093984365E0,8.025006056E-1
9.742287401E0,-8.144121170E-1,1.897444248E0,9.132166505E-1
9.751451880E0,-1.071426034E0,1.757102132E0,1.031873703E0
9.760603599E0,-1.125944257E0,1.738165855E0,1.165802002E0
9.769742557E0,-1.213295341E0,1.470767498E0,1.256360054E0
9.778907089E0,-1.522231340E0,1.289498568E0,1.229788303E0
9.788058807E0,-1.777565479E0,1.363869190E0,1.094180107E0
9.797197766E0,-1.715717196E0,1.200162172E0,9.585720897E-1
9.806362245E0,-1.465422630E0,7.261446714E-1,9.148964882E-1
9.815514016E0,-1.278656006E0,1.301104724E-1,9.930849075E-1
9.824665734E0,-1.267813444E0,-4.659237564E-1,1.126096964E0
9.833817453E0,-1.348750710E0,-9.546015263E-1,1.177102685E0
9.842969172E0,-1.322942495E0,-1.300951958E0,1.039509296E0
9.852108182E0,-1.300341129E0,-1.377766013E0,8.095253110E-1
9.861272662E0,-1.295454383E0,-1.320957184E0,5.505260825E-1
9.870424380E0,-1.275296330E0,-1.135412335E0,3.436015844E-1
9.879563391E0,-1.301562786E0,-7.814263701E-1,2.808370292E-1
9.888727870E0,-1.369519591E0,-3.738385141E-1,3.405473530E-1
9.897879589E0,-1.406170368E0,2.947338112E-2,4.382829070E-1
9.907031307E0,-1.436865449E0,4.004103839E-1,5.135698318E-1
9.916183026E0,-1.476112366E0,6.325323582E-1,5.723638535E-1
9.925334797E0,-1.477639556E0,7.660024762E-1,6.528429985E-1
9.934473755E0,-1.422357798E0,8.260182142E-1,7.185090780E-1
9.943638234E0,-1.366007209E0,8.605310917E-1,7.175928354E-1
9.952790005E0,-1.341420531E0,9.061918855E-1,6.458182931E-1
9.961928964E0,-1.340504289E0,9.720106721E-1,5.656445622E-1
9.971093443E0,-1.353637576E0,9.477295280E-1,5.161659122E-1
9.980245162E0,-1.361578584E0,9.011524320E-1,4.654656053E-1
9.989396932E0,-1.373031974E0,8.984035850E-1,4.007157981E-1
9.998548651E0,-1.390288353E0,9.164236188E-1,3.584146202E-1
1.000770037E1,-1.403727055E0,9.037485123E-1,3.637595475E-1
1.001685209E1,-1.415027618E0,8.912261724E-1,4.150707126E-1
1.002600386E1,-1.400978208E0,8.310576677E-1,4.523324072E-1
1.003515558E1,-1.345696568E0,7.782194018E-1,4.717268050E-1
1.004430730E1,-1.309809208E0,7.482879162E-1,5.044071078E-1
1.005345907E1,-1.300341129E0,6.340594292E-1,5.479300022E-1
1.006261079E1,-1.314390540E0,4.437805414E-1,5.919110179E-1
1.007176250E1,-1.303548098E0,3.807105422E-1,5.077667832E-1
1.008091422E1,-1.408919215E0,5.639647245E-1,4.097257853E-1
1.009006600E1,-1.565143347E0,5.401417017E-1,3.878880143E-1
1.009920495E1,-1.489551067E0,2.220429778E-1,3.741439581E-1
1.010836943E1,-1.245212078E0,1.061347127E-1,3.947600424E-1
1.011752115E1,-1.190388560E0,5.711421967E-1,4.601207078E-1
1.012666016E1,-1.316833973E0,8.368607163E-1,5.073086619E-1
1.013582464E1,-1.365090966E0,8.041804433E-1,4.831801951E-1
1.014497636E1,-1.323858738E0,1.044396043E0,4.130854607E-1
1.015412813E1,-1.351499557E0,1.510319829E0,4.370612204E-1
1.016327985E1,-1.547581553E0,1.808718681E0,5.703786016E-1
1.017243157E1,-1.706401825E0,1.842926145E0,7.518002391E-1
1.018157058E1,-1.700751424E0,1.927833915E0,8.635852933E-1
1.019073506E1,-1.605764747E0,1.896833420E0,9.101623893E-1
1.019988678E1,-1.486649513E0,1.815438032E0,8.640434742E-1
1.020902573E1,-1.397465825E0,1.691588759E0,7.314895988E-1
1.021819027E1,-1.382958174E0,1.526354551E0,5.705313683E-1
1.022734198E1,-1.409377337E0,1.242616057E0,4.312581718E-1
1.023648094E1,-1.424190402E0,8.440381885E-1,3.642176688E-1
1.024564542E1,-1.405254126E0,3.255815804E-1,3.410054743E-1
1.025479719E1,-1.357455373E0,-1.841704547E-1,3.112266660E-1
1.026393615E1,-1.313321590E0,-5.990884304E-1,1.890572309E-1
1.027310063E1,-1.216807723E0,-8.741224408E-1,-3.054236248E-2
1.028225235E1,-1.001789451E0,-1.110214949E0,-2.565558553E-1
1.029139136E1,-6.766660213E-1,-1.291483760E0,-3.805578351E-1
1.030055584E1,-3.646758199E-1,-1.250404358E0,-3.393256664E-1
1.030970756E1,-1.844758689E-1,-9.888089895E-1,-2.124221325E-1
1.031884657E1,-1.473668963E-1,-5.706840754E-1,-9.284878522E-2
1.032801105E1,-2.423536479E-1,-1.059819981E-1,-2.611372061E-2
1.033716277E1,-4.764608741E-1,2.968717813E-1,-1.939439960E-2
1.034631448E1,-7.269082665E-1,6.109999418E-1,-2.382304333E-2
1.035546626E1,-8.840487003E-1,8.603783846E-1,-1.053711493E-2
1.036461797E1,-8.936695457E-1,9.657495022E-1,-7.635590620E-3
1.037375698E1,-7.832589149E-1,9.701781869E-1,-2.076880634E-2
1.038292146E1,-6.274928451E-1,8.809944391E-1,-6.184828654E-2
1.039207318E1,-4.761554301E-1,6.598677635E-1,-1.172826737E-1
1.040121214E1,-3.113794029E-1,3.701734245E-1,-1.398840249E-1
1.041037662E1,-1.336228400E-1,1.252236813E-1,-1.365243644E-1
1.041952839E1,4.443913698E-2,-1.922641695E-1,-1.698155403E-1
1.042868011E1,2.838912606E-1,-6.206207871E-1,-2.490729690E-1
1.043783183E1,5.589252710E-1,-9.231429100E-1,-3.697153032E-1
1.044698360E1,8.559496999E-1,-1.053406119E0,-5.085303187E-1
1.045612256E1,1.144575000E0,-1.067302823E0,-6.523848772E-1
1.046528704E1,1.370588541E0,-9.862129092E-1,-8.047912717E-1
1.047443876E1,1.497033954E0,-7.745543122E-1,-9.713998437E-1
1.048357777E1,1.542389274E0,-4.688252807E-1,-1.115254402E0
1.049274224E1,1.552773714E0,-2.046338320E-1,-1.209477544E0
1.050189396E1,1.587133884E0,-2.666348219E-1,-1.206117868E0
1.051103297E1,1.733889937E0,-7.695148587E-1,-1.188250661E0
1.052019745E1,2.068176031E0,-1.491994381E0,-1.174353838E0
1.052934917E1,2.531961918E0,-2.155832767E0,-1.149919987E0
1.053848818E1,2.964747190E0,-2.533488989E0,-1.100135922E0
1.054765266E1,3.246042252E0,-2.531503677E0,-1.034011722E0
1.055680438E1,3.380428791E0,-2.224705696E0,-9.295567870E-1
1.056594339E1,3.379817963E0,-1.582705259E0,-8.347227573E-1
1.057510787E1,3.268643618E0,-1.124264359E0,-8.571714163E-1
1.058425959E1,3.092108727E0,-8.780929446E-1,-1.001484036E0
1.059339855E1,2.910381794E0,-7.887565494E-1,-1.203827262E0
1.060256303E1,2.833262205E0,-8.057075143E-1,-1.339893460E0
1.061171480E1,2.889765739E0,-8.567132950E-1,-1.304617047E0
1.062085376E1,3.017738104E0,-1.022252917E0,-1.181531310E0
1.063001823E1,3.148917675E0,-1.198329568E0,-1.106549859E0
1.063917000E1,3.259939194E0,-1.247197390E0,-1.163816690E0
1.064830896E1,3.378290653E0,-1.185501814E0,-1.291178346E0
1.065747344E1,3.437390327E0,-1.123195410E0,-1.404337883E0
1.066662516E1,3.351108074E0,-1.058292866E0,-1.409224629E0
1.067576417E1,3.120818615E0,-1.062416077E0,-1.296217918E0
1.068492865E1,2.808064938E0,-1.089446068E0,-1.154806733E0
1.069408037E1,2.454842329E0,-9.724688530E-1,-1.125638843E0
1.070323214E1,2.149876833E0,-7.595885396E-1,-1.136481285E0
1.071238386E1,1.957460046E0,-6.381826997E-1,-1.114796281E0
1.072153558E1,1.899124146E0,-5.435013771E-1,-1.077381849E0
1.073067459E1,1.925848722E0,-4.306473136E-1,-1.042410851E0
1.073983907E1,1.982810259E0,-3.423798978E-1,-1.025001645E0
1.074899079E1,1.984337330E0,-3.055763543E-1,-1.006676316E0
1.075812980E1,1.878966212E0,-3.321481943E-1,-9.830059409E-1
1.076729428E1,1.696933627E0,-3.698680103E-1,-9.946120381E-1
1.077644600E1,1.572473526E0,-4.327852726E-1,-1.010799527E0
1.078558495E1,1.494132400E0,-4.895940721E-1,-1.011868477E0
1.079474943E1,1.385096192E0,-5.198310018E-1,-9.881981611E-1
1.080390120E1,1.266744494E0,-5.433486104E-1,-9.225320816E-1
1.081305292E1,1.139688253E0,-5.948125124E-1,-7.982246280E-1
1.082220464E1,1.024390817E0,-6.589514613E-1,-6.407787800E-1
1.083135641E1,9.458969831E-1,-7.718055248E-1,-5.154023767E-1
1.084050813E1,8.993198872E-1,-9.173398614E-1,-4.143071473E-1
1.084965985E1,8.496885300E-1,-9.959864616E-1,-3.254288733E-1
1.085881162E1,7.751652002E-1,-9.645278454E-1,-2.588465214E-1
1.086796334E1,6.821636558E-1,-9.107732773E-1,-2.160872221E-1
1.087711506E1,6.055023670E-1,-8.951966763E-1,-1.971509457E-1
1.088626678E1,5.309789777E-1,-8.267817497E-1,-2.081461996E-1
1.089541855E1,4.486673176E-1,-6.413896084E-1,-2.264716178E-1
1.090457027E1,3.495573401E-1,-3.949127495E-1,-2.151709497E-1
1.091372198E1,2.443388999E-1,-2.136438340E-1,-1.800472289E-1
1.092287376E1,1.281252056E-1,-1.293469071E-1,-1.296523362E-1
1.093202547E1,-1.267508045E-2,-1.363716573E-1,-4.642439261E-2
1.094117719E1,-1.617218107E-1,-2.133384049E-1,7.284353673E-2
1.095032891E1,-2.977880239E-1,-2.919849753E-1,2.044811249E-1
1.095948068E1,-4.182776511E-1,-3.074088693E-1,3.264978528E-1
1.096863240E1,-5.028799772E-1,-2.692309320E-1,4.130854607E-1
1.097778412E1,-5.407525301E-1,-2.003578991E-1,4.750864506E-1
1.098693589E1,-5.548020005E-1,-9.284878522E-2,5.244123936E-1
1.099608761E1,-5.680879354E-1,5.375456065E-2,5.833591223E-1
1.100523933E1,-5.760289431E-1,2.238755226E-1,6.479562521E-1
1.101439105E1,-5.774033666E-1,3.645231128E-1,7.082774043E-1
1.102354282E1,-5.874823332E-1,4.992149174E-1,7.692093849E-1
1.103269454E1,-6.303943992E-1,7.096518278E-1,8.322793841E-1
1.104184626E1,-7.681404352E-1,1.062110662E0,8.829796910E-1
1.105099803E1,-9.746068120E-1,1.408308387E0,8.910734653E-1
1.106013698E1,-6.256603003E-1,1.413195133E0,8.947384953E-1
1.106930146E1,3.869717419E-1,9.098569751E-1,9.205468297E-1
1.107845323E1,4.576773047E-1,8.176190853E-1,8.790091872E-1
1.108759219E1,-7.443174124E-1,1.460993886E0,1.003774762E0
1.109675667E1,-1.697544575E0,2.011061907E0,1.218945742E0
1.110590839E1,-1.744885206E0,2.686506271E0,1.387844920E0
1.111504740E1,-1.223832488E0,2.223025799E0,1.434574842E0
1.112421188E1,-1.001636744E0,1.604084849E0,1.325538516E0
1.113336360E1,-1.227497578E0,1.499477267E0,1.180462360E0
1.114250261E1,-1.335770249E0,1.169925213E0,1.091431379E0
1.115166709E1,-1.205812454E0,6.821636558E-1,9.718579650E-1
1.116081881E1,-1.055238605E0,2.281514555E-1,8.370134830E-1
1.116995782E1,-9.756757617E-1,-8.964183182E-2,7.705838084E-1
1.117912230E1,-1.015838981E0,-3.804051280E-1,8.315158486E-1
1.118827402E1,-1.180767775E0,-6.259657145E-1,9.985825419E-1
1.119741303E1,-1.320346355E0,-7.562289238E-1,1.191763043E0
1.120657750E1,-1.376391530E0,-8.632798791E-1,1.259872437E0
1.121572922E1,-1.420219898E0,-8.716790676E-1,1.124111652E0
1.122486818E1,-1.442821264E0,-7.776085734E-1,8.674030900E-1
1.123403271E1,-1.434269309E0,-5.909947157E-1,6.546755433E-1
1.124318443E1,-1.394716978E0,-3.489464819E-1,5.619794726E-1
1.125232339E1,-1.294232607E0,-9.071081877E-2,6.065713167E-1
1.126148787E1,-1.168092728E0,1.473668963E-1,7.360709310E-1
1.127063964E1,-1.079367161E0,2.950392365E-1,8.698465228E-1
1.127979136E1,-1.037982225E0,3.781144619E-1,9.561286569E-1
1.128894308E1,-1.038898468E0,4.818057716E-1,9.920159578E-1
1.129809480E1,-1.067455530E0,5.883986354E-1,9.503256083E-1
1.130723381E1,-1.099983215E0,7.620319724E-1,8.614473343E-1
1.131639829E1,-1.137092113E0,9.669712186E-1,7.392778993E-1
1.132555000E1,-1.218029380E0,1.036455035E0,6.410841942E-1
1.133470178E1,-1.308129430E0,1.087766290E0,5.573981404E-1
1.134385350E1,-1.367686987E0,1.121973753E0,5.586197972E-1
1.135300521E1,-1.361578584E0,9.717052579E-1,6.149705052E-1
1.136214422E1,-1.310267329E0,8.472451568E-1,6.820109487E-1
1.137130870E1,-1.214669824E0,7.259919643E-1,6.149705052E-1
1.138046042E1,-1.124875188E0,5.561764240E-1,5.980194807E-1
1.138961214E1,-1.109604001E0,3.555130959E-1,6.215370893E-1
1.139876391E1,-1.144727707E0,2.730487287E-1,6.450546980E-1
1.140791563E1,-1.187945247E0,1.809635013E-1,6.907155514E-1
1.141706735E1,-1.203369141E0,1.659977436E-1,7.388197780E-1
1.142621912E1,-1.117850542E0,1.979145110E-1,7.058340311E-1
1.143537084E1,-1.302173615E0,4.074351192E-1,5.657972693E-1
1.144452256E1,-1.507112861E0,5.401417017E-1,5.154023767E-1
1.145367433E1,-1.466186166E0,6.258130074E-1,5.467082858E-1
1.146282605E1,-1.308282137E0,6.290199757E-1,5.074613690E-1
1.147197777E1,-1.141673565E0,6.878139973E-1,3.694098890E-1
1.148112954E1,-1.056307673E0,7.609629631E-1,2.533488870E-1
1.149028126E1,-9.856020808E-1,7.154548764E-1,2.649549842E-1
1.149943297E1,-1.129151106E0,9.342908859E-1,3.596363366E-1
1.150858469E1,-1.213142633E0,9.570449591E-1,3.724641204E-1
1.151773646E1,-1.201078415E0,1.096012712E0,4.566083252E-1
1.152688818E1,-1.253916740E0,1.342336893E0,6.190937161E-1
1.153603990E1,-1.258650780E0,1.439003468E0,6.746807694E-1
1.154519167E1,-1.186112642E0,1.401741743E0,6.500942111E-1
1.155434339E1,-1.048213840E0,1.371504784E0,5.937435627E-1
1.156349511E1,-9.567395449E-1,1.428771734E0,5.515950918E-1
1.157264688E1,-9.387195110E-1,1.354553819E0,5.077667832E-1
1.158178584E1,-9.659022093E-1,1.187334418E0,4.570664763E-1
1.159095032E1,-9.379559755E-1,9.775083065E-1,3.914003670E-1
1.160010204E1,-9.026795626E-1,9.176452756E-1,3.550549746E-1
1.160925381E1,-8.828269839E-1,8.417475224E-1,3.203893900E-1
1.161840553E1,-8.519791961E-1,7.174401283E-1,2.793098986E-1
1.162755724E1,-8.444963098E-1,6.577298045E-1,2.689255178E-1
1.163670902E1,-8.038749695E-1,5.239542127E-1,2.510582209E-1
1.164586073E1,-7.553126216E-1,4.686725736E-1,2.635805905E-1
1.165501245E1,-7.175928354E-1,4.524851143E-1,2.907632887E-1
1.166416422E1,-6.789567471E-1,4.556920528E-1,3.020639718E-1
1.167331594E1,-6.313106418E-1,3.923166394E-1,2.816005945E-1
1.168246766E1,-6.015318632E-1,3.078670204E-1,2.513636351E-1
1.169161943E1,-5.986303091E-1,2.710634768E-1,2.350234836E-1
1.170077115E1,-5.873296261E-1,2.541124523E-1,2.160872221E-1
1.170992287E1,-5.283828974E-1,1.696628332E-1,1.482831687E-1
1.171907464E1,-4.686725736E-1,1.429382563E-1,9.177979827E-2
1.172822636E1,-4.436278343E-1,1.748550236E-1,5.421269313E-2
1.173737808E1,-4.569137394E-1,1.780619770E-1,-1.252236869E-2
1.174652980E1,-5.002838969E-1,2.344126403E-1,-8.918370306E-2
1.175568157E1,-5.286883116E-1,3.365768492E-1,-1.444653720E-1
1.176483329E1,-5.476245880E-1,4.613423944E-1,-1.611109674E-1
1.177398506E1,-5.769452453E-1,5.697677732E-1,-1.394258887E-1
1.178313678E1,-6.160394549E-1,6.983511448E-1,-8.414421231E-2
1.179228850E1,-6.520794630E-1,7.942541242E-1,-3.329117596E-2
1.180142751E1,-7.009472251E-1,8.105943203E-1,-1.771457121E-2
1.181059198E1,-7.678350210E-1,7.664605975E-1,-2.611372061E-2
1.181974370E1,-8.276980519E-1,7.107207775E-1,-5.635065958E-2
1.182888271E1,-8.435800672E-1,6.520794630E-1,-1.065928489E-1
1.183804719E1,-8.121214509E-1,5.451811552E-1,-1.765348613E-1
1.184719891E1,-7.721109390E-1,4.395045936E-1,-2.512109280E-1
1.185635063E1,-7.415685654E-1,3.802524209E-1,-3.144336343E-1
1.186550240E1,-7.238540053E-1,3.445178568E-1,-3.649812341E-1
1.187465412E1,-7.062921524E-1,2.660239935E-1,-4.069769979E-1
1.188379308E1,-6.687250137E-1,1.459924877E-1,-4.468347728E-1
1.189295756E1,-5.980194807E-1,3.329117596E-2,-4.822639227E-1
1.190210933E1,-4.630222321E-1,-6.368082762E-2,-5.436540842E-1
1.191124829E1,-2.620534599E-1,-1.698155403E-1,-6.494833231E-1
1.192041277E1,1.221694518E-3,-3.199312389E-1,-7.617265582E-1
1.192956454E1,3.358132839E-1,-4.902049303E-1,-8.496885300E-1
1.193870350E1,6.658235192E-1,-6.261184216E-1,-9.119949341E-1
1.194786797E1,9.165763259E-1,-7.350019813E-1,-9.510892034E-1
1.195701974E1,1.087155461E0,-8.443436027E-1,-9.503256083E-1
1.196617146E1,1.203827262E0,-9.602518678E-1,-8.944330812E-1
1.197532318E1,1.299424887E0,-1.077381849E0,-8.272398710E-1
1.198447495E1,1.362952948E0,-1.110825777E0,-7.852441669E-1
1.199362667E1,1.389066696E0,-1.077687263E0,-7.690566778E-1
1.200277839E1,1.421899676E0,-9.472714067E-1,-7.696675658E-1
1.201193016E1,1.489092946E0,-7.860077024E-1,-8.217422962E-1
1.202106912E1,1.632336617E0,-6.945333481E-1,-9.301676750E-1
1.203023360E1,1.891183138E0,-7.921161652E-1,-1.022863746E0
1.203938537E1,2.268381357E0,-1.079825282E0,-1.098150611E0
1.204852433E1,2.772788525E0,-1.633252859E0,-1.050199151E0
1.205768881E1,3.343625069E0,-2.403225899E0,-9.003888369E-1
1.206684058E1,3.815199375E0,-2.714910746E0,-8.431219459E-1
1.207597954E1,4.099701405E0,-2.630460978E0,-9.297095537E-1
1.208514402E1,4.118026733E0,-2.385205746E0,-1.121362805E0
1.209429573E1,3.624614954E0,-3.189844370E0,-1.429687977E0
1.210343475E1,2.761945963E0,-4.088858604E0,-1.806886196E0
1.211259922E1,3.514815092E0,-2.422925711E0,-1.699071646E0
1.212175094E1,4.439332485E0,-1.778481841E0,-1.568961143E0
1.213088995E1,4.421007156E0,-1.558118701E0,-1.801999450E0
