"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.626073643E1,1.832541777E-3,4.581354558E-3,-5.344913341E-3
1.626988815E1,-5.497625098E-3,6.413896102E-3,-3.665083554E-3
1.627903981E1,-1.298050396E-2,7.024743594E-3,6.108472589E-4
1.628819153E1,-2.153236605E-2,-3.817795310E-3,7.177455351E-3
1.629734325E1,-2.825168520E-2,-1.771457121E-2,1.206423342E-2
1.630649497E1,-3.359659761E-2,-3.084778599E-2,1.206423342E-2
1.631564664E1,-3.344388679E-2,-3.756710514E-2,2.901524538E-3
1.632479836E1,-2.672456764E-2,-4.062134400E-2,-6.261184346E-3
1.633395007E1,-2.061609551E-2,-3.634541109E-2,-1.099525020E-2
1.634310174E1,-1.695101149E-2,-2.794626169E-2,-1.710372418E-2
1.635225346E1,-1.206423342E-2,-1.710372418E-2,-1.832541823E-2
1.636140518E1,-5.344913341E-3,-1.175880991E-2,-1.649287529E-2
1.637055690E1,-4.123218823E-3,-8.093725890E-3,-8.551862091E-3
1.637970862E1,-1.832541777E-3,4.581354442E-4,-6.108472589E-4
1.638886028E1,5.497625098E-3,1.313321572E-2,6.261184346E-3
1.639801200E1,1.771457121E-2,1.496575773E-2,7.482878864E-3
1.640716372E1,2.886253223E-2,1.679829881E-2,8.246437646E-3
1.641631544E1,3.680354729E-2,2.641914412E-2,7.635590620E-3
1.642546711E1,3.420744836E-2,3.298575059E-2,6.413896102E-3
1.643461882E1,2.809897438E-2,3.787253052E-2,5.192201585E-3
1.644377054E1,1.878355257E-2,3.909422457E-2,5.650337320E-3
1.645292226E1,1.084253844E-2,2.993151546E-2,8.093725890E-3
1.646207393E1,5.344913341E-3,2.031067200E-2,8.704573847E-3
1.647122565E1,-1.527118147E-4,1.313321572E-2,9.773556143E-3
1.648037737E1,6.108472589E-4,5.955760833E-3,7.941014133E-3
1.648952908E1,2.443389036E-3,4.581354442E-4,4.428642802E-3
1.649868075E1,5.497625098E-3,1.068982761E-3,2.596100792E-3
1.650783247E1,1.221694518E-3,-1.527118147E-4,2.443389036E-3
1.651698419E1,-1.099525020E-2,-1.374406274E-3,6.108472589E-4
1.652613591E1,-2.275406010E-2,-6.261184346E-3,-1.985253533E-3
1.653528757E1,-3.054236248E-2,-2.015795931E-2,-4.428642802E-3
1.654443929E1,-3.359659761E-2,-3.283303976E-2,-4.428642802E-3
1.655359101E1,-3.222219273E-2,-3.878879920E-2,-5.650337320E-3
1.656274273E1,-2.794626169E-2,-2.916795574E-2,-1.114796288E-2
1.657189440E1,-2.443389036E-2,-1.527118147E-3,-2.275406010E-2
1.658104612E1,-1.924168877E-2,3.878879920E-2,-3.542914242E-2
1.659019783E1,-1.450762246E-2,7.971556485E-2,-4.764608666E-2
1.659934955E1,-1.053711493E-2,1.116323397E-1,-5.925218388E-2
1.660850122E1,-1.068982668E-2,1.339282542E-1,-6.963659078E-2
1.661765294E1,-1.450762246E-2,1.429382563E-1,-7.406523079E-2
1.662680466E1,-1.878355257E-2,1.429382563E-1,-7.589777559E-2
1.663595638E1,-2.428117767E-2,1.333174109E-1,-7.345438004E-2
1.664510804E1,-2.840439789E-2,1.146865711E-1,-6.734590977E-2
1.665425976E1,-3.069507517E-2,9.422318637E-2,-5.879404768E-2
1.666341148E1,-2.504473738E-2,8.154810965E-2,-5.085303262E-2
1.667256320E1,-1.893626526E-2,7.849387079E-2,-4.413371533E-2
1.668171487E1,-8.551862091E-3,8.154810965E-2,-3.603998944E-2
1.669086658E1,-1.221694518E-3,8.215895295E-2,-3.176405653E-2
1.670001830E1,6.108472589E-4,8.521319181E-2,-2.443389036E-2
1.670917002E1,-2.443389036E-3,9.009996802E-2,-2.260134928E-2
1.671832169E1,-2.596100792E-3,9.727742523E-2,-2.565558441E-2
1.672747341E1,3.054236295E-3,9.788827598E-2,-3.665083647E-2
1.673662513E1,1.359135192E-2,9.483403713E-2,-5.543438718E-2
1.674577684E1,2.305948362E-2,9.239064902E-2,-8.170082420E-2
1.675492851E1,2.870982140E-2,8.689302206E-2,-1.035386100E-1
1.676408023E1,3.313846514E-2,7.711946964E-2,-1.169772521E-1
1.677323195E1,3.390202299E-2,6.749862432E-2,-1.181989461E-1
1.678238367E1,3.573456407E-2,6.398624927E-2,-1.078145429E-1
1.679153533E1,4.184303805E-2,6.337540597E-2,-8.582404256E-2
1.680068705E1,4.474456236E-2,6.169557199E-2,-6.383354217E-2
1.680983877E1,4.902049154E-2,5.879404768E-2,-4.840964451E-2
1.681899049E1,6.077930331E-2,6.123743951E-2,-4.291202128E-2
1.682814216E1,7.482878864E-2,6.658235192E-2,-4.703523964E-2
1.683729388E1,9.345962852E-2,6.841489673E-2,-5.986303091E-2
1.684644560E1,1.151447073E-1,5.940489471E-2,-8.475505561E-2
1.685559731E1,1.418692768E-1,4.902049154E-2,-1.162136942E-1
1.686474898E1,1.685938388E-1,4.169032723E-2,-1.429382563E-1
1.687390070E1,1.908897758E-1,3.985778242E-2,-1.623326540E-1
1.688305242E1,2.061609477E-1,5.558710173E-2,-1.646233350E-1
1.689220414E1,2.128802687E-1,5.268557742E-2,-1.554606259E-1
1.690135580E1,2.168507725E-1,1.404948719E-2,-1.412584335E-1
1.691050752E1,2.371614426E-1,-5.451811850E-2,-1.301104724E-1
1.691965924E1,2.715215981E-1,-1.032331884E-1,-1.293469071E-1
1.692881096E1,3.167243004E-1,-1.296523362E-1,-1.270562261E-1
1.693796263E1,3.666610718E-1,-1.433963925E-1,-1.163664013E-1
1.694711435E1,4.036173224E-1,-1.456870735E-1,-9.773556143E-2
1.695626606E1,4.369085133E-1,-1.498102844E-1,-7.925742865E-2
1.696541778E1,4.720322192E-1,-1.539335102E-1,-6.245913357E-2
1.697456945E1,5.157077909E-1,-1.627907902E-1,-4.871506989E-2
1.698372117E1,5.627430081E-1,-1.820324808E-1,-3.680354729E-2
1.699287289E1,6.158867478E-1,-2.072299272E-1,-2.962609194E-2
1.700202461E1,6.913263798E-1,-2.269297540E-1,-1.618745178E-2
1.701117627E1,8.139539957E-1,-2.356343269E-1,2.901524538E-3
1.702031523E1,9.999569654E-1,-2.467822880E-1,3.955236077E-2
1.702947971E1,1.256360054E0,-2.713688910E-1,1.006370857E-1
1.703863143E1,1.600725293E0,-3.524588645E-1,1.806580722E-1
1.704777039E1,2.012130976E0,-4.947862923E-1,2.741177082E-1
1.705693481E1,2.447512150E0,-6.239804626E-1,3.591781855E-1
1.706608653E1,2.844563007E0,-6.719319820E-1,4.138490260E-1
1.707522549E1,3.162203550E0,-6.375718117E-1,4.503471553E-1
1.708438992E1,3.355842113E0,-5.804576278E-1,4.625640810E-1
1.709354164E1,3.393256426E0,-4.908157587E-1,4.297310412E-1
1.710268060E1,3.314610004E0,-4.092676640E-1,3.571929336E-1
1.711184507E1,3.207406282E0,-3.466558158E-1,2.263189107E-1
1.712099674E1,3.106005669E0,-2.527380586E-1,9.422318637E-2
1.713013570E1,3.014073133E0,-1.995943487E-1,-2.290677279E-3
1.713930018E1,2.974368095E0,-2.913741469E-1,-3.252761811E-2
1.714845190E1,2.985363245E0,-5.517477989E-1,-3.161134571E-2
1.715759086E1,2.979102135E0,-8.486195803E-1,4.581354558E-3
1.716675528E1,2.978949308E0,-1.040272832E0,9.620844387E-3
1.717590700E1,3.068133116E0,-1.205354333E0,-2.321219631E-2
1.718504596E1,3.251539946E0,-1.442515850E0,-4.367557913E-2
1.719421044E1,3.449301720E0,-1.711593986E0,-5.314370990E-2
1.720336210E1,3.546121120E0,-1.981588483E0,-7.971556485E-2
1.721250106E1,3.529170036E0,-2.256164312E0,-1.475196183E-1
1.722166554E1,3.430518150E0,-2.372836113E0,-2.336490750E-1
1.723081721E1,3.283914804E0,-2.274489880E0,-2.809897363E-1
1.723995617E1,3.142809153E0,-2.068481445E0,-2.748812735E-1
1.724912065E1,3.041255713E0,-1.908897638E0,-2.377723008E-1
1.725827237E1,2.968259573E0,-1.756949425E0,-2.005106062E-1
1.726741132E1,2.919239044E0,-1.577360392E0,-1.797417998E-1
1.727657575E1,2.833567619E0,-1.506502032E0,-1.986780763E-1
1.728572747E1,2.642983437E0,-1.384790778E0,-2.782409191E-1
1.729486643E1,2.461256266E0,-1.093569279E0,-3.353551328E-1
1.730403086E1,2.354816198E0,-8.251019120E-1,-3.472666740E-1
1.731318257E1,2.288844585E0,-6.340594292E-1,-3.112266660E-1
1.732232153E1,2.204089642E0,-4.755446017E-1,-2.686200738E-1
1.733148601E1,2.093678951E0,-4.056025743E-1,-2.370087355E-1
1.734063773E1,1.987391591E0,-3.943018913E-1,-2.165453583E-1
1.734978940E1,1.860793471E0,-4.259132445E-1,-2.130329758E-1
1.735894112E1,1.724116445E0,-5.152496696E-1,-2.182251811E-1
1.736809283E1,1.576749444E0,-5.789304972E-1,-2.345653474E-1
1.737724455E1,1.433505774E0,-6.326850653E-1,-2.165453583E-1
1.738639622E1,1.288735032E0,-6.719319820E-1,-1.803526580E-1
1.739554794E1,1.161220670E0,-6.827745438E-1,-1.525591016E-1
1.740469966E1,1.036455035E0,-6.739172339E-1,-1.319430023E-1
1.741385132E1,9.265025854E-1,-6.415423155E-1,-1.078145429E-1
1.742300304E1,8.096780181E-1,-5.607577562E-1,-7.818844914E-2
1.743214200E1,6.884248853E-1,-4.427115619E-1,-4.306473210E-2
1.744130648E1,5.793886185E-1,-3.342861533E-1,-4.123218823E-3
1.745045820E1,4.972296655E-1,-2.764083743E-1,3.558185324E-2
1.745960987E1,4.080459774E-1,-2.373141646E-1,6.658235192E-2
1.746876158E1,3.139754832E-1,-1.957765520E-1,8.796200156E-2
1.747791330E1,2.284568697E-1,-1.566823274E-1,1.117850468E-1
1.748706497E1,1.415638477E-1,-1.120904684E-1,1.470614821E-1
1.749621669E1,5.909947306E-2,-7.223268598E-2,1.928750277E-1
1.750536841E1,-2.580829710E-2,-3.603998944E-2,2.295258641E-1
1.751452013E1,-1.123958975E-1,-9.620844387E-3,2.612899244E-1
1.752367179E1,-1.844758689E-1,-4.260659590E-2,3.016058207E-1
1.753282351E1,-2.454078794E-1,-1.294996142E-1,3.306210935E-1
1.754197523E1,-3.045073450E-1,-2.228065431E-1,3.686463237E-1
1.755112695E1,-3.115321100E-1,-3.545968235E-1,4.036173224E-1
1.756027867E1,-2.695363462E-1,-4.963133931E-1,3.709369898E-1
1.756941757E1,-2.890834510E-1,-5.580089688E-1,3.306210935E-1
1.757858205E1,-3.640649617E-1,-5.099047422E-1,3.196258247E-1
1.758773377E1,-5.088357925E-1,-3.961344361E-1,3.484883606E-1
1.759687273E1,-8.005153537E-1,-2.831276953E-1,4.282039404E-1
1.760603716E1,-1.125638843E0,-2.240282297E-1,5.363239050E-1
1.761518888E1,-1.446639061E0,-1.017060652E-1,6.708629727E-1
1.762432783E1,-1.832389116E0,1.740914732E-1,8.127322793E-1
1.763349226E1,-2.091846466E0,4.598152637E-1,9.119949341E-1
1.764264398E1,-1.935927629E0,5.228852630E-1,9.526162744E-1
1.765178294E1,-1.592631459E0,4.421007037E-1,9.655967951E-1
1.766094742E1,-6.430694461E-1,2.962609231E-1,8.916842937E-1
1.767009908E1,-3.170297146E-1,6.435275674E-1,9.213103652E-1
1.767923804E1,-1.367839694E0,6.847597957E-1,8.083036542E-1
1.768840252E1,-2.100245476E0,7.620319724E-1,5.331169367E-1
1.769755424E1,-2.057791710E0,2.277238607E0,4.369085133E-1
1.770669320E1,-1.841551781E0,2.407349110E0,4.756973088E-1
1.771585763E1,-2.011214495E0,2.331298590E0,6.662816405E-1
1.772500934E1,-2.455147743E0,2.611982822E0,9.927794933E-1
1.773414830E1,-2.822877884E0,2.877090693E0,1.134648800E0
1.774331273E1,-2.993151665E0,3.148306847E0,1.182752967E0
1.775246445E1,-2.866095304E0,2.551967144E0,1.229177356E0
1.776160341E1,-2.557312012E0,1.517191887E0,1.204132676E0
1.777076789E1,-2.288844585E0,6.163448691E-1,9.703308940E-1
1.777991955E1,-2.182557344E0,-1.792836636E-1,5.373928547E-1
1.778905851E1,-2.161177635E0,-6.875085831E-1,1.708845198E-1
1.779822299E1,-2.165911674E0,-9.141329527E-1,2.076880634E-2
1.780737471E1,-2.239213228E0,-9.023740888E-1,-4.199574888E-2
1.781651367E1,-2.305184841E0,-6.288672686E-1,-2.611372061E-2
1.782567810E1,-2.371309042E0,-2.075353563E-1,3.222219273E-2
1.783482981E1,-2.438960314E0,2.718270421E-1,1.456870735E-1
1.784396877E1,-2.501724958E0,6.971294284E-1,2.750339806E-1
1.785313320E1,-2.561435223E0,1.015991688E0,3.042019308E-1
1.786228492E1,-2.558075666E0,1.167481780E0,2.095206082E-1
1.787143664E1,-2.425063610E0,1.262315869E0,5.955760926E-2
1.788058836E1,-2.251277685E0,1.318666577E0,-6.933116168E-2
1.788974002E1,-2.059471607E0,1.336839199E0,-1.437018216E-1
1.789887898E1,-1.926154137E0,1.347681761E0,-1.982199401E-1
1.790804346E1,-1.868123651E0,1.286138892E0,-2.266243398E-1
1.791719518E1,-1.851019859E0,1.282626510E0,-1.995943487E-1
1.792634684E1,-1.846591234E0,1.537044406E0,-1.771457046E-1
1.793549856E1,-1.819561243E0,1.947075605E0,-1.327065676E-1
1.794465028E1,-1.781841397E0,2.277544022E0,-1.015533581E-1
1.795378924E1,-1.705790997E0,2.467823029E0,-9.162708884E-4
1.796295367E1,-1.641651988E0,2.506153584E0,6.108472496E-2
1.797210539E1,-1.593395114E0,2.360313892E0,4.810422286E-2
1.798124434E1,-1.533837438E0,2.119181871E0,6.566607859E-3
1.799040877E1,-1.437170863E0,1.816659689E0,-6.704048812E-2
1.799956049E1,-1.309809208E0,1.529103398E0,-1.146865711E-1
1.800871221E1,-1.185654521E0,1.294232607E0,-1.296523362E-1
1.801786393E1,-1.097081661E0,1.123806238E0,-1.476723254E-1
1.802701560E1,-1.034927964E0,1.000262380E0,-1.704263836E-1
1.803615455E1,-1.027750492E0,8.893936276E-1,-1.733279079E-1
1.804531903E1,-1.076923728E0,7.989882231E-1,-1.583621502E-1
1.805447075E1,-1.125180602E0,7.406523228E-1,-1.281252056E-1
1.806360971E1,-1.120904684E0,6.514685750E-1,-1.067455560E-1
1.807277414E1,-1.079519868E0,5.853443742E-1,-1.068982705E-1
1.808192586E1,-1.013242841E0,5.557183027E-1,-1.369825006E-1
1.809106481E1,-9.361234307E-1,5.893148780E-1,-2.206685692E-1
1.810022924E1,-8.499939442E-1,6.523848772E-1,-3.293993771E-1
1.810938096E1,-7.041541934E-1,7.298097610E-1,-4.431696832E-1
1.811851992E1,-5.218162537E-1,8.110524416E-1,-5.720584393E-1
1.812768440E1,-3.190149665E-1,8.620582223E-1,-6.879667044E-1
1.813683606E1,-6.719319522E-2,8.567132950E-1,-7.673768401E-1
1.814597502E1,2.362451702E-1,7.872294188E-1,-8.023478985E-1
1.815513950E1,6.105418205E-1,6.974348426E-1,-8.186880350E-1
1.816429122E1,1.189472318E0,7.579087615E-1,-8.073873520E-1
1.817343013E1,2.170493126E0,9.301676750E-1,-7.999044657E-1
1.818259461E1,3.279639006E0,1.001789451E0,-6.137487888E-1
1.819174632E1,3.845741749E0,7.499676943E-1,-2.560977042E-1
1.820088528E1,4.014488220E0,1.860029846E-1,4.718795046E-2
1.821004971E1,4.201713085E0,-7.214106321E-1,2.890834510E-1
1.821920143E1,4.536609650E0,-1.789476991E0,5.604523420E-1
1.822834039E1,4.611591339E0,-2.245779991E0,8.348754644E-1
1.823750487E1,4.232713223E0,-1.607139111E0,1.079061627E0
1.824665653E1,3.767705917E0,-1.991362125E-1,1.232231617E0
1.825579549E1,3.501681805E0,1.214364409E0,1.269035220E0
1.826495997E1,3.451592445E0,1.476265073E0,1.363716483E0
1.827411164E1,3.753350973E0,6.769714952E-1,1.352415800E0
1.828325060E1,4.248595238E0,2.254026383E-1,1.243226886E0
1.829241507E1,4.347552776E0,-7.479824424E-1,1.002858520E0
1.830156679E1,4.312887192E0,-2.080240250E0,7.244648337E-1
1.831070575E1,4.196825981E0,-2.644815922E0,6.642963886E-1
1.831987018E1,3.945004225E0,-2.585258245E0,7.314895988E-1
1.832902190E1,3.821460485E0,-2.493783951E0,7.598940134E-1
1.833816086E1,3.815504789E0,-2.416969776E0,6.681141853E-1
1.834732528E1,3.636220932E0,-2.026485682E0,5.682406425E-1
1.835647700E1,3.258106470E0,-1.422205091E0,5.425850749E-1
1.836561596E1,2.930539608E0,-1.022711039E0,5.215108395E-1
1.837478044E1,2.705900669E0,-9.756757617E-1,4.711159468E-1
1.838393210E1,2.471029758E0,-9.604045749E-1,4.419479966E-1
1.839307106E1,2.246237993E0,-9.286405444E-1,4.917320311E-1
1.840223554E1,2.063747406E0,-1.020420313E0,5.418215394E-1
1.841138721E1,1.880645990E0,-1.283542752E0,5.118899941E-1
1.842052617E1,1.678150177E0,-1.680135369E0,4.143071473E-1
1.842969065E1,1.449235082E0,-2.098565817E0,2.835858464E-1
1.843884237E1,1.232689738E0,-2.429186821E0,1.601946950E-1
1.844798132E1,1.024085402E0,-2.586327314E0,9.223793447E-2
1.845714575E1,7.724163532E-1,-2.518370628E0,2.199050039E-2
1.846629747E1,4.391991794E-1,-2.249139547E0,-2.764083818E-2
1.847543643E1,9.758284688E-2,-1.901109338E0,2.137965523E-3
1.848460086E1,-2.107423097E-1,-1.575375080E0,8.215895295E-2
1.849375257E1,-5.059342384E-1,-1.267508030E0,1.769929975E-1
1.850289153E1,-7.841751575E-1,-9.397885203E-1,2.907632887E-1
1.851205596E1,-1.042868972E0,-6.143596172E-1,4.095730782E-1
1.852120768E1,-1.271783948E0,-2.973299026E-1,5.219689608E-1
1.853034664E1,-1.487565756E0,1.801999472E-2,6.294780970E-1
1.853951112E1,-1.686702013E0,3.952181637E-1,7.261446714E-1
1.854866278E1,-1.822920918E0,7.140804529E-1,7.798992395E-1
1.855780174E1,-1.822615504E0,7.537854910E-1,7.744016051E-1
1.856696622E1,-1.731599212E0,5.146388412E-1,7.490514517E-1
1.857611794E1,-1.777870893E0,3.353551328E-1,8.428165317E-1
1.858525684E1,-1.783063173E0,3.515425920E-1,1.014922738E0
1.859442132E1,-2.226385593E0,7.884510756E-1,1.180615067E0
1.860357304E1,-3.219165087E0,1.141978979E0,1.242463350E0
1.861271200E1,-3.820391417E0,5.367820263E-1,9.662076235E-1
1.862187643E1,-3.633930445E0,1.292552829E0,5.920637250E-1
1.863102815E1,-2.748507261E0,1.089446068E0,5.184566379E-1
1.864016710E1,-2.447359562E0,-6.306997687E-2,6.571189165E-1
1.864933153E1,-2.939244270E0,-7.482878864E-3,7.218687534E-1
