"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.123967980E1,-1.527118124E-2,-0.000000000E0,-3.359660041E-3
1.124883141E1,-1.038440317E-2,-6.108472589E-4,-9.162708884E-4
1.125798302E1,-8.704573847E-3,1.084253844E-2,9.162708884E-4
1.126713459E1,-5.039489828E-3,1.374406368E-2,-1.374406274E-3
1.127628620E1,-1.221694518E-3,5.344913341E-3,-1.985253533E-3
1.128543782E1,3.817795310E-3,-6.108472589E-3,-3.817795310E-3
1.129458943E1,6.261184346E-3,-4.275931045E-3,-3.817795310E-3
1.130374099E1,5.650337320E-3,1.221694518E-3,-1.527118147E-4
1.131289261E1,4.886778072E-3,5.955760833E-3,1.068982761E-3
1.132204422E1,2.443389036E-3,1.267508045E-2,4.581354442E-4
1.133119584E1,-6.108472589E-4,4.123218823E-3,-1.374406274E-3
1.134034740E1,-2.443389036E-3,6.108472589E-4,-2.596100792E-3
1.134949901E1,-4.275931045E-3,7.177455351E-3,1.068982761E-3
1.135865063E1,-6.261184346E-3,1.511846948E-2,4.581354558E-3
1.136780224E1,-1.053711493E-2,1.450762246E-2,3.970507067E-3
1.137695381E1,-1.175880991E-2,4.734066315E-3,1.527118147E-3
1.138610542E1,-6.719320081E-3,1.679830020E-3,9.162708884E-4
1.139525704E1,-3.665083554E-3,3.512371797E-3,-7.635590737E-4
1.140440865E1,-2.443389036E-3,1.221694518E-3,-1.527118147E-4
1.141356021E1,-2.901524538E-3,-5.497625098E-3,4.581354442E-4
1.142271183E1,-1.679830020E-3,-6.108472589E-3,4.123218823E-3
1.143186344E1,-6.108472589E-4,2.443389036E-3,6.566607859E-3
1.144101506E1,-1.832541777E-3,-2.443389036E-3,6.566607859E-3
1.145016662E1,-4.581354442E-4,-9.009997360E-3,4.123218823E-3
1.145931823E1,7.635590737E-4,-7.330167107E-3,3.512371797E-3
1.146846985E1,0.000000000E0,1.221694518E-3,3.512371797E-3
1.147762141E1,-4.428642802E-3,1.496575773E-2,3.512371797E-3
1.148677302E1,-4.428642802E-3,2.412846684E-2,8.246437646E-3
1.149592464E1,-4.734066315E-3,4.291202128E-2,1.313321572E-2
1.150507625E1,7.635590737E-4,5.238015205E-2,1.496575773E-2
1.151422782E1,8.399149403E-3,3.145863488E-2,1.145338640E-2
1.152337943E1,1.175880991E-2,3.665083554E-3,8.399149403E-3
1.153253104E1,1.175880991E-2,-7.788302377E-3,1.023169141E-2
1.154168266E1,4.428642802E-3,-6.566607859E-3,1.389677543E-2
1.155083422E1,2.443389036E-3,1.832541777E-3,1.206423342E-2
1.155998584E1,8.551862091E-3,1.511846948E-2,1.267508045E-2
1.156913745E1,1.588202827E-2,2.412846684E-2,8.399149403E-3
1.157828907E1,2.076880634E-2,2.290677279E-2,4.275931045E-3
1.158744063E1,1.893626526E-2,2.290677279E-2,5.497625098E-3
1.159659224E1,1.343864016E-2,1.985253580E-2,1.145338640E-2
1.160574386E1,4.734066315E-3,1.756185852E-2,1.695101149E-2
1.161489547E1,-9.162708884E-4,2.535016090E-2,2.061609551E-2
1.162404704E1,-3.054236295E-4,3.252761811E-2,2.428117767E-2
1.163319865E1,1.282779220E-2,1.267508045E-2,2.550287358E-2
1.164235026E1,2.672456764E-2,-2.641914412E-2,2.076880634E-2
1.165150188E1,3.374931216E-2,-4.810422286E-2,1.053711493E-2
1.166065344E1,3.130592033E-2,-5.054761097E-2,4.275931045E-3
1.166980506E1,2.382304333E-2,-4.031591862E-2,4.275931045E-3
1.167895667E1,2.367033064E-2,-1.496575773E-2,4.886778072E-3
1.168810828E1,3.512371704E-2,1.038440317E-2,5.497625098E-3
1.169725985E1,4.367557913E-2,1.756185852E-2,6.872031838E-3
1.170641146E1,4.306473210E-2,6.719320081E-3,1.236965694E-2
1.171556308E1,3.634541109E-2,-1.679830020E-3,1.710372418E-2
1.172471469E1,2.596100792E-2,-2.290677279E-3,1.832541823E-2
1.173386625E1,1.618745178E-2,-1.863084175E-2,1.466033421E-2
1.174301787E1,1.145338640E-2,-3.970507160E-2,7.330167107E-3
1.175216948E1,6.566607859E-3,-4.764608666E-2,-1.527118147E-4
1.176132110E1,4.734066315E-3,-4.337015375E-2,-5.650337320E-3
1.177047266E1,2.290677279E-3,-3.252761811E-2,-4.428642802E-3
1.177962427E1,-3.512371797E-3,-1.634016447E-2,-4.428642802E-3
1.178877589E1,-4.123218823E-3,-7.941014133E-3,-4.428642802E-3
1.179792750E1,5.803049076E-3,-2.168507688E-2,-5.650337320E-3
1.180707912E1,1.786728203E-2,-5.115845799E-2,-4.886778072E-3
1.181623068E1,2.229592577E-2,-7.467607409E-2,-6.108472589E-3
1.182538230E1,1.679829881E-2,-8.444963396E-2,-3.665083554E-3
1.183453391E1,7.330167107E-3,-5.971032009E-2,4.581354442E-4
1.184368552E1,3.970507067E-3,-1.801999472E-2,3.512371797E-3
1.185283709E1,5.650337320E-3,-6.566607859E-3,3.512371797E-3
1.186198870E1,7.024743594E-3,-1.634016447E-2,1.679830020E-3
1.187114032E1,1.007897966E-2,-1.985253580E-2,2.290677279E-3
1.188029193E1,1.252236869E-2,-1.695101149E-2,4.123218823E-3
1.188944349E1,5.955760833E-3,-3.130592033E-2,1.068982761E-3
1.189859511E1,8.704573847E-3,-6.383354217E-2,-3.206948051E-3
1.190774672E1,2.061609551E-2,-8.261708915E-2,-3.665083554E-3
1.191689834E1,3.283303976E-2,-8.078455180E-2,-2.290677279E-3
1.192604990E1,3.206948191E-2,-6.444438547E-2,-2.290677279E-3
1.193520151E1,2.214321308E-2,-4.993676394E-2,-4.275931045E-3
1.194435313E1,1.343864016E-2,-4.337015375E-2,-4.886778072E-3
1.195350474E1,1.099525020E-2,-4.459185153E-2,-2.443389036E-3
1.196265631E1,4.123218823E-3,-3.802524135E-2,-1.985253533E-3
1.197180792E1,-5.803049076E-3,-2.718270384E-2,-5.039489828E-3
1.198095954E1,-1.695101149E-2,-3.023693897E-2,-4.581354558E-3
1.199011115E1,-2.672456764E-2,-3.863608837E-2,-5.803049076E-3
1.199926276E1,-3.481829539E-2,-3.268032894E-2,-4.123218823E-3
1.200841433E1,-3.603998944E-2,-2.489202656E-2,-5.955760833E-3
1.201756594E1,-3.176405653E-2,-2.550287358E-2,-9.009997360E-3
1.202671756E1,-2.489202656E-2,-3.451287001E-2,-1.007897966E-2
1.203586917E1,-2.473931387E-2,-4.596625641E-2,-1.130067464E-2
1.204502073E1,-1.863084175E-2,-4.046862945E-2,-1.068982668E-2
1.205417235E1,-1.511846948E-2,-2.290677279E-2,-9.468132630E-3
1.206332396E1,-2.137965336E-2,-1.511846948E-2,-7.024743594E-3
1.207247558E1,-3.374931216E-2,-1.572931744E-2,-2.901524538E-3
1.208162719E1,-4.001049697E-2,-3.054236295E-3,1.527118147E-4
1.209077875E1,-3.894151375E-2,1.374406368E-2,3.206948051E-3
1.209993037E1,-4.321744293E-2,1.679829881E-2,4.428642802E-3
1.210908198E1,-4.688252881E-2,1.252236869E-2,2.596100792E-3
1.211823360E1,-4.810422286E-2,1.374406368E-2,-6.108472589E-4
1.212738516E1,-5.558710173E-2,2.458660305E-2,-1.221694518E-3
1.213653677E1,-6.429167092E-2,3.115320951E-2,-2.443389036E-3
1.214568839E1,-6.612421572E-2,2.214321308E-2,-1.832541777E-3
1.215484000E1,-5.665608495E-2,7.635590620E-3,-1.832541777E-3
1.216399162E1,-5.115845799E-2,1.374406368E-2,-6.108472589E-4
1.217314318E1,-5.497625470E-2,2.580829710E-2,1.221694518E-3
1.218229480E1,-6.917845458E-2,2.825168520E-2,3.512371797E-3
1.219144641E1,-8.154810965E-2,2.993151546E-2,5.344913341E-3
1.220059802E1,-8.292251825E-2,4.153761268E-2,7.788302377E-3
1.220974964E1,-8.124268800E-2,5.833591148E-2,9.009997360E-3
1.221890120E1,-8.124268800E-2,6.139015034E-2,7.788302377E-3
1.222805282E1,-8.124268800E-2,5.894676223E-2,9.009997360E-3
1.223720443E1,-6.963659078E-2,6.673506647E-2,1.023169141E-2
1.224635604E1,-4.795150831E-2,5.955760926E-2,1.099525020E-2
1.225550761E1,-3.237490356E-2,4.703523964E-2,1.420219894E-2
1.226465922E1,-2.748812735E-2,4.398100078E-2,1.603474095E-2
1.227381084E1,-2.244863659E-2,3.619270027E-2,1.557660475E-2
1.228296245E1,-1.939439960E-2,2.641914412E-2,1.374406368E-2
1.229211407E1,-1.878355257E-2,3.313846514E-2,1.496575773E-2
1.230126563E1,-2.260134928E-2,4.825693369E-2,1.664558798E-2
1.231041724E1,-2.702999115E-2,6.444438547E-2,1.725643501E-2
1.231956886E1,-3.512371704E-2,7.284353673E-2,1.847812906E-2
1.232872047E1,-3.817795217E-2,7.162184268E-2,1.664558798E-2
1.233787209E1,-3.313846514E-2,6.139015034E-2,1.359135192E-2
1.234702370E1,-2.504473738E-2,4.581354558E-2,1.053711493E-2
1.235617526E1,-1.756185852E-2,3.558185324E-2,9.468132630E-3
1.236532688E1,-1.007897966E-2,2.947338112E-2,8.246437646E-3
1.237447849E1,-7.024743594E-3,2.886253223E-2,7.024743594E-3
1.238363011E1,-6.413896102E-3,3.069507517E-2,8.857285604E-3
1.239278167E1,-6.413896102E-3,2.535016090E-2,9.468132630E-3
1.240193328E1,-6.261184346E-3,1.206423342E-2,8.246437646E-3
1.241108490E1,-9.315420873E-3,1.832541777E-3,9.468132630E-3
1.242023651E1,-9.315420873E-3,0.000000000E0,1.191152167E-2
1.242938813E1,-6.261184346E-3,5.497625098E-3,1.435491070E-2
1.243853969E1,-3.206948051E-3,1.985253580E-2,1.572931744E-2
1.244769131E1,-3.359660041E-3,2.886253223E-2,1.389677543E-2
1.245684292E1,-5.803049076E-3,3.008422814E-2,1.252236869E-2
1.246599454E1,-1.007897966E-2,2.947338112E-2,1.007897966E-2
1.247514615E1,-1.007897966E-2,2.535016090E-2,8.246437646E-3
1.248429771E1,-8.093725890E-3,1.634016447E-2,1.191152167E-2
1.249344933E1,-6.261184346E-3,1.634016447E-2,1.618745178E-2
1.250260094E1,-1.374406274E-3,1.801999472E-2,1.572931744E-2
1.251175256E1,-0.000000000E0,7.941014133E-3,1.084253844E-2
1.252090417E1,0.000000000E0,-3.665083554E-3,9.620844387E-3
1.253005573E1,-3.665083554E-3,1.832541777E-3,1.084253844E-2
1.253920735E1,-9.926267900E-3,4.123218823E-3,1.130067464E-2
1.254835896E1,-1.542389300E-2,6.566607859E-3,1.130067464E-2
1.255751058E1,-1.725643501E-2,6.566607859E-3,7.635590620E-3
1.256666219E1,-1.664558798E-2,9.620844387E-3,5.803049076E-3
1.257581375E1,-1.618745178E-2,1.679829881E-2,5.803049076E-3
1.258496537E1,-1.740914769E-2,1.924168877E-2,4.581354558E-3
1.259411698E1,-1.481304597E-2,1.206423342E-2,2.137965523E-3
1.260326860E1,-1.099525020E-2,4.123218823E-3,9.162708884E-4
1.261242021E1,-2.901524538E-3,-7.788302377E-3,4.581354442E-4
1.262157177E1,-1.679830020E-3,-1.023169141E-2,4.581354442E-4
1.263072339E1,-9.162709117E-3,-5.497625098E-3,3.359660041E-3
1.263987500E1,-1.725643501E-2,0.000000000E0,7.024743594E-3
1.264902662E1,-1.786728203E-2,0.000000000E0,1.007897966E-2
1.265817823E1,-1.221694518E-2,-6.108472589E-4,9.468132630E-3
1.266732985E1,-1.282779220E-2,-1.450762246E-2,3.359660041E-3
1.267648141E1,-1.511846948E-2,-2.718270384E-2,-3.359660041E-3
1.268563302E1,-6.413896102E-3,-2.473931387E-2,-8.093725890E-3
1.269478464E1,3.970507067E-3,-8.551862091E-3,-1.542389300E-2
1.270393625E1,-1.175880991E-2,2.641914412E-2,-2.290677279E-2
1.271308787E1,-3.741439432E-2,7.040014863E-2,-2.305948362E-2
1.272223943E1,-5.360184610E-2,8.414421231E-2,-1.710372418E-2
1.273139104E1,-5.589252338E-2,6.139015034E-2,-1.038440317E-2
1.274054266E1,-5.390727147E-2,4.092676565E-2,-7.330167107E-3
1.274969427E1,-3.588727489E-2,2.580829710E-2,-9.009997360E-3
1.275884589E1,-9.162709117E-3,7.177455351E-3,-1.068982668E-2
1.276799750E1,5.803049076E-3,-7.941014133E-3,-1.359135192E-2
1.277714907E1,9.162708884E-4,-1.572931744E-2,-1.420219894E-2
1.278630068E1,-1.679830020E-3,-2.443389036E-3,-1.481304597E-2
1.279545230E1,4.886778072E-3,1.985253580E-2,-1.664558798E-2
1.280460391E1,1.710372418E-2,3.298575059E-2,-1.969982497E-2
1.281375552E1,2.137965336E-2,3.481829539E-2,-1.588202827E-2
1.282290709E1,2.504473738E-2,3.252761811E-2,-6.719320081E-3
1.283205870E1,2.870982140E-2,3.497100621E-2,4.275931045E-3
1.284121032E1,2.687728032E-2,3.497100621E-2,9.773556143E-3
1.285036193E1,2.183778957E-2,3.924693540E-2,1.404948719E-2
1.285951354E1,2.351761982E-2,5.741964281E-2,1.527118124E-2
1.286866516E1,2.641914412E-2,7.482878864E-2,1.343864016E-2
1.287781672E1,2.336490713E-2,8.322793990E-2,1.023169141E-2
1.288696834E1,1.954711229E-2,9.345962852E-2,8.399149403E-3
1.289611995E1,2.397575416E-2,9.345962852E-2,4.123218823E-3
1.290527157E1,3.161134571E-2,6.383354217E-2,-5.497625098E-3
1.291442318E1,3.756710514E-2,2.947338112E-2,-1.160609815E-2
1.292357480E1,3.817795217E-2,7.788302377E-3,-1.145338640E-2
1.293272636E1,2.535016090E-2,3.665083554E-3,-1.038440317E-2
1.294187797E1,4.886778072E-3,2.229592577E-2,-1.053711493E-2
1.295102959E1,-6.413896102E-3,3.787253052E-2,-1.130067464E-2
1.296018120E1,-3.970507067E-3,3.848337755E-2,-1.679829881E-2
1.296933282E1,1.068982761E-3,3.603998944E-2,-2.519745007E-2
1.297848443E1,1.832541777E-3,2.932066843E-2,-3.680354729E-2
1.298763599E1,1.832541777E-3,2.382304333E-2,-4.535540938E-2
1.299678761E1,4.275931045E-3,2.321219631E-2,-4.779879749E-2
1.300593922E1,5.497625098E-3,3.054236248E-2,-4.474456236E-2
1.301509084E1,1.084253844E-2,5.161659420E-2,-3.802524135E-2
1.302424245E1,2.000524849E-2,6.184828654E-2,-3.313846514E-2
1.303339407E1,2.443389036E-2,5.115845799E-2,-3.298575059E-2
1.304254563E1,2.153236605E-2,3.008422814E-2,-3.481829539E-2
1.305169724E1,2.092151903E-2,1.908897609E-2,-3.603998944E-2
1.306084886E1,2.519745007E-2,3.542914242E-2,-3.726168349E-2
1.307000047E1,2.932066843E-2,5.833591148E-2,-3.787253052E-2
1.307915209E1,2.672456764E-2,6.978929788E-2,-3.970507160E-2
1.308830370E1,1.939439960E-2,6.673506647E-2,-4.642439261E-2
1.309745526E1,1.572931744E-2,6.001574174E-2,-5.329642445E-2
1.310660688E1,1.832541823E-2,5.757235363E-2,-5.925218388E-2
1.311575849E1,2.489202656E-2,7.330167294E-2,-5.619794875E-2
1.312491011E1,2.901524492E-2,9.086353332E-2,-5.008947477E-2
1.313406172E1,3.161134571E-2,8.063183725E-2,-4.764608666E-2
1.314321334E1,2.886253223E-2,5.115845799E-2,-4.947862774E-2
1.315236490E1,2.153236605E-2,3.894151375E-2,-5.131116882E-2
1.316151651E1,1.649287529E-2,5.222744122E-2,-5.268557742E-2
1.317066813E1,1.695101149E-2,6.490252167E-2,-5.573981255E-2
1.317981974E1,2.550287358E-2,7.146912813E-2,-5.925218388E-2
1.318897136E1,3.481829539E-2,7.146912813E-2,-6.169557199E-2
1.319812297E1,3.909422457E-2,8.108997345E-2,-6.536065787E-2
1.320727454E1,5.008947477E-2,8.658760041E-2,-6.765133142E-2
1.321642615E1,6.032116711E-2,6.184828654E-2,-7.192726433E-2
1.322557776E1,5.925218388E-2,3.359659761E-2,-7.360709459E-2
1.323472938E1,4.459185153E-2,2.748812735E-2,-7.498150319E-2
1.324388099E1,2.901524492E-2,4.795150831E-2,-7.330167294E-2
1.325303261E1,2.061609551E-2,8.047912270E-2,-7.391251624E-2
1.326218422E1,2.535016090E-2,1.082726792E-1,-7.391251624E-2
1.327133579E1,3.466558084E-2,1.088835225E-1,-7.818844914E-2
1.328048740E1,4.153761268E-2,8.597674966E-2,-8.475505561E-2
1.328963901E1,3.680354729E-2,6.536065787E-2,-8.979454637E-2
1.329879063E1,2.031067200E-2,5.925218388E-2,-9.300149232E-2
1.330794224E1,-7.482878864E-3,6.047387794E-2,-9.559759498E-2
1.331709386E1,-2.901524492E-2,6.948387623E-2,-1.018587798E-1
1.332624542E1,-3.481829539E-2,8.383878320E-2,-1.055238619E-1
1.333539704E1,-2.061609551E-2,8.933641016E-2,-1.084253863E-1
1.334454865E1,-8.704573847E-3,7.910472155E-2,-1.145338640E-1
1.335370026E1,-1.221694518E-3,7.177454978E-2,-1.211004704E-1
1.336285188E1,9.315420873E-3,6.642963737E-2,-1.229330078E-1
1.337200349E1,2.611372061E-2,5.375456065E-2,-1.246128380E-1
1.338115506E1,5.146388337E-2,3.817795217E-2,-1.250709742E-1
1.339030667E1,7.941014320E-2,2.076880634E-2,-1.255291104E-1
1.339945829E1,1.151447073E-1,8.093725890E-3,-1.240019947E-1
1.340860990E1,1.595838517E-1,7.635590620E-3,-1.212531775E-1
1.341776151E1,2.119639963E-1,6.413896102E-3,-1.195733473E-1
1.342691313E1,2.655658424E-1,6.108472589E-4,-1.162136942E-1
1.343606474E1,3.223746419E-1,-1.068982668E-2,-1.145338640E-1
1.344521631E1,3.836120665E-1,-3.420744836E-2,-1.140757278E-1
1.345436792E1,4.437805414E-1,-7.207997888E-2,-1.148392856E-1
1.346351954E1,4.995203316E-1,-1.068982705E-1,-1.163664013E-1
1.347267115E1,5.483881235E-1,-1.290414780E-1,-1.140757278E-1
1.348182276E1,5.909947157E-1,-1.327065676E-1,-1.094943732E-1
1.349097438E1,6.265766025E-1,-1.204896197E-1,-1.038440317E-1
1.350012599E1,6.627692580E-1,-1.102579311E-1,-9.437590092E-2
1.350927761E1,6.954495907E-1,-1.166718230E-1,-8.261708915E-2
1.351842917E1,7.288935184E-1,-1.449235082E-1,-7.375980914E-2
1.352758079E1,7.606575489E-1,-1.805053651E-1,-6.856760383E-2
1.353673240E1,7.919634581E-1,-2.261662036E-1,-7.024743408E-2
1.354588401E1,8.307522535E-1,-2.912214398E-1,-7.849387079E-2
1.355503563E1,8.851176500E-1,-3.671191931E-1,-9.071081877E-2
1.356418724E1,9.529217482E-1,-4.442386627E-1,-9.941539168E-2
1.357333886E1,1.030041218E0,-5.091412067E-1,-1.018587798E-1
1.358249042E1,1.116628766E0,-5.402944088E-1,-1.000262350E-1
1.359164204E1,1.218945742E0,-5.419742465E-1,-9.071081877E-2
1.360079365E1,1.331494331E0,-5.267030597E-1,-7.956285775E-2
1.360994526E1,1.443432093E0,-5.065450668E-1,-7.024743408E-2
1.361909688E1,1.535059214E0,-4.924955964E-1,-6.597150117E-2
1.362823573E1,1.604695797E0,-4.882196784E-1,-6.673506647E-2
1.363740011E1,1.659672022E0,-4.935645759E-1,-6.627693027E-2
1.364655167E1,1.722589254E0,-4.886777997E-1,-6.398624927E-2
1.365570329E1,1.812842011E0,-4.541649222E-1,-6.154286116E-2
1.366485490E1,1.925696015E0,-3.930802047E-1,-6.139015034E-2
1.367400651E1,2.042215109E0,-3.307738006E-1,-5.573981255E-2
1.368315813E1,2.135522127E0,-2.877090573E-1,-3.924693540E-2
1.369230974E1,2.189734697E0,-2.930539846E-1,-2.428117767E-2
1.370146136E1,2.214779377E0,-3.436015844E-1,-1.374406274E-3
1.371061297E1,2.235090017E0,-4.205683470E-1,1.099525020E-2
1.371976454E1,2.272962570E0,-4.501944184E-1,-7.024743594E-3
1.372891615E1,2.329618692E0,-4.375193417E-1,-1.710372418E-2
1.373806776E1,2.392383337E0,-4.097257853E-1,-4.596625641E-2
1.374721938E1,2.430408478E0,-3.683409095E-1,-8.780929446E-2
1.375637099E1,2.442320108E0,-3.935383558E-1,-7.605048269E-2
1.376552261E1,2.426743507E0,-4.811949134E-1,-1.206423342E-2
1.377467422E1,2.389023542E0,-5.589252710E-1,4.199574888E-2
1.378382584E1,2.344279051E0,-5.764871240E-1,3.374931216E-2
1.379296469E1,2.295411348E0,-6.152759194E-1,1.679830020E-3
1.380212901E1,2.265174389E0,-6.737645268E-1,-1.298050396E-2
1.381128063E1,2.283499718E0,-7.979192138E-1,-8.551862091E-3
1.382041948E1,2.325037479E0,-9.587247968E-1,-1.359135192E-2
