"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.789155320E0,4.688252881E-2,-2.076880634E-2,-8.704573661E-2
9.798306778E0,4.856235534E-2,-4.428642802E-3,-8.948912472E-2
9.807458184E0,4.779879749E-2,1.603474095E-2,-9.254335612E-2
9.816609643E0,4.703523964E-2,3.283303976E-2,-9.376505762E-2
9.825761101E0,4.138490185E-2,4.123219103E-2,-9.391776472E-2
9.834912559E0,3.268032894E-2,4.306473210E-2,-9.513945878E-2
9.844063965E0,2.657185495E-2,4.062134400E-2,-9.819369763E-2
9.853215424E0,2.840439789E-2,4.062134400E-2,-1.000262350E-1
9.862366882E0,3.527642787E-2,3.878879920E-2,-1.043021679E-1
9.871518340E0,4.398100078E-2,3.100049868E-2,-1.067455560E-1
9.880669747E0,4.963133857E-2,2.000524849E-2,-1.108687744E-1
9.889821205E0,5.344913527E-2,1.099525020E-2,-1.200314835E-1
9.898972663E0,5.421269313E-2,7.635590737E-4,-1.285833418E-1
9.908124070E0,5.176930502E-2,-5.344913341E-3,-1.322484314E-1
9.917275528E0,4.932591692E-2,-9.009997360E-3,-1.353026628E-1
9.926426986E0,4.275930673E-2,-2.031067200E-2,-1.383569092E-1
9.935578445E0,3.542914242E-2,-3.420744836E-2,-1.403421611E-1
9.944729851E0,3.008422814E-2,-4.810422286E-2,-1.433963925E-1
9.953881309E0,2.641914412E-2,-5.176930502E-2,-1.458397806E-1
9.963032768E0,2.397575416E-2,-5.115845799E-2,-1.507265568E-1
9.972184226E0,2.336490713E-2,-5.543438718E-2,-1.574458778E-1
9.981335632E0,2.840439789E-2,-5.726693198E-2,-1.666085869E-1
9.990487090E0,3.344388679E-2,-6.459710002E-2,-1.769929975E-1
9.999638549E0,4.352286831E-2,-7.895200700E-2,-1.866138428E-1
1.000879001E1,5.543438718E-2,-9.712471068E-2,-1.980672181E-1
1.001794141E1,7.284353673E-2,-1.206423342E-1,-2.127275616E-1
1.002709287E1,9.483403713E-2,-1.490467340E-1,-2.307475507E-1
1.003624433E1,1.197260618E-1,-1.821851879E-1,-2.464768738E-1
1.004539579E1,1.485885978E-1,-2.189887464E-1,-2.615953386E-1
1.005454720E1,1.734806150E-1,-2.472404242E-1,-2.747285664E-1
1.006369865E1,2.020377368E-1,-2.617480457E-1,-2.880144715E-1
1.007285011E1,2.336490750E-1,-2.641914487E-1,-3.011476994E-1
1.008200157E1,2.742704153E-1,-2.521272004E-1,-3.138227761E-1
1.009115298E1,3.252761662E-1,-2.351761907E-1,-3.268032968E-1
1.010030443E1,3.904841244E-1,-2.188360244E-1,-3.361186981E-1
1.010945589E1,4.749337435E-1,-2.079934925E-1,-3.471139669E-1
1.011860735E1,5.716003180E-1,-1.982199401E-1,-3.593308926E-1
1.012775876E1,6.733064055E-1,-1.841704547E-1,-3.658975065E-1
1.013691022E1,7.734853625E-1,-1.611109674E-1,-3.712424338E-1
1.014606167E1,8.652651310E-1,-1.447708011E-1,-3.797942698E-1
1.015521313E1,9.422318935E-1,-1.337755471E-1,-3.897205591E-1
1.016436454E1,1.007592559E0,-1.272089481E-1,-4.027010500E-1
1.017351600E1,1.069746256E0,-1.217113137E-1,-4.144598544E-1
1.018266746E1,1.125944257E0,-1.131594554E-1,-4.323271513E-1
1.019181891E1,1.183211088E0,-1.004843712E-1,-4.534013867E-1
1.020097032E1,1.248419046E0,-7.818844914E-2,-4.731011987E-1
1.021012178E1,1.320346355E0,-5.528167635E-2,-4.877615273E-1
1.021927324E1,1.390135646E0,-6.306997687E-2,-4.946335554E-1
1.022842470E1,1.467255116E0,-1.369825006E-1,-4.824166298E-1
1.023757610E1,1.562547326E0,-2.741177082E-1,-4.676035643E-1
1.024672756E1,1.670819998E0,-4.504998624E-1,-4.668400288E-1
1.025587902E1,1.771151662E0,-6.407787800E-1,-4.640912116E-1
1.026503042E1,1.829182148E0,-8.087617755E-1,-4.410317242E-1
1.027418188E1,1.827196836E0,-9.310839176E-1,-4.249969721E-1
1.028333334E1,1.783979416E0,-9.932376146E-1,-4.246915579E-1
1.029248480E1,1.716328144E0,-1.007287145E0,-4.563029110E-1
1.030163626E1,1.646080613E0,-1.030041218E0,-5.276193023E-1
1.031078766E1,1.631573081E0,-1.100746751E0,-6.137487888E-1
1.031993912E1,1.674485087E0,-1.191915751E0,-6.861341596E-1
1.032909058E1,1.771304369E0,-1.286749721E0,-7.605048418E-1
1.033824204E1,1.976243615E0,-1.273463845E0,-8.518264890E-1
1.034738068E1,2.274795294E0,-1.128234863E0,-9.437590241E-1
1.035654490E1,2.551967144E0,-9.422318935E-1,-9.810206890E-1
1.036569636E1,2.716743231E0,-7.676823139E-1,-9.440644383E-1
1.037483506E1,2.748507261E0,-6.372663975E-1,-8.718317747E-1
1.038399923E1,2.654589415E0,-5.738909841E-1,-8.005153537E-1
1.039315068E1,2.473167896E0,-5.164713860E-1,-7.237012982E-1
1.040228938E1,2.256164312E0,-4.111002088E-1,-6.380299330E-1
1.041145355E1,2.064205647E0,-2.687727809E-1,-5.569399595E-1
1.042060501E1,1.911493778E0,-1.253764033E-1,-4.763081372E-1
1.042975646E1,1.790851474E0,-6.184828654E-2,-3.697153032E-1
1.043890792E1,1.753284335E0,-1.102579311E-1,-2.496838123E-1
1.044805933E1,1.777718186E0,-1.172826737E-1,-1.982199401E-1
1.045721079E1,1.832083583E0,-4.795150831E-2,-2.240282297E-1
1.046636225E1,1.955322027E0,-7.391251624E-2,-2.799207568E-1
1.047551371E1,2.128344536E0,-2.418955117E-1,-3.208475113E-1
1.048466511E1,2.321830511E0,-4.424061179E-1,-3.400892019E-1
1.049381657E1,2.484010458E0,-5.760289431E-1,-3.633013964E-1
1.050296803E1,2.547843933E0,-6.827745438E-1,-3.987305462E-1
1.051210673E1,2.496990919E0,-7.577560544E-1,-4.515688419E-1
1.052127089E1,2.343209982E0,-8.335011005E-1,-5.123481154E-1
1.053042235E1,2.148808002E0,-8.599202037E-1,-5.474718809E-1
1.053956105E1,1.999913931E0,-8.232693672E-1,-5.418215394E-1
1.054872527E1,1.871330619E0,-7.861604095E-1,-5.250232220E-1
1.055787667E1,1.745190620E0,-6.951441765E-1,-5.021164417E-1
1.056702813E1,1.643026471E0,-5.157077909E-1,-4.535540938E-1
1.057617959E1,1.536128163E0,-3.106158376E-1,-3.939964771E-1
1.058533105E1,1.406628489E0,-1.823379099E-1,-3.393256664E-1
1.059448246E1,1.277281642E0,-1.395785958E-1,-3.049654961E-1
1.060363391E1,1.164122105E0,-1.710372269E-1,-3.014531136E-1
1.061278537E1,1.056154966E0,-2.249445021E-1,-3.100049794E-1
1.062193683E1,9.546015263E-1,-3.167243004E-1,-3.185568452E-1
1.063108824E1,8.672503829E-1,-4.627167881E-1,-3.252761662E-1
1.064023970E1,8.296833038E-1,-6.117635369E-1,-3.284831047E-1
1.064939115E1,8.208259940E-1,-6.581879258E-1,-3.284831047E-1
1.065854261E1,8.005153537E-1,-5.839699507E-1,-3.263451457E-1
1.066769402E1,7.350019813E-1,-4.291202128E-1,-3.225273490E-1
1.067684548E1,6.241331697E-1,-2.443388999E-1,-3.112266660E-1
1.068599693E1,5.154023767E-1,-1.485885978E-1,-2.870981991E-1
1.069514839E1,4.317162931E-1,-1.762294322E-1,-2.516690791E-1
1.070429980E1,3.807105422E-1,-2.786990702E-1,-2.226538211E-1
1.071345126E1,3.599417508E-1,-3.865135908E-1,-1.908897758E-1
1.072260272E1,3.529170156E-1,-4.465293586E-1,-1.530172378E-1
1.073175417E1,3.356605768E-1,-4.585935771E-1,-1.189625040E-1
1.074090558E1,3.106158376E-1,-4.390464723E-1,-8.368607610E-2
1.075005704E1,2.724378705E-1,-3.865135908E-1,-3.878879920E-2
1.075920850E1,2.159345001E-1,-2.930539846E-1,5.803049076E-3
1.076835996E1,1.730224788E-1,-2.044811249E-1,4.092676565E-2
1.077751136E1,1.554606259E-1,-1.785201132E-1,5.115845799E-2
1.078666282E1,1.553079188E-1,-2.124221325E-1,4.443913698E-2
1.079581428E1,1.605001241E-1,-2.371614426E-1,2.993151546E-2
1.080496574E1,1.600419879E-1,-2.449497581E-1,1.038440317E-2
1.081411714E1,1.608055383E-1,-2.643441558E-1,4.886778072E-3
1.082326860E1,1.475196183E-1,-3.016058207E-1,1.206423342E-2
1.083242006E1,1.125486046E-1,-3.245126009E-1,2.657185495E-2
1.084157152E1,7.314895838E-2,-3.365768492E-1,5.070032179E-2
1.085072292E1,4.352286831E-2,-3.490992188E-1,8.414421231E-2
1.085987438E1,1.435491070E-2,-3.466558158E-1,1.241547018E-1
1.086902584E1,-3.817795217E-2,-2.851129472E-1,1.786728203E-1
1.087817730E1,-1.102579311E-1,-1.794363856E-1,2.373141646E-1
1.088732870E1,-1.840177327E-1,-8.780929446E-2,2.929012477E-1
1.089648016E1,-2.382304370E-1,-3.894151375E-2,3.333698809E-1
1.090563162E1,-2.655658424E-1,-2.443389036E-2,3.643703759E-1
1.091478308E1,-2.609844804E-1,-9.162709117E-3,3.985778391E-1
1.092393449E1,-2.629697323E-1,-1.145338640E-2,4.364503622E-1
1.093308594E1,-3.054236174E-1,-3.130592033E-2,4.752391577E-1
1.094223740E1,-3.539859951E-1,-5.299099907E-2,4.926483035E-1
1.095138881E1,-3.536805511E-1,-1.572931744E-2,4.645493329E-1
1.096054027E1,-3.321481943E-1,7.879929990E-2,4.109475017E-1
1.096969173E1,-3.213056624E-1,1.537808031E-1,3.431434333E-1
1.097883042E1,-3.124483824E-1,1.440072358E-1,2.899997234E-1
1.098799459E1,-3.329117596E-1,1.579040140E-1,3.045073450E-1
1.099714605E1,-3.263451457E-1,1.574458778E-1,3.643703759E-1
1.100629751E1,-2.437280566E-1,1.233911440E-1,4.016320705E-1
1.101544897E1,-1.551551968E-1,1.517955512E-1,3.735330999E-1
1.102460037E1,-1.163664013E-1,3.246653080E-1,3.298575282E-1
1.103375183E1,-1.279724985E-1,6.036698222E-1,3.313846290E-1
1.104290329E1,-1.843231618E-1,8.225058317E-1,3.796415627E-1
1.105205475E1,-2.324273884E-1,9.113841057E-1,4.653128982E-1
1.106120615E1,-2.495311052E-1,9.617789984E-1,6.055023670E-1
1.107035761E1,-3.151971996E-1,1.009272337E0,7.461498976E-1
1.107950907E1,-4.813476503E-1,1.071426034E0,8.371661901E-1
1.108864777E1,-6.875085831E-1,1.095401883E0,8.832851648E-1
1.109781193E1,-8.964183331E-1,1.147476554E0,8.896990418E-1
1.110696339E1,-1.079367161E0,1.222305417E0,8.603783846E-1
1.111610209E1,-1.242310643E0,1.263537526E0,8.145648241E-1
1.112526631E1,-1.354401112E0,1.319277406E0,8.063184023E-1
1.113441772E1,-1.370893955E0,1.287513256E0,8.386932611E-1
1.114355641E1,-1.339893460E0,1.125027895E0,8.652651310E-1
1.115272063E1,-1.317597508E0,9.570449591E-1,8.947384953E-1
1.116187209E1,-1.287360549E0,8.524373770E-1,9.365815520E-1
1.117101079E1,-1.209019423E0,7.615737915E-1,9.762866497E-1
1.118017496E1,-1.125791550E0,6.070294380E-1,9.941539168E-1
1.118932641E1,-1.093111157E0,4.016320705E-1,9.975135922E-1
1.119847787E1,-1.113574505E0,2.141019702E-1,9.846857786E-1
1.120762928E1,-1.133885264E0,1.566823274E-1,9.474241138E-1
1.121678074E1,-1.145644069E0,2.623589039E-1,8.641961813E-1
1.122591943E1,-1.143200636E0,4.112529159E-1,7.218687534E-1
1.123508365E1,-1.100135922E0,4.975350797E-1,5.784723759E-1
1.124423506E1,-1.066386580E0,5.292991400E-1,5.140279531E-1
1.125337376E1,-1.108076930E0,5.601469278E-1,5.577035546E-1
1.126253798E1,-1.154195905E0,6.250494719E-1,6.818582416E-1
1.127168943E1,-1.151752472E0,6.978929639E-1,8.272398710E-1
1.128084084E1,-1.141062737E0,6.952968836E-1,9.261971712E-1
1.128999230E1,-1.060583591E0,5.827482939E-1,9.225320816E-1
1.129914376E1,-9.303203821E-1,4.023956358E-1,8.417475224E-1
1.130828246E1,-8.264763355E-1,2.159345001E-1,7.259919643E-1
1.131744662E1,-7.615737915E-1,4.993676394E-2,5.958815217E-1
1.132659808E1,-7.314895988E-1,-2.412846684E-2,4.666872919E-1
1.133574954E1,-7.351546884E-1,-2.535016090E-2,3.129065037E-1
1.134490100E1,-7.175928354E-1,-5.054761097E-2,1.554606259E-1
1.135405240E1,-6.664343476E-1,-8.643488586E-2,6.612421572E-2
1.136319110E1,-6.190937161E-1,-1.398840249E-1,8.719844371E-2
1.137235532E1,-5.893148780E-1,-2.112004459E-1,1.826433241E-1
1.138150678E1,-5.819846988E-1,-2.434226274E-1,2.670929730E-1
1.139065818E1,-5.902311802E-1,-9.193251282E-2,3.126010895E-1
1.139980964E1,-6.380299330E-1,1.244601309E-1,3.457395434E-1
1.140896110E1,-7.061394453E-1,3.607053161E-1,3.836120665E-1
1.141811256E1,-7.643226385E-1,5.549547076E-1,4.624113739E-1
1.142726396E1,-7.820371985E-1,5.829010010E-1,5.349494815E-1
1.143641542E1,-7.872294188E-1,5.824428797E-1,5.917583108E-1
1.144555412E1,-7.704311013E-1,5.488462448E-1,6.168029904E-1
1.145471834E1,-7.693621516E-1,4.330907166E-1,6.065713167E-1
1.146386975E1,-7.779139876E-1,3.225273490E-1,5.424323678E-1
1.147302120E1,-7.699729800E-1,2.342599183E-1,4.320217371E-1
1.148217266E1,-7.423321605E-1,1.650814712E-1,3.174878657E-1
1.149132412E1,-7.429429889E-1,1.424801201E-1,2.315111160E-1
1.150047553E1,-7.539382577E-1,1.488940120E-1,1.867665499E-1
1.150962699E1,-7.577560544E-1,1.669140160E-1,1.672194302E-1
1.151877844E1,-7.545490861E-1,2.228065431E-1,1.433963925E-1
1.152791714E1,-7.864658237E-1,3.678827584E-1,1.082726792E-1
1.153708131E1,-8.554915786E-1,5.948125124E-1,7.834116369E-2
1.154623277E1,-8.979454637E-1,7.273663878E-1,8.399149776E-2
1.155537146E1,-9.332218766E-1,8.504521251E-1,1.282779276E-1
1.156453568E1,-9.614735842E-1,1.012173891E0,2.090624720E-1
1.157368709E1,-9.468132257E-1,1.113879919E0,3.104631305E-1
1.158283855E1,-9.171871543E-1,1.225664973E0,3.692571819E-1
1.159199001E1,-8.819107413E-1,1.285222650E0,3.584146202E-1
1.160114147E1,-8.321266770E-1,1.339435339E0,3.061871827E-1
1.161029287E1,-7.824953198E-1,1.386928678E0,2.602209449E-1
1.161944433E1,-7.304205894E-1,1.373490095E0,2.098260373E-1
1.162859579E1,-6.784985662E-1,1.251626015E0,1.424801201E-1
1.163773449E1,-6.595623493E-1,1.103190184E0,8.170082420E-2
1.164689865E1,-6.726955175E-1,9.336800575E-1,2.870982140E-2
1.165605011E1,-6.768187881E-1,7.887565494E-1,-2.015795931E-2
1.166520157E1,-6.606312990E-1,6.759024858E-1,-8.536590636E-2
1.167435303E1,-6.360446811E-1,5.659499764E-1,-1.528645307E-1
1.168350443E1,-6.080984473E-1,4.822639227E-1,-1.818797737E-1
1.169265589E1,-5.806103349E-1,4.292729199E-1,-1.577513069E-1
1.170180735E1,-5.726693273E-1,4.066715539E-1,-1.009425074E-1
1.171095881E1,-5.711421967E-1,3.687990308E-1,-6.306997687E-2
1.172011022E1,-5.743491650E-1,2.965663373E-1,-5.390727147E-2
1.172926167E1,-5.888567567E-1,2.657185495E-1,-6.001574174E-2
1.173841313E1,-6.022953987E-1,2.741177082E-1,-7.116370648E-2
1.174756459E1,-6.172611713E-1,2.794626355E-1,-7.177454978E-2
1.175671600E1,-6.207735538E-1,2.589992285E-1,-6.810946763E-2
1.176586746E1,-6.361974478E-1,2.567085624E-1,-5.726693198E-2
1.177501891E1,-6.670452356E-1,2.602209449E-1,-4.046862945E-2
1.178417037E1,-7.119424939E-1,2.367033064E-1,-2.122694254E-2
1.179332178E1,-7.511894107E-1,1.904316396E-1,7.788302377E-3
1.180247324E1,-7.762341499E-1,1.447708011E-1,5.344913527E-2
1.181162470E1,-8.215895891E-1,1.606528312E-1,1.075091213E-1
1.182077615E1,-8.732061386E-1,1.866138428E-1,1.516428292E-1
1.182991485E1,-8.996253014E-1,1.817270666E-1,1.527118087E-1
1.183907902E1,-9.028322697E-1,1.404948682E-1,1.014006436E-1
1.184823048E1,-8.634325862E-1,5.650337040E-2,1.695101149E-2
1.185738193E1,-7.707365155E-1,-1.233911440E-1,-9.284878522E-2
1.186653334E1,-6.097782850E-1,-4.164451063E-1,-2.234173864E-1
1.187568480E1,-3.860554695E-1,-7.571451664E-1,-3.814741075E-1
1.188482350E1,-1.470614821E-1,-1.070967913E0,-5.818319917E-1
1.189398772E1,1.043021679E-1,-1.371046662E0,-8.283088803E-1
1.190313912E1,3.895678520E-1,-1.644553542E0,-1.112505555E0
1.191227782E1,7.290462255E-1,-1.812231064E0,-1.428160906E0
1.192144204E1,1.105022669E0,-1.736791492E0,-1.737555027E0
