"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.212599758E1,-1.725643501E-2,7.482878864E-3,-1.038440317E-2
1.213514894E1,-1.420219894E-2,8.093725890E-3,-1.038440317E-2
1.214430024E1,-1.282779220E-2,5.192201585E-3,-1.038440317E-2
1.215345159E1,-1.221694518E-2,-3.054236295E-4,-1.038440317E-2
1.216260290E1,-1.282779220E-2,-1.527118147E-3,-1.099525020E-2
1.217175425E1,-1.603474095E-2,5.803049076E-3,-9.773556143E-3
1.218090555E1,-1.298050396E-2,8.246437646E-3,-9.773556143E-3
1.219005691E1,-9.162709117E-3,3.970507067E-3,-1.038440317E-2
1.219920821E1,-4.275931045E-3,3.054236295E-4,-1.084253844E-2
1.220835956E1,3.206948051E-3,3.359660041E-3,-1.084253844E-2
1.221751087E1,6.719320081E-3,1.114796288E-2,-1.023169141E-2
1.222666222E1,1.160609815E-2,1.847812906E-2,-1.084253844E-2
1.223581352E1,1.588202827E-2,2.092151903E-2,-9.009997360E-3
1.224496482E1,1.588202827E-2,2.626643144E-2,-7.177455351E-3
1.225411618E1,1.023169141E-2,3.542914242E-2,-4.123218823E-3
1.226326748E1,9.162708884E-4,3.588727489E-2,-3.512371797E-3
1.227241883E1,-5.039489828E-3,2.687728032E-2,-6.108472589E-3
1.228157014E1,-6.719320081E-3,1.236965694E-2,-9.773556143E-3
1.229072149E1,-3.665083554E-3,5.803049076E-3,-1.267508045E-2
1.229987279E1,-6.108472589E-4,5.192201585E-3,-1.511846948E-2
1.230902415E1,4.275931045E-3,1.053711493E-2,-1.634016447E-2
1.231817545E1,4.275931045E-3,2.199050039E-2,-1.634016447E-2
1.232732680E1,4.734066315E-3,4.016320780E-2,-1.267508045E-2
1.233647811E1,5.803049076E-3,5.818320066E-2,-5.344913341E-3
1.234562946E1,3.817795310E-3,5.528167635E-2,1.374406274E-3
1.235478076E1,2.137965523E-3,3.787253052E-2,5.039489828E-3
1.236393212E1,1.832541777E-3,1.557660475E-2,3.206948051E-3
1.237308342E1,1.221694518E-3,1.130067464E-2,1.985253533E-3
1.238223477E1,-1.527118147E-4,1.847812906E-2,-2.901524538E-3
1.239138607E1,-1.527118147E-4,3.054236248E-2,-1.023169141E-2
1.240053743E1,3.054236295E-4,4.672981426E-2,-1.328592747E-2
1.240968873E1,5.803049076E-3,6.306997687E-2,-1.389677543E-2
1.241884008E1,1.053711493E-2,7.391251624E-2,-9.620844387E-3
1.242799139E1,1.236965694E-2,7.330167294E-2,-4.734066315E-3
1.243714269E1,1.236965694E-2,6.551336497E-2,1.985253533E-3
1.244629404E1,1.130067464E-2,5.115845799E-2,6.261184346E-3
1.245544534E1,9.620844387E-3,3.787253052E-2,5.650337320E-3
1.246459670E1,1.023169141E-2,3.481829539E-2,1.374406274E-3
1.247374800E1,1.511846948E-2,3.542914242E-2,-1.679830020E-3
1.248289936E1,1.817270555E-2,4.016320780E-2,-5.955760833E-3
1.249205066E1,2.244863659E-2,4.688252881E-2,-8.857285604E-3
1.250120201E1,2.305948362E-2,5.222744122E-2,-8.246437646E-3
1.251035331E1,2.244863659E-2,5.528167635E-2,-7.177455351E-3
1.251950467E1,1.939439960E-2,4.321744293E-2,-7.788302377E-3
1.252865597E1,1.160609815E-2,2.275406010E-2,-1.023169141E-2
1.253780732E1,8.093725890E-3,3.359660041E-3,-1.267508045E-2
1.254695862E1,9.468132630E-3,-7.482878864E-3,-1.572931744E-2
1.255610998E1,1.252236869E-2,-3.206948051E-3,-1.389677543E-2
1.256526128E1,1.298050396E-2,1.603474095E-2,-1.695101149E-2
1.257441264E1,1.160609815E-2,3.466558084E-2,-1.817270555E-2
1.258356394E1,1.511846948E-2,4.306473210E-2,-1.817270555E-2
1.259271529E1,2.076880634E-2,4.138490185E-2,-1.557660475E-2
1.260186659E1,3.084778599E-2,2.153236605E-2,-1.191152167E-2
1.261101795E1,3.466558084E-2,-7.941014133E-3,-8.857285604E-3
1.262016925E1,3.619270027E-2,-3.268032894E-2,-4.428642802E-3
1.262932060E1,3.374931216E-2,-3.878879920E-2,3.054236295E-4
1.263847191E1,2.565558441E-2,-2.657185495E-2,4.581354558E-3
1.264762326E1,1.252236869E-2,-6.719320081E-3,8.093725890E-3
1.265677456E1,1.221694518E-3,1.191152167E-2,9.926267900E-3
1.266592592E1,-9.468132630E-3,2.580829710E-2,9.162709117E-3
1.267507722E1,-1.557660475E-2,1.908897609E-2,4.886778072E-3
1.268422857E1,-1.832541823E-2,-3.817795310E-3,-3.054236295E-3
1.269337988E1,-2.428117767E-2,-2.489202656E-2,-6.719320081E-3
1.270253123E1,-3.161134571E-2,-4.245388508E-2,-9.315420873E-3
1.271168253E1,-3.344388679E-2,-3.939964995E-2,-1.114796288E-2
1.272083389E1,-3.237490356E-2,-2.443389036E-2,-8.093725890E-3
1.272998519E1,-2.702999115E-2,-5.039489828E-3,-6.261184346E-3
1.273913654E1,-2.214321308E-2,7.024743594E-3,-1.832541777E-3
1.274828784E1,-1.786728203E-2,8.246437646E-3,0.000000000E0
1.275743920E1,-1.588202827E-2,-1.374406274E-3,-1.832541777E-3
1.276659050E1,-1.527118124E-2,-6.872031838E-3,-9.773556143E-3
1.277574186E1,-1.466033421E-2,-6.261184346E-3,-1.710372418E-2
1.278489316E1,-1.527118124E-2,-3.359660041E-3,-2.260134928E-2
1.279404451E1,-1.893626526E-2,5.039489828E-3,-2.321219631E-2
1.280319581E1,-2.153236605E-2,1.542389300E-2,-2.199050039E-2
1.281234717E1,-1.985253580E-2,2.321219631E-2,-1.832541823E-2
1.282149847E1,-1.557660475E-2,2.870982140E-2,-1.099525020E-2
1.283064982E1,-1.557660475E-2,2.870982140E-2,-1.832541777E-3
1.283980113E1,-1.313321572E-2,3.176405653E-2,4.275931045E-3
1.284895248E1,-1.191152167E-2,2.748812735E-2,7.330167107E-3
1.285810378E1,-9.315420873E-3,1.847812906E-2,6.719320081E-3
1.286725514E1,-6.108472589E-3,7.635590620E-3,4.886778072E-3
1.287640644E1,-6.108472589E-3,1.679830020E-3,3.054236295E-3
1.288555779E1,-7.941014133E-3,-1.374406274E-3,1.221694518E-3
1.289470909E1,-1.099525020E-2,1.527118147E-3,1.221694518E-3
1.290386045E1,-1.298050396E-2,8.246437646E-3,1.832541777E-3
1.291301175E1,-1.298050396E-2,1.298050396E-2,1.221694518E-3
1.292216311E1,-1.420219894E-2,1.420219894E-2,1.221694518E-3
1.293131441E1,-1.603474095E-2,6.413896102E-3,0.000000000E0
1.294046576E1,-1.725643501E-2,3.054236295E-4,-1.832541777E-3
1.294961706E1,-2.031067200E-2,3.970507067E-3,-2.443389036E-3
1.295876842E1,-2.275406010E-2,1.053711493E-2,-4.275931045E-3
1.296791972E1,-2.168507688E-2,1.725643501E-2,-7.941014133E-3
1.297707107E1,-1.908897609E-2,1.664558798E-2,-1.038440317E-2
1.298622238E1,-1.298050396E-2,1.603474095E-2,-1.282779220E-2
1.299537373E1,-8.704573847E-3,1.175880991E-2,-1.221694518E-2
1.300452503E1,-1.053711493E-2,1.053711493E-2,-1.282779220E-2
1.301367639E1,-1.298050396E-2,1.053711493E-2,-1.160609815E-2
1.302282769E1,-1.038440317E-2,8.704573847E-3,-1.343864016E-2
1.303197904E1,1.832541777E-3,1.542389300E-2,-1.389677543E-2
1.304113034E1,1.404948719E-2,2.993151546E-2,-1.450762246E-2
1.305028170E1,2.199050039E-2,3.955236077E-2,-1.313321572E-2
1.305943300E1,2.748812735E-2,4.077405483E-2,-1.435491070E-2
1.306858436E1,2.947338112E-2,3.298575059E-2,-1.435491070E-2
1.307773566E1,2.825168520E-2,2.214321308E-2,-1.496575773E-2
1.308688701E1,2.825168520E-2,1.786728203E-2,-1.313321572E-2
1.309603831E1,2.275406010E-2,1.969982497E-2,-7.635590620E-3
1.310518967E1,1.282779220E-2,2.336490713E-2,1.527118147E-4
1.311434097E1,7.330167107E-3,1.557660475E-2,4.428642802E-3
1.312349232E1,1.114796288E-2,4.123218823E-3,4.428642802E-3
1.313264362E1,1.679829881E-2,-4.428642802E-3,3.359660041E-3
1.314179498E1,2.412846684E-2,-8.551862091E-3,-9.162708884E-4
1.315094628E1,2.977880463E-2,-1.160609815E-2,-3.970507067E-3
1.316009764E1,3.100049868E-2,-1.832541823E-2,-6.413896102E-3
1.316924894E1,2.916795574E-2,-2.305948362E-2,-4.581354558E-3
1.317840029E1,2.626643144E-2,-2.962609194E-2,2.137965523E-3
1.318755165E1,1.939439960E-2,-2.962609194E-2,1.007897966E-2
1.319670295E1,1.450762246E-2,-3.390202299E-2,1.252236869E-2
1.320585425E1,9.468132630E-3,-3.084778599E-2,8.704573847E-3
1.321500560E1,9.162708884E-4,-3.038965166E-2,3.817795310E-3
1.322415696E1,-8.857285604E-3,-2.916795574E-2,-3.512371797E-3
1.323330826E1,-1.572931744E-2,-2.305948362E-2,-7.330167107E-3
1.324245962E1,-1.893626526E-2,-5.650337320E-3,-9.162709117E-3
1.325161092E1,-2.153236605E-2,1.664558798E-2,-1.160609815E-2
1.326076227E1,-2.351761982E-2,2.993151546E-2,-1.221694518E-2
1.326991357E1,-2.794626169E-2,3.283303976E-2,-1.236965694E-2
1.327906493E1,-2.718270384E-2,2.382304333E-2,-1.298050396E-2
1.328821623E1,-2.397575416E-2,5.803049076E-3,-1.160609815E-2
1.329736758E1,-1.954711229E-2,-1.053711493E-2,-1.160609815E-2
1.330651889E1,-2.015795931E-2,-1.298050396E-2,-1.099525020E-2
1.331567024E1,-2.199050039E-2,-6.872031838E-3,-9.162709117E-3
1.332482154E1,-1.771457121E-2,-5.650337320E-3,-6.719320081E-3
1.333397290E1,-9.162709117E-3,-7.482878864E-3,-4.886778072E-3
1.334312420E1,-3.512371797E-3,-6.261184346E-3,-2.290677279E-3
1.335227555E1,-4.275931045E-3,-2.596100792E-3,7.635590737E-4
1.336142691E1,-4.734066315E-3,-8.093725890E-3,7.635590737E-4
1.337057821E1,-3.359660041E-3,-2.244863659E-2,-2.901524538E-3
1.337972956E1,-3.970507067E-3,-2.977880463E-2,-9.009997360E-3
1.338888086E1,-9.620844387E-3,-1.771457121E-2,-1.160609815E-2
1.339803222E1,-1.343864016E-2,4.581354558E-3,-1.282779220E-2
1.340718352E1,-7.482878864E-3,3.237490356E-2,-1.527118124E-2
1.341633488E1,-3.054236295E-4,4.611896724E-2,-1.328592747E-2
1.342548618E1,6.413896102E-3,4.672981426E-2,-1.267508045E-2
1.343463753E1,9.162709117E-3,3.115320951E-2,-1.206423342E-2
1.344378883E1,6.872031838E-3,8.246437646E-3,-1.328592747E-2
1.345294019E1,7.024743594E-3,-1.588202827E-2,-1.511846948E-2
1.346209149E1,5.955760833E-3,-2.733541466E-2,-1.695101149E-2
1.347124284E1,-3.359660041E-3,-2.199050039E-2,-2.000524849E-2
1.348039415E1,-1.099525020E-2,3.359660041E-3,-1.710372418E-2
1.348954550E1,-1.298050396E-2,2.870982140E-2,-1.221694518E-2
1.349869680E1,-1.389677543E-2,4.428642616E-2,-7.941014133E-3
1.350784816E1,-1.267508045E-2,4.321744293E-2,-3.665083554E-3
1.351699946E1,-8.857285604E-3,2.870982140E-2,-1.221694518E-3
1.352615081E1,-6.719320081E-3,5.192201585E-3,-1.221694518E-3
1.353530217E1,-4.123218823E-3,-1.038440317E-2,-1.679830020E-3
1.354445347E1,-3.512371797E-3,-1.649287529E-2,-2.901524538E-3
1.355360482E1,-5.955760833E-3,-6.719320081E-3,-1.221694518E-3
1.356275613E1,-1.175880991E-2,1.435491070E-2,1.832541777E-3
1.357190748E1,-1.435491070E-2,3.054236248E-2,3.054236295E-3
1.358105878E1,-1.007897966E-2,3.115320951E-2,3.054236295E-3
1.359021014E1,-1.374406274E-3,2.214321308E-2,3.817795310E-3
1.359936144E1,-1.527118147E-4,1.542389300E-2,5.039489828E-3
1.360851279E1,0.000000000E0,2.901524538E-3,3.206948051E-3
1.361766409E1,1.527118147E-4,-3.206948051E-3,-1.679830020E-3
1.362681545E1,3.817795310E-3,-1.374406274E-3,-7.788302377E-3
1.363596675E1,9.926267900E-3,7.024743594E-3,-1.267508045E-2
1.364511811E1,1.038440317E-2,1.847812906E-2,-2.122694254E-2
1.365426941E1,8.551862091E-3,2.932066843E-2,-2.977880463E-2
1.366342076E1,9.773556143E-3,2.916795574E-2,-3.771981969E-2
1.367257212E1,1.618745178E-2,1.175880991E-2,-4.428642616E-2
1.368172342E1,2.305948362E-2,-5.803049076E-3,-4.428642616E-2
1.369087477E1,2.443389036E-2,-1.664558798E-2,-4.184303805E-2
1.370002607E1,2.825168520E-2,-2.565558441E-2,-4.428642616E-2
1.370917743E1,2.764083818E-2,-2.993151546E-2,-4.734066129E-2
1.371832873E1,2.397575416E-2,-3.115320951E-2,-4.978405312E-2
1.372748008E1,2.214321308E-2,-3.466558084E-2,-4.917320609E-2
1.373663139E1,2.473931387E-2,-4.734066129E-2,-4.672981426E-2
1.374578274E1,3.848337755E-2,-6.719319522E-2,-4.474456236E-2
1.375493404E1,5.589252338E-2,-8.276980370E-2,-4.092676565E-2
1.376408540E1,7.314895838E-2,-8.826743066E-2,-3.405473381E-2
1.377323675E1,8.353336155E-2,-8.643488586E-2,-2.733541466E-2
1.378238805E1,8.964183182E-2,-8.383878320E-2,-2.733541466E-2
1.379153941E1,8.842013776E-2,-7.727217674E-2,-3.466558084E-2
1.380069071E1,8.093725890E-2,-6.047387794E-2,-4.566083103E-2
1.380984206E1,7.040014863E-2,-4.245388508E-2,-6.291726977E-2
1.381899336E1,6.169557199E-2,-2.809897438E-2,-8.185353130E-2
1.382814472E1,5.986303091E-2,-2.641914412E-2,-9.468132257E-2
1.383729602E1,5.436540768E-2,-3.176405653E-2,-9.834641218E-2
1.384644738E1,3.665083647E-2,-4.749337584E-2,-9.666658193E-2
1.385559868E1,2.015795931E-2,-7.223268598E-2,-9.009996802E-2
1.386475003E1,1.160609815E-2,-7.818844914E-2,-7.727217674E-2
1.387390139E1,9.009997360E-3,-7.207997888E-2,-5.894676223E-2
1.388305269E1,1.313321572E-2,-5.940489471E-2,-4.184303805E-2
1.389220404E1,2.153236605E-2,-4.840964451E-2,-2.840439789E-2
1.390135534E1,3.329117596E-2,-5.085303262E-2,-2.397575416E-2
1.391050670E1,5.253286287E-2,-6.704048812E-2,-3.237490356E-2
1.391965800E1,7.864658535E-2,-7.253811508E-2,-4.871506989E-2
1.392880936E1,1.064401343E-1,-7.085828483E-2,-6.627693027E-2
1.393796071E1,1.290414780E-1,-4.611896724E-2,-7.406523079E-2
1.394711201E1,1.253764033E-1,1.725643501E-2,-6.734590977E-2
1.395626337E1,8.689302206E-2,1.142284349E-1,-5.604523420E-2
1.396541467E1,3.619270027E-2,1.858502775E-1,-4.856235534E-2
1.397456602E1,-1.374406274E-3,1.821851879E-1,-4.703523964E-2
1.398371732E1,-3.649812192E-2,1.189625040E-1,-4.840964451E-2
1.399286868E1,-8.017370105E-2,4.581354558E-2,-5.360184610E-2
1.400201998E1,-1.186570823E-1,1.145338640E-2,-6.536065787E-2
1.401117133E1,-1.456870735E-1,8.857285604E-3,-8.032641560E-2
1.402032269E1,-1.525591016E-1,1.969982497E-2,-9.437590092E-2
1.402947399E1,-1.447708011E-1,3.894151375E-2,-1.023169160E-1
1.403862534E1,-1.256818175E-1,5.696150661E-2,-1.039967462E-1
1.404777665E1,-1.078145429E-1,5.467082933E-2,-9.956810623E-2
1.405692800E1,-9.239064902E-2,4.337015375E-2,-8.658760041E-2
1.406607930E1,-7.207997888E-2,3.497100621E-2,-6.810946763E-2
1.407523066E1,-4.932591692E-2,2.855710872E-2,-4.963133857E-2
1.408438196E1,-2.275406010E-2,1.954711229E-2,-3.298575059E-2
1.409353331E1,9.926267900E-3,1.664558798E-2,-1.572931744E-2
1.410268467E1,3.848337755E-2,4.504998401E-2,-3.970507067E-3
1.411183597E1,5.207473040E-2,1.023169160E-1,5.955760833E-3
1.412098732E1,5.711421743E-2,1.663031727E-1,1.023169141E-2
1.413013862E1,5.192201585E-2,2.000524700E-1,4.581354558E-3
1.413928998E1,4.214845970E-2,1.902789176E-1,-8.246437646E-3
1.414844133E1,3.329117596E-2,1.588202864E-1,-2.412846684E-2
1.415759264E1,2.993151546E-2,1.232384369E-1,-3.756710514E-2
1.416674399E1,2.107422985E-2,8.948912472E-2,-4.504998401E-2
1.417589529E1,1.130067464E-2,7.620319724E-2,-4.688252881E-2
1.418504665E1,1.252236869E-2,7.253811508E-2,-4.199574888E-2
1.419419795E1,2.183778957E-2,6.536065787E-2,-3.573456407E-2
1.420334930E1,3.359659761E-2,5.161659420E-2,-2.779355086E-2
1.421250060E1,4.306473210E-2,3.298575059E-2,-2.580829710E-2
1.422165196E1,5.375456065E-2,1.786728203E-2,-2.886253223E-2
1.423080331E1,6.429167092E-2,7.024743594E-3,-3.176405653E-2
1.423995462E1,6.749862432E-2,-5.039489828E-3,-3.359659761E-2
1.424910597E1,6.872031838E-2,-1.710372418E-2,-3.298575059E-2
1.425825727E1,7.879929990E-2,-3.145863488E-2,-3.222219273E-2
1.426740863E1,9.193251282E-2,-4.535540938E-2,-3.344388679E-2
1.427655998E1,1.075091213E-1,-7.070557028E-2,-3.206948191E-2
1.428571128E1,1.232384369E-1,-9.834641218E-2,-3.558185324E-2
1.429486264E1,1.343863904E-1,-1.134648770E-1,-4.214845970E-2
1.430401394E1,1.467560530E-1,-1.146865711E-1,-4.703523964E-2
1.431316529E1,1.763821393E-1,-1.151447073E-1,-4.734066129E-2
1.432231659E1,2.218902707E-1,-1.145338640E-1,-4.275930673E-2
1.433146795E1,2.779355049E-1,-1.131594554E-1,-4.001049697E-2
1.434061930E1,3.403946459E-1,-1.311794519E-1,-3.833066672E-2
1.434986217E1,4.091149569E-1,-1.713426560E-1,-3.283303976E-2
1.435892196E1,4.879142344E-1,-2.321219593E-1,-2.199050039E-2
1.436807326E1,5.810684562E-1,-3.126010895E-1,1.374406274E-3
1.437722462E1,7.029324770E-1,-3.881934285E-1,3.466558084E-2
1.438645404E1,8.518264890E-1,-4.498890042E-1,8.093725890E-2
1.439580081E1,1.065164924E0,-4.859289825E-1,1.575985998E-1
1.440512217E1,1.292094707E0,-4.804313779E-1,2.489202619E-1
1.441446946E1,1.483137131E0,-4.479037523E-1,3.388675153E-1
1.442380378E1,1.679524541E0,-3.804051280E-1,4.085040987E-1
1.443313811E1,1.882631302E0,-2.997733057E-1,4.320217371E-1
1.444247248E1,2.115516663E0,-2.090624720E-1,4.451549351E-1
1.445180680E1,2.326869965E0,-1.226275861E-1,4.190412164E-1
1.446114118E1,2.500503302E0,4.581354558E-3,3.439069986E-1
1.447047555E1,2.603583813E0,1.527118087E-1,2.846548259E-1
1.447980988E1,2.627559423E0,2.467822880E-1,2.732014358E-1
1.448913123E1,2.596406221E0,2.678565085E-1,2.918322682E-1
1.449847852E1,2.554257870E0,2.082989216E-1,3.153499067E-1
1.450781284E1,2.522493839E0,8.246438205E-2,3.610107303E-1
1.451713420E1,2.537612200E0,-1.108687744E-1,4.132381678E-1
1.452648149E1,2.612746477E0,-4.069769979E-1,4.695888162E-1
1.453581587E1,2.735832214E0,-7.524111271E-1,5.183038712E-1
1.454515019E1,2.853114843E0,-1.060278177E0,5.236487985E-1
1.455448456E1,2.909618139E0,-1.306754947E0,4.924955964E-1
1.456381889E1,2.925042152E0,-1.490009189E0,4.627167881E-1
1.457314024E1,2.913588762E0,-1.579956412E0,4.217900336E-1
1.458248758E1,2.885947943E0,-1.614163876E0,3.330644667E-1
1.459182186E1,2.860597610E0,-1.687007427E0,2.144073844E-1
1.460114321E1,2.840592384E0,-1.811620235E0,8.750387281E-2
1.461049050E1,2.800276518E0,-1.947686434E0,-1.343864016E-2
1.461973493E1,2.752172232E0,-1.988765955E0,-5.039490014E-2
1.462887352E1,2.680550575E0,-1.982199311E0,-2.168507688E-2
1.463803758E1,2.562656879E0,-1.996096134E0,1.542389300E-2
1.464718894E1,2.413151979E0,-2.028318405E0,1.924168877E-2
1.465632753E1,2.302588701E0,-2.061609507E0,2.596100792E-3
1.466549159E1,2.260440350E0,-2.011061907E0,-1.603474095E-2
1.467464295E1,2.260898352E0,-1.798487067E0,-2.535016090E-2
1.468379425E1,2.278613091E0,-1.486496806E0,-5.467082933E-2
1.469294560E1,2.232952118E0,-1.167939901E0,-1.072036922E-1
1.470209691E1,2.142852068E0,-8.651124239E-1,-1.415638477E-1
1.471124826E1,2.068328857E0,-5.873296261E-1,-1.461452097E-1
1.472039962E1,2.022820711E0,-3.884988427E-1,-1.342336833E-1
1.472955092E1,1.975021958E0,-2.976353168E-1,-1.285833418E-1
1.473870227E1,1.909508586E0,-2.790044844E-1,-1.388150454E-1
1.474785357E1,1.828571320E0,-3.239017725E-1,-1.437018216E-1
1.475700493E1,1.740914702E0,-3.781144619E-1,-1.485885978E-1
1.476615628E1,1.643790007E0,-4.019374847E-1,-1.632489264E-1
