"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.480698121E1,1.365243673E0,-1.324011445E0,-4.022429287E-1
1.481613240E1,1.459314108E0,-1.240630746E0,-4.101839364E-1
1.482527084E1,1.590951681E0,-1.265217423E0,-4.282039404E-1
1.483443480E1,1.745954156E0,-1.411515355E0,-4.611896873E-1
1.484358595E1,1.942341566E0,-1.571709991E0,-5.256340504E-1
1.485272438E1,2.134147644E0,-1.676164865E0,-6.317687631E-1
1.486188834E1,2.286401272E0,-1.746870399E0,-7.569924593E-1
1.487103954E1,2.427354336E0,-1.803831935E0,-8.774821162E-1
1.488019074E1,2.601751089E0,-1.805359125E0,-1.033859015E0
1.488934193E1,2.763167620E0,-1.720604062E0,-1.174506545E0
1.489849313E1,2.869760513E0,-1.621188641E0,-1.239103675E0
1.490763157E1,2.917101145E0,-1.546512604E0,-1.233911514E0
1.491679548E1,2.895874262E0,-1.450609565E0,-1.198024154E0
1.492594667E1,2.795542479E0,-1.283695459E0,-1.172674060E0
1.493508511E1,2.660239697E0,-1.033248186E0,-1.168856263E0
1.494424907E1,2.525700808E0,-7.404996157E-1,-1.154195905E0
1.495340027E1,2.429034233E0,-5.095993280E-1,-1.094027400E0
1.496255147E1,2.365047932E0,-3.581092060E-1,-9.987352490E-1
1.497170266E1,2.330382347E0,-2.389939874E-1,-8.994725943E-1
1.498085386E1,2.360161066E0,-1.043021679E-1,-7.991409302E-1
1.499000501E1,2.407807112E0,4.077405483E-2,-7.036960125E-1
1.499915620E1,2.460340023E0,1.302631795E-1,-6.423059106E-1
1.500830740E1,2.467517614E0,1.461452097E-1,-6.154286265E-1
1.501744584E1,2.395437479E0,1.495048702E-1,-6.201626658E-1
1.502660980E1,2.248986959E0,1.371352077E-1,-6.694886088E-1
1.503576100E1,2.066038132E0,8.704573661E-2,-7.537854910E-1
1.504489943E1,1.921725512E0,1.114796288E-2,-8.463288546E-1
1.505406339E1,1.836054206E0,-1.097997949E-1,-9.202414155E-1
1.506321459E1,1.779856205E0,-2.183778882E-1,-9.455915689E-1
1.507236574E1,1.702736735E0,-3.009949923E-1,-9.136747718E-1
1.508151693E1,1.605001211E0,-3.574983478E-1,-8.495358229E-1
1.509066813E1,1.489703774E0,-3.888042867E-1,-7.757760286E-1
1.509981933E1,1.370588541E0,-4.001049399E-1,-6.917845011E-1
1.510897053E1,1.255443811E0,-4.040754735E-1,-5.917583108E-1
1.511812173E1,1.148087382E0,-3.720059693E-1,-4.955498278E-1
1.512727292E1,1.048061132E0,-2.912214398E-1,-4.425588250E-1
1.513642412E1,9.416210651E-1,-2.057028115E-1,-3.981196880E-1
1.514557532E1,8.307522535E-1,-1.527118087E-1,-3.605526090E-1
1.515472647E1,7.331694365E-1,-1.453816444E-1,-3.264978528E-1
1.516387766E1,6.560499668E-1,-1.598892659E-1,-3.013004065E-1
1.517302886E1,5.784723759E-1,-1.858502775E-1,-2.744231224E-1
1.518218006E1,5.103628635E-1,-2.183778882E-1,-2.527380586E-1
1.519133126E1,4.524851143E-1,-2.363978922E-1,-2.312056869E-1
1.520048246E1,3.985778391E-1,-2.255553454E-1,-1.986780763E-1
1.520963365E1,3.284831047E-1,-2.014268786E-1,-1.496575773E-1
1.521878485E1,2.400629669E-1,-1.869192570E-1,-9.239064902E-2
1.522793600E1,1.466033459E-1,-1.753131598E-1,-2.886253223E-2
1.523708720E1,5.253286287E-2,-1.679829955E-1,3.634541109E-2
1.524623839E1,-3.466558084E-2,-1.684411317E-1,1.041494608E-1
1.525538959E1,-1.113269106E-1,-1.659977436E-1,1.688992679E-1
1.526454074E1,-1.721062213E-1,-1.585148573E-1,2.266243398E-1
1.527369199E1,-2.179197669E-1,-1.517955512E-1,2.666348219E-1
1.528284318E1,-2.574721277E-1,-1.536280811E-1,2.980934680E-1
1.529199438E1,-3.023693860E-1,-1.681357026E-1,3.271087110E-1
1.530114553E1,-3.515425920E-1,-2.017323077E-1,3.523061574E-1
1.531029673E1,-4.023956358E-1,-2.379250079E-1,3.684936166E-1
1.531944792E1,-4.614951015E-1,-2.675510943E-1,3.833066523E-1
1.532859912E1,-5.311316848E-1,-2.663294077E-1,4.085040987E-1
1.533775032E1,-5.993938446E-1,-2.446443290E-1,4.477510452E-1
1.534690152E1,-6.146650314E-1,-1.957765520E-1,4.640912116E-1
1.535605272E1,-5.517477989E-1,-5.543438718E-2,4.222481549E-1
1.536520391E1,-4.488200247E-1,7.223268598E-2,3.532224298E-1
1.537434235E1,-3.738385141E-1,8.918370306E-2,3.373403847E-1
1.538350626E1,-3.411581814E-1,-6.673506647E-2,3.804051280E-1
1.539265746E1,-3.504736125E-1,-1.748550236E-1,4.824166298E-1
1.540180865E1,-3.278722763E-1,-1.997470558E-1,5.864133835E-1
1.541095985E1,-2.104368806E-1,-1.908897758E-1,6.287145615E-1
1.542011105E1,-7.314895838E-2,-2.199050039E-2,6.082511544E-1
1.542924949E1,7.024743594E-3,2.116585821E-1,5.474718809E-1
1.543841344E1,7.177455351E-3,4.207210541E-1,5.071559548E-1
1.544756459E1,-5.848862603E-2,5.213581324E-1,5.322006941E-1
1.545670303E1,-2.096733153E-1,4.947862923E-1,6.172611713E-1
1.546586699E1,-4.321744442E-1,5.053234100E-1,7.530219555E-1
1.547501818E1,-5.899257660E-1,7.015580535E-1,9.057337642E-1
1.548415662E1,-7.127060294E-1,1.063485026E0,1.051726222E0
1.549332058E1,-9.177979827E-1,1.417776465E0,1.147018433E0
1.550247178E1,-1.159082651E0,1.600572586E0,1.125791550E0
1.551161022E1,-1.353942990E0,1.649287581E0,1.039356589E0
1.552077412E1,-1.491994381E0,1.537960649E0,9.799517393E-1
1.552992532E1,-1.522994876E0,1.298508525E0,9.365815520E-1
1.553906376E1,-1.441141367E0,1.103953719E0,9.280297160E-1
1.554822772E1,-1.386623263E0,9.999569654E-1,9.443698525E-1
1.555737891E1,-1.372879267E0,8.414421082E-1,9.465078115E-1
1.556651735E1,-1.360967636E0,6.375718117E-1,8.959602118E-1
1.557568131E1,-1.428619027E0,5.279247165E-1,7.844805717E-1
1.558483246E1,-1.478097677E0,5.496098399E-1,6.308525205E-1
1.559398365E1,-1.401741743E0,6.291726828E-1,4.779879749E-1
1.560313485E1,-1.325691223E0,6.481089592E-1,3.607053161E-1
1.561228605E1,-1.269646049E0,6.154286265E-1,3.006895781E-1
1.562142449E1,-1.253611326E0,6.006155610E-1,3.271087110E-1
1.563058844E1,-1.315306902E0,7.069029808E-1,4.107947946E-1
1.563973964E1,-1.309503794E0,9.211576581E-1,5.132644176E-1
1.564887808E1,-1.235591292E0,1.084406614E0,5.864133835E-1
1.565804199E1,-1.187487125E0,1.089751482E0,5.836645365E-1
1.566719318E1,-1.143200636E0,9.860602021E-1,5.468609929E-1
1.567633162E1,-1.096776247E0,8.993198872E-1,5.196782947E-1
1.568549558E1,-1.082115889E0,8.521319032E-1,5.033381581E-1
1.569464678E1,-1.060430884E0,7.721109390E-1,4.920374751E-1
1.570378522E1,-9.973608851E-1,6.322268844E-1,4.515688419E-1
1.571294912E1,-9.161182046E-1,4.602734149E-1,3.796415627E-1
1.572210032E1,-8.270871639E-1,2.660239935E-1,2.991624475E-1
1.573125152E1,-7.282826304E-1,1.363716573E-1,2.273878902E-1
1.574040272E1,-6.606312990E-1,2.244863659E-2,2.003578991E-1
1.574955391E1,-6.545228362E-1,-1.087308154E-1,2.127275616E-1
1.575869235E1,-6.700994372E-1,-1.647760421E-1,2.316638231E-1
1.576785626E1,-7.110261917E-1,-8.689302206E-2,2.819060087E-1
1.577700746E1,-7.678350210E-1,2.412846684E-2,3.535278440E-1
1.578615865E1,-8.522846103E-1,1.482831687E-1,3.936910629E-1
1.579530985E1,-8.545753360E-1,2.090624720E-1,3.814741075E-1
1.580446105E1,-8.389987350E-1,2.716743052E-1,3.258870244E-1
1.581361225E1,-8.645015955E-1,3.350497186E-1,2.591519356E-1
1.582276345E1,-9.077190161E-1,4.492781460E-1,1.873773932E-1
1.583191459E1,-9.509364963E-1,5.563291311E-1,1.198787764E-1
1.584106579E1,-9.801044464E-1,6.705575585E-1,8.903098851E-2
1.585021699E1,-1.007134438E0,8.556442857E-1,1.203369126E-1
1.585936818E1,-1.080741525E0,1.104869962E0,2.394521236E-1
1.586851938E1,-1.118614078E0,1.198329568E0,4.051444530E-1
1.587767058E1,-1.127776742E0,1.307365894E0,5.784723759E-1
1.588682173E1,-1.177408099E0,1.504822254E0,6.890357137E-1
1.589597292E1,-1.217113137E0,1.576138616E0,7.571451664E-1
1.590512412E1,-1.198787689E0,1.519482613E0,7.530219555E-1
1.591427532E1,-1.134954214E0,1.390899181E0,6.589514613E-1
1.592342652E1,-1.090056896E0,1.307365894E0,5.476245880E-1
1.593257772E1,-1.042105436E0,1.243074179E0,4.416425824E-1
1.594172891E1,-9.857547879E-1,1.124722481E0,3.371876776E-1
1.595088006E1,-9.630007148E-1,1.008814216E0,2.762556672E-1
1.596003126E1,-9.526162744E-1,9.654440880E-1,2.690782249E-1
1.596918246E1,-9.382613897E-1,9.191724062E-1,2.948864996E-1
1.597833365E1,-9.190196991E-1,7.481352091E-1,3.306210935E-1
1.598748485E1,-9.107732773E-1,5.228852630E-1,3.338280320E-1
1.599663605E1,-8.867974877E-1,2.622061968E-1,2.858765125E-1
1.600578725E1,-8.616000414E-1,4.749337584E-2,1.971509457E-1
1.601493839E1,-8.744278550E-1,-6.917845458E-2,1.000262350E-1
1.602408959E1,-8.837432861E-1,-1.623326540E-1,1.206423342E-2
1.603322803E1,-8.600729704E-1,-2.301367074E-1,-6.337540597E-2
1.604239199E1,-8.446490765E-1,-2.031067163E-1,-1.116323397E-1
1.605154318E1,-8.423583508E-1,-1.067455560E-1,-1.232384369E-1
1.606069438E1,-8.386932611E-1,2.641914412E-2,-9.269607067E-2
1.606984553E1,-8.444963098E-1,2.286095917E-1,-2.275406010E-2
1.607899673E1,-8.842014074E-1,3.596363366E-1,5.268557742E-2
1.608814792E1,-9.407047629E-1,3.988832533E-1,8.215895295E-2
1.609729912E1,-9.660549164E-1,3.300102353E-1,8.322793990E-2
1.610645032E1,-9.402466416E-1,1.982199401E-1,9.880454093E-2
1.611558876E1,-8.776348233E-1,7.895200700E-2,1.053711548E-1
1.612475266E1,-7.736380696E-1,-2.993151546E-2,9.834641218E-2
1.613390386E1,-6.145123243E-1,-1.803526580E-1,6.536065787E-2
1.614304230E1,-3.869717419E-1,-3.490992188E-1,-1.725643501E-2
1.615220626E1,-1.082726792E-1,-4.944808483E-1,-1.641651988E-1
1.616135746E1,1.601946950E-1,-6.502469182E-1,-3.703261614E-1
1.617049589E1,3.602471650E-1,-8.570187092E-1,-6.082511544E-1
1.617965980E1,4.943281412E-1,-1.053558826E0,-8.440381885E-1
1.618881100E1,6.471926570E-1,-1.215738773E0,-1.079825282E0
1.619794943E1,8.732061386E-1,-1.365701795E0,-1.318666577E0
1.620711339E1,1.180920482E0,-1.509403586E0,-1.521620512E0
1.621626459E1,1.470003963E0,-1.504516840E0,-1.650814772E0
1.622540303E1,1.645469785E0,-1.456870675E0,-1.712510347E0
1.623456693E1,1.797418118E0,-1.445722699E0,-1.684563994E0
1.624371813E1,2.004495382E0,-1.340198874E0,-1.590340853E0
1.625285657E1,2.183931589E0,-1.123653531E0,-1.458703279E0
1.626202053E1,2.308391809E0,-8.313631415E-1,-1.343100429E0
1.627117173E1,2.400629759E0,-5.532749295E-1,-1.295148849E0
1.628031016E1,2.467975616E0,-3.465031087E-1,-1.316833973E0
1.628947407E1,2.558991909E0,-1.476723254E-1,-1.380362034E0
1.629862527E1,2.760113239E0,6.795676053E-2,-1.453511000E0
1.630776370E1,3.111350536E0,1.739387512E-1,-1.495201349E0
1.631692766E1,3.573303699E0,7.528692484E-2,-1.484511495E0
1.632607886E1,4.015404224E0,-7.131642103E-2,-1.377460599E0
1.633523006E1,4.261270523E0,-2.913741469E-1,-1.191763043E0
1.634438126E1,4.187357903E0,-4.987567961E-1,-1.055849433E0
1.635353240E1,3.840091228E0,-2.302894145E-1,-9.797990322E-1
1.636267084E1,3.521839857E0,2.238755226E-1,-8.681666851E-1
1.637183480E1,3.266658545E0,4.958552718E-1,-7.082774043E-1
1.638098600E1,3.006590128E0,7.948650122E-1,-5.949652195E-1
1.639012443E1,2.771719456E0,1.055544019E0,-5.515950918E-1
1.639928834E1,2.605721712E0,1.074022174E0,-5.528167486E-1
1.640843954E1,2.498365402E0,8.762603998E-1,-5.265503526E-1
1.641757798E1,2.429186821E0,5.201364160E-1,-4.920374751E-1
1.642674193E1,2.386885643E0,1.302631795E-1,-4.737120569E-1
1.643589313E1,2.360313892E0,-1.475196183E-1,-4.651601911E-1
1.644503157E1,2.314347506E0,-2.965663373E-1,-4.903576374E-1
1.645419553E1,2.221651554E0,-3.950654566E-1,-5.251759291E-1
1.646334667E1,2.101925373E0,-5.105155706E-1,-5.638120174E-1
1.647248511E1,1.959292531E0,-6.406260729E-1,-6.600204706E-1
1.648164907E1,1.765653968E0,-7.316423059E-1,-7.302678823E-1
1.649080027E1,1.539182425E0,-8.524373770E-1,-7.220214605E-1
1.649993870E1,1.293927193E0,-9.634588361E-1,-6.284091473E-1
1.650910266E1,1.081199646E0,-1.071731567E0,-5.253286362E-1
1.651825381E1,8.854231238E-1,-1.138161182E0,-4.619532526E-1
1.652739225E1,6.983511448E-1,-1.174506545E0,-4.358395338E-1
1.653655620E1,5.279247165E-1,-1.160915256E0,-4.236225784E-1
1.654570740E1,3.775036037E-1,-1.099525094E0,-3.868190348E-1
1.655485860E1,2.441861928E-1,-1.026681542E0,-3.549022675E-1
1.656400975E1,8.154810965E-2,-8.429692388E-1,-3.109212518E-1
1.657316094E1,-6.902574003E-2,-5.044071078E-1,-2.469350100E-1
1.658229938E1,-1.719534993E-1,-1.250709742E-1,-1.623326540E-1
1.659146334E1,-2.509055138E-1,1.908897758E-1,-6.123743951E-2
1.660061454E1,-3.260397315E-1,3.327590525E-1,3.939964995E-2
1.660976574E1,-4.086568058E-1,2.979407609E-1,1.128540337E-1
1.661891688E1,-4.944808483E-1,1.498102844E-1,1.721062213E-1
1.662806808E1,-5.905365944E-1,1.985253580E-2,2.600682080E-1
1.663721928E1,-6.772769094E-1,-4.077405483E-2,3.584146202E-1
1.664637048E1,-7.493568659E-1,-8.460234851E-2,4.288147688E-1
1.665552167E1,-7.976137996E-1,-1.490467340E-1,4.627167881E-1
1.666467282E1,-8.614473343E-1,-1.895153672E-1,4.842491746E-1
1.667382402E1,-9.593356252E-1,-1.363716573E-1,5.152496696E-1
1.668297522E1,-1.006065488E0,-3.817795217E-2,5.442649126E-1
1.669211365E1,-9.145910740E-1,1.349972486E-1,5.575508475E-1
1.670127761E1,-7.951704264E-1,4.836383164E-1,6.168029904E-1
1.671042881E1,-7.472189069E-1,8.477032781E-1,7.585195899E-1
1.671956725E1,-7.282826304E-1,9.645278454E-1,8.721371889E-1
1.672873115E1,-7.226322889E-1,8.136485219E-1,9.981244206E-1
1.673788235E1,-7.343910933E-1,5.341859460E-1,1.169161677E0
1.674702079E1,-8.507575393E-1,4.411844313E-1,1.334548593E0
1.675618475E1,-1.143047929E0,5.225798488E-1,1.474585295E0
1.676533594E1,-1.455954432E0,8.803836107E-1,1.563158154E0
1.677447438E1,-1.766417503E0,1.621646762E0,1.561630964E0
1.678363829E1,-1.967844486E0,2.093373537E0,1.439614296E0
1.679278949E1,-2.111546278E0,1.924779654E0,1.217113137E0
1.680192792E1,-2.214779377E0,1.552162886E0,1.046839476E0
1.681109188E1,-2.085127115E0,1.120293856E0,1.030346632E0
1.682024303E1,-1.814063668E0,4.054498672E-1,1.087766290E0
1.682938147E1,-1.667002201E0,-1.652341783E-1,1.152821541E0
1.683854542E1,-1.509709001E0,-3.794888556E-1,1.165496588E0
1.684769662E1,-1.313779712E0,-5.129590034E-1,1.030957460E0
1.685684782E1,-1.267049909E0,-7.290462255E-1,7.571451664E-1
1.686599897E1,-1.176186442E0,-7.667660117E-1,4.721849263E-1
1.687515016E1,-1.076465607E0,-6.623111367E-1,2.840439677E-1
1.688428860E1,-1.002705812E0,-6.691831946E-1,2.044811249E-1
1.689345256E1,-9.491039515E-1,-6.768187881E-1,2.305948436E-1
1.690260376E1,-9.523108602E-1,-5.071559548E-1,3.373403847E-1
1.691174220E1,-1.007745266E0,-2.066190839E-1,4.472928941E-1
1.692090610E1,-1.124417067E0,1.032331884E-1,5.372401476E-1
1.693005730E1,-1.213295341E0,3.672719002E-1,6.120689511E-1
1.693920850E1,-1.233147860E0,5.795413256E-1,6.551336646E-1
1.694835970E1,-1.214211583E0,7.214106321E-1,6.807892919E-1
1.695751084E1,-1.167481780E0,7.800519466E-1,7.201889157E-1
1.696664933E1,-1.110520363E0,7.314895988E-1,7.603521347E-1
1.697581324E1,-1.068982720E0,6.332958937E-1,7.673768401E-1
1.698496443E1,-1.048061132E0,4.588989913E-1,7.175928354E-1
1.699411563E1,-1.034011722E0,2.924431264E-1,6.519267559E-1
1.700326683E1,-1.023169160E0,2.675510943E-1,6.018372774E-1
1.701241798E1,-1.021336675E0,2.173089087E-1,5.598415136E-1
1.702156917E1,-1.032331824E0,1.611109674E-1,5.144860744E-1
1.703072037E1,-1.044548869E0,1.722589284E-1,4.625640810E-1
1.703987157E1,-1.067761064E0,1.774511337E-1,3.982724249E-1
1.704902277E1,-1.090056896E0,1.656923145E-1,3.339807391E-1
1.705817391E1,-1.073411345E0,1.915006191E-1,2.761029601E-1
1.706732511E1,-1.053253412E0,3.558185399E-1,2.518217862E-1
1.707647631E1,-1.061194420E0,6.288672686E-1,2.350234836E-1
1.708562751E1,-1.084559321E0,8.820634484E-1,2.742704153E-1
1.709477870E1,-1.142131686E0,1.127776742E0,4.135435820E-1
1.710392985E1,-1.196344376E0,1.339893460E0,5.688515306E-1
1.711308105E1,-1.216349602E0,1.411209822E0,6.369609833E-1
1.712223225E1,-1.238034725E0,1.418845415E0,6.325323582E-1
1.713138344E1,-1.267202616E0,1.518260837E0,6.077930331E-1
1.714053464E1,-1.269340634E0,1.630809426E0,5.967977643E-1
1.714968579E1,-1.228261113E0,1.526507258E0,5.726693273E-1
1.715882423E1,-1.194664478E0,1.311947227E0,5.169295073E-1
1.716798818E1,-1.215433359E0,1.164122105E0,4.723376334E-1
1.717713938E1,-1.217876673E0,9.819369912E-1,4.314108789E-1
1.718627782E1,-1.165649295E0,7.461498976E-1,3.709369898E-1
1.719544178E1,-1.145644069E0,5.488462448E-1,2.863346636E-1
1.720459292E1,-1.159388065E0,3.868190348E-1,2.020377368E-1
1.721374412E1,-1.140451789E0,3.083251417E-1,1.327065676E-1
1.722289532E1,-1.124569774E0,2.767138183E-1,6.933116168E-2
1.723204652E1,-1.118919492E0,2.108950168E-1,4.856235534E-2
1.724119766E1,-1.114796281E0,1.537808031E-1,6.520794332E-2
1.725034886E1,-1.164122105E0,6.459710002E-2,9.177979827E-2
1.725950006E1,-1.209324837E0,-4.382828996E-2,9.697200358E-2
1.726865126E1,-1.218945742E0,-5.008947477E-2,5.787777901E-2
1.727780246E1,-1.234980464E0,4.077405483E-2,2.168507688E-2
1.728695360E1,-1.228566527E0,1.015533581E-1,-1.252236869E-2
1.729610480E1,-1.194511771E0,1.550024897E-1,-3.848337755E-2
1.730525600E1,-1.149614573E0,1.779092699E-1,-6.322269142E-2
1.731440720E1,-1.072647810E0,7.971556485E-2,-1.102579311E-1
1.732354563E1,-9.465078115E-1,-1.505738497E-1,-1.800472289E-1
1.733270954E1,-7.032378912E-1,-4.755446017E-1,-3.179459870E-1
1.734186074E1,-3.089359999E-1,-8.223531246E-1,-5.659499764E-1
1.735099917E1,2.032594234E-1,-1.135565042E0,-9.156600237E-1
1.736016313E1,7.727217674E-1,-1.307824016E0,-1.305991411E0
1.736931433E1,1.350125194E0,-1.330119848E0,-1.671430826E0
1.737845277E1,1.843078852E0,-1.149919987E0,-2.019766569E0
1.738761667E1,2.174310923E0,-8.309049606E-1,-2.280292749E0
1.739676787E1,2.326717138E0,-3.875826001E-1,-2.375279665E0
1.740590631E1,2.321525097E0,1.432436854E-1,-2.254789829E0
1.741507027E1,2.255553484E0,3.979669809E-1,-1.925696015E0
1.742422141E1,2.237686157E0,4.104893506E-1,-1.499019146E0
1.743335985E1,2.307933569E0,2.570139766E-1,-1.021489382E0
1.744252381E1,2.451635361E0,1.907370538E-1,-5.990884304E-1
1.745167501E1,2.668028116E0,3.547495604E-1,-3.411581814E-1
1.746081344E1,2.930539608E0,5.767925382E-1,-2.168507725E-1
1.746997735E1,3.227564096E0,7.124006152E-1,-1.994416267E-1
1.747912855E1,3.562003136E0,6.438329816E-1,-2.971771955E-1
1.748826699E1,3.840854883E0,3.119902313E-1,-5.277720094E-1
1.749743094E1,3.942255497E0,-1.339282542E-1,-8.509102464E-1
