"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.339607627E0,-3.252761811E-2,-7.314895838E-2,2.443389036E-2
7.348759867E0,-1.527118124E-2,-6.780404598E-2,2.214321308E-2
7.357912159E0,-7.941014133E-3,-5.390727147E-2,1.969982497E-2
7.367064398E0,-9.468132630E-3,-3.038965166E-2,1.542389300E-2
7.376216638E0,-8.399149403E-3,1.527118147E-3,9.315420873E-3
7.385368877E0,-5.039489828E-3,2.977880463E-2,-4.123218823E-3
7.394521117E0,-1.374406274E-3,4.245388508E-2,-1.878355257E-2
7.403673357E0,6.566607859E-3,5.268557742E-2,-2.611372061E-2
7.412825648E0,2.428117767E-2,7.131642103E-2,-2.779355086E-2
7.421977888E0,4.214845970E-2,9.132166207E-2,-2.825168520E-2
7.431130127E0,4.749337584E-2,1.154501289E-1,-2.458660305E-2
7.440282367E0,4.474456236E-2,1.437018216E-1,-1.847812906E-2
7.449434607E0,2.962609194E-2,1.659977436E-1,-1.068982668E-2
7.458586846E0,1.221694518E-2,1.737860441E-1,-5.344913341E-3
7.467739086E0,1.236965694E-2,1.678302884E-1,-1.068982761E-3
7.476891377E0,3.466558084E-2,1.528645307E-1,4.581354558E-3
7.486043617E0,7.421794534E-2,1.360662282E-1,8.551862091E-3
7.495195857E0,1.064401343E-1,1.174353883E-1,7.024743594E-3
7.504348096E0,1.116323397E-1,9.208522737E-2,7.635590620E-3
7.513500336E0,9.269607067E-2,6.322269142E-2,1.053711493E-2
7.522652575E0,6.337540597E-2,3.237490356E-2,1.038440317E-2
7.531804867E0,3.833066672E-2,2.901524538E-3,9.009997360E-3
7.540957107E0,2.626643144E-2,-1.649287529E-2,7.024743594E-3
7.550109346E0,3.054236248E-2,-1.527118124E-2,7.177455351E-3
7.559261586E0,4.275930673E-2,-3.817795310E-3,7.177455351E-3
7.568413825E0,4.749337584E-2,1.725643501E-2,4.734066315E-3
7.577566065E0,4.230117425E-2,5.039490014E-2,1.068982761E-3
7.586718357E0,3.268032894E-2,8.887827396E-2,-2.137965523E-3
7.595870596E0,2.015795931E-2,1.160609797E-1,-8.857285604E-3
7.605022836E0,1.954711229E-2,1.236965731E-1,-1.695101149E-2
7.614175075E0,3.191677108E-2,1.165191159E-1,-2.107422985E-2
7.623327315E0,4.810422286E-2,1.081199646E-1,-2.275406010E-2
7.632479555E0,5.497625470E-2,9.788827598E-2,-2.275406010E-2
7.641631846E0,4.886778072E-2,9.071081877E-2,-2.092151903E-2
7.650784086E0,3.710897267E-2,8.460234851E-2,-1.603474095E-2
7.659936325E0,2.367033064E-2,7.314895838E-2,-1.252236869E-2
7.669088565E0,1.893626526E-2,5.390727147E-2,-1.068982668E-2
7.678240805E0,2.657185495E-2,2.932066843E-2,-1.068982668E-2
7.687393096E0,4.459185153E-2,1.236965694E-2,-1.114796288E-2
7.696545336E0,6.688777357E-2,-1.985253533E-3,-1.038440317E-2
7.705697575E0,8.735115826E-2,-1.343864016E-2,-1.084253844E-2
7.714849815E0,9.162709117E-2,-2.015795931E-2,-9.620844387E-3
7.724002055E0,8.124268800E-2,-2.199050039E-2,-9.009997360E-3
7.733154294E0,6.765133142E-2,-2.916795574E-2,-1.099525020E-2
7.742306586E0,5.421269313E-2,-4.123219103E-2,-1.343864016E-2
7.751458825E0,4.382828996E-2,-4.856235534E-2,-1.603474095E-2
7.760611065E0,4.443913698E-2,-4.734066129E-2,-1.786728203E-2
7.769763305E0,4.932591692E-2,-3.588727489E-2,-1.954711229E-2
7.778915596E0,6.154286116E-2,-2.015795931E-2,-1.954711229E-2
7.788067836E0,6.688777357E-2,-7.482878864E-3,-2.321219631E-2
7.797220075E0,6.383354217E-2,-6.413896102E-3,-2.748812735E-2
7.806372315E0,5.894676223E-2,-1.007897966E-2,-3.359659761E-2
7.815524555E0,6.016845629E-2,-8.857285604E-3,-3.787253052E-2
7.824676794E0,6.398624927E-2,-9.468132630E-3,-4.153761268E-2
7.833829086E0,6.520794332E-2,-9.468132630E-3,-4.581354558E-2
7.842981325E0,6.337540597E-2,-6.413896102E-3,-4.947862774E-2
7.852133565E0,6.444438547E-2,1.527118147E-4,-5.070032179E-2
7.861285805E0,7.070557028E-2,1.985253533E-3,-5.070032179E-2
7.870438044E0,8.185353130E-2,7.635590737E-4,-5.054761097E-2
7.879590336E0,9.666658193E-2,-3.359660041E-3,-5.161659420E-2
7.888742575E0,1.139230132E-1,-1.236965694E-2,-5.207473040E-2
7.897894815E0,1.282779276E-1,-2.321219631E-2,-5.207473040E-2
7.907047055E0,1.475196183E-1,-3.817795217E-2,-5.192201585E-2
7.916199294E0,1.759240031E-1,-5.375456065E-2,-4.734066129E-2
7.925351586E0,2.079934925E-1,-6.032116711E-2,-3.741439432E-2
7.934503825E0,2.412846684E-1,-5.848862603E-2,-2.550287358E-2
7.943656065E0,2.736595869E-1,-4.627167806E-2,-1.130067464E-2
7.952808305E0,3.005368412E-1,-2.626643144E-2,1.068982761E-3
7.961960544E0,3.232909143E-1,-1.175880991E-2,1.649287529E-2
7.971112836E0,3.416163325E-1,-3.817795310E-3,3.497100621E-2
7.980265075E0,3.542914093E-1,6.566607859E-3,5.757235363E-2
7.989417315E0,3.646758199E-1,1.863084175E-2,7.543963939E-2
7.998569555E0,3.817795515E-1,2.412846684E-2,9.452861547E-2
8.007721846E0,4.089622498E-1,1.771457121E-2,1.154501289E-1
8.016874086E0,4.508052766E-1,2.748812549E-3,1.420219839E-1
8.026026325E0,5.063923597E-1,-1.801999472E-2,1.820324808E-1
8.035178565E0,5.790832043E-1,-4.489727318E-2,2.331909388E-1
8.044330805E0,6.659762263E-1,-5.955760926E-2,2.845021188E-1
8.053483096E0,7.620319724E-1,-7.192726433E-2,3.335226178E-1
8.062635336E0,8.667922616E-1,-9.559759498E-2,3.825430870E-1
8.071787575E0,9.773555994E-1,-1.453816444E-1,4.340069890E-1
8.080939815E0,1.095401883E0,-2.195995897E-1,4.953971207E-1
8.090092055E0,1.218640327E0,-3.167243004E-1,5.696150661E-1
8.099244346E0,1.338824511E0,-4.150707126E-1,6.481089592E-1
8.108396586E0,1.442821264E0,-4.953971207E-1,7.221741676E-1
8.117548825E0,1.518718958E0,-5.402944088E-1,7.802046537E-1
8.126701065E0,1.555675268E0,-5.526640415E-1,8.231166601E-1
8.135853357E0,1.564837933E0,-5.566345453E-1,8.556442857E-1
8.145005596E0,1.561630964E0,-5.548020005E-1,8.733588457E-1
8.154157836E0,1.554606318E0,-5.325061083E-1,8.732061386E-1
8.163310075E0,1.534906507E0,-5.302154422E-1,8.614473343E-1
8.172462367E0,1.500851750E0,-5.827482939E-1,8.521319032E-1
8.181614607E0,1.462215662E0,-6.678087711E-1,8.444963098E-1
8.190766846E0,1.433658481E0,-7.805100679E-1,8.402203918E-1
8.199919086E0,1.421136141E0,-8.806890249E-1,8.225058317E-1
8.209071325E0,1.428313613E0,-9.193251133E-1,7.779139876E-1
8.218223617E0,1.465269804E0,-8.900044560E-1,7.293516397E-1
8.227375857E0,1.522842169E0,-8.290724158E-1,7.009472251E-1
8.236528096E0,1.574306130E0,-7.278245091E-1,7.049177289E-1
8.245680336E0,1.588050127E0,-6.227588058E-1,7.360709310E-1
8.254832627E0,1.541320324E0,-5.853443742E-1,7.779139876E-1
8.263984867E0,1.443432093E0,-6.076403260E-1,8.115105629E-1
8.273137107E0,1.333479524E0,-6.464291215E-1,8.156337738E-1
8.282289346E0,1.243685007E0,-6.694886088E-1,8.003626466E-1
8.291441638E0,1.172368646E0,-6.710157394E-1,7.557707429E-1
8.300593877E0,1.118461370E0,-6.899519563E-1,7.157602906E-1
8.309746117E0,1.069746256E0,-7.371399403E-1,6.904101372E-1
8.318898357E0,1.026834249E0,-7.721109390E-1,6.846070886E-1
8.328050648E0,1.001636744E0,-7.776085734E-1,6.868977547E-1
8.337202888E0,9.856020808E-1,-7.728744745E-1,6.875085831E-1
8.346355127E0,9.654440880E-1,-7.951704264E-1,6.879667044E-1
8.355507367E0,9.324583411E-1,-8.289197087E-1,6.760551929E-1
8.364659659E0,9.000834227E-1,-8.519791961E-1,6.587987542E-1
8.373811898E0,8.741224408E-1,-8.382351398E-1,6.219952106E-1
8.382964138E0,8.473978639E-1,-7.812736630E-1,5.716003180E-1
8.392116377E0,8.186880350E-1,-7.069029808E-1,5.176930428E-1
8.401268669E0,7.853968740E-1,-6.166502833E-1,4.605788291E-1
8.410420909E0,7.605048418E-1,-5.662553906E-1,4.187358022E-1
8.419573148E0,7.469134927E-1,-5.525113344E-1,3.880407214E-1
8.428725388E0,7.371399403E-1,-5.479300022E-1,3.623851240E-1
8.437877680E0,7.266027927E-1,-5.317425132E-1,3.371876776E-1
8.447029919E0,7.148439884E-1,-5.149442554E-1,3.170297146E-1
8.456182159E0,6.975875497E-1,-5.018110275E-1,2.930539846E-1
8.465334398E0,6.789567471E-1,-4.755446017E-1,2.635805905E-1
8.474486690E0,6.626165509E-1,-4.321744442E-1,2.298312783E-1
8.483638930E0,6.444438696E-1,-3.762819171E-1,1.973036677E-1
8.492791169E0,6.244385839E-1,-3.300102353E-1,1.714953631E-1
8.501943409E0,6.051968932E-1,-3.103103936E-1,1.481304616E-1
8.511095700E0,5.822901726E-1,-2.916795611E-1,1.320957243E-1
8.520247940E0,5.557183027E-1,-2.701472044E-1,1.197260618E-1
8.529400180E0,5.247178078E-1,-2.455606014E-1,1.116323397E-1
8.538552419E0,4.894413650E-1,-2.160872221E-1,9.666658193E-2
8.547704711E0,4.566083252E-1,-2.011214644E-1,6.887302548E-2
8.556856950E0,4.147652984E-1,-1.916533262E-1,3.863608837E-2
8.566009190E0,3.662029207E-1,-1.991362125E-1,1.328592747E-2
8.575161430E0,3.184041381E-1,-2.154763639E-1,-2.901524538E-3
8.584313721E0,2.777827978E-1,-2.197522968E-1,-9.926267900E-3
8.593465961E0,2.493783981E-1,-2.192941606E-1,-1.496575773E-2
8.602618200E0,2.290677279E-1,-2.254026383E-1,-1.756185852E-2
8.611770492E0,2.063136548E-1,-2.254026383E-1,-2.199050039E-2
8.620922732E0,1.748550236E-1,-2.231119573E-1,-2.275406010E-2
8.630074971E0,1.346918195E-1,-2.086043358E-1,-2.672456764E-2
8.639227211E0,9.681928903E-2,-1.774511337E-1,-3.252761811E-2
8.648379502E0,6.627693027E-2,-1.287360638E-1,-3.222219273E-2
8.657531742E0,3.924693540E-2,-7.391251624E-2,-2.397575416E-2
8.666683982E0,2.580829710E-2,-3.100049868E-2,-1.374406368E-2
8.675836221E0,2.382304333E-2,-1.420219894E-2,-2.137965523E-3
8.684988513E0,2.565558441E-2,-1.527118124E-2,5.803049076E-3
8.694140752E0,2.687728032E-2,-2.015795931E-2,1.740914769E-2
8.703292992E0,2.367033064E-2,-1.832541823E-2,2.168507688E-2
8.712445284E0,2.183778957E-2,-1.099525020E-2,2.901524492E-2
8.721597523E0,1.679829881E-2,-6.108472589E-3,3.573456407E-2
8.730749763E0,9.926267900E-3,-1.527118147E-4,4.291202128E-2
8.739902002E0,-3.054236295E-3,-7.635590737E-4,4.657710344E-2
8.749054294E0,-1.664558798E-2,-1.527118147E-4,4.275930673E-2
8.758206534E0,-2.825168520E-2,-2.596100792E-3,4.031591862E-2
8.767358773E0,-3.802524135E-2,-1.466033421E-2,3.771981969E-2
8.776511065E0,-4.642439261E-2,-3.817795217E-2,3.710897267E-2
8.785663305E0,-5.741964281E-2,-5.925218388E-2,3.405473381E-2
8.794815544E0,-8.002099395E-2,-7.498150319E-2,3.390202299E-2
8.803967784E0,-1.131594554E-1,-8.108997345E-2,3.237490356E-2
8.813120075E0,-1.527118087E-1,-7.513421029E-2,2.794626169E-2
8.822272315E0,-1.965401024E-1,-6.077930331E-2,2.275406010E-2
8.831424555E0,-2.466295809E-1,-4.107947648E-2,1.191152167E-2
8.840576846E0,-3.016058207E-1,-2.305948362E-2,4.581354442E-4
8.849729086E0,-3.582619131E-1,-1.603474095E-2,-1.023169141E-2
8.858881325E0,-4.185830951E-1,-2.458660305E-2,-2.168507688E-2
8.868033617E0,-4.805840850E-1,-4.932591692E-2,-3.374931216E-2
8.877185857E0,-5.395308137E-1,-7.360709459E-2,-3.710897267E-2
8.886338096E0,-5.960342288E-1,-9.956810623E-2,-3.634541109E-2
8.895490336E0,-6.432221532E-1,-1.340809762E-1,-4.031591862E-2
8.904642627E0,-6.817055345E-1,-1.672194302E-1,-4.596625641E-2
8.913794867E0,-7.214106321E-1,-1.974563748E-1,-5.787777901E-2
8.922947107E0,-7.722636461E-1,-2.290677279E-1,-8.444963396E-2
8.932099398E0,-8.189934492E-1,-2.786990702E-1,-1.299577504E-1
8.941251638E0,-8.286142945E-1,-2.939702570E-1,-1.806580722E-1
8.950403877E0,-7.890619636E-1,-2.084516287E-1,-2.104368806E-1
8.959556169E0,-6.713211536E-1,-8.047912270E-2,-2.096733153E-1
8.968708409E0,-5.170822144E-1,-1.036913246E-1,-1.896680743E-1
8.977860648E0,-4.184303582E-1,-3.257342875E-1,-1.582094431E-1
8.987012940E0,-3.903313875E-1,-5.256340504E-1,-1.163664013E-1
8.996165180E0,-3.752129376E-1,-5.144860744E-1,-6.810946763E-2
9.005317419E0,-3.268032968E-1,-3.081724346E-1,-3.054236295E-3
9.014469659E0,-2.980934680E-1,-5.054761097E-2,8.979454637E-2
9.023621950E0,-3.758237660E-1,7.085828483E-2,1.586675793E-1
9.032774190E0,-5.288410187E-1,1.585148573E-1,1.459924877E-1
9.041913721E0,-6.966713071E-1,3.413109183E-1,9.391776472E-2
9.051078721E0,-7.960866690E-1,5.318952799E-1,5.222744122E-2
9.060230961E0,-8.438854814E-1,6.517740488E-1,2.305948362E-2
9.069370440E0,-9.353598356E-1,6.960604787E-1,1.068982761E-3
9.078535492E0,-1.035996914E0,6.398624778E-1,-3.970507067E-3
9.087687732E0,-9.739959836E-1,5.482354164E-1,-2.550287358E-2
9.096827211E0,-7.820371985E-1,4.645493329E-1,-6.734590977E-2
9.105992263E0,-6.543701291E-1,3.978142738E-1,-8.842013776E-2
9.115144502E0,-6.557445526E-1,3.345915973E-1,-7.681404054E-2
9.124283982E0,-6.658235192E-1,1.907370538E-1,-2.412846684E-2
9.133449034E0,-6.209262609E-1,3.863608837E-2,2.443389036E-2
9.142601273E0,-5.086830258E-1,-4.550812021E-2,4.917320609E-2
9.151740752E0,-3.694098890E-1,-4.352286831E-2,5.497625470E-2
9.160905805E0,-2.687727809E-1,1.595838517E-1,1.160609815E-2
9.170058044E0,-2.119639963E-1,3.944546282E-1,-6.688777357E-2
9.179210284E0,-1.889045089E-1,4.903576374E-1,-1.791309565E-1
9.188362523E0,-1.493521482E-1,5.943543911E-1,-2.907632887E-1
9.197514815E0,-1.267508119E-1,7.942541242E-1,-3.451287150E-1
9.206667055E0,-1.597365588E-1,9.802571535E-1,-3.741439581E-1
9.215819294E0,-1.985253543E-1,1.127165914E0,-4.025483429E-1
9.224971586E0,-2.359397560E-1,1.190235853E0,-4.248442650E-1
9.234123825E0,-2.927485406E-1,1.145491362E0,-4.491254389E-1
9.243276065E0,-3.483356535E-1,1.088682532E0,-4.543176591E-1
9.252428357E0,-3.889569938E-1,1.009883285E0,-4.314108789E-1
9.261580596E0,-4.190412164E-1,8.936695457E-1,-3.943018913E-1
9.270732836E0,-4.372139275E-1,7.823426127E-1,-3.552076817E-1
9.279885127E0,-4.602734149E-1,7.119424939E-1,-3.284831047E-1
9.289037367E0,-5.228852630E-1,6.846070886E-1,-3.289412558E-1
9.298189607E0,-6.137487888E-1,6.603258848E-1,-3.497100472E-1
9.307341898E0,-6.697940230E-1,6.016845703E-1,-3.713951409E-1
9.316494138E0,-7.119424939E-1,5.671716928E-1,-3.813214004E-1
9.325646377E0,-7.542436719E-1,5.416688323E-1,-3.962871730E-1
9.334798669E0,-7.724163532E-1,5.007420182E-1,-3.903313875E-1
9.343950909E0,-7.942541242E-1,5.344913602E-1,-3.917058110E-1
9.353103148E0,-8.275453448E-1,5.995466113E-1,-3.962871730E-1
9.362255440E0,-8.367080092E-1,6.591041684E-1,-3.933856487E-1
9.371407680E0,-8.339592218E-1,7.151494026E-1,-4.092676640E-1
9.380559971E0,-8.385405540E-1,7.493568659E-1,-4.385883212E-1
9.389712211E0,-8.545753360E-1,8.353336453E-1,-4.729484916E-1
9.398864450E0,-8.831323981E-1,9.503256083E-1,-4.934118688E-1
9.408016690E0,-8.883246183E-1,1.119683027E0,-5.179984570E-1
9.417168982E0,-8.325847983E-1,1.242463350E0,-5.476245880E-1
9.426321221E0,-7.440119386E-1,1.288276911E0,-5.861079693E-1
9.435473461E0,-7.090409398E-1,1.392426372E0,-6.329904795E-1
9.444625752E0,-7.151494026E-1,1.562700033E0,-6.991146803E-1
9.453765232E0,-7.072083950E-1,1.728850484E0,-7.504258752E-1
9.462930284E0,-6.681141853E-1,1.784895658E0,-7.519529462E-1
9.472082523E0,-6.346703172E-1,1.745801449E0,-7.261446714E-1
9.481234763E0,-5.948125124E-1,1.689908981E0,-7.191199064E-1
9.490387055E0,-5.288410187E-1,1.626686215E0,-7.368345261E-1
9.499539294E0,-5.471664071E-1,1.554300904E0,-7.663078904E-1
9.508691534E0,-6.720846891E-1,1.476112366E0,-8.061656952E-1
9.517843825E0,-7.634063363E-1,1.357760787E0,-8.244910836E-1
9.526996065E0,-7.588250041E-1,1.180156946E0,-7.944068313E-1
9.536148305E0,-6.662816405E-1,8.377770185E-1,-7.036960125E-1
9.545300596E0,-6.348230243E-1,4.506525695E-1,-6.232169271E-1
9.554452836E0,-6.916317940E-1,9.636115283E-2,-5.702258945E-1
9.563592367E0,-7.624900937E-1,-1.469087601E-1,-5.186093450E-1
9.572757367E0,-8.206732869E-1,-2.751866877E-1,-4.779879749E-1
9.581909607E0,-8.571714163E-1,-2.614426315E-1,-4.837910235E-1
9.591049138E0,-8.727480173E-1,-2.964136302E-1,-4.979932308E-1
9.600214138E0,-7.962393761E-1,-4.785988331E-1,-4.312581718E-1
9.609366377E0,-7.125533223E-1,-5.095993280E-1,-3.561239541E-1
9.618518669E0,-6.607840061E-1,-4.424061179E-1,-3.216110766E-1
9.627670909E0,-6.236750484E-1,-3.213056624E-1,-3.190149665E-1
9.636823148E0,-5.981721878E-1,-1.374406368E-1,-3.086305857E-1
9.645975440E0,-5.819846988E-1,2.183778957E-2,-2.750339806E-1
9.655127680E0,-5.829010010E-1,1.099525094E-1,-2.305948436E-1
9.664279919E0,-5.430431962E-1,1.789782494E-1,-1.698155403E-1
9.673419450E0,-4.124746025E-1,2.211267054E-1,-6.948387623E-2
9.682584450E0,-2.049392611E-1,1.594311297E-1,7.864658535E-2
9.691736742E0,5.787777901E-2,-7.788302377E-3,2.386885732E-1
9.700888982E0,3.377985358E-1,-2.260134816E-1,3.782671690E-1
9.710041221E0,5.986303091E-1,-4.191939235E-1,4.963133931E-1
9.719193513E0,8.232693672E-1,-4.986040890E-1,6.000047326E-1
9.728345752E0,1.014617324E0,-4.938700199E-1,6.734591126E-1
9.737498044E0,1.194817185E0,-4.807367921E-1,7.198835015E-1
9.746650284E0,1.400672793E0,-5.048652887E-1,7.805100679E-1
9.755789763E0,1.604084849E0,-6.264238358E-1,8.938222528E-1
9.764954815E0,1.787033677E0,-7.603521347E-1,1.068524599E0
9.774107055E0,1.969066143E0,-8.828269839E-1,1.278808713E0
9.783246586E0,2.063900232E0,-1.078603506E0,1.419456363E0
9.792411586E0,2.099940062E0,-1.354248405E0,1.487107635E0
9.801563825E0,2.136132956E0,-1.501767993E0,1.516122937E0
9.810716117E0,2.227454424E0,-1.373184681E0,1.525285602E0
9.819868357E0,2.321677685E0,-1.144727707E0,1.511083364E0
9.829020596E0,2.350540161E0,-9.109259844E-1,1.484817028E0
9.838172888E0,2.289150000E0,-7.327113152E-1,1.479472041E0
9.847325127E0,2.158734322E0,-6.667397618E-1,1.464353561E0
9.856477367E0,2.017475843E0,-7.194253802E-1,1.429840684E0
9.865629659E0,1.944326878E0,-8.457180262E-1,1.379445791E0
9.874781898E0,1.946464777E0,-9.978190064E-1,1.322026134E0
9.883934190E0,1.957001925E0,-1.127624035E0,1.258803487E0
9.893086430E0,1.946006656E0,-1.171910524E0,1.184890985E0
9.902238721E0,1.934858680E0,-1.122126460E0,1.105938911E0
9.911390961E0,1.941272616E0,-9.862129092E-1,1.052795291E0
9.920530440E0,1.970135093E0,-7.542436719E-1,1.024085402E0
9.929695492E0,1.952267885E0,-4.753918648E-1,1.019504070E0
9.938847732E0,1.850561738E0,-2.049392611E-1,1.036913276E0
9.947999971E0,1.726559758E0,-5.008947477E-2,1.054780483E0
9.957152263E0,1.646386027E0,2.092151903E-2,1.059667230E0
9.966304502E0,1.598739982E0,4.611896724E-2,1.046534061E0
9.975444034E0,1.545596242E0,1.267508045E-2,1.008356094E0
9.984609034E0,1.482068181E0,-9.009996802E-2,9.455915689E-1
9.993761273E0,1.422510505E0,-2.906105816E-1,8.703046441E-1
1.000290081E1,1.375780702E0,-4.674508572E-1,7.809682488E-1
1.001206580E1,1.338366389E0,-5.908420086E-1,6.897992492E-1
1.002121810E1,1.307213187E0,-6.647545099E-1,6.053496599E-1
1.003037034E1,1.279266834E0,-6.681141853E-1,5.410579443E-1
1.003952258E1,1.241088867E0,-7.146912813E-1,4.888305068E-1
1.004867487E1,1.194664478E0,-8.054021001E-1,4.353813827E-1
1.005782711E1,1.139993668E0,-8.852704167E-1,3.771981895E-1
1.006697940E1,1.082726717E0,-9.326110482E-1,3.199312389E-1
1.007613164E1,1.001789451E0,-8.948912621E-1,2.796153426E-1
1.008528388E1,9.072608948E-1,-7.776085734E-1,2.684673667E-1
1.009443617E1,8.188407421E-1,-6.722373962E-1,2.568612695E-1
1.010358841E1,7.350019813E-1,-6.001574397E-1,2.396048307E-1
1.011274070E1,6.447492838E-1,-5.534276366E-1,2.212794125E-1
1.012189294E1,5.363239050E-1,-4.837910235E-1,2.015796006E-1
1.013104518E1,4.101839364E-1,-3.701734245E-1,1.908897758E-1
1.014019747E1,2.745758295E-1,-2.238755226E-1,1.908897758E-1
1.014934971E1,1.214058921E-1,-5.665608495E-2,1.963873953E-1
1.015850200E1,-2.061609551E-2,4.627167806E-2,1.887518018E-1
1.016765424E1,-1.421747059E-1,6.642963737E-2,1.615691036E-1
1.017680653E1,-2.354816198E-1,3.771981969E-2,1.200314835E-1
1.018595877E1,-3.118375242E-1,-1.740914769E-2,7.070557028E-2
1.019511101E1,-3.851391971E-1,-6.413896382E-2,3.359659761E-2
1.020426331E1,-4.529432356E-1,-1.389677525E-1,1.908897609E-2
1.021341554E1,-5.338805318E-1,-2.403683960E-1,8.857285604E-3
1.022256784E1,-6.053496599E-1,-3.736858070E-1,-5.039489828E-3
1.023172008E1,-6.600204706E-1,-5.329642296E-1,-2.489202656E-2
1.024087237E1,-7.040014863E-1,-6.386408210E-1,-5.436540768E-2
1.025002461E1,-7.261446714E-1,-6.881194115E-1,-9.239064902E-2
1.025917685E1,-7.324058414E-1,-7.317950130E-1,-1.265980899E-1
