"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.859709109E0,1.009272337E0,-4.789042473E-1,6.933116168E-2
7.868861922E0,9.741486907E-1,-5.320479870E-1,2.993151546E-2
7.878014734E0,9.445225596E-1,-5.792359114E-1,3.512371797E-3
7.887167547E0,9.052756429E-1,-6.016845703E-1,-5.192201585E-3
7.896320307E0,8.455653191E-1,-6.041279435E-1,-1.236965694E-2
7.905473119E0,7.803573608E-1,-6.126797795E-1,-1.954711229E-2
7.914625932E0,7.249229550E-1,-6.236750484E-1,-2.428117767E-2
7.923778744E0,6.682668924E-1,-6.281036735E-1,-2.886253223E-2
7.932931557E0,6.145123243E-1,-6.215370893E-1,-1.710372418E-2
7.942084369E0,5.441122055E-1,-6.154286265E-1,-6.108472589E-4
7.951237130E0,4.459185004E-1,-5.963396430E-1,8.551862091E-3
7.960389942E0,3.431434333E-1,-5.416688323E-1,7.788302377E-3
7.969542755E0,2.536543310E-1,-4.544703662E-1,3.970507067E-3
7.978695567E0,1.776038408E-1,-3.539859951E-1,-2.748812549E-3
7.987848380E0,1.230857223E-1,-2.588465214E-1,-1.832541777E-3
7.997001192E0,8.108997345E-2,-1.925695986E-1,1.114796288E-2
8.006153953E0,3.145863488E-2,-1.594311297E-1,2.977880463E-2
8.015306765E0,-2.367033064E-2,-1.305686086E-1,4.337015375E-2
8.024459578E0,-7.650861889E-2,-9.620844573E-2,5.955760926E-2
8.033612390E0,-1.188097894E-1,-5.405998230E-2,7.864658535E-2
8.042765203E0,-1.586675793E-1,-1.908897609E-2,1.003316641E-1
8.051918015E0,-1.983726472E-1,-1.603474095E-2,1.336228400E-1
8.061070776E0,-2.356343269E-1,-5.085303262E-2,1.707318127E-1
8.070223588E0,-2.835858464E-1,-8.582404256E-2,2.009687424E-1
8.079376401E0,-3.472666740E-1,-8.032641560E-2,2.199050188E-1
8.088529213E0,-4.202629030E-1,-3.939964995E-2,2.322746664E-1
8.097682026E0,-4.874561131E-1,1.710372418E-2,2.438807636E-1
8.106834786E0,-5.441122055E-1,7.437065244E-2,2.545706034E-1
8.115987599E0,-5.957288146E-1,1.255291104E-1,2.687727809E-1
8.125140411E0,-6.511631608E-1,1.756185889E-1,2.848075330E-1
8.134293224E0,-6.835380793E-1,2.038702667E-1,2.912214398E-1
8.143446036E0,-6.439857483E-1,2.009687424E-1,2.945810854E-1
8.152586088E0,-5.464028716E-1,1.786728203E-1,2.843494117E-1
8.161751661E0,-4.205683470E-1,1.704263836E-1,2.663294077E-1
8.170904422E0,-2.996205688E-1,1.156028435E-1,2.244863659E-1
8.180044474E0,-2.241809368E-1,-2.260134928E-2,1.511846930E-1
8.189210047E0,-1.644706279E-1,-2.432699203E-1,6.749862432E-2
8.198362859E0,-6.322269142E-2,-4.572191834E-1,1.404948719E-2
8.207515672E0,9.590301663E-2,-5.233433843E-1,-8.704573847E-3
8.216668432E0,2.538070381E-1,-3.220692277E-1,-3.329117596E-2
8.225821244E0,3.255815804E-1,7.452336699E-2,-4.352286831E-2
8.234961297E0,1.904316396E-1,4.312581718E-1,-2.580829710E-2
8.244126869E0,-1.685938388E-1,4.723376334E-1,-1.359135192E-2
8.253279682E0,-5.483881235E-1,2.541124523E-1,-3.970507067E-3
8.262432494E0,-7.696675658E-1,-2.031067200E-2,1.725643501E-2
8.271585307E0,-8.666395545E-1,-1.487413049E-1,4.902049154E-2
8.280738067E0,-9.274188280E-1,-7.513421029E-2,9.620844573E-2
8.289878119E0,-9.660549164E-1,1.684411317E-1,1.513374150E-1
8.299043692E0,-9.730796814E-1,5.296045542E-1,1.650814712E-1
8.308196505E0,-9.373451471E-1,7.757760286E-1,9.865183383E-2
8.317336557E0,-8.980981708E-1,7.049177289E-1,8.551862091E-3
8.326502130E0,-8.926005363E-1,4.511106908E-1,-4.871506989E-2
8.335654890E0,-8.929060102E-1,1.991362125E-1,-4.428642616E-2
8.344794942E0,-9.205468297E-1,9.391776472E-2,3.069507517E-2
8.353960515E0,-1.031110168E0,2.840439677E-1,1.311794519E-1
8.363113328E0,-1.163816690E0,6.131379604E-1,2.246390730E-1
8.372266140E0,-1.253611326E0,8.145648241E-1,2.959555089E-1
8.381418953E0,-1.307518601E0,8.936695457E-1,3.541387022E-1
8.390571765E0,-1.379751205E0,8.913788795E-1,3.932329118E-1
8.399711817E0,-1.449387789E0,8.779402375E-1,4.155288339E-1
8.408877338E0,-1.485275149E0,8.822161555E-1,4.201101959E-1
8.418030151E0,-1.470309377E0,8.110524416E-1,3.994941115E-1
8.427170203E0,-1.404643297E0,6.404733658E-1,3.756710589E-1
8.436335776E0,-1.324316859E0,4.291202128E-1,3.585673273E-1
8.445488588E0,-1.276365399E0,2.399102598E-1,3.432961702E-1
8.454641349E0,-1.230857253E0,-2.412846684E-2,3.174878657E-1
8.463794161E0,-1.188556075E0,-2.435753495E-1,2.739650011E-1
8.472946974E0,-1.145185947E0,-3.733803928E-1,2.084516287E-1
8.482099786E0,-1.109604001E0,-4.639385045E-1,1.348445266E-1
8.491252599E0,-1.071731567E0,-4.599680007E-1,6.795676053E-2
8.500405411E0,-1.057376623E0,-3.758237660E-1,1.374406274E-3
8.509545463E0,-1.073869467E0,-2.344126403E-1,-6.230641901E-2
8.518710984E0,-1.112810969E0,-4.611896724E-2,-1.188097894E-1
8.527863797E0,-1.175422788E0,1.566823274E-1,-1.688992679E-1
8.537016609E0,-1.227650285E0,3.787252903E-1,-2.298312783E-1
8.546169422E0,-1.246891975E0,6.273401380E-1,-3.028275371E-1
8.555322234E0,-1.278961420E0,9.236010313E-1,-3.468085229E-1
8.564475047E0,-1.315459609E0,1.209782958E0,-3.405473530E-1
8.573627859E0,-1.333174109E0,1.402505279E0,-3.309265077E-1
8.582780619E0,-1.311183691E0,1.496575832E0,-3.272614181E-1
8.591933432E0,-1.265522838E0,1.554606318E0,-3.257342875E-1
8.601086244E0,-1.238187432E0,1.598587275E0,-3.206948042E-1
8.610239057E0,-1.238492846E0,1.628824234E0,-3.243598938E-1
8.619391869E0,-1.238340139E0,1.619661450E0,-3.439069986E-1
8.628544682E0,-1.219861984E0,1.582857966E0,-3.657447994E-1
8.637697442E0,-1.211615562E0,1.559951186E0,-3.735330999E-1
8.646850255E0,-1.198634982E0,1.561020136E0,-3.930802047E-1
8.656003067E0,-1.191763043E0,1.562241912E0,-4.075878263E-1
8.665155880E0,-1.205812454E0,1.533379316E0,-3.851391971E-1
8.674308692E0,-1.196191669E0,1.467255116E0,-3.405473530E-1
8.683461505E0,-1.148698330E0,1.378834963E0,-3.106158376E-1
8.692614317E0,-1.088224411E0,1.300646544E0,-2.985515893E-1
8.701767078E0,-1.016144395E0,1.241699815E0,-3.127537966E-1
8.710919890E0,-9.437590241E-1,1.217571259E0,-3.410054743E-1
8.720072703E0,-9.121476412E-1,1.198940516E0,-3.345915973E-1
8.729225515E0,-8.667922616E-1,1.081657767E0,-3.176405728E-1
8.738378328E0,-8.101361990E-1,9.478822351E-1,-3.208475113E-1
8.747531140E0,-7.970029712E-1,8.611419201E-1,-3.310792148E-1
8.756683953E0,-8.145648241E-1,8.196043372E-1,-3.219164908E-1
8.765836713E0,-8.066238165E-1,8.154810667E-1,-3.072561622E-1
8.774989526E0,-7.632536292E-1,7.876875401E-1,-3.032856584E-1
8.784142338E0,-7.156075835E-1,7.130114436E-1,-3.107685447E-1
8.793295151E0,-6.493306160E-1,6.644490957E-1,-3.151971996E-1
8.802447963E0,-6.084038615E-1,6.470399499E-1,-3.100049794E-1
8.811600776E0,-5.885513425E-1,6.212316751E-1,-3.025220931E-1
8.820753588E0,-5.778614879E-1,5.964923501E-1,-3.078670204E-1
8.829906349E0,-5.777087808E-1,5.842754245E-1,-3.182514310E-1
8.839059161E0,-5.729747415E-1,6.151232123E-1,-3.151971996E-1
8.848211974E0,-5.430431962E-1,6.339067221E-1,-2.863346636E-1
8.857364786E0,-5.089884996E-1,6.009209752E-1,-2.518217862E-1
8.866517599E0,-4.796678126E-1,5.438067913E-1,-2.382304370E-1
8.875670411E0,-4.543176591E-1,5.323534012E-1,-2.446443290E-1
8.884823224E0,-4.379774928E-1,5.118899941E-1,-2.507528067E-1
8.893963276E0,-4.338542521E-1,4.714213610E-1,-2.634278834E-1
8.903128797E0,-4.477510452E-1,3.791834414E-1,-2.890834510E-1
8.912281609E0,-4.703523815E-1,2.260134816E-1,-3.167243004E-1
8.921434422E0,-4.795151055E-1,9.620844573E-2,-3.478775024E-1
8.930587234E0,-4.671454430E-1,4.779879749E-2,-3.990359604E-1
8.939740047E0,-4.540122151E-1,1.294996142E-1,-4.801259339E-1
8.948892859E0,-4.488200247E-1,3.466558158E-1,-5.688515306E-1
8.958045619E0,-3.822376728E-1,4.967715442E-1,-5.942016840E-1
8.967198432E0,-1.510319859E-1,4.511106908E-1,-5.155550838E-1
8.976338484E0,2.185306102E-1,2.774773538E-1,-3.649812341E-1
8.985504057E0,5.957288146E-1,-2.000524849E-2,-1.653869003E-1
8.994656869E0,9.268079996E-1,-4.092676640E-1,2.886253223E-2
9.003809682E0,1.203827262E0,-8.458707333E-1,1.496575773E-1
9.012962494E0,1.484664321E0,-1.181378603E0,2.128802687E-1
9.022115307E0,1.814063668E0,-1.373031974E0,2.544178963E-1
9.031255307E0,2.159345150E0,-1.480082870E0,2.930539846E-1
9.040420880E0,2.451482773E0,-1.470003963E0,2.980934680E-1
9.049573692E0,2.689407825E0,-1.234216928E0,2.470877171E-1
9.058713744E0,2.884420872E0,-7.472189069E-1,1.724116355E-1
9.067879317E0,2.994373322E0,-1.916533262E-1,1.336228400E-1
9.077032130E0,2.967037916E0,2.322746664E-1,1.832541823E-1
9.086172182E0,2.787448645E0,3.938437700E-1,3.235963285E-1
9.095337703E0,2.500655890E0,3.063398898E-1,5.354076028E-1
9.104490515E0,2.219666243E0,4.214845970E-2,7.783721089E-1
9.113630567E0,2.085737944E0,-4.005630910E-1,1.035538793E0
9.122796140E0,2.181488276E0,-1.007745266E0,1.222152710E0
9.131948953E0,2.430255890E0,-1.555369854E0,1.265217423E0
9.141101765E0,2.686964273E0,-1.823531747E0,1.198329568E0
9.150254578E0,2.853267431E0,-1.836817741E0,1.088377118E0
9.159407338E0,2.925958395E0,-1.770388126E0,9.654440880E-1
9.168547390E0,2.943978310E0,-1.723810911E0,8.275453448E-1
9.177712963E0,2.940160513E0,-1.725032687E0,6.943806410E-1
9.186865776E0,2.919697285E0,-1.726559758E0,5.935907960E-1
9.196005828E0,2.860750437E0,-1.650967479E0,5.263976455E-1
9.205171401E0,2.761182308E0,-1.451220393E0,4.877615273E-1
9.214324213E0,2.661308765E0,-1.103190184E0,4.593571424E-1
9.223464265E0,2.611830235E0,-6.555918455E-1,4.384356141E-1
9.232629786E0,2.599307775E0,-1.827960461E-1,4.130854607E-1
9.241782599E0,2.596864462E0,2.209739983E-1,4.066715539E-1
9.250935411E0,2.580371618E0,4.827220440E-1,4.387410581E-1
9.260088224E0,2.526617050E0,5.882459283E-1,5.126535892E-1
9.269241036E0,2.479581833E0,5.967977643E-1,5.398362875E-1
9.278381088E0,2.459270954E0,5.172349215E-1,5.512896776E-1
9.287546661E0,2.430713892E0,3.985778391E-1,5.549547076E-1
9.296699474E0,2.369781971E0,2.741177082E-1,5.234960914E-1
9.305852234E0,2.284874201E0,1.226275861E-1,4.905103445E-1
9.315005047E0,2.200424433E0,-7.345438004E-2,4.657710493E-1
9.324157859E0,2.127428293E0,-2.870981991E-1,4.207210541E-1
9.333310672E0,2.051377773E0,-5.187620521E-1,3.807105422E-1
9.342463484E0,1.964026690E0,-7.481352091E-1,3.356605768E-1
9.351616297E0,1.840940952E0,-9.425373077E-1,2.794626355E-1
9.360756349E0,1.669903636E0,-1.094180107E0,2.422009408E-1
9.369921922E0,1.467407823E0,-1.175422788E0,2.024958730E-1
9.379074734E0,1.248571754E0,-1.167481780E0,1.551551968E-1
9.388214734E0,1.018129706E0,-1.078298092E0,1.093416587E-1
9.397380307E0,7.556180358E-1,-9.414683580E-1,8.063183725E-2
9.406533119E0,4.758500159E-1,-8.040276766E-1,6.261184067E-2
9.415673224E0,2.124221325E-1,-6.821636558E-1,4.352286831E-2
9.424838744E0,-1.420219894E-2,-5.680879354E-1,2.305948362E-2
9.433991557E0,-2.105895877E-1,-4.376720488E-1,-2.290677279E-3
9.443144369E0,-3.822376728E-1,-2.542651594E-1,-2.687728032E-2
9.452297130E0,-5.523586273E-1,-3.955236077E-2,-5.818320066E-2
9.461449942E0,-7.490514517E-1,1.986780763E-1,-8.597674966E-2
9.470602755E0,-9.660549164E-1,4.170559645E-1,-8.704573661E-2
9.479755567E0,-1.183211088E0,5.734328628E-1,-6.306997687E-2
9.488908380E0,-1.389524817E0,6.534538269E-1,-2.550287358E-2
9.498061192E0,-1.575222373E0,6.514685750E-1,1.710372418E-2
9.507214005E0,-1.744274378E0,5.827482939E-1,5.696150661E-2
9.516366817E0,-1.890266895E0,4.921901822E-1,8.231166750E-2
9.525519630E0,-1.933789730E0,3.330644667E-1,7.773031294E-2
9.534672390E0,-1.756491303E0,6.933116168E-2,7.070557028E-2
9.543825203E0,-1.421288848E0,-1.183516532E-1,6.032116711E-2
9.552965255E0,-1.083337665E0,4.306473210E-2,1.068982668E-2
9.562130828E0,-1.000567794E0,5.018110275E-1,-1.215586066E-1
9.571283640E0,-1.118614078E0,6.113054156E-1,-2.921377122E-1
9.580423692E0,-1.173284888E0,3.452814221E-1,-3.431434333E-1
9.589589265E0,-1.440377831E0,-3.451287001E-2,-2.603736520E-1
9.598742078E0,-1.901109338E0,-8.069292307E-1,-1.684411317E-1
9.607882130E0,-2.035953999E0,-1.181225896E0,7.941014133E-3
9.617047651E0,-1.757865667E0,-9.694145918E-1,2.832804024E-1
9.626200463E0,-1.575222373E0,-1.504211426E-1,5.441122055E-1
9.635340515E0,-1.602863193E0,8.127322793E-1,5.731274486E-1
9.644506088E0,-1.792836666E0,1.246128440E0,3.981196880E-1
9.653658901E0,-1.788560748E0,7.808154821E-1,2.110477239E-1
9.662798953E0,-1.501767993E0,1.878355257E-2,1.525591016E-1
9.671964526E0,-1.273921967E0,-3.875826001E-1,1.782146841E-1
9.681117338E0,-1.234216928E0,-4.682144225E-1,1.724116355E-1
9.690257390E0,-1.240325332E0,-4.839437306E-1,1.693574041E-1
9.699422911E0,-1.218640327E0,-4.607315361E-1,2.409792393E-1
9.708575724E0,-1.185807228E0,-4.494308829E-1,3.461976945E-1
9.717715776E0,-1.178018928E0,-3.936910629E-1,4.243861437E-1
9.726881349E0,-1.147323847E0,-4.037700295E-1,4.556920528E-1
9.736034161E0,-1.076618314E0,-3.596363366E-1,4.410317242E-1
9.745186974E0,-1.011715770E0,-1.560714692E-1,3.979669809E-1
9.754339786E0,-1.002705812E0,-3.527642787E-2,3.295520842E-1
9.763492599E0,-1.050351858E0,-3.497100621E-2,2.467822880E-1
9.772645411E0,-1.063943267E0,-1.383569092E-1,1.734806150E-1
9.781798224E0,-1.033400893E0,-2.336490750E-1,1.438545287E-1
9.790950984E0,-1.007592559E0,-2.191414535E-1,1.391204596E-1
9.800103797E0,-1.017671585E0,-1.902789176E-1,1.151447073E-1
9.809256609E0,-1.041341901E0,-2.157817930E-1,8.322793990E-2
9.818409422E0,-1.053711534E0,-2.026485801E-1,5.818320066E-2
9.827562234E0,-1.067608237E0,-1.406475753E-1,2.932066843E-2
9.836715047E0,-1.065470338E0,-1.076618284E-1,1.038440317E-2
9.845867859E0,-1.054016948E0,2.137965523E-3,1.466033421E-2
9.855020672E0,-1.044396043E0,8.765657991E-2,1.466033421E-2
9.864173432E0,-1.062568784E0,1.339282542E-1,-1.527118147E-4
9.873326244E0,-1.095860004E0,2.151709497E-1,-8.399149403E-3
9.882479057E0,-1.132510781E0,3.008422852E-1,4.123218823E-3
9.891631869E0,-1.166565537E0,3.828485310E-1,2.397575416E-2
9.900784682E0,-1.178935170E0,4.419479966E-1,4.153761268E-2
9.909937494E0,-1.198940516E0,4.738647640E-1,3.955236077E-2
9.919090307E0,-1.231926203E0,5.291464329E-1,1.114796288E-2
9.928243119E0,-1.259567022E0,6.114581227E-1,-4.779879749E-2
9.937395932E0,-1.281862974E0,7.214106321E-1,-1.145338640E-1
9.946548744E0,-1.312558055E0,8.556442857E-1,-1.331647038E-1
9.955701505E0,-1.343863964E0,9.845330715E-1,-1.310267299E-1
9.964854317E0,-1.368450522E0,1.108687758E0,-1.256818175E-1
9.974007130E0,-1.380056620E0,1.159998894E0,-1.143811494E-1
9.983159942E0,-1.356386304E0,1.123195410E0,-1.079672500E-1
9.992312755E0,-1.319582820E0,1.072647810E0,-9.544488788E-2
1.000146557E1,-1.302479029E0,1.005912781E0,-5.986303091E-2
1.001061838E1,-1.288276911E0,9.271134138E-1,-4.932591692E-2
1.001977119E1,-1.256971002E0,8.926005363E-1,-1.058292910E-1
1.002892400E1,-1.220472813E0,9.188669920E-1,-1.722589284E-1
1.003807682E1,-1.169619799E0,9.929322004E-1,-2.257080674E-1
1.004722958E1,-1.094027400E0,1.092958450E0,-2.667875290E-1
1.005638239E1,-1.042868972E0,1.254832983E0,-3.074088693E-1
1.006553520E1,-9.596410394E-1,1.413347840E0,-3.350497186E-1
1.007468807E1,-8.692356348E-1,1.517039180E0,-3.747547865E-1
1.008384083E1,-8.002098799E-1,1.540556788E0,-4.091149569E-1
1.009299364E1,-7.678350210E-1,1.518718958E0,-4.413371384E-1
1.010214645E1,-7.547017932E-1,1.497644782E0,-4.607315361E-1
1.011129927E1,-7.650861740E-1,1.490314603E0,-4.705050886E-1
1.012045208E1,-7.988355160E-1,1.480082870E0,-4.634803534E-1
1.012960489E1,-7.841751575E-1,1.474279881E0,-4.297310412E-1
1.013875765E1,-6.754443645E-1,1.566059709E0,-3.863608837E-1
1.014791046E1,-5.120427012E-1,1.619508743E0,-3.570402265E-1
1.015706328E1,-4.253024161E-1,1.493216157E0,-3.594835997E-1
1.016621609E1,-4.666872919E-1,1.241088867E0,-3.755183518E-1
1.017536890E1,-5.340332389E-1,9.686510563E-1,-3.597890437E-1
1.018452171E1,-5.549547076E-1,7.481352091E-1,-3.512371778E-1
1.019367453E1,-5.514423847E-1,5.196782947E-1,-3.871244490E-1
1.020282734E1,-6.064186096E-1,2.156290859E-1,-4.703523815E-1
1.021196739E1,-7.127060294E-1,-6.108472496E-2,-5.593833923E-1
1.022113296E1,-8.254073858E-1,-1.676775664E-1,-6.389462352E-1
1.023028572E1,-9.150491953E-1,-1.191152185E-1,-6.829272509E-1
1.023942583E1,-1.007897973E0,-1.221694518E-3,-6.830799580E-1
1.024859135E1,-1.103953719E0,1.012479365E-1,-6.502469182E-1
1.025774416E1,-1.185501814E0,1.676775664E-1,-6.044333577E-1
1.026688421E1,-1.259567022E0,3.003841341E-1,-5.665608048E-1
1.027604979E1,-1.366312623E0,6.539120078E-1,-5.688515306E-1
1.028520260E1,-1.475806952E0,9.994988441E-1,-5.990884304E-1
1.029434265E1,-1.499477267E0,1.165191174E0,-5.865660906E-1
