"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.679504558E0,4.199574888E-2,-2.432699203E-1,1.374406368E-2
7.688656641E0,2.794626169E-2,-2.396048307E-1,5.192201585E-3
7.697808673E0,1.725643501E-2,-2.197522968E-1,-2.901524538E-3
7.706960756E0,1.160609815E-2,-1.980672181E-1,-1.206423342E-2
7.716112787E0,7.788302377E-3,-1.831014603E-1,-2.061609551E-2
7.725264870E0,6.413896102E-3,-1.722589284E-1,-2.672456764E-2
7.734416902E0,1.252236869E-2,-1.589729935E-1,-2.489202656E-2
7.743568985E0,2.886253223E-2,-1.288887709E-1,-2.061609551E-2
7.752721068E0,4.382828996E-2,-7.574506104E-2,-2.351761982E-2
7.761873100E0,5.008947477E-2,-1.068982668E-2,-2.473931387E-2
7.771025183E0,4.642439261E-2,5.024218559E-2,-2.122694254E-2
7.780177214E0,3.436015919E-2,9.834641218E-2,-1.817270555E-2
7.789329298E0,2.855710872E-2,1.200314835E-1,-2.260134928E-2
7.798481329E0,3.176405653E-2,1.181989461E-1,-3.298575059E-2
7.807633412E0,4.611896724E-2,1.012479365E-1,-4.260659590E-2
7.816785495E0,6.413896382E-2,8.078455180E-2,-4.550812021E-2
7.825937527E0,7.666133344E-2,5.192201585E-2,-3.985778242E-2
7.835089610E0,7.284353673E-2,4.886778072E-3,-3.741439432E-2
7.844241641E0,5.421269313E-2,-5.589252338E-2,-3.939964995E-2
7.853393725E0,4.489727318E-2,-1.221694499E-1,-3.817795217E-2
7.862545756E0,4.963133857E-2,-1.734806150E-1,-3.313846514E-2
7.871697839E0,6.108472496E-2,-2.101314515E-1,-2.764083818E-2
7.880849870E0,6.261184067E-2,-2.402156889E-1,-2.870982140E-2
7.890001954E0,5.176930502E-2,-2.722851634E-1,-3.558185324E-2
7.899154037E0,4.230117425E-2,-3.042019308E-1,-4.535540938E-2
7.908306068E0,4.688252881E-2,-3.277195692E-1,-5.268557742E-2
7.917458152E0,6.551336497E-2,-3.434488773E-1,-5.558710173E-2
7.926610183E0,8.704573661E-2,-3.481829464E-1,-5.482354015E-2
7.935762266E0,9.987352788E-2,-3.457395434E-1,-4.978405312E-2
7.944914298E0,9.315420687E-2,-3.469612300E-1,-4.443913698E-2
7.954066381E0,7.330167294E-2,-3.342861533E-1,-4.275930673E-2
7.963218412E0,4.718795046E-2,-3.090887070E-1,-4.291202128E-2
7.972370495E0,2.764083818E-2,-2.657185495E-1,-4.367557913E-2
7.981522579E0,1.313321572E-2,-2.170034945E-1,-4.260659590E-2
7.990674610E0,9.162708884E-4,-1.675248593E-1,-4.581354558E-2
7.999826693E0,-7.482878864E-3,-1.169772521E-1,-5.375456065E-2
8.008978725E0,-7.177455351E-3,-7.238540053E-2,-5.986303091E-2
8.018130808E0,3.054236295E-3,-4.230117425E-2,-6.108472496E-2
8.027282839E0,1.832541823E-2,-2.901524492E-2,-5.619794875E-2
8.036434923E0,3.237490356E-2,-3.191677108E-2,-4.566083103E-2
8.045586954E0,4.046862945E-2,-4.153761268E-2,-3.573456407E-2
8.054739037E0,4.611896724E-2,-5.054761097E-2,-2.718270384E-2
8.063891120E0,5.238015205E-2,-6.245913357E-2,-1.740914769E-2
8.073043152E0,6.474980712E-2,-7.269082218E-2,-9.315420873E-3
8.082195235E0,7.696675509E-2,-6.780404598E-2,-1.374406274E-3
8.091347266E0,7.986827940E-2,-4.428642616E-2,-1.527118147E-4
8.100499350E0,7.895200700E-2,-3.970507067E-3,-5.039489828E-3
8.109651433E0,8.353336155E-2,4.001049697E-2,-9.926267900E-3
8.118803464E0,8.811471611E-2,8.093725890E-2,-1.542389300E-2
8.127955548E0,8.597674966E-2,1.056765765E-1,-1.725643501E-2
8.137107579E0,7.482878864E-2,1.062874198E-1,-1.679829881E-2
8.146259662E0,5.772506446E-2,8.872556686E-2,-1.374406368E-2
8.155411745E0,3.833066672E-2,5.803048983E-2,-1.572931744E-2
8.164563777E0,2.626643144E-2,2.779355086E-2,-2.122694254E-2
8.173715860E0,2.397575416E-2,6.108472589E-3,-2.428117767E-2
8.182867891E0,3.206948191E-2,-5.344913341E-3,-2.489202656E-2
8.192019975E0,4.199574888E-2,-2.901524538E-3,-2.305948362E-2
8.201172006E0,4.489727318E-2,1.649287529E-2,-1.985253580E-2
8.210324089E0,4.092676565E-2,4.902049154E-2,-1.756185852E-2
8.219476120E0,2.519745007E-2,7.605048269E-2,-1.282779220E-2
8.228628204E0,7.788302377E-3,8.994726092E-2,-1.114796288E-2
8.237780287E0,-1.527118147E-3,1.036913246E-1,-1.114796288E-2
8.246932318E0,-2.290677279E-3,1.181989461E-1,-9.926267900E-3
8.256084402E0,1.114796288E-2,1.308740228E-1,-7.482878864E-3
8.265236433E0,3.206948191E-2,1.382041872E-1,-3.665083554E-3
8.274388516E0,5.115845799E-2,1.363716573E-1,1.527118147E-4
8.283540600E0,6.474980712E-2,1.334701329E-1,3.970507067E-3
8.292692631E0,7.269082218E-2,1.316375881E-1,3.970507067E-3
8.301844714E0,7.284353673E-2,1.238492802E-1,3.359660041E-3
8.310996745E0,6.917845458E-2,1.148392856E-1,4.581354558E-3
8.320148829E0,6.184828654E-2,9.910997003E-2,3.970507067E-3
8.329300860E0,5.833591148E-2,8.521319181E-2,-3.359660041E-3
8.338452943E0,6.093201414E-2,8.093725890E-2,-8.857285604E-3
8.347605027E0,6.642963737E-2,7.971556485E-2,-1.130067464E-2
8.356757058E0,6.826218218E-2,7.666133344E-2,-1.068982668E-2
8.365909141E0,6.597150117E-2,6.474980712E-2,-1.191152167E-2
8.375061173E0,6.612421572E-2,4.963133857E-2,-1.435491070E-2
8.384213256E0,6.994201243E-2,3.512371704E-2,-1.542389300E-2
8.393365339E0,7.498150319E-2,2.489202656E-2,-1.481304597E-2
8.402517370E0,6.826218218E-2,2.428117767E-2,-1.313321572E-2
8.411669454E0,4.779879749E-2,3.878879920E-2,-1.084253844E-2
8.420821485E0,1.664558798E-2,5.803048983E-2,-1.343864016E-2
8.429973568E0,-1.236965694E-2,7.482878864E-2,-1.863084175E-2
8.439125600E0,-2.718270384E-2,8.246438205E-2,-2.473931387E-2
8.448277683E0,-2.397575416E-2,7.711946964E-2,-3.084778599E-2
8.457429766E0,-9.009997360E-3,6.093201414E-2,-3.619270027E-2
8.466581798E0,1.084253844E-2,4.275930673E-2,-3.787253052E-2
8.475733881E0,3.008422814E-2,2.901524492E-2,-3.649812192E-2
8.484885964E0,4.184303805E-2,2.061609551E-2,-3.405473381E-2
8.494037995E0,4.795150831E-2,1.572931744E-2,-3.145863488E-2
8.503190079E0,4.917320609E-2,1.695101149E-2,-2.901524492E-2
8.512342110E0,4.611896724E-2,2.061609551E-2,-2.473931387E-2
8.521494193E0,4.474456236E-2,2.244863659E-2,-1.863084175E-2
8.530646225E0,4.535540938E-2,2.122694254E-2,-1.068982668E-2
8.539798308E0,4.291202128E-2,2.122694254E-2,-7.177455351E-3
8.548950391E0,3.787253052E-2,3.268032894E-2,-5.344913341E-3
8.558102423E0,3.405473381E-2,4.535540938E-2,-4.123218823E-3
8.567254506E0,3.206948191E-2,4.779879749E-2,-1.068982761E-3
8.576406537E0,3.466558084E-2,4.001049697E-2,-4.581354442E-4
8.585558620E0,4.031591862E-2,2.855710872E-2,-1.679830020E-3
8.594710704E0,4.474456236E-2,1.466033421E-2,-1.679830020E-3
8.603862735E0,4.428642616E-2,1.985253533E-3,-2.137965523E-3
8.613014818E0,4.062134400E-2,-7.024743594E-3,-4.734066315E-3
8.622166850E0,3.329117596E-2,-1.252236869E-2,-7.177455351E-3
8.631318933E0,2.718270384E-2,-1.969982497E-2,-1.084253844E-2
8.640471016E0,1.679829881E-2,-2.580829710E-2,-1.099525020E-2
8.649623048E0,1.068982668E-2,-2.275406010E-2,-1.160609815E-2
8.658775131E0,1.985253533E-3,-1.801999472E-2,-8.551862091E-3
8.667927162E0,-1.527118124E-2,-1.496575773E-2,-9.315420873E-3
8.677079245E0,-3.436015919E-2,-1.450762246E-2,-1.191152167E-2
8.686231329E0,-4.917320609E-2,-1.863084175E-2,-1.634016447E-2
8.695383360E0,-5.711421743E-2,-2.351761982E-2,-1.817270555E-2
8.704535443E0,-6.200099736E-2,-2.473931387E-2,-2.000524849E-2
8.713687475E0,-6.459710002E-2,-2.122694254E-2,-2.000524849E-2
8.722839558E0,-6.398624927E-2,-1.634016447E-2,-1.695101149E-2
8.731991641E0,-6.398624927E-2,-1.084253844E-2,-1.145338640E-2
8.741143673E0,-6.841489673E-2,-1.740914769E-2,-2.443389036E-3
8.750295756E0,-6.948387623E-2,-2.886253223E-2,1.832541777E-3
8.759447787E0,-6.627693027E-2,-3.665083647E-2,4.428642802E-3
8.768599870E0,-5.589252338E-2,-3.481829539E-2,9.315420873E-3
8.777751954E0,-4.932591692E-2,-2.336490713E-2,1.298050396E-2
8.786903985E0,-3.649812192E-2,-1.068982668E-2,1.313321572E-2
8.796056068E0,-2.367033064E-2,7.482878864E-3,1.252236869E-2
8.805208100E0,-7.177455351E-3,2.550287358E-2,1.389677543E-2
8.814360183E0,7.482878864E-3,3.512371704E-2,1.588202827E-2
8.823512266E0,1.236965694E-2,3.695625812E-2,1.893626526E-2
8.832664298E0,3.206948051E-3,3.756710514E-2,2.000524849E-2
8.841816381E0,-1.282779220E-2,3.268032894E-2,2.000524849E-2
8.850968412E0,-2.076880634E-2,2.367033064E-2,1.740914769E-2
8.860120495E0,-1.756185852E-2,1.588202827E-2,1.450762246E-2
8.869272579E0,-7.635590620E-3,1.221694518E-2,1.206423342E-2
8.878424610E0,-3.054236295E-4,2.000524849E-2,1.023169141E-2
8.887576693E0,3.359660041E-3,2.916795574E-2,9.009997360E-3
8.896728725E0,-2.137965523E-3,2.672456764E-2,7.177455351E-3
8.905880808E0,-6.413896102E-3,9.773556143E-3,4.123218823E-3
8.915032891E0,-1.359135192E-2,-5.344913341E-3,4.123218823E-3
8.924184923E0,-2.153236605E-2,-1.908897609E-2,1.023169141E-2
8.933337006E0,-2.382304333E-2,-3.542914242E-2,1.695101149E-2
8.942489037E0,-1.328592747E-2,-4.382828996E-2,2.244863659E-2
8.951641120E0,-4.581354442E-4,-4.550812021E-2,2.993151546E-2
8.960793204E0,1.313321572E-2,-4.367557913E-2,3.665083647E-2
8.969945235E0,1.557660475E-2,-4.245388508E-2,4.031591862E-2
8.979097318E0,9.926267900E-3,-4.062134400E-2,4.031591862E-2
8.988249402E0,1.374406274E-3,-4.077405483E-2,3.787253052E-2
8.997401433E0,-7.941014133E-3,-3.283303976E-2,3.038965166E-2
9.006553516E0,-1.298050396E-2,-2.336490713E-2,2.305948362E-2
9.015705548E0,-1.908897609E-2,-1.969982497E-2,1.511846948E-2
9.024857631E0,-2.825168520E-2,-2.397575416E-2,8.246437646E-3
9.034009714E0,-3.741439432E-2,-3.420744836E-2,2.137965523E-3
9.043161745E0,-4.703523964E-2,-5.115845799E-2,-2.137965523E-3
9.052313829E0,-5.482354015E-2,-7.345438004E-2,1.527118147E-4
9.061465860E0,-5.405998230E-2,-9.391776472E-2,5.650337320E-3
9.070617943E0,-4.596625641E-2,-1.059819981E-1,1.252236869E-2
9.079770027E0,-3.924693540E-2,-1.010952219E-1,1.557660475E-2
9.088922058E0,-3.268032894E-2,-8.414421231E-2,1.618745178E-2
9.098074141E0,-2.733541466E-2,-5.222744122E-2,1.252236869E-2
9.107226225E0,-1.847812906E-2,-1.191152167E-2,7.177455351E-3
9.116378256E0,-1.023169141E-2,3.451287001E-2,2.901524538E-3
9.125530339E0,-4.428642802E-3,7.543963939E-2,3.512371797E-3
9.134682370E0,-1.679830020E-3,1.026223376E-1,5.955760833E-3
9.143834454E0,-2.901524538E-3,1.097997949E-1,1.023169141E-2
9.152986537E0,-1.160609815E-2,1.050657257E-1,1.374406368E-2
9.162138568E0,-2.687728032E-2,9.590301663E-2,1.374406368E-2
9.171290652E0,-4.291202128E-2,8.994726092E-2,1.481304597E-2
9.180442683E0,-5.085303262E-2,8.444963396E-2,1.542389300E-2
9.189594766E0,-4.902049154E-2,8.322793990E-2,1.847812906E-2
9.198746850E0,-4.046862945E-2,9.361234307E-2,2.214321308E-2
9.207898881E0,-2.458660305E-2,1.062874198E-1,2.779355086E-2
9.217050964E0,-6.719320081E-3,1.050657257E-1,3.268032894E-2
9.226202995E0,3.970507067E-3,9.315420687E-2,3.466558084E-2
9.235355079E0,5.955760833E-3,6.780404598E-2,3.588727489E-2
9.244507162E0,1.114796288E-2,3.466558084E-2,3.603998944E-2
9.253659193E0,1.893626526E-2,5.803049076E-3,3.603998944E-2
9.262811277E0,3.008422814E-2,-1.527118124E-2,3.924693540E-2
9.271963360E0,3.695625812E-2,-2.916795574E-2,3.741439432E-2
9.281115391E0,3.405473381E-2,-4.184303805E-2,3.558185324E-2
9.290267475E0,2.244863659E-2,-5.161659420E-2,3.008422814E-2
9.299419558E0,1.206423342E-2,-5.757235363E-2,2.504473738E-2
9.308571589E0,5.192201585E-3,-5.344913527E-2,1.954711229E-2
9.317723673E0,1.527118147E-3,-4.260659590E-2,1.527118124E-2
9.326875704E0,-2.901524538E-3,-2.932066843E-2,1.328592747E-2
9.336027787E0,-3.665083554E-3,-2.275406010E-2,1.572931744E-2
9.345179870E0,-5.497625098E-3,-2.214321308E-2,1.511846948E-2
9.354331902E0,-6.108472589E-3,-2.397575416E-2,1.450762246E-2
9.363483985E0,0.000000000E0,-2.275406010E-2,1.527118124E-2
9.372636068E0,7.482878864E-3,-2.092151903E-2,1.404948719E-2
9.381788100E0,1.542389300E-2,-1.359135192E-2,1.404948719E-2
9.390940183E0,2.031067200E-2,-8.857285604E-3,1.404948719E-2
9.400092214E0,2.015795931E-2,-9.162708884E-4,1.404948719E-2
9.409244298E0,1.954711229E-2,1.053711493E-2,1.404948719E-2
9.418396381E0,1.068982668E-2,2.367033064E-2,1.588202827E-2
9.427548412E0,-1.068982761E-3,2.794626169E-2,1.817270555E-2
9.436700495E0,-7.788302377E-3,2.244863659E-2,1.634016447E-2
9.445852579E0,-1.068982668E-2,1.038440317E-2,1.572931744E-2
9.455004610E0,-9.926267900E-3,1.527118147E-4,1.328592747E-2
9.464156693E0,-6.261184346E-3,-8.857285604E-3,1.267508045E-2
9.473308777E0,-2.596100792E-3,-1.007897966E-2,1.389677543E-2
9.482460808E0,3.054236295E-3,-1.007897966E-2,1.771457121E-2
9.491612891E0,7.941014133E-3,-1.236965694E-2,2.137965336E-2
9.500764923E0,1.114796288E-2,-1.954711229E-2,2.382304333E-2
9.509917006E0,1.053711493E-2,-2.809897438E-2,2.748812735E-2
9.519069089E0,9.926267900E-3,-3.161134571E-2,3.176405653E-2
9.528221120E0,1.114796288E-2,-3.054236248E-2,3.176405653E-2
9.537373204E0,1.236965694E-2,-3.222219273E-2,3.298575059E-2
9.546525287E0,1.618745178E-2,-3.710897267E-2,3.054236248E-2
9.555677318E0,2.657185495E-2,-3.955236077E-2,3.252761811E-2
9.564829402E0,3.222219273E-2,-4.123219103E-2,3.802524135E-2
9.573981485E0,3.100049868E-2,-4.489727318E-2,4.291202128E-2
9.583133516E0,2.046338283E-2,-4.963133857E-2,4.642439261E-2
9.592285600E0,1.985253533E-3,-4.917320609E-2,4.459185153E-2
9.601437631E0,-9.162709117E-3,-4.306473210E-2,3.833066672E-2
9.610589714E0,-8.551862091E-3,-2.809897438E-2,2.855710872E-2
9.619741798E0,-5.650337320E-3,-4.581354558E-3,1.572931744E-2
9.628893829E0,-1.527118147E-3,1.710372418E-2,4.123218823E-3
9.638045912E0,3.970507067E-3,2.840439789E-2,-1.832541777E-3
9.647197995E0,8.246437646E-3,3.573456407E-2,-6.108472589E-4
9.656350027E0,3.817795310E-3,3.634541109E-2,5.344913341E-3
9.665502110E0,-5.344913341E-3,3.817795217E-2,1.023169141E-2
9.674654193E0,-2.275406010E-2,4.474456236E-2,1.191152167E-2
9.683806225E0,-3.512371704E-2,5.314370990E-2,1.313321572E-2
9.692958308E0,-3.833066672E-2,6.337540597E-2,8.093725890E-3
9.702110391E0,-3.100049868E-2,7.360709459E-2,2.137965523E-3
9.711262423E0,-1.572931744E-2,8.933641016E-2,-4.581354558E-3
9.720414506E0,3.359660041E-3,1.014006436E-1,-1.053711493E-2
9.729566537E0,2.122694254E-2,1.043021679E-1,-1.527118124E-2
9.738718620E0,3.008422814E-2,9.407047927E-2,-2.137965336E-2
9.747870704E0,3.206948191E-2,7.727217674E-2,-2.428117767E-2
9.757022735E0,3.038965166E-2,5.619794875E-2,-2.061609551E-2
9.766174818E0,2.748812735E-2,3.329117596E-2,-1.267508045E-2
9.775326902E0,2.076880634E-2,8.551862091E-3,-4.886778072E-3
9.784478933E0,5.650337320E-3,-1.908897609E-2,4.275931045E-3
9.793631016E0,-1.084253844E-2,-4.443913698E-2,8.399149403E-3
9.802783100E0,-2.550287358E-2,-6.245913357E-2,1.084253844E-2
9.811935131E0,-3.100049868E-2,-7.101099193E-2,1.068982668E-2
9.821087214E0,-2.718270384E-2,-7.467607409E-2,8.399149403E-3
9.830239298E0,-1.801999472E-2,-7.284353673E-2,3.512371797E-3
9.839391329E0,-6.872031838E-3,-6.856760383E-2,-1.527118147E-4
9.848543412E0,4.581354442E-4,-6.245913357E-2,6.108472589E-4
9.857695495E0,-2.137965523E-3,-4.932591692E-2,3.054236295E-3
9.866847527E0,-5.344913341E-3,-3.955236077E-2,5.344913341E-3
9.875999610E0,-4.734066315E-3,-3.665083647E-2,4.734066315E-3
9.885151693E0,-1.679830020E-3,-3.298575059E-2,-1.832541777E-3
9.894303725E0,1.985253533E-3,-2.214321308E-2,-5.497625098E-3
9.903455808E0,7.330167107E-3,3.206948051E-3,-6.108472589E-3
9.912607839E0,1.389677543E-2,3.268032894E-2,-7.330167107E-3
9.921759923E0,2.168507688E-2,6.047387794E-2,-8.551862091E-3
9.930912006E0,3.008422814E-2,7.177454978E-2,-1.206423342E-2
9.940064037E0,3.130592033E-2,7.360709459E-2,-1.267508045E-2
9.949216120E0,2.519745007E-2,7.910472155E-2,-1.282779220E-2
9.958368204E0,2.076880634E-2,8.506047726E-2,-1.038440317E-2
9.967520235E0,2.321219631E-2,8.750387281E-2,-3.665083554E-3
9.976672318E0,2.504473738E-2,8.444963396E-2,1.221694518E-3
9.985824402E0,2.137965336E-2,8.399149776E-2,6.108472589E-3
9.994976433E0,1.023169141E-2,8.276980370E-2,6.566607859E-3
1.000412852E1,-7.635590737E-4,7.666133344E-2,4.734066315E-3
1.001328060E1,-5.650337320E-3,7.238540053E-2,2.290677279E-3
1.002243263E1,-3.206948051E-3,6.948387623E-2,1.068982761E-3
1.003158471E1,4.275931045E-3,6.032116711E-2,-1.374406274E-3
1.004073680E1,9.926267900E-3,5.619794875E-2,-5.497625098E-3
1.004988883E1,1.175880991E-2,5.741964281E-2,-5.497625098E-3
1.005904091E1,1.053711493E-2,6.093201414E-2,-7.330167107E-3
1.006819300E1,1.038440317E-2,6.581879407E-2,-4.886778072E-3
1.007734503E1,1.282779220E-2,7.299624383E-2,-4.275931045E-3
1.008649711E1,2.076880634E-2,7.543963939E-2,-1.221694518E-3
1.009564919E1,3.130592033E-2,7.971556485E-2,1.221694518E-3
1.010480123E1,3.863608837E-2,8.643488586E-2,1.985253533E-3
1.011395331E1,4.214845970E-2,9.422318637E-2,3.817795310E-3
1.012310539E1,4.153761268E-2,1.062874198E-1,1.985253533E-3
1.013225742E1,3.466558084E-2,1.183516532E-1,-1.832541777E-3
1.014140951E1,2.901524492E-2,1.267508119E-1,-3.054236295E-3
1.015056159E1,2.214321308E-2,1.363716573E-1,-4.886778072E-3
1.015971362E1,1.664558798E-2,1.392731816E-1,-7.330167107E-3
1.016886570E1,1.221694518E-2,1.386623234E-1,-9.315420873E-3
1.017801779E1,9.926267900E-3,1.314848661E-1,-9.926267900E-3
1.018716982E1,7.482878864E-3,1.224748790E-1,-1.359135192E-2
1.019632190E1,2.596100792E-3,1.157555580E-1,-1.359135192E-2
1.020547399E1,-5.955760833E-3,1.133121699E-1,-1.420219894E-2
1.021462602E1,-5.955760833E-3,1.114796251E-1,-1.420219894E-2
1.022377810E1,-6.566607859E-3,1.139230132E-1,-1.542389300E-2
1.023293018E1,-4.734066315E-3,1.217113137E-1,-1.969982497E-2
1.024208221E1,-3.665083554E-3,1.265980899E-1,-1.969982497E-2
1.025123430E1,7.635590737E-4,1.278197914E-1,-1.908897609E-2
1.026038638E1,9.468132630E-3,1.200314835E-1,-1.542389300E-2
1.026953841E1,2.000524849E-2,1.104106456E-1,-1.099525020E-2
1.027869050E1,2.367033064E-2,9.956810623E-2,-4.275931045E-3
1.028784258E1,2.199050039E-2,8.399149776E-2,-2.443389036E-3
1.029699461E1,1.725643501E-2,7.238540053E-2,-7.330167107E-3
1.030614669E1,2.275406010E-2,6.642963737E-2,-1.160609815E-2
1.031529878E1,3.329117596E-2,6.765133142E-2,-1.756185852E-2
1.032445081E1,4.611896724E-2,7.421794534E-2,-2.122694254E-2
1.033360289E1,5.360184610E-2,8.093725890E-2,-2.473931387E-2
1.034275498E1,5.909947306E-2,8.506047726E-2,-2.718270384E-2
1.035190701E1,6.077930331E-2,9.040539712E-2,-2.962609194E-2
1.036105909E1,6.016845629E-2,9.055810422E-2,-2.962609194E-2
1.037021117E1,5.848862603E-2,8.750387281E-2,-3.390202299E-2
1.037936320E1,6.047387794E-2,7.849387079E-2,-3.634541109E-2
1.038851529E1,6.551336497E-2,6.872031838E-2,-4.062134400E-2
1.039766737E1,7.421794534E-2,5.558710173E-2,-4.596625641E-2
1.040681940E1,8.551861346E-2,4.459185153E-2,-5.207473040E-2
1.041597148E1,9.590301663E-2,3.924693540E-2,-5.619794875E-2
1.042512357E1,1.021642014E-1,3.497100621E-2,-5.864133686E-2
1.043427560E1,1.033858955E-1,2.962609194E-2,-6.108472496E-2
1.044342768E1,1.047603041E-1,2.061609551E-2,-5.986303091E-2
1.045257977E1,1.043021679E-1,6.108472589E-3,-5.803048983E-2
1.046173180E1,1.026223376E-1,-1.130067464E-2,-5.558710173E-2
1.047088388E1,1.020114943E-1,-2.153236605E-2,-5.497625470E-2
1.048003596E1,9.956810623E-2,-2.947338112E-2,-5.803048983E-2
1.048918800E1,9.972081333E-2,-3.603998944E-2,-6.108472496E-2
1.049834008E1,1.041494608E-1,-4.092676565E-2,-6.520794332E-2
1.050749216E1,1.078145429E-1,-4.398100078E-2,-6.826218218E-2
1.051664419E1,1.090362370E-1,-4.642439261E-2,-7.131642103E-2
1.052579628E1,1.065928489E-1,-4.581354558E-2,-7.437065244E-2
1.053494836E1,9.804098308E-2,-5.176930502E-2,-7.635590434E-2
1.054410039E1,8.948912472E-2,-6.688777357E-2,-7.391251624E-2
1.055325248E1,7.788302749E-2,-7.956285775E-2,-7.085828483E-2
1.056240456E1,6.749862432E-2,-8.735115826E-2,-6.612421572E-2
1.057155664E1,6.077930331E-2,-8.506047726E-2,-6.245913357E-2
1.058070867E1,5.818320066E-2,-7.223268598E-2,-6.123743951E-2
1.058986076E1,6.291726977E-2,-5.299099907E-2,-6.245913357E-2
1.059901284E1,7.192726433E-2,-3.558185324E-2,-6.429167092E-2
1.060816487E1,8.842013776E-2,-1.985253580E-2,-6.352811307E-2
1.061731695E1,1.093416587E-1,-1.145338640E-2,-6.398624927E-2
1.062646904E1,1.221694499E-1,-1.679830020E-3,-6.398624927E-2
1.063562107E1,1.307213157E-1,6.719320081E-3,-6.322269142E-2
1.064477315E1,1.356080920E-1,9.773556143E-3,-6.139015034E-2
1.065392524E1,1.374406368E-1,1.160609815E-2,-5.894676223E-2
1.066307727E1,1.398840249E-1,1.756185852E-2,-5.772506446E-2
1.067222935E1,1.459924877E-1,2.733541466E-2,-5.528167635E-2
1.068138143E1,1.569877416E-1,3.573456407E-2,-5.024218559E-2
1.069053346E1,1.724116355E-1,3.634541109E-2,-4.352286831E-2
1.069968555E1,1.908897758E-1,3.527642787E-2,-3.603998944E-2
1.070883763E1,2.075353563E-1,2.993151546E-2,-2.733541466E-2
1.071798966E1,2.229592502E-1,1.786728203E-2,-1.863084175E-2
1.072714174E1,2.422009408E-1,5.955760833E-3,-1.175880991E-2
1.073629383E1,2.675510943E-1,-8.399149403E-3,-4.275931045E-3
1.074544586E1,3.003841341E-1,-2.519745007E-2,-4.581354442E-4
1.075459794E1,3.417690396E-1,-4.443913698E-2,4.123218823E-3
1.076375003E1,3.944546282E-1,-7.330167294E-2,1.068982668E-2
1.077290211E1,4.611896873E-1,-1.099525094E-1,2.764083818E-2
1.078205414E1,5.441122055E-1,-1.517955512E-1,4.657710344E-2
1.079120622E1,6.453601122E-1,-1.954711229E-1,7.421794534E-2
1.080035831E1,7.684458494E-1,-2.428117841E-1,1.142284349E-1
1.080951034E1,9.165763259E-1,-2.961082160E-1,1.678302884E-1
1.081866242E1,1.087766290E0,-3.648285270E-1,2.301367074E-1
1.082780174E1,1.271325827E0,-4.605788291E-1,3.035911024E-1
1.083696654E1,1.458092451E0,-5.799994469E-1,3.904841244E-1
1.084611862E1,1.646233320E0,-7.015580535E-1,4.920374751E-1
1.085525794E1,1.828571320E0,-8.134958148E-1,5.911474228E-1
1.086442279E1,1.991056681E0,-8.932114244E-1,6.632274389E-1
1.087357482E1,2.125442982E0,-9.080244303E-1,6.916317940E-1
