"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.383521418E1,-1.081046939E0,4.627167806E-2,-7.064448595E-1
1.384437933E1,-1.050199151E0,1.525591016E-1,-6.763606071E-1
1.385353168E1,-9.926267862E-1,3.174878657E-1,-6.332958937E-1
1.386268407E1,-9.358180165E-1,4.375193417E-1,-6.030589342E-1
1.387183647E1,-9.083298445E-1,4.628695250E-1,-5.943543911E-1
1.388098881E1,-9.206995368E-1,4.706578255E-1,-6.000047326E-1
1.389014121E1,-9.408574700E-1,5.273138881E-1,-6.068767309E-1
1.389929360E1,-9.524635673E-1,5.766398311E-1,-6.186355352E-1
1.390844600E1,-9.129112363E-1,5.670189857E-1,-6.207735538E-1
1.391758564E1,-7.774558663E-1,5.716003180E-1,-5.868715048E-1
1.392675074E1,-5.444176197E-1,5.928272605E-1,-4.929537475E-1
1.393590314E1,-2.249445021E-1,4.895940721E-1,-3.397837877E-1
1.394504277E1,1.734806150E-1,1.907370538E-1,-1.792836636E-1
1.395420788E1,5.928272605E-1,-2.353289127E-1,-7.146912813E-2
1.396336027E1,9.862129092E-1,-6.119162440E-1,-3.115320951E-2
1.397251267E1,1.317292094E0,-8.449544907E-1,-9.162709117E-3
1.398166506E1,1.578276634E0,-9.697200060E-1,4.520269856E-2
1.399081741E1,1.808718681E0,-1.007592559E0,1.397313178E-1
1.399995704E1,2.067870617E0,-9.391776323E-1,2.422009408E-1
1.400912220E1,2.385511160E0,-7.334748507E-1,3.213056624E-1
1.401827459E1,2.700555801E0,-4.749337435E-1,3.800997138E-1
1.402741418E1,2.967801332E0,-2.108950168E-1,4.556920528E-1
1.403657933E1,3.112877607E0,-9.391776472E-2,5.769452453E-1
1.404573173E1,3.094857693E0,-2.209739983E-1,7.594358325E-1
1.405487136E1,2.963067293E0,-7.010999322E-1,1.003163934E0
1.406403647E1,2.844257593E0,-1.311947227E0,1.250098944E0
1.407318886E1,2.840439796E0,-1.807802439E0,1.418387294E0
1.408232850E1,2.894194365E0,-2.074437380E0,1.502684236E0
1.409149360E1,2.934663057E0,-2.206685781E0,1.537807941E0
1.410064600E1,2.972840786E0,-2.413915634E0,1.541931152E0
1.410978564E1,3.047669649E0,-2.639318228E0,1.513221383E0
1.411895079E1,3.189538956E0,-2.763014793E0,1.442973971E0
1.412810314E1,3.390813112E0,-2.864262819E0,1.325996637E0
1.413724277E1,3.545357466E0,-2.903815269E0,1.159235358E0
1.414640793E1,3.567042589E0,-2.717506647E0,1.026681542E0
1.415556032E1,3.473430157E0,-2.238602400E0,1.015228152E0
1.416469996E1,3.344694138E0,-1.600267053E0,1.120751977E0
1.417386506E1,3.255510569E0,-9.961391687E-1,1.265675545E0
1.418301746E1,3.183735847E0,-4.540122151E-1,1.383263588E0
1.419215709E1,3.074547052E0,-6.047387794E-2,1.443279386E0
1.420132220E1,2.910381794E0,1.850867122E-1,1.433353066E0
1.421047459E1,2.710023880E0,2.744231224E-1,1.375627995E0
1.421961423E1,2.524020910E0,2.967190444E-1,1.293163657E0
1.422877939E1,2.347027779E0,2.840439677E-1,1.209477544E0
1.423793173E1,2.170187712E0,2.412846684E-1,1.134343386E0
1.424707136E1,2.020682812E0,1.122431830E-1,1.042410851E0
1.425623652E1,1.915922403E0,-4.810422286E-2,9.147437811E-1
1.426538892E1,1.839108348E0,-1.366770715E-1,7.731798887E-1
1.427454126E1,1.766112089E0,-1.904316396E-1,6.279509664E-1
1.428369366E1,1.682884216E0,-2.560977042E-1,5.047125220E-1
1.429284605E1,1.578276634E0,-3.770454824E-1,4.240806997E-1
1.430199845E1,1.460230350E0,-5.239542127E-1,3.640649617E-1
1.431115079E1,1.327065706E0,-6.383354068E-1,3.003841341E-1
1.432030319E1,1.177713513E0,-7.099572420E-1,2.345653474E-1
1.432944282E1,1.024085402E0,-7.328640223E-1,1.583621502E-1
1.433860798E1,8.669449687E-1,-7.079719901E-1,7.727217674E-2
1.434776032E1,7.000309825E-1,-6.742226481E-1,-4.581354558E-3
1.435689996E1,5.155550838E-1,-6.218425035E-1,-8.276980370E-2
1.436606512E1,3.156553209E-1,-5.723638535E-1,-1.476723254E-1
1.437521751E1,1.200314835E-1,-5.366293192E-1,-1.901262105E-1
1.438436985E1,-5.589252338E-2,-4.888305068E-1,-2.041756958E-1
1.439352225E1,-2.206685692E-1,-3.987305462E-1,-1.931804419E-1
1.440267465E1,-4.019374847E-1,-2.663294077E-1,-1.670667231E-1
1.441181428E1,-5.503733754E-1,-1.382041872E-1,-1.750077456E-1
1.442097939E1,-5.740436912E-1,-2.092151903E-2,-2.252499312E-1
1.443013178E1,-5.056288242E-1,2.296785712E-1,-2.890834510E-1
1.443927142E1,-3.920112252E-1,5.964923501E-1,-3.800997138E-1
1.444843657E1,-4.311054647E-1,7.980719209E-1,-4.685198367E-1
1.445758897E1,-6.705575585E-1,5.923691392E-1,-5.464028716E-1
1.446672855E1,-9.626953006E-1,6.210789680E-1,-6.271874309E-1
1.447589371E1,-1.468018651E0,1.054627776E0,-6.806365848E-1
1.448504610E1,-2.146059036E0,5.587725043E-1,-6.653653979E-1
1.449418574E1,-2.376806736E0,-2.718270421E-1,-4.876088202E-1
1.450335084E1,-1.880798697E0,5.289937258E-1,-5.665608495E-2
1.451250324E1,-1.478708506E0,1.656770468E0,3.307738006E-1
1.452164288E1,-1.917449594E0,1.349056125E0,2.038702667E-1
1.453080803E1,-2.147891760E0,5.700731874E-1,-1.073564067E-1
1.453996038E1,-1.485427856E0,6.658235192E-2,-1.456870735E-1
1.454910001E1,-1.171604991E0,-2.951919436E-1,-1.634016484E-1
1.455826517E1,-1.428313613E0,-2.163926363E-1,-2.489202619E-1
1.456741756E1,-1.536738992E0,-3.588727713E-1,-2.538070381E-1
1.457655720E1,-1.426786542E0,-7.324058414E-1,-1.189625040E-1
1.458572230E1,-1.390288353E0,-7.867712975E-1,1.151447073E-1
1.459487470E1,-1.433353066E0,-6.293253899E-1,3.315373361E-1
1.460401433E1,-1.393800735E0,-5.958815217E-1,4.019374847E-1
1.461317944E1,-1.245670319E0,-6.609367132E-1,3.371876776E-1
1.462233183E1,-1.129303813E0,-7.160657048E-1,2.128802687E-1
1.463147147E1,-1.124111652E0,-6.829272509E-1,6.261184067E-2
1.464063662E1,-1.125486016E0,-5.906893015E-1,-9.498675168E-2
1.464978897E1,-1.091584086E0,-4.563029110E-1,-2.286095917E-1
1.465892860E1,-1.048824787E0,-2.968717813E-1,-3.176405728E-1
1.466809376E1,-1.027597785E0,-9.987352788E-2,-3.565820754E-1
1.467724616E1,-1.042410851E0,1.832541823E-1,-3.703261614E-1
1.468639850E1,-1.086697221E0,4.393518865E-1,-3.646758199E-1
1.469555090E1,-1.088682532E0,6.725428104E-1,-3.564293683E-1
1.470470329E1,-1.117850542E0,8.292251825E-1,-3.573456407E-1
1.471385569E1,-1.161831498E0,9.284878373E-1,-3.765873313E-1
1.472300803E1,-1.175117373E0,1.044701576E0,-4.001049399E-1
1.473216043E1,-1.179851532E0,1.109145880E0,-4.074351192E-1
1.474131282E1,-1.179393291E0,1.115254402E0,-4.025483429E-1
1.475046522E1,-1.170077920E0,1.113421798E0,-3.964398801E-1
1.475961762E1,-1.205812454E0,1.100746751E0,-3.855973184E-1
1.476876996E1,-1.229941010E0,1.182752967E0,-3.834593594E-1
1.477792235E1,-1.206881523E0,1.302020907E0,-3.949127495E-1
1.478707475E1,-1.206728816E0,1.442821264E0,-4.311054647E-1
1.479622715E1,-1.262315869E0,1.611262321E0,-4.810422063E-1
1.480537949E1,-1.347834468E0,1.692963123E0,-5.415160656E-1
1.481453189E1,-1.400214672E0,1.719076872E0,-5.890094638E-1
1.482368428E1,-1.418998241E0,1.823837161E0,-6.117635369E-1
1.483283668E1,-1.436254621E0,1.969066143E0,-6.106945276E-1
1.484198902E1,-1.439308882E0,2.096275091E0,-5.900784731E-1
1.485114142E1,-1.435796499E0,2.100092888E0,-5.595360994E-1
1.486029381E1,-1.444653749E0,1.980824947E0,-5.277720094E-1
1.486944621E1,-1.463284612E0,1.845369577E0,-5.059342384E-1
1.487858584E1,-1.474432588E0,1.703042150E0,-5.094466209E-1
1.488775095E1,-1.454274654E0,1.457787037E0,-5.427377820E-1
1.489690334E1,-1.411057115E0,1.131594539E0,-6.001574397E-1
1.490605574E1,-1.404337883E0,8.835905790E-1,-6.635328531E-1
1.491520808E1,-1.416402102E0,7.502731681E-1,-7.191199064E-1
1.492436048E1,-1.440072417E0,5.932853818E-1,-7.698202729E-1
1.493351288E1,-1.465575337E0,4.249969721E-1,-8.101361990E-1
1.494266527E1,-1.435338378E0,3.652866483E-1,-8.397622705E-1
1.495181762E1,-1.404490590E0,3.671191931E-1,-8.579349518E-1
1.496097001E1,-1.377613306E0,3.990359604E-1,-8.620582223E-1
1.497012241E1,-1.363105655E0,4.912739098E-1,-8.522846103E-1
1.497927480E1,-1.340962410E0,6.305471063E-1,-8.331956863E-1
1.498842720E1,-1.303242683E0,8.254073858E-1,-8.142594099E-1
1.499757954E1,-1.300951958E0,9.730796814E-1,-7.995990515E-1
1.500673194E1,-1.347987175E0,9.868237376E-1,-8.066238165E-1
1.501588433E1,-1.369977713E0,9.119949341E-1,-8.342646360E-1
1.502503673E1,-1.334701300E0,7.737907767E-1,-8.693883419E-1
1.503418907E1,-1.274532795E0,6.152759194E-1,-9.072608948E-1
1.504332871E1,-1.228108406E0,4.550811946E-1,-9.306257963E-1
1.505249386E1,-1.147476554E0,3.292466700E-1,-9.135220647E-1
1.506164626E1,-9.993461370E-1,2.055501044E-1,-8.463288546E-1
1.507078590E1,-7.479824424E-1,1.594311297E-1,-7.255338430E-1
