"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.008312926E1,-8.215895295E-2,-7.467607409E-2,-4.306473210E-2
1.009228160E1,-5.726693198E-2,-4.504998401E-2,-2.702999115E-2
1.010143394E1,-3.710897267E-2,-1.481304597E-2,-1.603474095E-2
1.011058629E1,-2.092151903E-2,2.672456764E-2,-4.886778072E-3
1.011973863E1,-3.512371797E-3,7.498150319E-2,5.497625098E-3
1.012889103E1,3.512371797E-3,1.107160673E-1,1.160609815E-2
1.013804337E1,-2.137965523E-3,1.311794519E-1,1.404948719E-2
1.014719572E1,-1.649287529E-2,1.383569092E-1,1.389677543E-2
1.015634806E1,-2.626643144E-2,1.353026628E-1,1.145338640E-2
1.016550040E1,-2.993151546E-2,1.291942000E-1,5.955760833E-3
1.017465280E1,-3.283303976E-2,1.171299592E-1,-3.817795310E-3
1.018380514E1,-3.497100621E-2,9.544488788E-2,-1.298050396E-2
1.019295749E1,-3.542914242E-2,7.437065244E-2,-1.847812906E-2
1.020210983E1,-3.787253052E-2,6.704048812E-2,-2.458660305E-2
1.021126217E1,-4.214845970E-2,6.872031838E-2,-3.329117596E-2
1.022041457E1,-4.092676565E-2,7.788302749E-2,-3.863608837E-2
1.022956691E1,-4.107947648E-2,8.811471611E-2,-4.046862945E-2
1.023871926E1,-5.100574717E-2,9.651386738E-2,-4.367557913E-2
1.024787160E1,-6.642963737E-2,1.102579311E-1,-4.688252881E-2
1.025702394E1,-8.078455180E-2,1.247655526E-1,-5.115845799E-2
1.026617634E1,-8.643488586E-2,1.385096163E-1,-5.375456065E-2
1.027532868E1,-8.353336155E-2,1.487413049E-1,-5.558710173E-2
1.028448103E1,-7.421794534E-2,1.530172378E-1,-5.238015205E-2
1.029363337E1,-6.383354217E-2,1.524063945E-1,-4.749337584E-2
1.030278572E1,-5.146388337E-2,1.495048702E-1,-4.062134400E-2
1.031193811E1,-3.848337755E-2,1.459924877E-1,-3.329117596E-2
1.032109045E1,-2.687728032E-2,1.472141892E-1,-2.947338112E-2
1.033024280E1,-1.649287529E-2,1.543916464E-1,-2.458660305E-2
1.033939514E1,-9.773556143E-3,1.646233350E-1,-2.260134928E-2
1.034854749E1,-4.275931045E-3,1.756185889E-1,-1.954711229E-2
1.035769988E1,-6.872031838E-3,1.809635013E-1,-1.404948719E-2
1.036685222E1,-1.298050396E-2,1.756185889E-1,-9.315420873E-3
1.037600457E1,-2.214321308E-2,1.611109674E-1,-3.817795310E-3
1.038515691E1,-2.870982140E-2,1.424801201E-1,1.068982761E-3
1.039430931E1,-2.550287358E-2,1.275143623E-1,2.290677279E-3
1.040346165E1,-7.482878864E-3,9.972081333E-2,2.443389036E-3
1.041261400E1,1.511846948E-2,6.123743951E-2,2.596100792E-3
1.042176634E1,3.390202299E-2,2.748812735E-2,-1.527118147E-3
1.043091868E1,4.214845970E-2,7.635590620E-3,-5.650337320E-3
1.044007108E1,4.153761268E-2,-1.527118147E-3,-6.872031838E-3
1.044922342E1,3.237490356E-2,-6.413896102E-3,-1.007897966E-2
1.045837577E1,2.000524849E-2,-9.926267900E-3,-1.191152167E-2
1.046752811E1,1.282779220E-2,-1.893626526E-2,-1.328592747E-2
1.047668045E1,1.099525020E-2,-2.504473738E-2,-1.328592747E-2
1.048583285E1,9.773556143E-3,-2.687728032E-2,-1.206423342E-2
1.049498519E1,8.551862091E-3,-2.565558441E-2,-1.389677543E-2
1.050413754E1,1.588202827E-2,-2.504473738E-2,-1.252236869E-2
1.051328988E1,3.191677108E-2,-2.260134928E-2,-1.053711493E-2
1.052244222E1,4.795150831E-2,-2.137965336E-2,-7.482878864E-3
1.053159462E1,5.467082933E-2,-2.428117767E-2,-5.039489828E-3
1.054074696E1,5.039490014E-2,-2.855710872E-2,-4.428642802E-3
1.054989931E1,4.062134400E-2,-3.466558084E-2,-6.261184346E-3
1.055905165E1,3.069507517E-2,-3.405473381E-2,-7.635590620E-3
1.056820405E1,3.008422814E-2,-2.855710872E-2,-3.359660041E-3
1.057735639E1,2.947338112E-2,-3.038965166E-2,2.748812549E-3
1.058650874E1,2.657185495E-2,-4.657710344E-2,5.803049076E-3
1.059566108E1,2.733541466E-2,-7.437065244E-2,6.413896102E-3
1.060481342E1,3.497100621E-2,-1.020114943E-1,7.177455351E-3
1.061396582E1,5.008947477E-2,-1.267508119E-1,1.038440317E-2
1.062311816E1,6.383354217E-2,-1.550024897E-1,8.093725890E-3
1.063227051E1,7.391251624E-2,-1.730224788E-1,6.872031838E-3
1.064142285E1,7.757759839E-2,-1.785201132E-1,5.039489828E-3
1.065057519E1,7.070557028E-2,-1.652341783E-1,-4.734066315E-3
1.065972759E1,6.062658876E-2,-1.394258887E-1,-7.330167107E-3
1.066887993E1,4.871506989E-2,-1.050657257E-1,-6.719320081E-3
1.067803228E1,3.252761811E-2,-8.032641560E-2,-9.926267900E-3
1.068718462E1,1.878355257E-2,-6.719319522E-2,-1.313321572E-2
1.069633702E1,6.413896102E-3,-6.062658876E-2,-1.634016447E-2
1.070548936E1,1.374406274E-3,-5.528167635E-2,-1.878355257E-2
1.071464170E1,5.039489828E-3,-4.856235534E-2,-2.122694254E-2
1.072379405E1,1.664558798E-2,-4.138490185E-2,-2.290677279E-2
1.073294644E1,3.023693897E-2,-3.955236077E-2,-1.985253580E-2
1.074209879E1,3.451287001E-2,-3.894151375E-2,-1.847812906E-2
1.075125113E1,3.390202299E-2,-4.795150831E-2,-1.481304597E-2
1.076040348E1,2.855710872E-2,-6.413896382E-2,-1.007897966E-2
1.076955587E1,2.122694254E-2,-7.864658535E-2,-2.748812549E-3
1.077870822E1,1.023169141E-2,-9.361234307E-2,2.137965523E-3
1.078786056E1,-7.635590737E-4,-9.727742523E-2,4.428642802E-3
1.079701290E1,-7.024743594E-3,-9.009996802E-2,6.261184346E-3
1.080616525E1,-3.054236295E-4,-7.986827940E-2,6.261184346E-3
1.081531759E1,1.191152167E-2,-6.536065787E-2,6.413896102E-3
1.082446999E1,2.596100792E-2,-5.451811850E-2,7.024743594E-3
1.083362233E1,3.313846514E-2,-3.817795217E-2,8.246437646E-3
1.084277467E1,3.374931216E-2,-2.000524849E-2,9.468132630E-3
1.085192707E1,2.489202656E-2,-3.206948051E-3,1.130067464E-2
1.086107941E1,8.093725890E-3,9.468132630E-3,9.926267900E-3
1.087023176E1,-6.719320081E-3,1.420219894E-2,4.275931045E-3
1.087938410E1,-1.893626526E-2,1.466033421E-2,-4.275931045E-3
1.088853644E1,-2.458660305E-2,2.076880634E-2,-8.093725890E-3
1.089768884E1,-2.779355086E-2,3.878879920E-2,-1.053711493E-2
1.090684118E1,-3.405473381E-2,5.558710173E-2,-1.236965694E-2
1.091599353E1,-4.275930673E-2,6.948387623E-2,-1.801999472E-2
1.092514587E1,-5.528167635E-2,7.849387079E-2,-2.351761982E-2
1.093429827E1,-6.872031838E-2,7.605048269E-2,-2.794626169E-2
1.094345061E1,-7.910472155E-2,6.337540597E-2,-2.855710872E-2
1.095260295E1,-8.200624585E-2,4.825693369E-2,-2.977880463E-2
1.096175530E1,-7.635590434E-2,3.145863488E-2,-3.038965166E-2
1.097090769E1,-7.116370648E-2,1.267508045E-2,-3.145863488E-2
1.098006004E1,-5.680879578E-2,-4.123218823E-3,-3.268032894E-2
1.098921238E1,-3.894151375E-2,-1.969982497E-2,-3.130592033E-2
1.099836472E1,-2.214321308E-2,-3.115320951E-2,-2.932066843E-2
1.100751712E1,-1.298050396E-2,-3.359659761E-2,-2.809897438E-2
1.101666947E1,-6.872031838E-3,-1.847812906E-2,-2.672456764E-2
1.102582181E1,-5.344913341E-3,2.000524849E-2,-2.748812735E-2
1.103497415E1,-1.084253844E-2,7.727217674E-2,-3.054236248E-2
1.104412650E1,-1.191152167E-2,1.339282542E-1,-3.115320951E-2
1.105327889E1,-7.482878864E-3,1.893626451E-1,-2.993151546E-2
1.106243124E1,-8.551862091E-3,2.382304370E-1,-3.069507517E-2
1.107158358E1,-2.367033064E-2,2.820587158E-1,-3.436015919E-2
1.108073592E1,-4.489727318E-2,3.176405728E-1,-4.077405483E-2
1.108988832E1,-5.558710173E-2,3.393256664E-1,-4.566083103E-2
1.109904066E1,-5.680879578E-2,3.422271907E-1,-5.115845799E-2
1.110819301E1,-5.665608495E-2,3.278722763E-1,-5.665608495E-2
1.111734535E1,-5.635065958E-2,2.945810854E-1,-6.459710002E-2
1.112649775E1,-6.398624927E-2,2.542651594E-1,-7.009471953E-2
1.113565009E1,-6.856760383E-2,2.162399292E-1,-7.009471953E-2
1.114480243E1,-6.398624927E-2,1.812689304E-1,-6.581879407E-2
1.115395478E1,-5.253286287E-2,1.446180940E-1,-5.772506446E-2
1.116310717E1,-3.695625812E-2,1.114796251E-1,-4.657710344E-2
1.117225952E1,-2.748812735E-2,8.261708915E-2,-3.008422814E-2
1.118141186E1,-2.305948362E-2,5.803048983E-2,-1.236965694E-2
1.119056420E1,-1.496575773E-2,4.550812021E-2,1.832541777E-3
1.119971655E1,3.054236295E-4,4.795150831E-2,1.359135192E-2
1.120886894E1,2.244863659E-2,5.528167635E-2,2.107422985E-2
1.121802129E1,4.504998401E-2,7.467607409E-2,2.611372061E-2
1.122717363E1,7.009471953E-2,1.113269106E-1,2.748812735E-2
1.123632603E1,8.811471611E-2,1.536280811E-1,2.626643144E-2
1.124547837E1,9.834641218E-2,1.826433241E-1,2.993151546E-2
1.125463072E1,1.049130186E-1,2.067717910E-1,3.420744836E-2
1.126378306E1,1.127013192E-1,2.247917950E-1,3.924693540E-2
1.127293545E1,1.250709742E-1,2.302894145E-1,4.107947648E-2
1.128208780E1,1.417165697E-1,2.194468826E-1,4.001049697E-2
1.129124014E1,1.580567211E-1,1.947075576E-1,3.955236077E-2
1.130039249E1,1.792836636E-1,1.580567211E-1,4.459185153E-2
1.130954488E1,2.035648525E-1,1.128540337E-1,5.528167635E-2
1.131869723E1,2.275405973E-1,6.841489673E-2,6.642963737E-2
1.132784957E1,2.518217862E-1,2.565558441E-2,7.879929990E-2
1.133700191E1,2.768665254E-1,-2.305948362E-2,8.826743066E-2
1.134615431E1,3.087832928E-1,-6.933116168E-2,9.834641218E-2
1.135530665E1,3.533751369E-1,-1.137702987E-1,1.108687744E-1
1.136445900E1,4.066715539E-1,-1.522536725E-1,1.264453828E-1
1.137361134E1,4.709632397E-1,-1.791309565E-1,1.472141892E-1
1.138276374E1,5.375455618E-1,-1.921114624E-1,1.733279079E-1
1.139191608E1,6.100836992E-1,-1.925695986E-1,2.049392611E-1
1.140106842E1,6.872031689E-1,-2.031067163E-1,2.403683960E-1
1.141022077E1,7.727217674E-1,-2.209739983E-1,2.892361879E-1
1.141937316E1,8.669449687E-1,-2.344126403E-1,3.527642787E-1
1.142852551E1,9.672766328E-1,-2.476985604E-1,4.297310412E-1
1.143767785E1,1.075396657E0,-2.593046725E-1,5.343386531E-1
1.144683025E1,1.200314879E0,-2.899997234E-1,6.433748603E-1
1.145598259E1,1.342184186E0,-3.538332880E-1,7.511894107E-1
1.146513493E1,1.503905892E0,-4.439332485E-1,8.758022785E-1
1.147428728E1,1.681357026E0,-5.137225389E-1,1.025459886E0
1.148343967E1,1.888739705E0,-5.375455618E-1,1.164885759E0
1.149257926E1,2.121930599E0,-5.331169367E-1,1.265522838E0
1.150174436E1,2.372225285E0,-5.590779781E-1,1.325996637E0
1.151089670E1,2.598544121E0,-6.633801460E-1,1.350125194E0
1.152003634E1,2.759349823E0,-9.156600237E-1,1.330119848E0
1.152920144E1,2.843799353E0,-1.251320601E0,1.291331053E0
1.153835379E1,2.891598225E0,-1.488176584E0,1.280183196E0
1.154749337E1,2.921376944E0,-1.589882731E0,1.300035715E0
1.155665853E1,2.889154911E0,-1.445722699E0,1.328440070E0
1.156581087E1,2.803025246E0,-1.061499834E0,1.348292589E0
1.157495045E1,2.706511497E0,-6.656708121E-1,1.336991906E0
1.158411556E1,2.594115496E0,-4.237752855E-1,1.307824016E0
1.159326795E1,2.475764036E0,-3.396310806E-1,1.291178346E0
1.160242030E1,2.416206360E0,-2.878617644E-1,1.285222650E0
1.161157264E1,2.420482159E0,-2.347180545E-1,1.305380583E0
1.162072499E1,2.398339033E0,-2.425063550E-1,1.339282632E0
1.162986462E1,2.314805746E0,-3.733803928E-1,1.368145108E0
1.163902972E1,2.206074953E0,-6.253548861E-1,1.395633221E0
1.164818207E1,2.121625185E0,-8.327375054E-1,1.389066696E0
1.165733446E1,2.086654186E0,-9.775083065E-1,1.351804972E0
1.166648681E1,2.106048584E0,-1.122431874E0,1.301257372E0
1.167563915E1,2.132773161E0,-1.256971002E0,1.232537031E0
1.168477879E1,2.124221325E0,-1.307213187E0,1.176949978E0
1.169394389E1,2.057486296E0,-1.217571259E0,1.155722976E0
1.170309624E1,1.959598064E0,-1.015838981E0,1.165191174E0
1.171224858E1,1.866291046E0,-7.966975570E-1,1.181531310E0
1.172140092E1,1.811620235E0,-6.725428104E-1,1.193137407E0
1.173055332E1,1.781688690E0,-6.293253899E-1,1.173437595E0
1.173970566E1,1.756491303E0,-6.084038615E-1,1.125027895E0
1.174885801E1,1.730377555E0,-5.664080977E-1,1.071120620E0
1.175801040E1,1.713884711E0,-5.474718809E-1,1.007439852E0
1.176716275E1,1.681662560E0,-5.647283196E-1,9.345963001E-1
1.177631509E1,1.624090195E0,-5.818319917E-1,8.602256775E-1
1.178546743E1,1.554759026E0,-5.793886185E-1,7.736380696E-1
1.179461983E1,1.488940239E0,-5.460974574E-1,6.821636558E-1
1.180377217E1,1.428619027E0,-4.451549351E-1,6.016845703E-1
1.181292452E1,1.376697063E0,-3.251234591E-1,5.175403357E-1
1.182207686E1,1.323095202E0,-2.754921019E-1,4.384356141E-1
1.183122926E1,1.257276416E0,-2.686200738E-1,3.781144619E-1
1.184038160E1,1.179087877E0,-2.544178963E-1,3.361186981E-1
1.184953394E1,1.090515018E0,-2.005106062E-1,3.011476994E-1
1.185868634E1,1.004843712E0,-1.020114943E-1,2.528907657E-1
1.186783868E1,9.167290330E-1,-1.435491070E-2,2.015796006E-1
1.187699103E1,8.350282311E-1,6.062658876E-2,1.478250325E-1
1.188614337E1,7.631009221E-1,1.247655526E-1,9.391776472E-2
1.189529577E1,6.803311110E-1,1.046075895E-1,5.131116882E-2
1.190444811E1,5.830537081E-1,2.901524492E-2,1.710372418E-2
1.191360045E1,4.723376334E-1,-5.741964281E-2,1.679830020E-3
1.192275280E1,3.538332880E-1,-1.117850468E-1,9.468132630E-3
1.193190519E1,2.305948436E-1,-1.336228400E-1,2.443389036E-2
1.194105754E1,1.172826737E-1,-1.513374150E-1,2.061609551E-2
1.195020988E1,2.351761982E-2,-1.913478971E-1,-1.985253533E-3
1.195936228E1,-2.840439789E-2,-2.426590770E-1,-2.122694254E-2
1.196851462E1,-7.391251624E-2,-2.528907657E-1,-1.969982497E-2
1.197766697E1,-1.446180940E-1,-2.125748396E-1,-9.315420873E-3
1.198681931E1,-2.339545041E-1,-1.320957243E-1,-8.704573847E-3
1.199597170E1,-3.167243004E-1,-5.024218559E-2,-1.435491070E-2
1.200512405E1,-3.775036037E-1,-1.298050396E-2,-5.497625098E-3
1.201427639E1,-4.239279926E-1,-4.581354558E-3,2.473931387E-2
1.202342879E1,-4.752391577E-1,9.468132630E-3,6.093201414E-2
1.203258113E1,-5.540384650E-1,3.955236077E-2,8.964183182E-2
1.204173348E1,-6.436802745E-1,7.085828483E-2,1.065928489E-1
1.205088587E1,-7.227849960E-1,8.460234851E-2,1.140757278E-1
1.206003822E1,-7.835643291E-1,6.459710002E-2,1.166718230E-1
1.206919056E1,-8.283088803E-1,2.596100792E-2,1.145338640E-1
1.207834290E1,-8.674030900E-1,-1.572931744E-2,1.168245375E-1
1.208749530E1,-9.071081877E-1,-6.215370819E-2,1.238492802E-1
1.209664764E1,-9.535325766E-1,-1.116323397E-1,1.278197914E-1
1.210579999E1,-1.008508801E0,-1.496575773E-1,1.165191159E-1
1.211495238E1,-1.041800022E0,-1.408002973E-1,9.727742523E-2
1.212409197E1,-9.990406632E-1,-8.414421231E-2,7.986827940E-2
1.213325707E1,-9.211576581E-1,-3.283303976E-2,7.177454978E-2
1.214240941E1,-8.631271720E-1,-3.512371704E-2,5.818320066E-2
1.215154905E1,-7.470661998E-1,-5.909947306E-2,4.367557913E-2
1.216071415E1,-5.421269536E-1,-4.001049697E-2,6.902574003E-2
1.216986650E1,-2.845021188E-1,1.939439960E-2,7.986827940E-2
1.217900613E1,-6.826218218E-2,1.082726792E-1,6.429167092E-2
1.218817124E1,1.038440317E-2,2.168507725E-1,4.337015375E-2
1.219732358E1,1.985253533E-3,2.936648130E-1,-2.687728032E-2
1.220646322E1,5.955760833E-3,2.641914487E-1,-1.704263836E-1
1.221562832E1,-3.268032894E-2,1.050657257E-1,-3.306210935E-1
1.222478066E1,-2.270824611E-1,-8.612946421E-2,-4.355340898E-1
1.223392030E1,-4.882196784E-1,-1.614163816E-1,-4.770717025E-1
1.224308540E1,-7.189671993E-1,-5.940489471E-2,-4.940227270E-1
1.225223775E1,-8.692356348E-1,2.067717910E-1,-4.989095032E-1
1.226137733E1,-9.791881442E-1,6.345176101E-1,-4.688252807E-1
1.227054249E1,-1.038745761E0,1.014922738E0,-4.140017331E-1
1.227969483E1,-9.713998437E-1,1.166412830E0,-3.642176688E-1
1.228883441E1,-8.699992299E-1,9.220739603E-1,-3.388675153E-1
1.229799952E1,-8.451071978E-1,3.487937748E-1,-3.932329118E-1
1.230715191E1,-8.849649429E-1,-3.474193811E-1,-5.694623590E-1
1.231629150E1,-8.814526200E-1,-7.982246280E-1,-7.449282408E-1
1.232545660E1,-8.428165317E-1,-8.356390595E-1,-7.708892226E-1
1.233460900E1,-8.289197087E-1,-5.819846988E-1,-6.409314871E-1
1.234374858E1,-8.619054556E-1,-1.444653720E-1,-4.576773047E-1
1.235291368E1,-9.442171454E-1,3.019112647E-1,-3.206948042E-1
1.236206608E1,-1.099830508E0,6.604785919E-1,-2.443388999E-1
1.237121842E1,-1.256971002E0,9.750649333E-1,-1.811162084E-1
1.238037077E1,-1.327829242E0,1.227497578E0,-1.395785958E-1
1.238952311E1,-1.268729806E0,1.234369636E0,-1.232384369E-1
1.239866275E1,-1.158929944E0,1.086391807E0,-1.328592747E-1
1.240782785E1,-1.111436605E0,8.144121170E-1,-1.792836636E-1
1.241698025E1,-1.076771021E0,4.188885093E-1,-2.397575527E-1
1.242611983E1,-9.848384857E-1,1.386623234E-1,-2.756448388E-1
1.243528493E1,-8.780929446E-1,-7.696675509E-2,-2.857238054E-1
1.244443728E1,-8.067765236E-1,-3.312319219E-1,-2.916795611E-1
1.245358967E1,-7.886037827E-1,-5.757235289E-1,-2.864873707E-1
1.246274202E1,-7.814263701E-1,-6.919372082E-1,-2.625116110E-1
1.247189436E1,-7.611156702E-1,-7.105680704E-1,-2.476985604E-1
1.248103400E1,-7.379034758E-1,-6.754443645E-1,-2.444916219E-1
1.249019910E1,-7.006418109E-1,-5.760289431E-1,-2.486148328E-1
1.249935144E1,-6.526902914E-1,-4.115583301E-1,-2.612899244E-1
1.250849108E1,-6.390989423E-1,-2.078407854E-1,-2.704526186E-1
1.251765618E1,-6.494833231E-1,6.566607859E-3,-2.736595869E-1
1.252680853E1,-6.713211536E-1,2.350234836E-1,-2.588465214E-1
1.253596087E1,-6.968240142E-1,4.581354558E-1,-2.371614426E-1
1.254511327E1,-6.916317940E-1,5.708367825E-1,-2.389939874E-1
1.255426561E1,-6.755970716E-1,6.395570636E-1,-2.548760176E-1
1.256341795E1,-6.209262609E-1,6.600204706E-1,-2.684673667E-1
1.257257035E1,-5.754181147E-1,6.755970716E-1,-2.834331393E-1
1.258172269E1,-5.975613594E-1,7.020162344E-1,-3.135173619E-1
1.259087504E1,-6.282563806E-1,7.030851841E-1,-3.486410677E-1
1.260002743E1,-6.281036735E-1,7.004891038E-1,-3.755183518E-1
1.260917978E1,-6.366555691E-1,6.956022978E-1,-3.956763148E-1
1.261833212E1,-6.665870547E-1,6.726955175E-1,-4.165978432E-1
1.262748452E1,-6.537593007E-1,6.291726828E-1,-4.463766217E-1
1.263663686E1,-6.233696342E-1,6.314633489E-1,-4.883723855E-1
1.264578920E1,-6.216897964E-1,6.662816405E-1,-5.231906772E-1
1.265494155E1,-6.218425035E-1,7.643226385E-1,-5.592306852E-1
1.266409394E1,-6.392516494E-1,8.672503829E-1,-6.027535200E-1
1.267324629E1,-6.549809575E-1,9.393303990E-1,-6.383354068E-1
1.268239863E1,-6.621584296E-1,1.051878929E0,-6.653653979E-1
1.269155103E1,-6.794148684E-1,1.052489877E0,-6.661289334E-1
1.270070337E1,-7.140804529E-1,1.142131686E0,-6.597150564E-1
1.270985572E1,-7.290462255E-1,1.221236348E0,-6.452074051E-1
1.271900811E1,-7.111788988E-1,1.275601745E0,-6.207735538E-1
1.272816045E1,-7.082774043E-1,1.366007209E0,-6.024481058E-1
1.273731280E1,-7.189671993E-1,1.452136636E0,-6.013791561E-1
1.274646519E1,-7.044596076E-1,1.481151938E0,-5.920637250E-1
1.275561754E1,-6.812474132E-1,1.498255610E0,-5.578562617E-1
1.276476988E1,-6.876612902E-1,1.514595747E0,-5.236487985E-1
1.277392223E1,-7.117897868E-1,1.521773219E0,-5.176930428E-1
1.278307462E1,-7.464553714E-1,1.462673783E0,-5.263976455E-1
1.279222697E1,-7.621846795E-1,1.375780702E0,-5.424323678E-1
1.280137936E1,-7.434011102E-1,1.338977218E0,-5.457920432E-1
1.281053170E1,-7.030851841E-1,1.225359559E0,-5.161659122E-1
1.281968405E1,-7.117897868E-1,1.159082651E0,-4.911212027E-1
1.282883639E1,-7.725690603E-1,1.116934180E0,-4.732539058E-1
1.283798879E1,-7.971556783E-1,9.681929350E-1,-4.592044353E-1
1.284714113E1,-7.779139876E-1,7.953231335E-1,-4.419479966E-1
1.285629353E1,-7.363763452E-1,6.200099587E-1,-4.219427407E-1
1.286544587E1,-7.136223316E-1,4.898995161E-1,-4.150707126E-1
1.287459822E1,-7.366818190E-1,3.855973184E-1,-4.278984964E-1
1.288375056E1,-7.792884111E-1,2.582356930E-1,-4.483618736E-1
1.289290295E1,-7.519529462E-1,9.666658193E-2,-4.662291706E-1
1.290205530E1,-6.806365848E-1,-7.635590737E-4,-4.883723855E-1
1.291120764E1,-6.484143734E-1,-8.108997345E-2,-5.118899941E-1
1.292034728E1,-6.345176101E-1,-1.093416587E-1,-5.306735635E-1
1.292951238E1,-6.164975762E-1,-5.940489471E-2,-5.464028716E-1
1.293866472E1,-6.607840061E-1,2.351761982E-2,-5.780141950E-1
1.294781712E1,-7.246175408E-1,1.690519750E-1,-6.462764144E-1
1.295696946E1,-7.404996157E-1,2.507528067E-1,-7.050704360E-1
1.296612181E1,-7.287407517E-1,3.348970115E-1,-7.576032877E-1
1.297526144E1,-6.919372082E-1,3.744493723E-1,-8.049439788E-1
1.298442655E1,-6.560499668E-1,4.437805414E-1,-8.225058317E-1
1.299357889E1,-6.340594292E-1,5.283828974E-1,-8.064711094E-1
1.300273129E1,-6.317687631E-1,6.163448691E-1,-7.968502641E-1
1.301188363E1,-6.085565686E-1,7.032378912E-1,-7.991409302E-1
1.302103598E1,-5.288410187E-1,6.798729897E-1,-7.905890942E-1
1.303017561E1,-4.179722369E-1,5.216635466E-1,-7.499676943E-1
1.303934072E1,-3.031329513E-1,2.689255178E-1,-6.733064055E-1
1.304849306E1,-1.600419879E-1,-8.154810965E-2,-5.517477989E-1
1.305763269E1,5.772506446E-2,-4.524851143E-1,-4.081986845E-1
1.306679780E1,3.042019308E-1,-8.499939442E-1,-2.878617644E-1
1.307595014E1,5.007420182E-1,-1.019809484E0,-1.867665499E-1
1.308508978E1,6.896465421E-1,-9.672766328E-1,-7.742489129E-2
1.309425488E1,8.979454637E-1,-7.374453545E-1,5.283828825E-2
1.310340723E1,1.107924223E0,-4.274403751E-1,1.768402755E-1
1.311254686E1,1.332868695E0,-2.622061968E-1,2.814478874E-1
1.312171197E1,1.560562015E0,-2.304421216E-1,4.486673176E-1
1.313086431E1,1.673416018E0,-3.588727713E-1,7.120952010E-1
1.314000394E1,1.703500271E0,-8.379297256E-1,9.856020808E-1
1.314916905E1,1.832541823E0,-1.361273170E0,1.190846682E0
