"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.491654894E0,1.140146375E0,-5.818319917E-1,6.656708121E-1
8.500807498E0,1.129914761E0,-6.494833231E-1,6.276455522E-1
8.509960102E0,1.113574505E0,-7.429429889E-1,5.922164321E-1
8.519112706E0,1.077076435E0,-7.853968740E-1,5.517477989E-1
8.528265310E0,1.023016453E0,-7.699729800E-1,5.048652887E-1
8.537417914E0,9.494093657E-1,-7.336275578E-1,4.572191834E-1
8.546570519E0,8.762603998E-1,-7.235485911E-1,4.201101959E-1
8.555723175E0,8.076927662E-1,-6.942279339E-1,3.744493723E-1
8.564875779E0,7.392778993E-1,-6.620057225E-1,3.355078697E-1
8.574028383E0,6.708629727E-1,-6.496360302E-1,3.026748300E-1
8.583180987E0,6.000047326E-1,-6.317687631E-1,2.611372173E-1
8.592333592E0,5.173876286E-1,-6.109999418E-1,2.153236568E-1
8.601486196E0,4.222481549E-1,-5.673243999E-1,1.640124917E-1
8.610638800E0,3.300102353E-1,-5.033381581E-1,1.058292910E-1
8.619791404E0,2.348707765E-1,-4.535540938E-1,5.696150661E-2
8.628944060E0,1.299577504E-1,-4.153761268E-1,1.710372418E-2
8.638096664E0,1.618745178E-2,-3.614688516E-1,-1.847812906E-2
8.647249269E0,-1.012479365E-1,-3.074088693E-1,-3.955236077E-2
8.656401873E0,-2.287622988E-1,-2.510582209E-1,-5.024218559E-2
8.665554477E0,-3.646758199E-1,-2.067717910E-1,-5.299099907E-2
8.674707081E0,-5.007420182E-1,-1.629435122E-1,-6.200099736E-2
8.683859685E0,-6.271874309E-1,-1.217113137E-1,-8.368607610E-2
8.693012289E0,-7.313368917E-1,-1.273616552E-1,-1.125486046E-1
8.702164946E0,-7.792884111E-1,-1.884463727E-1,-1.328592747E-1
8.711317550E0,-6.062659025E-1,-2.441861928E-1,-1.328592747E-1
8.720457394E0,-2.345653474E-1,-3.194731176E-1,-1.241547018E-1
8.729622758E0,1.175880991E-2,-5.703786016E-1,-1.368297935E-1
8.738775362E0,-3.023693897E-2,-9.055810571E-1,-1.534753740E-1
8.747915258E0,-2.147128135E-1,-9.533798695E-1,-1.357607991E-1
8.757080623E0,-4.303418994E-1,-5.799994469E-1,-8.811471611E-2
8.766233227E0,-6.219952106E-1,-6.459710002E-2,-1.301104724E-1
8.775373071E0,-7.916580439E-1,5.184566379E-1,-2.971771955E-1
8.784538435E0,-8.770239353E-1,9.871291518E-1,-4.636330605E-1
8.793691039E0,-9.164236188E-1,1.264148355E0,-5.050179958E-1
8.802843644E0,-1.071578860E0,1.137703061E0,-4.052971601E-1
8.811996248E0,-1.335006714E0,7.679877281E-1,-3.365768492E-1
8.821148904E0,-1.494895935E0,8.099834919E-1,-3.646758199E-1
8.830288748E0,-1.472294569E0,1.289956689E0,-4.338542521E-1
8.839454112E0,-1.320804477E0,1.893168330E0,-5.150969625E-1
8.848606717E0,-1.182905674E0,1.930124640E0,-6.746807694E-1
8.857746560E0,-1.158929944E0,1.452900171E0,-8.238802552E-1
8.866911925E0,-1.081963181E0,9.985825419E-1,-8.651124239E-1
8.876064529E0,-1.086849928E0,6.308525205E-1,-8.593093753E-1
8.885217133E0,-1.499477267E0,3.298575282E-1,-9.011524320E-1
8.894369737E0,-1.911493778E0,3.254288733E-1,-9.637642503E-1
8.903522394E0,-1.937149405E0,4.785988331E-1,-9.129112363E-1
8.912662237E0,-1.777107358E0,5.435013771E-1,-7.035433054E-1
8.921827602E0,-1.636917949E0,4.735593498E-1,-4.740174711E-1
8.930980206E0,-1.519635320E0,2.458660156E-1,-3.284831047E-1
8.940132810E0,-1.352110386E0,-4.581354558E-2,-2.750339806E-1
8.949285414E0,-1.191304922E0,-3.202366829E-1,-2.530434728E-1
8.958438071E0,-1.133121610E0,-4.304946065E-1,-2.446443290E-1
8.967577914E0,-1.126707792E0,-3.726168275E-1,-2.660239935E-1
8.976743279E0,-1.107466102E0,-2.993151546E-1,-2.951919436E-1
8.985895883E0,-1.126707792E0,-1.487413049E-1,-3.132119179E-1
8.995035727E0,-1.216960430E0,1.047603041E-1,-3.359659910E-1
9.004201092E0,-1.283542752E0,3.425326049E-1,-3.750602305E-1
9.013353696E0,-1.305685997E0,5.538857579E-1,-4.028537571E-1
9.022493592E0,-1.298050404E0,7.322531343E-1,-4.109475017E-1
9.031658956E0,-1.281862974E0,8.583931327E-1,-4.083513916E-1
9.040811560E0,-1.261705041E0,9.463551044E-1,-3.955236077E-1
9.049951404E0,-1.222458124E0,1.020114899E0,-3.683409095E-1
9.059116769E0,-1.171299577E0,1.076312900E0,-3.405473530E-1
9.068269373E0,-1.147934675E0,1.090820551E0,-3.202366829E-1
9.077421977E0,-1.146865726E0,1.113727212E0,-3.434488773E-1
9.086574581E0,-1.186112642E0,1.261552334E0,-4.324798584E-1
9.095727237E0,-1.251473308E0,1.391662717E0,-5.349494815E-1
9.104879842E0,-1.285680771E0,1.604695797E0,-6.294780970E-1
9.114032446E0,-1.229024649E0,1.788255334E0,-7.146912813E-1
9.123185050E0,-1.171299577E0,1.934400558E0,-7.936432958E-1
9.132337654E0,-1.171146870E0,2.073979139E0,-8.756495714E-1
9.141490258E0,-1.197413325E0,2.165148020E0,-9.539906979E-1
9.150642862E0,-1.192221165E0,2.178739548E0,-1.029124975E0
9.159795519E0,-1.098303318E0,2.184084415E0,-1.083948493E0
9.168948123E0,-9.504783154E-1,2.184389830E0,-1.087918997E0
9.178100727E0,-8.698465228E-1,2.279071093E0,-1.095860004E0
9.187240571E0,-8.406785131E-1,2.336796284E0,-1.120141149E0
9.196405935E0,-8.276980519E-1,2.277849436E0,-1.135870457E0
9.205558539E0,-8.767185211E-1,2.175837994E0,-1.142284393E0
9.214698435E0,-9.743013978E-1,2.134605646E0,-1.159998894E0
9.223863800E0,-9.643751383E-1,1.890725017E0,-1.125638843E0
9.233016404E0,-9.194778204E-1,1.398687482E0,-1.077229142E0
9.242169008E0,-9.775083065E-1,8.208259940E-1,-1.013701081E0
9.251321612E0,-1.025612593E0,4.275930822E-1,-9.173398614E-1
9.260474217E0,-9.523108602E-1,1.805053651E-1,-8.055548072E-1
9.269614060E0,-8.131904006E-1,2.137965523E-3,-7.024743557E-1
9.278779477E0,-7.438592315E-1,-1.348445266E-1,-6.297835112E-1
9.287932081E0,-7.797465324E-1,-1.250709742E-1,-5.989357233E-1
9.297071925E0,-8.330429196E-1,1.050657257E-1,-6.042806506E-1
9.306237289E0,-8.014315963E-1,3.164188862E-1,-6.281036735E-1
9.315389894E0,-6.965186000E-1,3.804051280E-1,-6.536065936E-1
9.324542498E0,-6.033644080E-1,3.805578351E-1,-6.633801460E-1
9.333695102E0,-5.331169367E-1,3.746020794E-1,-6.659762263E-1
9.342847758E0,-4.204156399E-1,4.362976551E-1,-6.261184216E-1
9.352000362E0,-2.753393948E-1,5.050179958E-1,-5.311316848E-1
9.361152967E0,-1.117850468E-1,4.691306949E-1,-3.736858070E-1
9.370305571E0,1.059819981E-1,3.691044450E-1,-1.789782494E-1
9.379445414E0,4.120164812E-1,1.612636745E-1,3.206948191E-2
9.388610779E0,7.620319724E-1,7.177455351E-3,2.350234836E-1
9.397763435E0,1.079367161E0,1.664558798E-2,4.008685052E-1
9.406903279E0,1.322331548E0,2.657185495E-2,4.917320311E-1
9.416068644E0,1.487565756E0,4.688252881E-2,5.729747415E-1
9.425221248E0,1.643637300E0,1.522536725E-1,7.650861740E-1
9.434361092E0,1.789782524E0,2.354816198E-1,1.051878929E0
9.443526456E0,1.912257314E0,2.273878902E-1,1.408155680E0
9.452679112E0,1.994110823E0,1.313321590E-1,1.769624472E0
9.461818956E0,1.970135093E0,-2.122694254E-1,2.046338320E0
9.470984321E0,1.933331609E0,-8.793146014E-1,2.237075329E0
9.480136925E0,1.956543803E0,-1.628976941E0,2.374516010E0
9.489276769E0,2.061914921E0,-2.193857908E0,2.433157444E0
9.498442133E0,2.168965816E0,-2.593810081E0,2.436058760E0
9.507594737E0,2.210961580E0,-3.061566353E0,2.370087385E0
9.516734633E0,2.236464500E0,-3.621102571E0,2.300450802E0
9.525899998E0,2.360466480E0,-3.944851637E0,2.218444586E0
9.535052602E0,2.581287861E0,-3.841160297E0,2.113837004E0
9.544192446E0,2.705137014E0,-3.316289663E0,2.064205647E0
9.553357810E0,2.618244171E0,-2.636111259E0,2.084516287E0
9.562510414E0,2.420024157E0,-2.107270241E0,2.094289780E0
9.571650310E0,2.268686771E0,-1.630351305E0,2.053821087E0
9.580815675E0,2.182862759E0,-1.106397152E0,2.003884315E0
9.589968279E0,2.119639874E0,-6.514685750E-1,2.014116049E0
9.599108123E0,2.102689028E0,-2.779355049E-1,2.032136202E0
9.608273487E0,2.133842230E0,-3.817795310E-3,1.977159858E0
9.617426092E0,2.130329847E0,1.801999472E-2,1.870872498E0
9.626565987E0,2.074131966E0,-1.867665499E-1,1.761225343E0
9.635731352E0,2.039618969E0,-5.716003180E-1,1.666085839E0
9.644883956E0,2.047712803E0,-9.599464536E-1,1.588813663E0
9.654023800E0,2.062220335E0,-1.168245435E0,1.499324560E0
9.663189164E0,2.062525749E0,-1.286749721E0,1.372421026E0
9.672341769E0,2.023431540E0,-1.378529549E0,1.193290114E0
9.681481664E0,1.953947663E0,-1.437323570E0,9.889616966E-1
9.690647029E0,1.868123651E0,-1.459924936E0,7.734853625E-1
9.699799633E0,1.767486572E0,-1.422968745E0,5.764871240E-1
9.708939477E0,1.651578307E0,-1.340656996E0,4.144598544E-1
9.718104842E0,1.510319829E0,-1.192526579E0,2.631224692E-1
9.727257446E0,1.344169378E0,-1.028208613E0,1.317902952E-1
9.736397342E0,1.133121610E0,-8.704573512E-1,2.886253223E-2
9.745562706E0,8.837432861E-1,-6.427640319E-1,-7.024743408E-2
9.754715310E0,5.804576278E-1,-3.345915973E-1,-1.537808031E-1
9.763855154E0,1.869192570E-1,1.282779220E-2,-2.197522968E-1
9.773020519E0,-2.171562016E-1,2.812951505E-1,-2.745758295E-1
9.782173123E0,-5.196782947E-1,3.113794029E-1,-3.324536085E-1
9.791313019E0,-7.426375747E-1,1.860029846E-1,-4.028537571E-1
9.800478383E0,-9.420791864E-1,1.232384369E-1,-4.964661002E-1
9.809630987E0,-1.088682532E0,2.431172132E-1,-6.252021790E-1
9.818770831E0,-1.168703556E0,5.887040496E-1,-8.043331504E-1
9.827936196E0,-1.291025639E0,1.201231122E0,-1.018129706E0
9.837088852E0,-1.476875901E0,1.755727768E0,-1.211004734E0
9.846228696E0,-1.720909476E0,1.640583038E0,-1.291942000E0
9.855394060E0,-2.310835123E0,9.807152748E-1,-1.209477544E0
9.864546664E0,-2.932677746E0,1.623632073E0,-9.646805525E-1
9.873686508E0,-2.956653357E0,3.044920921E0,-7.124006152E-1
9.882851873E0,-2.174158096E0,3.461518764E0,-5.045598149E-1
9.892004529E0,-1.319277406E0,3.033314705E0,-3.272614181E-1
9.901144373E0,-1.091431379E0,1.650356531E0,-4.222481549E-1
9.910309737E0,-1.304617047E0,-8.994726092E-2,-4.952444136E-1
9.919462342E0,-1.393648028E0,-1.217113137E0,-3.788780272E-1
9.928602237E0,-1.309045672E0,-1.952878714E0,-3.594835997E-1
9.937767550E0,-1.224596024E0,-2.173089027E0,-4.723376334E-1
9.946920206E0,-1.159388065E0,-2.088486671E0,-6.355865598E-1
9.956060050E0,-1.188708782E0,-1.836512327E0,-7.647807598E-1
9.965225414E0,-1.292858243E0,-1.411973476E0,-7.982246280E-1
9.974378019E0,-1.339893460E0,-1.039051175E0,-7.823426127E-1
9.983517862E0,-1.305991411E0,-7.754706144E-1,-7.566870451E-1
9.992683227E0,-1.235285878E0,-5.059342384E-1,-7.264500856E-1
1.000183588E1,-1.198634982E0,-1.930277348E-1,-6.989619732E-1
1.001097573E1,-1.147629261E0,1.698155403E-1,-6.755970716E-1
1.002014109E1,-1.117545009E0,6.569662094E-1,-6.555918455E-1
1.002929370E1,-1.189625025E0,1.129914761E0,-6.375718117E-1
1.003844630E1,-1.235438585E0,1.513679504E0,-6.380299330E-1
1.004759890E1,-1.242157936E0,1.852241635E0,-6.633801460E-1
1.005675156E1,-1.268424392E0,1.927986622E0,-7.168292403E-1
1.006589140E1,-1.349056125E0,1.720909476E0,-7.716528177E-1
1.007505677E1,-1.461910248E0,1.299272060E0,-8.612946272E-1
1.008420937E1,-1.475501537E0,7.290462255E-1,-8.548807502E-1
1.009334922E1,-1.267660737E0,8.965710402E-1,-6.384881139E-1
1.010251463E1,-1.241852522E0,5.775560737E-1,-5.380037427E-1
1.011166724E1,-1.353790283E0,5.216635466E-1,-6.065713167E-1
1.012081984E1,-1.244448543E0,8.318212628E-1,-5.809157491E-1
1.012997245E1,-1.276365399E0,6.571189165E-1,-5.462501645E-1
1.013912505E1,-1.391968250E0,6.213843822E-1,-5.335750580E-1
1.014827765E1,-1.412889719E0,6.213843822E-1,-5.349494815E-1
1.015743031E1,-1.367839694E0,8.154810667E-1,-5.476245880E-1
1.016658291E1,-1.382347345E0,1.008814216E0,-5.728220344E-1
1.017573552E1,-1.467713237E0,1.183974743E0,-5.772506595E-1
1.018488812E1,-1.471225619E0,1.432284117E0,-5.645755529E-1
1.019404073E1,-1.373795509E0,1.648676753E0,-5.690042377E-1
1.020319338E1,-1.265828252E0,1.730072141E0,-6.171084642E-1
1.021234599E1,-1.188403368E0,1.655243397E0,-6.946860552E-1
1.022149859E1,-1.135717750E0,1.450609565E0,-7.760814428E-1
1.023063844E1,-1.057376623E0,1.273311138E0,-8.516737819E-1
1.023980380E1,-8.996253014E-1,1.114185452E0,-9.333745837E-1
1.024895646E1,-7.046123147E-1,8.191461563E-1,-9.703308940E-1
1.025809630E1,-6.603258848E-1,6.117635369E-1,-9.729269743E-1
1.026726166E1,-7.780666947E-1,5.543438792E-1,-9.730796814E-1
1.027641427E1,-7.641699314E-1,4.231644273E-1,-9.362761378E-1
1.028556687E1,-6.717792749E-1,3.481829464E-1,-9.006943107E-1
1.029471948E1,-6.458182931E-1,3.469612300E-1,-9.078717232E-1
1.030387213E1,-6.247440577E-1,4.138490260E-1,-9.321529269E-1
1.031302474E1,-5.650337338E-1,4.216373265E-1,-9.513946176E-1
1.032217734E1,-4.921901822E-1,3.319954872E-1,-9.379559755E-1
1.033132995E1,-3.579564989E-1,2.487675399E-1,-8.521319032E-1
1.034046984E1,-1.447708011E-1,1.743968874E-1,-7.027797699E-1
1.034963521E1,8.475505561E-2,8.139539510E-2,-5.361711979E-1
1.035878781E1,3.145863414E-1,8.414421231E-2,-3.642176688E-1
1.036792765E1,5.529694557E-1,2.064663768E-1,-1.733279079E-1
1.037709302E1,8.272398710E-1,3.132119179E-1,5.207473040E-2
1.038624562E1,1.141978979E0,3.312319219E-1,2.399102598E-1
1.039539828E1,1.444348335E0,3.582619131E-1,3.836120665E-1
1.040455088E1,1.720604062E0,2.623589039E-1,5.719057322E-1
1.041370349E1,1.960056186E0,1.692046970E-1,8.522846103E-1
1.042284333E1,2.105437756E0,1.539335102E-1,1.187334418E0
1.043200870E1,2.192636251E0,5.650337320E-3,1.449387789E0
1.044116135E1,2.299534559E0,-3.552076817E-1,1.718466043E0
1.045030120E1,2.401240587E0,-9.121476412E-1,1.989376783E0
1.045946656E1,2.450871944E0,-1.603626728E0,2.201646328E0
1.046861916E1,2.462019920E0,-2.372683525E0,2.334810972E0
1.047775906E1,2.499128819E0,-3.160676479E0,2.350234747E0
1.048692442E1,2.638401985E0,-3.622935057E0,2.294800520E0
1.049607703E1,2.812951565E0,-3.530086279E0,2.209739923E0
1.050521687E1,2.912367105E0,-3.166326761E0,2.149876833E0
1.051438224E1,2.864109993E0,-2.777675152E0,2.116127729E0
1.052353484E1,2.739955425E0,-2.214932203E0,2.029387236E0
1.053267474E1,2.638860226E0,-1.405559540E0,1.899887681E0
1.054184010E1,2.561588049E0,-4.744756222E-1,1.795432806E0
1.055099271E1,2.492562294E0,3.014531136E-1,1.769929886E0
1.056013255E1,2.387801886E0,6.908682585E-1,1.841704488E0
1.056929791E1,2.272504568E0,7.180509567E-1,1.928139329E0
1.057845057E1,2.232341290E0,4.886777997E-1,1.989071369E0
1.058759041E1,2.275864124E0,1.693574041E-1,1.988460541E0
1.059675578E1,2.313584089E0,-1.904316396E-1,1.968149900E0
1.060590838E1,2.320150614E0,-5.786250830E-1,1.935469508E0
1.061504828E1,2.314347506E0,-9.851438999E-1,1.836206913E0
1.062421364E1,2.305948496E0,-1.319888234E0,1.611720443E0
1.063336625E1,2.275253296E0,-1.554759026E0,1.344169378E0
1.064250609E1,2.239060640E0,-1.666696787E0,1.083337665E0
1.065167146E1,2.183168173E0,-1.711746693E0,8.509102464E-1
1.066082411E1,2.064969063E0,-1.723963618E0,6.620057225E-1
1.066996396E1,1.917602301E0,-1.691741467E0,4.966188073E-1
1.067912932E1,1.739693046E0,-1.593089700E0,3.793361485E-1
1.068828192E1,1.505433083E0,-1.432131410E0,3.029802442E-1
1.069742177E1,1.211615562E0,-1.212989926E0,2.347180545E-1
1.070658718E1,8.907679915E-1,-9.306257963E-1,1.772984117E-1
1.071573979E1,5.615213513E-1,-6.100836992E-1,1.198787764E-1
1.072487963E1,2.130329758E-1,-2.680092454E-1,4.260659590E-2
1.073404500E1,-1.299577504E-1,7.574506104E-2,-4.062134400E-2
1.074319760E1,-4.210264683E-1,3.400892019E-1,-1.211004704E-1
1.075233750E1,-6.870504618E-1,4.953971207E-1,-2.061609477E-1
1.076150286E1,-9.500201941E-1,6.000047326E-1,-3.277195692E-1
1.077065547E1,-1.135870457E0,6.997255087E-1,-4.842491746E-1
1.077979531E1,-1.089446068E0,9.961391687E-1,-6.977402568E-1
1.078896068E1,-7.803573608E-1,1.613553047E0,-8.773293495E-1
1.079811333E1,-6.850652099E-1,1.645469785E0,-9.072608948E-1
1.080725318E1,-1.134190679E0,6.450546980E-1,-9.035958052E-1
1.081641854E1,-1.828571320E0,1.388150454E-1,-9.356653094E-1
1.082557114E1,-2.331298590E0,2.669402659E-1,-9.630007148E-1
1.083471104E1,-2.331604004E0,4.738647640E-1,-9.119949341E-1
1.084387640E1,-1.942952394E0,1.273616552E0,-7.424848676E-1
1.085302901E1,-1.432894945E0,1.848729253E0,-7.246175408E-1
1.086216885E1,-1.564074397E0,8.823688626E-1,-9.208522439E-1
1.087133422E1,-1.884616494E0,-1.056765765E-1,-8.753440976E-1
1.088048687E1,-1.770998955E0,-2.962609231E-1,-6.772769094E-1
1.088963948E1,-1.562700033E0,-3.778090179E-1,-6.464291215E-1
1.089879208E1,-1.387234092E0,-4.795151055E-1,-6.847597957E-1
1.090794468E1,-1.320193648E0,-5.109737515E-1,-5.774033666E-1
1.091708458E1,-1.455190897E0,-5.045598149E-1,-4.190412164E-1
1.092624995E1,-1.554300904E0,-4.164451063E-1,-3.446705639E-1
1.093540255E1,-1.515359282E0,-3.825430870E-1,-3.248180151E-1
1.094455515E1,-1.416707516E0,-3.662029207E-1,-3.468085229E-1
1.095370776E1,-1.372573733E0,-3.397837877E-1,-3.776563108E-1
1.096286036E1,-1.418692708E0,-2.513636351E-1,-4.188885093E-1
1.097201302E1,-1.432589531E0,-1.960819662E-1,-4.434750974E-1
1.098116562E1,-1.433200359E0,-2.093679011E-1,-4.373666346E-1
1.099031823E1,-1.466644287E0,-1.918060333E-1,-4.107947946E-1
1.099945812E1,-1.465880752E0,-1.646233350E-1,-3.875826001E-1
1.100862349E1,-1.440835953E0,-7.162184268E-2,-3.558185399E-1
1.101777609E1,-1.431978703E0,2.137965336E-2,-3.148917556E-1
1.102692870E1,-1.451525807E0,1.059819981E-1,-2.545706034E-1
1.103608130E1,-1.495354056E0,1.595838517E-1,-2.096733153E-1
1.104523396E1,-1.482831717E0,2.125748396E-1,-2.249445021E-1
1.105438656E1,-1.426481009E0,1.540862173E-1,-2.935121059E-1
1.106353916E1,-1.404032469E0,7.971556485E-2,-3.434488773E-1
1.107269177E1,-1.416096687E0,-3.176405653E-2,-3.348970115E-1
1.108183166E1,-1.413500547E0,-6.108472589E-3,-2.683146596E-1
1.109099703E1,-1.431673288E0,1.333174109E-1,-2.024958730E-1
1.110014963E1,-1.446028233E0,3.658975065E-1,-1.942494214E-1
1.110930224E1,-1.406170368E0,5.436540842E-1,-2.173089087E-1
1.111845484E1,-1.392273664E0,7.339329720E-1,-2.509055138E-1
1.112760745E1,-1.435949206E0,9.475768209E-1,-3.118375242E-1
1.113676010E1,-1.474127173E0,1.120751977E0,-3.854446113E-1
1.114591271E1,-1.472752690E0,1.281404853E0,-4.656183124E-1
1.115506531E1,-1.446180940E0,1.449387789E0,-5.297572613E-1
1.116421791E1,-1.431215167E0,1.517191887E0,-5.772506595E-1
1.117337057E1,-1.402199864E0,1.534600973E0,-6.209262609E-1
1.118252318E1,-1.367839694E0,1.580261827E0,-6.745280623E-1
1.119166302E1,-1.299119353E0,1.492147088E0,-7.307260633E-1
1.120082838E1,-1.210699320E0,1.271631241E0,-7.678350210E-1
1.120998104E1,-1.131899953E0,1.161373377E0,-7.831062078E-1
1.121913364E1,-1.040120125E0,1.169314384E0,-8.014315963E-1
1.122828625E1,-9.732323885E-1,1.147629261E0,-8.246437907E-1
1.123743885E1,-9.517000318E-1,1.038593054E0,-8.507575393E-1
1.124659146E1,-9.129112363E-1,1.031415582E0,-8.516737819E-1
1.125574411E1,-7.976137996E-1,1.017824292E0,-8.228112459E-1
1.126489672E1,-6.591041684E-1,8.814526200E-1,-7.789829373E-1
1.127404932E1,-6.210789680E-1,8.254073858E-1,-7.780666947E-1
1.128320192E1,-6.474980712E-1,8.473978639E-1,-8.295305967E-1
1.129235458E1,-6.852179170E-1,8.399149776E-1,-9.220739603E-1
1.130149443E1,-6.584933400E-1,7.785248160E-1,-1.021336675E0
1.131065979E1,-5.596888065E-1,7.398887277E-1,-1.110367656E0
1.131981239E1,-4.552339315E-1,5.885513425E-1,-1.154043198E0
1.132896505E1,-4.182776511E-1,3.596363366E-1,-1.127929449E0
1.133811765E1,-4.202629030E-1,2.793098986E-1,-1.047297597E0
1.134727026E1,-3.733803928E-1,2.887780368E-1,-9.573503733E-1
1.135641010E1,-2.157817930E-1,3.405473530E-1,-8.638907075E-1
1.136557547E1,1.832541823E-2,3.691044450E-1,-7.518002391E-1
1.137472812E1,2.829749882E-1,3.436015844E-1,-6.033644080E-1
1.138386797E1,5.844281316E-1,3.344388604E-1,-4.228590131E-1
1.139303333E1,8.970292211E-1,4.153761268E-1,-2.095206082E-1
1.140218594E1,1.165649295E0,4.840964675E-1,6.719320081E-3
1.141132583E1,1.383569002E0,5.628957748E-1,1.687465608E-1
1.142049120E1,1.573848009E0,6.691831946E-1,3.141281903E-1
1.142964380E1,1.728697777E0,7.021689415E-1,5.155550838E-1
1.143878364E1,1.864611268E0,7.438592315E-1,8.108997345E-1
1.144794906E1,1.931957126E0,7.543963790E-1,1.158166409E0
1.145710166E1,1.939898133E0,4.891359508E-1,1.449082375E0
1.146624151E1,1.976549029E0,-1.156028435E-1,1.648218632E0
1.147540687E1,2.061914921E0,-8.374716043E-1,1.778176427E0
1.148455948E1,2.150793314E0,-1.521620512E0,1.841551781E0
1.149369937E1,2.224705696E0,-2.074742794E0,1.860793471E0
1.150286474E1,2.321066856E0,-2.583884001E0,1.831930876E0
1.151201734E1,2.476527452E0,-2.979712963E0,1.781994224E0
1.152115724E1,2.658560038E0,-3.000023603E0,1.741220117E0
