"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.161176661E0,4.581354442E-4,1.221694518E-2,-1.007897966E-2
7.170329421E0,2.290677279E-3,8.093725890E-3,-1.114796288E-2
7.179482182E0,1.068982761E-3,1.282779220E-2,-1.130067464E-2
7.188634942E0,-7.024743594E-3,1.771457121E-2,-1.007897966E-2
7.197787702E0,-1.679829881E-2,1.527118124E-2,-9.468132630E-3
7.206940463E0,-2.473931387E-2,1.099525020E-2,-1.084253844E-2
7.216093275E0,-3.038965166E-2,7.482878864E-3,-1.267508045E-2
7.225246036E0,-2.962609194E-2,7.330167107E-3,-1.695101149E-2
7.234398796E0,-2.916795574E-2,1.099525020E-2,-1.878355257E-2
7.243551557E0,-2.412846684E-2,1.466033421E-2,-2.122694254E-2
7.252704369E0,-1.863084175E-2,1.939439960E-2,-2.122694254E-2
7.261857130E0,-1.496575773E-2,2.183778957E-2,-2.046338283E-2
7.271009890E0,-1.496575773E-2,2.428117767E-2,-1.740914769E-2
7.280162650E0,-1.878355257E-2,2.428117767E-2,-1.511846948E-2
7.289315463E0,-2.550287358E-2,2.550287358E-2,-1.511846948E-2
7.298468223E0,-3.115320951E-2,2.733541466E-2,-1.817270555E-2
7.307620984E0,-2.916795574E-2,2.794626169E-2,-2.000524849E-2
7.316773744E0,-2.428117767E-2,2.672456764E-2,-2.122694254E-2
7.325926505E0,-1.679829881E-2,2.305948362E-2,-1.740914769E-2
7.335079317E0,-7.635590620E-3,1.832541823E-2,-1.496575773E-2
7.344232077E0,-3.206948051E-3,1.099525020E-2,-1.068982668E-2
7.353384838E0,-3.665083554E-3,-4.123218823E-3,-1.007897966E-2
7.362537598E0,-5.344913341E-3,-2.458660305E-2,-1.191152167E-2
7.371690359E0,-6.413896102E-3,-4.321744293E-2,-7.024743594E-3
7.380843171E0,-2.748812549E-3,-5.405998230E-2,1.527118147E-3
7.389995932E0,4.734066315E-3,-6.352811307E-2,5.344913341E-3
7.399148692E0,7.330167107E-3,-7.207997888E-2,4.123218823E-3
7.408301452E0,3.206948051E-3,-8.536590636E-2,-7.635590737E-4
7.417454265E0,7.635590737E-4,-9.559759498E-2,-6.261184346E-3
7.426607025E0,2.596100792E-3,-9.498675168E-2,-4.428642802E-3
7.435759786E0,9.315420873E-3,-8.475505561E-2,-1.374406274E-3
7.444912546E0,8.551862091E-3,-6.719319522E-2,1.068982761E-3
7.454065307E0,2.901524538E-3,-5.100574717E-2,4.581354442E-4
7.463218119E0,-6.413896102E-3,-4.489727318E-2,-3.359660041E-3
7.472370880E0,-1.939439960E-2,-4.795150831E-2,-8.246437646E-3
7.481523640E0,-2.550287358E-2,-4.917320609E-2,-1.191152167E-2
7.490676400E0,-1.817270555E-2,-3.894151375E-2,-1.252236869E-2
7.499829213E0,-6.566607859E-3,-2.870982140E-2,-9.468132630E-3
7.508981973E0,3.817795310E-3,-2.504473738E-2,-5.650337320E-3
7.518134734E0,5.803049076E-3,-3.054236248E-2,-5.039489828E-3
7.527287494E0,-9.162708884E-4,-4.260659590E-2,-5.039489828E-3
7.536440307E0,-9.468132630E-3,-5.283828825E-2,-5.803049076E-3
7.545593067E0,-1.068982668E-2,-5.635065958E-2,-3.970507067E-3
7.554745827E0,-4.581354558E-3,-5.390727147E-2,-1.527118147E-3
7.563898588E0,6.566607859E-3,-5.207473040E-2,-1.527118147E-4
7.573051348E0,1.634016447E-2,-5.329642445E-2,-7.635590737E-4
7.582204161E0,1.893626526E-2,-6.001574174E-2,-1.221694518E-3
7.591356921E0,1.771457121E-2,-6.841489673E-2,-3.054236295E-3
7.600509682E0,1.236965694E-2,-7.742489129E-2,-3.206948051E-3
7.609662442E0,9.315420873E-3,-8.292251825E-2,-3.206948051E-3
7.618815255E0,7.330167107E-3,-7.986827940E-2,-1.985253533E-3
7.627968015E0,7.330167107E-3,-7.207997888E-2,-4.428642802E-3
7.637120775E0,2.443389036E-3,-6.780404598E-2,-9.315420873E-3
7.646273536E0,-5.497625098E-3,-6.795676053E-2,-1.863084175E-2
7.655426296E0,-1.481304597E-2,-6.551336497E-2,-2.473931387E-2
7.664579109E0,-1.542389300E-2,-5.772506446E-2,-2.962609194E-2
7.673731869E0,-1.114796288E-2,-5.344913527E-2,-3.023693897E-2
7.682884630E0,-8.704573847E-3,-5.405998230E-2,-3.084778599E-2
7.692037390E0,-1.114796288E-2,-6.016845629E-2,-3.329117596E-2
7.701190202E0,-1.725643501E-2,-6.917845458E-2,-3.512371704E-2
7.710342963E0,-2.397575416E-2,-7.650861889E-2,-3.512371704E-2
7.719495723E0,-3.008422814E-2,-8.674030751E-2,-3.206948191E-2
7.728648484E0,-2.870982140E-2,-8.964183182E-2,-2.535016090E-2
7.737801296E0,-2.336490713E-2,-8.414421231E-2,-1.985253580E-2
7.746954057E0,-1.725643501E-2,-7.040014863E-2,-1.557660475E-2
7.756106817E0,-1.557660475E-2,-5.344913527E-2,-1.557660475E-2
7.765259577E0,-2.061609551E-2,-3.787253052E-2,-1.863084175E-2
7.774412390E0,-2.626643144E-2,-2.641914412E-2,-1.939439960E-2
7.783565150E0,-2.519745007E-2,-1.847812906E-2,-1.878355257E-2
7.792717911E0,-2.336490713E-2,-1.007897966E-2,-1.878355257E-2
7.801870671E0,-1.908897609E-2,1.527118147E-4,-1.618745178E-2
7.811023484E0,-1.740914769E-2,9.773556143E-3,-1.191152167E-2
7.820176244E0,-1.618745178E-2,2.061609551E-2,-9.468132630E-3
7.829329005E0,-1.817270555E-2,2.550287358E-2,-8.857285604E-3
7.838481765E0,-1.939439960E-2,2.489202656E-2,-7.177455351E-3
7.847634577E0,-2.061609551E-2,2.428117767E-2,-9.009997360E-3
7.856787338E0,-2.000524849E-2,2.916795574E-2,-4.734066315E-3
7.865940098E0,-1.527118124E-2,3.512371704E-2,-9.162708884E-4
7.875092859E0,-1.084253844E-2,3.695625812E-2,9.162708884E-4
7.884245671E0,-6.566607859E-3,3.390202299E-2,-2.137965523E-3
7.893398432E0,-2.137965523E-3,2.183778957E-2,-3.359660041E-3
7.902551192E0,2.901524538E-3,6.261184346E-3,-2.748812549E-3
7.911703952E0,6.719320081E-3,-7.024743594E-3,4.581354442E-4
7.920856765E0,8.093725890E-3,-1.481304597E-2,2.901524538E-3
7.930009525E0,6.872031838E-3,-2.565558441E-2,5.344913341E-3
7.939162286E0,1.985253533E-3,-3.405473381E-2,3.512371797E-3
7.948315046E0,-3.512371797E-3,-3.833066672E-2,9.162708884E-4
7.957467859E0,-7.788302377E-3,-3.710897267E-2,-2.137965523E-3
7.966620619E0,-1.343864016E-2,-2.809897438E-2,-1.527118147E-3
7.975773380E0,-1.908897609E-2,-1.542389300E-2,-3.054236295E-4
7.984926140E0,-2.153236605E-2,-9.468132630E-3,7.635590737E-4
7.994078952E0,-2.473931387E-2,-1.068982668E-2,1.527118147E-4
8.003231713E0,-2.641914412E-2,-1.603474095E-2,-1.068982761E-3
8.012384473E0,-2.702999115E-2,-2.031067200E-2,-2.290677279E-3
8.021537234E0,-2.519745007E-2,-2.565558441E-2,-1.068982761E-3
8.030690046E0,-1.893626526E-2,-3.115320951E-2,3.970507067E-3
8.039842807E0,-7.788302377E-3,-3.466558084E-2,7.635590620E-3
8.048995567E0,1.985253533E-3,-3.649812192E-2,7.177455351E-3
8.058148327E0,7.024743594E-3,-3.344388679E-2,4.734066315E-3
8.067301140E0,6.261184346E-3,-2.443389036E-2,2.290677279E-3
8.076453900E0,4.428642802E-3,-1.542389300E-2,-1.527118147E-4
8.085606661E0,1.221694518E-3,-3.970507067E-3,-9.162708884E-4
8.094759421E0,-4.428642802E-3,8.704573847E-3,-9.162708884E-4
8.103912234E0,-1.374406368E-2,1.832541823E-2,-3.970507067E-3
8.113064994E0,-2.733541466E-2,2.183778957E-2,-8.399149403E-3
8.122217755E0,-3.466558084E-2,1.817270555E-2,-1.267508045E-2
8.131370515E0,-3.894151375E-2,4.275931045E-3,-1.634016447E-2
8.140523327E0,-3.634541109E-2,-4.734066315E-3,-1.817270555E-2
8.149676088E0,-3.130592033E-2,-8.246437646E-3,-1.939439960E-2
8.158828848E0,-2.153236605E-2,-2.901524538E-3,-2.244863659E-2
8.167981661E0,-5.039489828E-3,1.404948719E-2,-2.351761982E-2
8.177134421E0,1.603474095E-2,7.330167107E-3,-2.336490713E-2
8.186287182E0,3.023693897E-2,2.596100792E-3,-1.527118124E-2
8.195439942E0,2.565558441E-2,1.542389300E-2,-1.985253533E-3
8.204592702E0,1.145338640E-2,1.420219894E-2,4.123218823E-3
8.213745515E0,-1.374406274E-3,1.527118147E-3,3.970507067E-3
8.222898275E0,-1.359135192E-2,-2.748812549E-3,3.970507067E-3
8.232051036E0,-2.794626169E-2,1.466033421E-2,3.817795310E-3
8.241203848E0,-4.169032723E-2,3.451287001E-2,-6.108472589E-4
8.250356609E0,-4.902049154E-2,3.573456407E-2,-6.108472589E-3
8.259509369E0,-4.703523964E-2,2.000524849E-2,-1.466033421E-2
8.268662130E0,-3.573456407E-2,1.374406274E-3,-2.000524849E-2
8.277814942E0,-2.199050039E-2,-1.252236869E-2,-2.000524849E-2
8.286967702E0,-1.160609815E-2,-1.969982497E-2,-1.496575773E-2
8.296120463E0,-1.038440317E-2,-1.908897609E-2,-9.468132630E-3
8.305273223E0,-1.527118124E-2,-1.191152167E-2,-6.413896102E-3
8.314426036E0,-2.412846684E-2,-2.748812549E-3,-5.344913341E-3
8.323578796E0,-2.977880463E-2,7.941014133E-3,-4.734066315E-3
8.332731557E0,-2.916795574E-2,2.305948362E-2,-3.512371797E-3
8.341884369E0,-2.565558441E-2,3.512371704E-2,-1.068982761E-3
8.351037130E0,-2.260134928E-2,4.123219103E-2,1.527118147E-4
8.360189890E0,-2.260134928E-2,3.695625812E-2,-1.068982761E-3
8.369342650E0,-2.428117767E-2,2.794626169E-2,-2.901524538E-3
8.378495463E0,-2.550287358E-2,1.832541823E-2,-2.901524538E-3
8.387648223E0,-2.550287358E-2,1.053711493E-2,-3.512371797E-3
8.396800984E0,-2.855710872E-2,1.282779220E-2,-4.123218823E-3
8.405953744E0,-3.481829539E-2,2.122694254E-2,-3.512371797E-3
8.415106557E0,-3.542914242E-2,2.855710872E-2,-2.290677279E-3
8.424259317E0,-3.313846514E-2,3.878879920E-2,-3.512371797E-3
8.433412077E0,-2.947338112E-2,4.657710344E-2,-8.399149403E-3
8.442564890E0,-2.825168520E-2,5.314370990E-2,-1.328592747E-2
8.451717650E0,-2.702999115E-2,6.642963737E-2,-1.511846948E-2
8.460870411E0,-2.412846684E-2,8.276980370E-2,-1.634016447E-2
8.470023171E0,-2.183778957E-2,9.407047927E-2,-2.122694254E-2
8.479175984E0,-2.794626169E-2,1.026223376E-1,-2.489202656E-2
8.488328744E0,-4.092676565E-2,1.055238619E-1,-2.443389036E-2
8.497481505E0,-5.146388337E-2,1.120904684E-1,-2.153236605E-2
8.506634265E0,-5.344913527E-2,1.151447073E-1,-1.725643501E-2
8.515787077E0,-4.474456236E-2,1.091889441E-1,-1.588202827E-2
8.524939838E0,-2.305948362E-2,9.529217333E-2,-1.511846948E-2
8.534092598E0,-1.527118147E-4,8.276980370E-2,-9.468132630E-3
8.543245411E0,2.199050039E-2,7.620319724E-2,-7.635590737E-4
8.552398171E0,3.252761811E-2,7.513421029E-2,8.551862091E-3
8.561550932E0,2.687728032E-2,7.269082218E-2,1.695101149E-2
8.570703744E0,8.551862091E-3,6.841489673E-2,2.046338283E-2
8.579856505E0,-1.359135192E-2,6.001574174E-2,1.969982497E-2
8.589009265E0,-2.412846684E-2,5.757235363E-2,1.664558798E-2
8.598162025E0,-1.924168877E-2,6.719319522E-2,1.236965694E-2
8.607314838E0,-4.581354558E-3,8.276980370E-2,7.635590620E-3
8.616467598E0,7.635590620E-3,9.315420687E-2,2.748812549E-3
8.625620359E0,1.511846948E-2,9.544488788E-2,1.068982761E-3
8.634773171E0,1.206423342E-2,8.948912472E-2,-7.635590737E-4
8.643925932E0,-1.374406274E-3,7.253811508E-2,-3.970507067E-3
8.653078692E0,-1.649287529E-2,4.474456236E-2,-7.177455351E-3
8.662231452E0,-2.412846684E-2,7.941014133E-3,-1.084253844E-2
8.671384265E0,-2.199050039E-2,-2.275406010E-2,-1.252236869E-2
8.680537025E0,-1.130067464E-2,-4.443913698E-2,-1.313321572E-2
8.689689786E0,1.068982761E-3,-5.467082933E-2,-1.236965694E-2
8.698842546E0,1.404948719E-2,-5.757235363E-2,-1.298050396E-2
8.707995359E0,2.947338112E-2,-5.635065958E-2,-1.160609815E-2
8.717148119E0,4.352286831E-2,-5.268557742E-2,-4.734066315E-3
8.726300880E0,5.405998230E-2,-6.169557199E-2,3.206948051E-3
8.735453692E0,5.039490014E-2,-6.642963737E-2,1.298050396E-2
8.744606452E0,3.359659761E-2,-5.864133686E-2,2.076880634E-2
8.753759213E0,1.634016447E-2,-5.497625470E-2,2.183778957E-2
8.762912025E0,8.399149403E-3,-5.864133686E-2,1.572931744E-2
8.772064786E0,8.399149403E-3,-5.268557742E-2,7.177455351E-3
8.781217546E0,6.413896102E-3,-3.100049868E-2,5.344913341E-3
8.790370307E0,-1.527118147E-4,3.054236295E-4,8.246437646E-3
8.799523119E0,-7.177455351E-3,3.038965166E-2,7.635590620E-3
8.808675880E0,-9.162709117E-3,5.451811850E-2,3.359660041E-3
8.817828640E0,-9.315420873E-3,7.727217674E-2,-5.803049076E-3
8.826981452E0,-5.803049076E-3,9.773556143E-2,-1.252236869E-2
8.836134213E0,-1.679830020E-3,1.200314835E-1,-1.618745178E-2
8.845286973E0,3.054236295E-3,1.357607991E-1,-1.985253580E-2
8.854439786E0,8.093725890E-3,1.345391124E-1,-1.985253580E-2
8.863592546E0,6.261184346E-3,1.285833418E-1,-1.924168877E-2
8.872745307E0,2.596100792E-3,1.195733473E-1,-1.679829881E-2
8.881898067E0,-9.620844387E-3,1.116323397E-1,-1.206423342E-2
8.891050880E0,-2.321219631E-2,1.032331884E-1,-6.566607859E-3
8.900203640E0,-2.733541466E-2,9.483403713E-2,-4.734066315E-3
8.909356400E0,-2.367033064E-2,8.276980370E-2,-1.679830020E-3
8.918509213E0,-1.924168877E-2,7.192726433E-2,1.527118147E-4
8.927661973E0,-1.359135192E-2,6.413896382E-2,-4.581354442E-4
8.936814734E0,-1.038440317E-2,5.329642445E-2,-2.748812549E-3
8.945967494E0,-9.620844387E-3,3.878879920E-2,-3.359660041E-3
8.955120307E0,-1.267508045E-2,2.794626169E-2,-5.803049076E-3
8.964273067E0,-1.695101149E-2,2.137965336E-2,-7.635590620E-3
8.973425827E0,-1.557660475E-2,1.466033421E-2,-1.130067464E-2
8.982578640E0,-1.618745178E-2,6.872031838E-3,-1.191152167E-2
8.991731400E0,-1.542389300E-2,1.527118147E-4,-1.068982668E-2
9.000884161E0,-1.481304597E-2,-2.748812549E-3,-7.635590620E-3
9.010036973E0,-1.908897609E-2,-1.527118147E-3,-6.413896102E-3
9.019189734E0,-2.596100792E-2,-2.137965523E-3,-2.901524538E-3
9.028342494E0,-2.840439789E-2,-3.970507067E-3,-1.679830020E-3
9.037495255E0,-2.397575416E-2,-1.007897966E-2,-1.679830020E-3
9.046648067E0,-1.404948719E-2,-1.725643501E-2,-1.527118147E-3
9.055800827E0,-5.497625098E-3,-2.137965336E-2,-2.137965523E-3
9.064953588E0,1.374406274E-3,-2.809897438E-2,-7.635590737E-4
9.074106400E0,5.192201585E-3,-3.283303976E-2,-1.374406274E-3
9.083259161E0,3.054236295E-4,-3.894151375E-2,-1.985253533E-3
9.092411921E0,-7.177455351E-3,-4.245388508E-2,-2.748812549E-3
9.101564734E0,-1.572931744E-2,-4.199574888E-2,-2.137965523E-3
9.110717494E0,-1.832541823E-2,-3.359659761E-2,-3.970507067E-3
9.119870255E0,-1.832541823E-2,-2.214321308E-2,-5.192201585E-3
9.129023015E0,-1.542389300E-2,-1.236965694E-2,-6.413896102E-3
9.138175827E0,-9.162709117E-3,-1.053711493E-2,-5.803049076E-3
9.147328588E0,-6.719320081E-3,-1.420219894E-2,-2.748812549E-3
9.156481348E0,-5.497625098E-3,-2.031067200E-2,-2.137965523E-3
9.165634161E0,-1.038440317E-2,-2.321219631E-2,-9.162708884E-4
9.174786921E0,-1.771457121E-2,-2.565558441E-2,-2.137965523E-3
9.183939682E0,-1.771457121E-2,-2.626643144E-2,-2.748812549E-3
9.193092494E0,-1.588202827E-2,-2.504473738E-2,-4.581354558E-3
9.202245255E0,-1.160609815E-2,-2.382304333E-2,-5.192201585E-3
9.211398015E0,-6.719320081E-3,-2.260134928E-2,-7.024743594E-3
9.220550827E0,-2.901524538E-3,-2.443389036E-2,-1.007897966E-2
9.229703588E0,1.527118147E-4,-2.687728032E-2,-1.298050396E-2
9.238856348E0,-1.068982761E-3,-2.993151546E-2,-1.481304597E-2
9.248009109E0,-2.901524538E-3,-2.809897438E-2,-1.191152167E-2
9.257161921E0,-4.123218823E-3,-2.443389036E-2,-9.468132630E-3
9.266314682E0,-9.162709117E-3,-2.199050039E-2,-7.024743594E-3
9.275467442E0,-1.099525020E-2,-1.664558798E-2,-6.413896102E-3
9.284620255E0,-1.282779220E-2,-1.420219894E-2,-7.635590620E-3
9.293773015E0,-1.099525020E-2,-1.175880991E-2,-7.635590620E-3
9.302925775E0,-1.038440317E-2,-1.068982668E-2,-7.024743594E-3
9.312078588E0,-6.719320081E-3,-7.024743594E-3,-5.192201585E-3
9.321231348E0,-6.108472589E-4,-7.635590620E-3,-2.137965523E-3
9.330384109E0,3.054236295E-3,-7.482878864E-3,1.068982761E-3
9.339536921E0,4.275931045E-3,-2.137965523E-3,3.512371797E-3
9.348689682E0,6.566607859E-3,8.093725890E-3,4.734066315E-3
9.357842442E0,7.177455351E-3,2.015795931E-2,8.399149403E-3
9.366995255E0,5.192201585E-3,3.283303976E-2,1.007897966E-2
9.376148015E0,2.596100792E-3,4.611896724E-2,1.007897966E-2
9.385300775E0,-3.665083554E-3,5.573981255E-2,1.068982668E-2
9.394453588E0,-1.053711493E-2,6.062658876E-2,1.191152167E-2
9.403606348E0,-1.786728203E-2,6.001574174E-2,8.704573847E-3
9.412759109E0,-2.458660305E-2,4.963133857E-2,1.985253533E-3
9.421911921E0,-2.321219631E-2,3.878879920E-2,-2.901524538E-3
9.431064682E0,-1.695101149E-2,3.100049868E-2,-5.955760833E-3
9.440217442E0,-1.007897966E-2,2.611372061E-2,-7.024743594E-3
9.449370255E0,-7.635590620E-3,2.260134928E-2,-4.581354558E-3
9.458523015E0,-7.635590620E-3,1.771457121E-2,-4.581354558E-3
9.467675775E0,-1.191152167E-2,2.015795931E-2,-4.581354558E-3
9.476828588E0,-1.450762246E-2,2.076880634E-2,-3.359660041E-3
9.485981348E0,-1.206423342E-2,2.321219631E-2,-3.359660041E-3
9.495134161E0,-3.970507067E-3,2.443389036E-2,-3.054236295E-4
9.504286921E0,4.581354558E-3,2.382304333E-2,2.748812549E-3
9.513439682E0,1.206423342E-2,1.832541823E-2,5.344913341E-3
9.522592494E0,1.572931744E-2,1.359135192E-2,5.344913341E-3
9.531745255E0,1.832541823E-2,8.093725890E-3,4.123218823E-3
9.540898015E0,2.458660305E-2,5.803049076E-3,4.581354442E-4
9.550050827E0,3.497100621E-2,1.114796288E-2,-6.719320081E-3
9.559203588E0,4.963133857E-2,2.137965336E-2,-1.511846948E-2
9.568356400E0,6.200099736E-2,3.405473381E-2,-2.061609551E-2
9.577509161E0,6.429167092E-2,4.611896724E-2,-2.061609551E-2
9.586661973E0,5.558710173E-2,5.696150661E-2,-1.695101149E-2
9.595814734E0,3.527642787E-2,6.352811307E-2,-1.466033421E-2
9.604967546E0,1.603474095E-2,6.413896382E-2,-1.481304597E-2
9.614120307E0,4.428642802E-3,5.741964281E-2,-1.252236869E-2
9.623273119E0,1.130067464E-2,4.657710344E-2,-7.482878864E-3
9.632425880E0,3.161134571E-2,3.817795217E-2,-1.985253533E-3
9.641578692E0,5.207473040E-2,3.222219273E-2,-1.068982761E-3
9.650731452E0,6.001574174E-2,2.748812735E-2,-2.901524538E-3
9.659884213E0,5.329642445E-2,2.260134928E-2,-8.399149403E-3
9.669037025E0,4.413371533E-2,2.260134928E-2,-1.404948719E-2
9.678189786E0,4.718795046E-2,2.672456764E-2,-1.893626526E-2
9.687342598E0,6.200099736E-2,2.977880463E-2,-2.611372061E-2
9.696495359E0,8.353336155E-2,3.695625812E-2,-3.206948191E-2
9.705648171E0,1.020114943E-1,4.611896724E-2,-3.313846514E-2
9.714800984E0,1.148392856E-1,5.940489471E-2,-3.252761811E-2
9.723953744E0,1.232384369E-1,8.292251825E-2,-2.687728032E-2
9.733106505E0,1.217113137E-1,1.093416587E-1,-2.458660305E-2
