"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.036171918E1,-5.267030597E-1,5.467082933E-2,1.122431830E-1
1.037087173E1,-6.670452356E-1,4.437805414E-1,1.293469071E-1
1.038001152E1,-7.857022882E-1,8.961129189E-1,1.252236813E-1
1.038917684E1,-7.954758406E-1,1.159388065E0,1.316375881E-1
1.039832939E1,-7.243121266E-1,1.063179612E0,1.455343664E-1
1.040748194E1,-7.082774043E-1,7.840224504E-1,1.256818175E-1
1.041663449E1,-7.310314775E-1,6.525375843E-1,8.658760041E-2
1.042578704E1,-6.901046634E-1,6.907155514E-1,1.009425074E-1
1.043492684E1,-5.680879354E-1,7.404996157E-1,1.634016484E-1
1.044409215E1,-4.859289825E-1,7.707365155E-1,1.872246861E-1
1.045324465E1,-5.665608048E-1,7.557707429E-1,6.566607952E-2
1.046238449E1,-6.394043565E-1,1.858502775E-1,-1.969982386E-1
1.047154975E1,-6.936170459E-1,-6.351284385E-1,-3.652866483E-1
1.048070231E1,-9.258917570E-1,-1.018587828E0,-3.465031087E-1
1.048984210E1,-1.174048424E0,-8.788564801E-1,-2.347180545E-1
1.049900741E1,-1.307060480E0,-4.778352678E-1,-1.096470803E-1
1.050815996E1,-1.367228866E0,-6.062658876E-2,-1.740914769E-2
1.051729975E1,-1.334395885E0,1.615691036E-1,6.016845629E-2
1.052646507E1,-1.274532795E0,-7.681404054E-2,1.259872466E-1
1.053561762E1,-1.243685007E0,-4.488200247E-1,1.718007922E-1
1.054477017E1,-1.263995647E0,-6.062659025E-1,1.789782494E-1
1.055392272E1,-1.254985690E0,-5.772506595E-1,1.614163816E-1
1.056307527E1,-1.168856263E0,-4.173613787E-1,1.740914732E-1
1.057221507E1,-1.040120125E0,-3.633013964E-1,2.354816198E-1
1.058138038E1,-9.118422270E-1,-4.080459774E-1,3.127537966E-1
1.059053293E1,-8.461761475E-1,-3.312319219E-1,3.631486893E-1
1.059967272E1,-8.612946272E-1,-1.354553849E-1,3.501681983E-1
1.060883804E1,-8.933641315E-1,2.336490713E-2,2.838912606E-1
1.061799054E1,-9.095515609E-1,1.747023165E-1,1.797417998E-1
1.062714314E1,-8.751913905E-1,3.046600819E-1,8.460234851E-2
1.063629569E1,-7.924215794E-1,3.906368315E-1,9.468132630E-3
1.064544819E1,-7.383615971E-1,4.176668227E-1,-3.420744836E-2
1.065460074E1,-7.101099491E-1,4.573718905E-1,-6.581879407E-2
1.066375330E1,-6.792621613E-1,5.302154422E-1,-9.788827598E-2
1.067290585E1,-6.577298045E-1,6.288672686E-1,-1.265980899E-1
1.068205840E1,-6.670452356E-1,7.174401283E-1,-1.510319859E-1
1.069121095E1,-7.049177289E-1,7.545490861E-1,-1.837123185E-1
1.070036350E1,-7.624900937E-1,8.044858575E-1,-2.049392611E-1
1.070951606E1,-8.226585388E-1,9.217684865E-1,-2.127275616E-1
1.071866861E1,-8.446490765E-1,1.038134933E0,-2.264716178E-1
1.072782116E1,-8.564078808E-1,1.045770526E0,-2.351761907E-1
1.073697371E1,-8.782456517E-1,1.009730577E0,-2.347180545E-1
1.074612626E1,-8.929060102E-1,9.162709117E-1,-2.328855246E-1
1.075527882E1,-9.040539265E-1,8.570187092E-1,-2.493783981E-1
1.076443137E1,-9.326110482E-1,8.286142945E-1,-2.819060087E-1
1.077358392E1,-9.752176404E-1,7.873821259E-1,-3.084778786E-1
1.078273647E1,-1.024696231E0,8.101361990E-1,-3.356605768E-1
1.079188902E1,-1.046381354E0,9.112313986E-1,-3.620797098E-1
1.080104158E1,-1.066233873E0,1.072647810E0,-3.739912212E-1
1.081019413E1,-1.084559321E0,1.202147365E0,-3.968980014E-1
1.081934663E1,-1.092194915E0,1.317139387E0,-4.378247857E-1
1.082849918E1,-1.113269091E0,1.416249394E0,-4.815003574E-1
1.083765173E1,-1.126402378E0,1.461299300E0,-5.341859460E-1
1.084680429E1,-1.116934180E0,1.529714227E0,-5.877877474E-1
1.085595684E1,-1.124264359E0,1.676012158E0,-6.294780970E-1
1.086510939E1,-1.145644069E0,1.823989868E0,-6.694886088E-1
1.087424918E1,-1.161067963E0,1.919129372E0,-7.105680704E-1
1.088341449E1,-1.121821046E0,1.891335845E0,-7.566870451E-1
1.089256704E1,-1.032331824E0,1.753284335E0,-8.029587269E-1
1.090171960E1,-9.141329527E-1,1.597212911E0,-8.580876589E-1
1.091087215E1,-8.305995464E-1,1.516886473E0,-9.155073166E-1
1.092002470E1,-8.414421082E-1,1.455190897E0,-9.833113551E-1
1.092916449E1,-9.324583411E-1,1.375169873E0,-1.053558826E0
1.093832981E1,-9.115368128E-1,1.033095479E0,-1.045159698E0
1.094748236E1,-7.669187188E-1,7.406523228E-1,-9.445225596E-1
1.095662215E1,-6.923953891E-1,5.645755529E-1,-8.443436027E-1
1.096578746E1,-7.756233215E-1,5.465555787E-1,-8.283088803E-1
1.097494001E1,-8.985562921E-1,6.690304875E-1,-8.652651310E-1
1.098409257E1,-9.356653094E-1,8.322793841E-1,-8.797727823E-1
1.099324512E1,-8.736643195E-1,8.428165317E-1,-8.457180262E-1
1.100239767E1,-7.814263701E-1,6.261184216E-1,-7.887565494E-1
1.101155017E1,-7.278245091E-1,4.734066129E-1,-7.302678823E-1
1.102070277E1,-6.975875497E-1,3.603998721E-1,-6.694886088E-1
1.102985527E1,-6.864396334E-1,2.064663768E-1,-6.125270724E-1
1.103900783E1,-6.962131858E-1,8.842013776E-2,-5.716003180E-1
1.104816038E1,-6.988092661E-1,3.726168349E-2,-5.532749295E-1
1.105731293E1,-6.432221532E-1,2.473931387E-2,-5.473191738E-1
1.106646548E1,-5.685460567E-1,1.756185852E-2,-5.511369109E-1
1.107561804E1,-5.016583204E-1,5.024218559E-2,-5.592306852E-1
1.108477059E1,-4.285093546E-1,1.324011385E-1,-5.422796607E-1
1.109392314E1,-3.174878657E-1,2.418955117E-1,-4.816530645E-1
1.110307569E1,-1.362189353E-1,3.052709103E-1,-3.631486893E-1
1.111222824E1,1.284306347E-1,2.092151791E-1,-2.049392611E-1
1.112138080E1,4.625640810E-1,-8.246437646E-3,-3.939964995E-2
1.113053335E1,8.405258060E-1,-3.048127890E-1,1.026223376E-1
1.113968590E1,1.200467587E0,-5.259394646E-1,2.678565085E-1
1.114882569E1,1.510930657E0,-5.897729993E-1,4.721849263E-1
1.115799100E1,1.766723037E0,-4.556920528E-1,6.051968932E-1
1.116714356E1,1.978228807E0,-1.488940120E-1,6.925480962E-1
1.117629611E1,2.133383989E0,1.365243644E-1,8.797727823E-1
1.118544866E1,2.258455038E0,2.133384049E-1,1.202300072E0
1.119460121E1,2.352372885E0,1.395785958E-1,1.557813168E0
1.120374100E1,2.289302826E0,-1.119377613E-1,1.864763975E0
1.121290632E1,2.160566807E0,-7.090409398E-1,2.096275091E0
1.122205887E1,2.097496748E0,-1.387081385E0,2.238602400E0
1.123119866E1,2.136896372E0,-1.832847238E0,2.286248684E0
1.124036392E1,2.234479189E0,-2.040688038E0,2.262120008E0
1.124951647E1,2.309155464E0,-2.079476833E0,2.160566807E0
1.125865632E1,2.316943645E0,-2.118112803E0,1.993499994E0
1.126782158E1,2.287164927E0,-2.317401886E0,1.860182643E0
1.127697413E1,2.345348120E0,-2.555174112E0,1.749619246E0
1.128611392E1,2.504015684E0,-2.670471430E0,1.635543585E0
1.129527923E1,2.613509893E0,-2.611066580E0,1.545901656E0
1.130443178E1,2.543109894E0,-2.451024532E0,1.509250879E0
1.131357158E1,2.346111536E0,-2.254331827E0,1.511999726E0
1.132273689E1,2.186680555E0,-1.933942437E0,1.522231340E0
1.133188944E1,2.116127729E0,-1.414569497E0,1.506654739E0
1.134102923E1,2.067870617E0,-8.302941322E-1,1.472905397E0
1.135019454E1,2.000524759E0,-2.899997234E-1,1.424343109E0
1.135934710E1,1.913784504E0,7.055285573E-2,1.381431103E0
1.136848689E1,1.811009407E0,2.070772201E-1,1.326912999E0
1.137765220E1,1.718466043E0,1.675248593E-1,1.270714998E0
1.138680475E1,1.664864182E0,4.489727318E-2,1.230704546E0
1.139595731E1,1.634627223E0,-1.330119967E-1,1.183058381E0
1.140510986E1,1.594005942E0,-3.292466700E-1,1.120446563E0
1.141426241E1,1.526354551E0,-4.471401870E-1,1.036455035E0
1.142340220E1,1.448318839E0,-4.886777997E-1,9.187142849E-1
1.143256751E1,1.373490095E0,-5.381564498E-1,7.857022882E-1
1.144172007E1,1.304464340E0,-6.201626658E-1,6.575770974E-1
1.145087262E1,1.237118363E0,-7.406523228E-1,5.302154422E-1
1.146002512E1,1.150988936E0,-8.496885300E-1,4.014793634E-1
1.146917772E1,1.036302328E0,-9.095515609E-1,2.687727809E-1
1.147833022E1,9.019159675E-1,-9.275715351E-1,1.579040140E-1
1.148748277E1,7.490514517E-1,-8.819107413E-1,5.971032009E-2
1.149663533E1,5.856497884E-1,-7.569924593E-1,-2.336490713E-2
1.150578788E1,4.124746025E-1,-5.966450572E-1,-9.361234307E-2
1.151494043E1,2.266243398E-1,-4.647020400E-1,-1.495048702E-1
1.152409298E1,3.634541109E-2,-3.987305462E-1,-1.930277348E-1
1.153324554E1,-1.398840249E-1,-3.834593594E-1,-2.223484069E-1
1.154239809E1,-2.754921019E-1,-3.868190348E-1,-2.128802687E-1
1.155155064E1,-3.782671690E-1,-3.422271907E-1,-1.837123185E-1
1.156069043E1,-4.931064546E-1,-2.037175596E-1,-1.705790907E-1
1.156985574E1,-6.377245188E-1,-1.298050396E-2,-1.815743446E-1
1.157900830E1,-7.815790772E-1,1.094943732E-1,-2.229592502E-1
1.158816085E1,-9.237537384E-1,1.036913246E-1,-2.629697323E-1
1.159731340E1,-1.076160192E0,5.222744122E-2,-2.890834510E-1
1.160646595E1,-1.156792045E0,-5.344913341E-3,-3.159607351E-1
1.161560574E1,-1.054016948E0,1.221694518E-2,-3.284831047E-1
1.162477106E1,-6.896465421E-1,7.085828483E-2,-3.003841341E-1
1.163392361E1,-2.189887464E-1,1.314848661E-1,-2.293731421E-1
1.164306340E1,-1.221694499E-1,7.956285775E-2,-1.498102844E-1
1.165222871E1,-5.865660906E-1,3.329117596E-1,-1.777565479E-1
1.166138126E1,-1.317292094E0,1.316833973E0,-4.193466306E-1
1.167052106E1,-1.710525036E0,1.561783671E0,-7.886037827E-1
1.167968637E1,-1.756644011E0,2.669402659E-1,-1.029888511E0
1.168883887E1,-1.758018374E0,2.443389036E-3,-8.739697337E-1
1.169797871E1,-1.665322304E0,1.340046167E0,-4.987567961E-1
1.170714397E1,-1.706707239E0,2.207907438E0,-4.282039404E-1
1.171629652E1,-1.828113079E0,1.941425323E0,-5.925218463E-1
1.172543632E1,-1.829640269E0,1.227802992E0,-6.140542030E-1
1.173460163E1,-1.631420374E0,3.524588645E-1,-4.850127101E-1
1.174375418E1,-1.506654739E0,-3.866663277E-1,-4.608842432E-1
1.175290673E1,-1.553384542E0,-9.035958052E-1,-5.861079693E-1
1.176205929E1,-1.552162886E0,-1.167634487E0,-6.108472347E-1
1.177121184E1,-1.465728045E0,-1.109145880E0,-4.760027230E-1
1.178035163E1,-1.392731786E0,-8.919897079E-1,-2.869454920E-1
1.178951694E1,-1.379903913E0,-6.565080881E-1,-1.594311297E-1
1.179866949E1,-1.389982939E0,-3.581092060E-1,-1.304158866E-1
1.180782204E1,-1.374559045E0,8.643488586E-2,-1.995943487E-1
1.181697460E1,-1.342031479E0,4.390464723E-1,-3.083251417E-1
1.182612715E1,-1.307976723E0,6.033644080E-1,-3.997995257E-1
1.183527970E1,-1.299119353E0,6.742226481E-1,-4.517215490E-1
1.184443225E1,-1.317139387E0,7.693621516E-1,-4.763081372E-1
1.185358481E1,-1.324011445E0,8.483141065E-1,-4.770717025E-1
1.186273736E1,-1.302937150E0,8.965710402E-1,-4.622586668E-1
1.187188991E1,-1.286749721E0,9.474241138E-1,-4.390464723E-1
1.188104241E1,-1.248266339E0,9.710944295E-1,-4.124746025E-1
1.189019496E1,-1.169314384E0,1.031415582E0,-4.004103839E-1
1.189934751E1,-1.118919492E0,1.114032745E0,-3.976615667E-1
1.190850007E1,-1.100288630E0,1.185196400E0,-4.243861437E-1
1.191765262E1,-1.096623540E0,1.265064716E0,-4.677563012E-1
1.192680517E1,-1.094638348E0,1.356539011E0,-5.210527182E-1
1.193595772E1,-1.116323352E0,1.464658976E0,-5.890094638E-1
1.194511027E1,-1.136328578E0,1.590951681E0,-6.490252018E-1
1.195426283E1,-1.130983710E0,1.710677743E0,-6.931589246E-1
1.196341538E1,-1.129762053E0,1.800472260E0,-7.212579250E-1
1.197256793E1,-1.182600260E0,1.870108843E0,-7.553126216E-1
1.198172048E1,-1.219861984E0,1.909050345E0,-7.983773947E-1
1.199087304E1,-1.174048424E0,1.834221601E0,-8.278507590E-1
1.200002559E1,-1.072036982E0,1.727170587E0,-8.295305967E-1
1.200917814E1,-9.969027042E-1,1.655701518E0,-8.214368224E-1
1.201833069E1,-9.987352490E-1,1.669445515E0,-8.319739699E-1
1.202748324E1,-9.895725846E-1,1.821699262E0,-8.741224408E-1
1.203663580E1,-8.816053271E-1,1.965401053E0,-8.826742768E-1
1.204578835E1,-7.221741676E-1,1.915616989E0,-8.655705452E-1
1.205494090E1,-6.438329816E-1,1.927528501E0,-9.145910740E-1
1.206409345E1,-6.853706241E-1,1.853768706E0,-9.910996556E-1
1.207324600E1,-8.188407421E-1,1.711746693E0,-1.039509296E0
1.208239850E1,-9.339854717E-1,1.625311852E0,-1.060430884E0
1.209155106E1,-8.783983588E-1,1.544069171E0,-1.039814711E0
1.210070361E1,-6.671979427E-1,1.185043693E0,-9.562813640E-1
1.210985616E1,-5.179984570E-1,5.763344169E-1,-8.515210748E-1
1.211900871E1,-6.125270724E-1,2.220429778E-1,-8.196043372E-1
1.212816126E1,-7.911999226E-1,7.895200700E-2,-7.963921428E-1
1.213730106E1,-8.968765140E-1,5.909947306E-2,-7.360709310E-1
1.214646637E1,-9.237537384E-1,6.872031838E-3,-6.843016148E-1
1.215561892E1,-8.814526200E-1,-9.055810422E-2,-6.734591126E-1
1.216475871E1,-7.976137996E-1,-2.296785712E-1,-6.734591126E-1
1.217392402E1,-7.693621516E-1,-2.188360244E-1,-6.885775924E-1
1.218307658E1,-7.951704264E-1,-1.605001241E-1,-6.893411279E-1
1.219222913E1,-7.721109390E-1,-1.469087601E-1,-6.464291215E-1
1.220138168E1,-6.688777208E-1,-1.495048702E-1,-5.601469278E-1
1.221053423E1,-5.033381581E-1,-1.579040140E-1,-4.588989913E-1
1.221968678E1,-3.316900730E-1,-1.656923145E-1,-3.721587062E-1
1.222883934E1,-1.575985998E-1,-2.415900975E-1,-2.823641598E-1
1.223799189E1,1.664558798E-2,-3.326063454E-1,-1.882936656E-1
1.224714444E1,2.110477239E-1,-3.348970115E-1,-1.032331884E-1
1.225629699E1,4.329380095E-1,-3.524588645E-1,-4.062134400E-2
1.226544955E1,6.418477297E-1,-4.369085133E-1,1.160609815E-2
1.227460210E1,8.104416132E-1,-5.164713860E-1,8.918370306E-2
1.228375465E1,9.335273504E-1,-4.025483429E-1,1.913478971E-1
1.229290715E1,1.057529330E0,-1.204896197E-1,2.964136302E-1
1.230205970E1,1.233147860E0,1.007898003E-1,4.123218954E-1
1.231121225E1,1.451525807E0,1.165191159E-1,5.121954083E-1
1.232036481E1,1.688687205E0,4.581354558E-3,6.128324866E-1
1.232950460E1,1.906607032E0,-3.155026138E-1,7.941014171E-1
1.233866991E1,2.035343170E0,-8.864920735E-1,1.122279167E0
1.234782246E1,2.103757858E0,-1.392884493E0,1.493674278E0
1.235696225E1,2.067259789E0,-1.725796223E0,1.753131628E0
1.236612757E1,2.041756868E0,-2.079934835E0,1.836359620E0
1.237528012E1,2.134147644E0,-2.526617050E0,1.911799192E0
1.238441991E1,2.346875191E0,-2.733846903E0,2.018544674E0
1.239358522E1,2.603889227E0,-2.689102411E0,2.083141804E0
1.240273777E1,2.792488337E0,-2.532267332E0,2.046491146E0
1.241187757E1,2.858765125E0,-2.531351089E0,1.964637518E0
1.242104288E1,2.836011171E0,-2.708649397E0,1.899887681E0
1.243019543E1,2.821808815E0,-2.821656227E0,1.837581277E0
1.243933522E1,2.825932026E0,-2.712161779E0,1.796501756E0
1.244850054E1,2.784699917E0,-2.427812338E0,1.786880970E0
1.245765309E1,2.698875904E0,-2.009076595E0,1.804900885E0
1.246679288E1,2.636416674E0,-1.586523056E0,1.852394342E0
1.247595819E1,2.593962908E0,-1.172521353E0,1.870719671E0
1.248511074E1,2.564184189E0,-7.185090780E-1,1.824448109E0
1.249425054E1,2.513330936E0,-2.933593988E-1,1.741830945E0
1.250341585E1,2.419871330E0,5.558710173E-2,1.669445515E0
1.251256840E1,2.303046942E0,2.577775419E-1,1.614774704E0
1.252170819E1,2.214473963E0,3.280249834E-1,1.579345584E0
1.253087345E1,2.186680555E0,2.855710983E-1,1.558424115E0
1.254002600E1,2.174158096E0,1.082726792E-1,1.499935389E0
1.254916580E1,2.127275467E0,-1.779092699E-1,1.389219403E0
1.255833111E1,2.046338320E0,-4.485146105E-1,1.253305912E0
1.256748366E1,1.967386365E0,-7.757760286E-1,1.103953719E0
1.257662345E1,1.905996203E0,-1.068371892E0,9.083298445E-1
1.258578876E1,1.826586008E0,-1.256665468E0,6.806365848E-1
1.259494132E1,1.718466043E0,-1.352263093E0,4.857762754E-1
1.260408111E1,1.600572586E0,-1.394716978E0,3.206948042E-1
1.261324642E1,1.463131905E0,-1.399603724E0,1.768402755E-1
1.262239897E1,1.307976723E0,-1.364174604E0,5.787777901E-2
1.263153876E1,1.149156451E0,-1.270256877E0,-4.046862945E-2
1.264070408E1,9.851438999E-1,-1.132205367E0,-1.375933439E-1
1.264985663E1,8.021951914E-1,-9.611681700E-1,-2.304421216E-1
1.265899642E1,5.838172436E-1,-7.768449783E-1,-3.164188862E-1
1.266816173E1,3.353551328E-1,-5.882459283E-1,-3.750602305E-1
1.267731429E1,7.498150319E-2,-4.242334068E-1,-3.904841244E-1
1.268645408E1,-1.881409585E-1,-2.861819267E-1,-3.991886973E-1
1.269561939E1,-4.625640810E-1,-1.316375881E-1,-4.127800465E-1
1.270477194E1,-7.522584200E-1,1.847812906E-2,-4.112529159E-1
1.271391173E1,-1.017060637E0,1.282779276E-1,-4.230117202E-1
1.272307704E1,-1.128082156E0,2.315111160E-1,-4.795151055E-1
1.273222960E1,-9.856020808E-1,5.853443742E-1,-5.202891231E-1
1.274136939E1,-6.236750484E-1,1.128998399E0,-5.004366040E-1
1.275053465E1,-5.978667736E-1,1.369825006E0,-3.984251320E-1
1.275968720E1,-1.312252641E0,1.401589036E0,-4.639385045E-1
1.276882704E1,-2.314194918E0,1.933331609E0,-7.644753456E-1
1.277799231E1,-2.775995255E0,1.870566964E0,-1.049130201E0
1.278714486E1,-2.704831600E0,9.688037634E-1,-1.002858520E0
1.279628470E1,-2.222567797E0,1.391051888E0,-4.709632397E-1
1.280544996E1,-1.656159639E0,2.353289127E0,-1.244601309E-1
1.281460251E1,-1.384638071E0,1.979297876E0,-3.190149665E-1
1.282374231E1,-1.613247633E0,5.737382770E-1,-6.047387719E-1
1.283290762E1,-1.861709714E0,-3.950654566E-1,-6.009209752E-1
1.284206017E1,-1.762752533E0,-8.861866593E-1,-5.155550838E-1
1.285119996E1,-1.560103893E0,-1.507112861E0,-6.552863717E-1
1.286036527E1,-1.444959164E0,-1.762447000E0,-8.289197087E-1
1.286951783E1,-1.387234092E0,-1.461604834E0,-8.012788892E-1
1.287865762E1,-1.392273664E0,-1.045923233E0,-6.478035450E-1
1.288782293E1,-1.416249394E0,-5.668662786E-1,-4.839437306E-1
1.289697548E1,-1.403116107E0,5.344913341E-3,-3.939964771E-1
1.290612804E1,-1.390899181E0,5.138752460E-1,-4.240806997E-1
1.291528059E1,-1.432436824E0,9.394831061E-1,-5.407525301E-1
1.292443314E1,-1.482984424E0,1.263842940E0,-6.409314871E-1
1.293357293E1,-1.486191392E0,1.430146098E0,-6.594096422E-1
1.294273824E1,-1.462673783E0,1.473058224E0,-6.152759194E-1
1.295189080E1,-1.443279386E0,1.417318344E0,-5.632011890E-1
1.296103059E1,-1.416249394E0,1.271020412E0,-5.170822144E-1
1.297019585E1,-1.379140377E0,1.163969398E0,-4.905103445E-1
1.297934840E1,-1.329661727E0,1.129151106E0,-4.601207078E-1
1.298850095E1,-1.306296825E0,1.054016948E0,-4.202629030E-1
1.299765350E1,-1.294232607E0,9.306257963E-1,-3.956763148E-1
1.300680606E1,-1.267966151E0,8.275453448E-1,-4.033119082E-1
1.301595861E1,-1.254832983E0,8.052493930E-1,-4.289674759E-1
