"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.684133124E0,5.497625470E-2,6.413896382E-2,-3.955236077E-2
8.693285781E0,5.864133686E-2,7.131642103E-2,-3.833066672E-2
8.702438385E0,6.291726977E-2,7.910472155E-2,-3.695625812E-2
8.711591041E0,6.642963737E-2,8.399149776E-2,-3.512371704E-2
8.720743645E0,7.009471953E-2,8.704573661E-2,-3.573456407E-2
8.729896249E0,7.330167294E-2,8.643488586E-2,-3.756710514E-2
8.739048906E0,8.078455180E-2,7.849387079E-2,-3.878879920E-2
8.748201510E0,9.132166207E-2,6.887302548E-2,-4.046862945E-2
8.757354114E0,1.043021679E-1,6.047387794E-2,-3.985778242E-2
8.766506770E0,1.148392856E-1,5.207473040E-2,-4.214845970E-2
8.775659374E0,1.241547018E-1,5.207473040E-2,-4.947862774E-2
8.784811979E0,1.353026628E-1,5.024218559E-2,-5.787777901E-2
8.793964635E0,1.502684206E-1,3.695625812E-2,-5.894676223E-2
8.803117239E0,1.600419879E-1,3.588727489E-2,-5.589252338E-2
8.812269843E0,1.594311297E-1,4.184303805E-2,-4.978405312E-2
8.821422447E0,1.557660550E-1,3.771981969E-2,-4.856235534E-2
8.830575104E0,1.484358907E-1,2.687728032E-2,-4.917320609E-2
8.839727708E0,1.429382563E-1,2.260134928E-2,-5.039490014E-2
8.848880312E0,1.392731816E-1,2.199050039E-2,-4.871506989E-2
8.858032968E0,1.378987730E-1,2.504473738E-2,-4.688252881E-2
8.867185572E0,1.429382563E-1,1.771457121E-2,-4.260659590E-2
8.876338176E0,1.528645307E-1,9.926267900E-3,-3.878879920E-2
8.885490833E0,1.614163816E-1,7.635590620E-3,-3.451287001E-2
8.894643437E0,1.693574041E-1,1.191152167E-2,-3.130592033E-2
8.903796041E0,1.805053651E-1,1.557660475E-2,-2.580829710E-2
8.912948697E0,1.896680743E-1,2.092151903E-2,-2.321219631E-2
8.922101301E0,2.024958730E-1,2.397575416E-2,-2.015795931E-2
8.931253958E0,2.112004459E-1,2.107422985E-2,-1.817270555E-2
8.940406562E0,2.131856978E-1,1.435491070E-2,-1.817270555E-2
8.949559166E0,2.170034945E-1,4.734066315E-3,-2.183778957E-2
8.958711770E0,2.232646793E-1,-9.162709117E-3,-2.367033064E-2
8.967864426E0,2.363978922E-1,-2.244863659E-2,-2.473931387E-2
8.977017031E0,2.536543310E-1,-3.130592033E-2,-2.275406010E-2
8.986169635E0,2.715215981E-1,-3.252761811E-2,-2.031067200E-2
8.995322291E0,2.899997234E-1,-3.069507517E-2,-1.466033421E-2
9.004474895E0,3.066453338E-1,-3.420744836E-2,-7.177455351E-3
9.013627499E0,3.239017725E-1,-4.627167806E-2,2.137965523E-3
9.022780156E0,3.443651497E-1,-5.635065958E-2,1.450762246E-2
9.031932760E0,3.707842827E-1,-6.352811307E-2,2.504473738E-2
9.041085364E0,3.997995257E-1,-6.642963737E-2,3.619270027E-2
9.050238020E0,4.248442650E-1,-5.848862603E-2,4.688252881E-2
9.059390624E0,4.431696832E-1,-4.520269856E-2,5.665608495E-2
9.068543229E0,4.498890042E-1,-3.252761811E-2,6.047387794E-2
9.077695885E0,4.517215490E-1,-2.535016090E-2,6.047387794E-2
9.086848489E0,4.529432356E-1,-2.412846684E-2,6.291726977E-2
9.096001093E0,4.578300118E-1,-2.886253223E-2,6.536065787E-2
9.105153749E0,4.685198367E-1,-4.092676565E-2,6.841489673E-2
9.114306354E0,4.840964675E-1,-6.077930331E-2,7.101099193E-2
9.123458958E0,5.076140761E-1,-8.429691941E-2,7.421794534E-2
9.132611614E0,5.436540842E-1,-1.154501289E-1,7.452336699E-2
9.141764218E0,5.867187977E-1,-1.721062213E-1,7.238540053E-2
9.150916822E0,6.323796511E-1,-2.570139766E-1,7.528692484E-2
9.160069479E0,6.693359017E-1,-3.255815804E-1,9.025268257E-2
9.169222083E0,6.887302995E-1,-3.700207174E-1,1.087308154E-1
9.178374687E0,6.985038519E-1,-4.272876680E-1,1.211004704E-1
9.187527343E0,7.020162344E-1,-4.753918648E-1,1.302631795E-1
9.196679947E0,7.033905983E-1,-5.001311898E-1,1.473668963E-1
9.205832551E0,7.035433054E-1,-5.204418898E-1,1.675248593E-1
9.214985208E0,7.116370797E-1,-5.402944088E-1,1.847812980E-1
9.224137812E0,7.288935184E-1,-5.534276366E-1,1.934858710E-1
9.233290416E0,7.438592315E-1,-5.593833923E-1,1.922641695E-1
9.242443072E0,7.418739796E-1,-5.540384650E-1,1.916533262E-1
9.251595676E0,7.207997441E-1,-5.372401476E-1,1.982199401E-1
9.260748281E0,6.951441765E-1,-5.125008225E-1,2.127275616E-1
9.269900937E0,6.821636558E-1,-5.154023767E-1,2.290677279E-1
9.279053541E0,6.893411279E-1,-5.700731874E-1,2.444916219E-1
9.288206145E0,7.211052179E-1,-6.653653979E-1,2.641914487E-1
9.297358801E0,7.629482150E-1,-7.603521347E-1,2.903051674E-1
9.306511406E0,7.959339619E-1,-8.125795722E-1,3.217637837E-1
9.315664010E0,8.050966859E-1,-8.075400591E-1,3.565820754E-1
9.324816666E0,7.911999226E-1,-7.762341499E-1,3.888042867E-1
9.333969270E0,7.780666947E-1,-7.646280527E-1,4.150707126E-1
9.343121874E0,7.849387527E-1,-7.886037827E-1,4.321744442E-1
9.352274531E0,8.124268651E-1,-8.307522535E-1,4.402681589E-1
9.361427135E0,8.484668136E-1,-8.733588457E-1,4.442386627E-1
9.370579739E0,8.819107413E-1,-9.035958052E-1,4.494308829E-1
9.379732395E0,9.072608948E-1,-9.089407325E-1,4.489727318E-1
9.388884999E0,9.422318935E-1,-8.835905790E-1,4.375193417E-1
9.398037604E0,9.982771277E-1,-8.522846103E-1,4.141544402E-1
9.407190260E0,1.077076435E0,-8.516737819E-1,3.952181637E-1
9.416342864E0,1.166260123E0,-8.834378719E-1,3.823903799E-1
9.425495468E0,1.249182701E0,-9.278770089E-1,3.799470067E-1
9.434648124E0,1.308434844E0,-9.397885203E-1,3.828485310E-1
9.443800729E0,1.338366389E0,-8.976400495E-1,3.848337829E-1
9.452953333E0,1.335464835E0,-7.849387527E-1,3.834593594E-1
9.462105989E0,1.325996637E0,-6.300889254E-1,3.930802047E-1
9.471258593E0,1.335770249E0,-4.859289825E-1,4.107947946E-1
9.480411197E0,1.361425877E0,-4.043808877E-1,4.341596961E-1
9.489563854E0,1.382652760E0,-3.687990308E-1,4.433223903E-1
9.498716458E0,1.380362034E0,-3.092414141E-1,4.335488379E-1
9.507869062E0,1.382041931E0,-2.176143378E-1,4.225535989E-1
9.517021718E0,1.395785928E0,-1.724116355E-1,4.317162931E-1
9.526174322E0,1.418234587E0,-2.096733153E-1,4.508052766E-1
9.535326926E0,1.437476277E0,-3.029802442E-1,4.576773047E-1
9.544479583E0,1.443432093E0,-4.072824121E-1,4.504998624E-1
9.553632187E0,1.432589531E0,-5.050179958E-1,4.292729199E-1
9.562784791E0,1.419456363E0,-5.900784731E-1,3.973561525E-1
9.571937447E0,1.408308387E0,-6.516213417E-1,3.686463237E-1
9.581090051E0,1.398076653E0,-6.710157394E-1,3.484883606E-1
9.590242656E0,1.391204596E0,-6.525375843E-1,3.287885487E-1
9.599395312E0,1.376238823E0,-6.224533319E-1,3.061871827E-1
9.608547916E0,1.353332043E0,-5.876350403E-1,2.802261710E-1
9.617700520E0,1.328440070E0,-5.570927262E-1,2.617480457E-1
9.626853176E0,1.313627005E0,-5.497625470E-1,2.574721277E-1
9.636005781E0,1.304464340E0,-5.716003180E-1,2.646495700E-1
9.645158385E0,1.297897696E0,-5.955760479E-1,2.750339806E-1
9.654311041E0,1.288735032E0,-6.045860648E-1,2.805316150E-1
9.663463645E0,1.269493341E0,-5.835118294E-1,2.790044844E-1
9.672616249E0,1.248724461E0,-5.462501645E-1,2.733541429E-1
9.681768906E0,1.225054145E0,-5.048652887E-1,2.567085624E-1
9.690921510E0,1.194511771E0,-4.477510452E-1,2.331909388E-1
9.700074114E0,1.161984205E0,-3.894151151E-1,2.147128135E-1
9.709226770E0,1.126555085E0,-3.478775024E-1,2.034121305E-1
9.718379374E0,1.089904189E0,-3.286358118E-1,1.988307834E-1
9.727531979E0,1.054322362E0,-3.347443044E-1,1.966928244E-1
9.736684635E0,1.015075445E0,-3.607053161E-1,1.971509457E-1
9.745837239E0,9.697200060E-1,-3.872771561E-1,1.937913001E-1
9.754989843E0,9.174925685E-1,-3.994941115E-1,1.872246861E-1
9.764142499E0,8.681666851E-1,-4.002576768E-1,1.844758689E-1
9.773295104E0,8.182299137E-1,-3.894151151E-1,1.811162084E-1
9.782447708E0,7.685985565E-1,-3.636068404E-1,1.763821393E-1
9.791600312E0,7.209524512E-1,-3.359659910E-1,1.730224788E-1
9.800752968E0,6.652126908E-1,-3.064926267E-1,1.664558798E-1
9.809905572E0,6.070294380E-1,-2.790044844E-1,1.575985998E-1
9.819058229E0,5.531222224E-1,-2.495311052E-1,1.522536725E-1
9.828210833E0,5.016583204E-1,-2.183778882E-1,1.499630064E-1
9.837363437E0,4.534013867E-1,-1.925695986E-1,1.490467340E-1
9.846516093E0,4.020902216E-1,-1.763821393E-1,1.456870735E-1
9.855668697E0,3.471139669E-1,-1.565296054E-1,1.440072358E-1
9.864821301E0,2.870981991E-1,-1.307213157E-1,1.453816444E-1
9.873973958E0,2.258607745E-1,-1.114796251E-1,1.559187621E-1
9.883126562E0,1.635543555E-1,-1.181989461E-1,1.658450365E-1
9.892279166E0,9.651386738E-2,-1.327065676E-1,1.598892659E-1
9.901431822E0,2.076880634E-2,-1.160609797E-1,1.392731816E-1
9.910584426E0,-5.711421743E-2,-7.650861889E-2,1.178935245E-1
9.919737031E0,-1.301104724E-1,-4.535540938E-2,1.070509851E-1
9.928889687E0,-1.994416267E-1,-1.954711229E-2,9.666658193E-2
9.938042291E0,-2.611372173E-1,-2.290677279E-3,7.910472155E-2
9.947194895E0,-3.203893900E-1,1.679829881E-2,6.352811307E-2
9.956347551E0,-3.871244490E-1,4.443913698E-2,5.070032179E-2
9.965500156E0,-4.595098495E-1,6.719319522E-2,5.085303262E-2
9.974652760E0,-5.354076028E-1,7.437065244E-2,5.711421743E-2
9.983805416E0,-6.006155610E-1,6.642963737E-2,6.933116168E-2
9.992958020E0,-6.412369013E-1,5.314370990E-2,7.834116369E-2
1.000211062E1,-6.554391384E-1,4.718795046E-2,8.979454637E-2
1.001126328E1,-6.568135023E-1,5.680879578E-2,1.001789495E-1
1.002041588E1,-6.471926570E-1,7.253811508E-2,1.117850468E-1
1.002956849E1,-6.209262609E-1,3.405473381E-2,1.241547018E-1
1.003872114E1,-5.615213513E-1,-7.605048269E-2,1.345391124E-1
1.004786099E1,-4.500417113E-1,-2.000524700E-1,1.371352077E-1
1.005702635E1,-2.890834510E-1,-2.709107697E-1,1.243074164E-1
1.006617901E1,-1.125486046E-1,-2.930539846E-1,9.636115283E-2
1.007533161E1,4.062134400E-2,-3.194731176E-1,6.139015034E-2
1.008448422E1,1.491994411E-1,-3.706315756E-1,2.794626169E-2
1.009363687E1,2.142546773E-1,-3.958290219E-1,-2.137965523E-3
1.010278948E1,2.257080674E-1,-3.533751369E-1,-4.657710344E-2
1.011194214E1,1.899735034E-1,-1.800472289E-1,-1.232384369E-1
1.012109474E1,1.178935245E-1,7.498150319E-2,-2.021904439E-1
1.013023458E1,-4.214845970E-2,2.823641598E-1,-2.528907657E-1
1.013940000E1,-2.874036431E-1,4.115583301E-1,-2.699944973E-1
1.014855260E1,-5.216635466E-1,3.623851240E-1,-2.757975459E-1
1.015770521E1,-7.119424939E-1,2.058555335E-1,-2.880144715E-1
1.016685786E1,-8.939749599E-1,2.709107697E-1,-2.480039895E-1
1.017601047E1,-1.083795786E0,7.120952010E-1,-1.438545287E-1
1.018515031E1,-1.218945742E0,1.185196400E0,-4.932591692E-2
1.019431573E1,-1.187487125E0,1.354248405E0,6.872031838E-3
1.020346833E1,-1.014311910E0,1.123195410E0,4.917320609E-2
1.021260818E1,-8.686248064E-1,6.716265678E-1,6.948387623E-2
1.022177359E1,-8.231166601E-1,2.189887464E-1,4.504998401E-2
1.023092620E1,-9.104678631E-1,-6.978929788E-2,5.650337320E-3
1.024006609E1,-1.076465607E0,-3.118375242E-1,-1.435491070E-2
1.024923146E1,-1.146102190E0,-6.077930331E-1,-8.399149403E-3
1.025838406E1,-1.177713513E0,-7.366818190E-1,2.137965336E-2
1.026752396E1,-1.198940516E0,-7.913526297E-1,6.215370819E-2
1.027668932E1,-1.221541762E0,-7.159129977E-1,1.272089481E-1
1.028584193E1,-1.318361044E0,-4.518742561E-1,2.026485801E-1
1.029498182E1,-1.437018156E0,-1.728697717E-1,2.577775419E-1
1.030414719E1,-1.511236072E0,1.320957243E-1,2.809897363E-1
1.031329979E1,-1.521009684E0,4.025483429E-1,2.574721277E-1
1.032243969E1,-1.500546336E0,6.151232123E-1,2.098260373E-1
1.033160505E1,-1.465269804E0,7.131641507E-1,1.360662282E-1
1.034075766E1,-1.397007704E0,7.032378912E-1,6.765133142E-2
1.034991026E1,-1.341420531E0,6.905628443E-1,3.069507517E-2
1.035906292E1,-1.309961915E0,6.357392669E-1,9.009997360E-3
1.036821552E1,-1.271783948E0,5.741963983E-1,-1.267508045E-2
1.037736812E1,-1.199093223E0,4.585935771E-1,-4.199574888E-2
1.038652078E1,-1.117850542E0,3.428380191E-1,-8.276980370E-2
1.039567338E1,-1.055391312E0,2.166980654E-1,-1.360662282E-1
1.040482599E1,-1.005301833E0,1.414111406E-1,-1.869192570E-1
1.041397864E1,-9.886562824E-1,1.672194302E-1,-2.130329758E-1
1.042313125E1,-9.836167693E-1,2.153236568E-1,-2.173089087E-1
1.043228391E1,-9.671239257E-1,3.003841341E-1,-2.020377368E-1
1.044143651E1,-9.665130973E-1,4.253024161E-1,-1.685938388E-1
1.045058911E1,-9.938485026E-1,5.694623590E-1,-1.261399537E-1
1.045974177E1,-1.023932695E0,6.786513329E-1,-9.284878522E-2
1.046889437E1,-1.050809979E0,7.719582319E-1,-7.421794534E-2
1.047804698E1,-1.077076435E0,8.877137899E-1,-6.765133142E-2
1.048719964E1,-1.107160687E0,1.029735804E0,-7.345438004E-2
1.049635224E1,-1.121210098E0,1.151447058E0,-8.582404256E-2
1.050550484E1,-1.154654026E0,1.251320601E0,-9.910997003E-2
1.051465750E1,-1.194664478E0,1.327829242E0,-1.183516532E-1
1.052381010E1,-1.188250661E0,1.367534280E0,-1.377460510E-1
1.053296271E1,-1.161526084E0,1.421136141E0,-1.589729935E-1
1.054211536E1,-1.149614573E0,1.484969735E0,-1.895153672E-1
1.055126797E1,-1.166412830E0,1.584232330E0,-2.281514555E-1
1.056042057E1,-1.189014196E0,1.719076872E0,-2.596100867E-1
1.056957323E1,-1.190083146E0,1.849187374E0,-2.828222811E-1
1.057872583E1,-1.178935170E0,1.925085187E0,-2.901524603E-1
1.058787844E1,-1.154959440E0,1.929361105E0,-2.803788781E-1
1.059703109E1,-1.085322857E0,1.911951900E0,-2.589992285E-1
1.060618370E1,-1.019045949E0,1.875301123E0,-2.542651594E-1
1.061533630E1,-1.022711039E0,1.809635043E0,-2.762556672E-1
1.062448896E1,-1.061194420E0,1.726254344E0,-3.136700690E-1
1.063364156E1,-1.089904189E0,1.633252859E0,-3.399364948E-1
1.064279417E1,-1.062110662E0,1.499477267E0,-3.483356535E-1
1.065194682E1,-9.660549164E-1,1.294079900E0,-3.530697227E-1
1.066109943E1,-8.686248064E-1,1.101968408E0,-3.735330999E-1
1.067025208E1,-8.389987350E-1,9.645278454E-1,-4.165978432E-1
1.067940469E1,-8.535063267E-1,8.919897079E-1,-4.611896873E-1
1.068855729E1,-8.677085042E-1,8.309049606E-1,-4.770717025E-1
1.069770990E1,-8.041804433E-1,7.444701195E-1,-4.503471553E-1
1.070686255E1,-7.000309825E-1,5.819846988E-1,-4.085040987E-1
1.071601516E1,-6.760551929E-1,4.417952895E-1,-3.875826001E-1
1.072516781E1,-7.485933304E-1,4.169032574E-1,-3.923166394E-1
1.073432042E1,-7.776085734E-1,4.390464723E-1,-4.120164812E-1
1.074347302E1,-7.166765332E-1,4.543176591E-1,-4.182776511E-1
1.075262568E1,-6.730009913E-1,4.495835900E-1,-4.008685052E-1
1.076177828E1,-7.145385742E-1,4.037700295E-1,-3.779617548E-1
1.077093088E1,-7.751652002E-1,3.542914093E-1,-3.710896969E-1
1.078008354E1,-8.040276766E-1,3.391729295E-1,-3.883461356E-1
1.078923614E1,-8.226585388E-1,3.746020794E-1,-4.056025743E-1
1.079838875E1,-8.107470274E-1,4.282039404E-1,-4.165978432E-1
1.080754141E1,-8.052493930E-1,4.300364852E-1,-4.274403751E-1
1.081669401E1,-8.229639530E-1,3.599417508E-1,-4.434750974E-1
1.082584661E1,-8.434273601E-1,3.049654961E-1,-4.605788291E-1
1.083499927E1,-8.261709213E-1,3.104631305E-1,-4.666872919E-1
1.084415187E1,-8.081509471E-1,3.550549746E-1,-4.555393457E-1
1.085330448E1,-8.116632700E-1,3.852919042E-1,-4.251496792E-1
1.086245714E1,-7.879929543E-1,4.017847776E-1,-3.742966652E-1
1.087160974E1,-7.032378912E-1,4.257605374E-1,-3.150444627E-1
1.088076234E1,-5.971031785E-1,5.248705149E-1,-2.759502530E-1
1.088991500E1,-4.815003574E-1,6.775823236E-1,-2.525853515E-1
1.089906760E1,-3.397837877E-1,8.243383765E-1,-2.284568697E-1
1.090822021E1,-1.666085869E-1,8.826742768E-1,-1.907370538E-1
1.091737286E1,3.191677108E-2,8.415948153E-1,-1.227803007E-1
1.092652547E1,2.560977042E-1,7.386670709E-1,-2.397575416E-2
1.093567812E1,5.228852630E-1,5.618267655E-1,8.918370306E-2
1.094483073E1,8.302941322E-1,3.246653080E-1,1.922641695E-1
1.095398333E1,1.169008970E0,1.177408099E-1,2.687727809E-1
1.096313599E1,1.534142852E0,-5.650337320E-3,3.153499067E-1
1.097228859E1,1.891183138E0,-5.131116882E-2,3.594835997E-1
1.098142844E1,2.203478813E0,-2.290677279E-3,4.459185004E-1
1.099059385E1,2.455911398E0,3.298575059E-2,6.009209752E-1
1.099974646E1,2.603889227E0,-5.512896553E-2,7.936432958E-1
1.100888635E1,2.713078022E0,-2.506000996E-1,1.016907930E0
1.101805172E1,2.760724068E0,-8.063184023E-1,1.264912009E0
1.102720432E1,2.716437817E0,-1.622104883E0,1.478403091E0
1.103634422E1,2.641150951E0,-2.426896095E0,1.594464064E0
1.104550958E1,2.655047655E0,-2.795695305E0,1.578429341E0
1.105466219E1,2.800581932E0,-2.816005945E0,1.444348335E0
1.106380208E1,3.007964611E0,-2.637333155E0,1.269798756E0
1.107296745E1,3.175947666E0,-2.401851416E0,1.157860994E0
1.108212005E1,3.217027187E0,-2.295869350E0,1.117850542E0
1.109125995E1,3.140060425E0,-2.283347130E0,1.101357579E0
1.110042531E1,3.048127890E0,-2.124526739E0,1.077381849E0
1.110957792E1,2.981240034E0,-1.796959877E0,1.056002140E0
1.111871781E1,2.897401333E0,-1.531241417E0,1.061805248E0
1.112788318E1,2.791266441E0,-1.337908268E0,1.118919492E0
1.113703578E1,2.693836451E0,-1.159846187E0,1.200620294E0
1.114618844E1,2.619007587E0,-1.009119630E0,1.250098944E0
1.115534104E1,2.574568510E0,-7.971556783E-1,1.252084136E0
1.116449364E1,2.530434847E0,-5.297572613E-1,1.222305417E0
1.117364630E1,2.471335411E0,-3.124483824E-1,1.177102685E0
1.118279891E1,2.399560690E0,-1.831014603E-1,1.136786699E0
1.119195151E1,2.295716763E0,-1.424801201E-1,1.106091619E0
1.120109141E1,2.168507814E0,-1.698155403E-1,1.080130696E0
1.121025677E1,2.049850702E0,-2.556395829E-1,1.061652541E0
1.121940937E1,1.949213624E0,-3.645231128E-1,1.019504070E0
1.122854927E1,1.863542318E0,-4.590517282E-1,9.072608948E-1
1.123771464E1,1.781230569E0,-5.399889946E-1,7.412631512E-1
1.124686729E1,1.680288076E0,-6.203153729E-1,5.726693273E-1
1.125600714E1,1.572778940E0,-7.356128097E-1,4.352286756E-1
1.126517250E1,1.471683741E0,-8.360971808E-1,3.277195692E-1
1.127432516E1,1.374559045E0,-9.445225596E-1,2.263189107E-1
1.128347776E1,1.273769259E0,-1.079367161E0,1.415638477E-1
1.129263036E1,1.159388065E0,-1.211310148E0,6.688777357E-2
1.130178302E1,1.026070714E0,-1.311183691E0,6.719320081E-3
1.131093562E1,8.892409205E-1,-1.361120462E0,-4.428642616E-2
1.132008823E1,7.543963790E-1,-1.342184186E0,-1.007898003E-1
1.132924088E1,6.044333577E-1,-1.232995152E0,-1.702736765E-1
1.133839349E1,4.288147688E-1,-1.066539288E0,-2.290677279E-1
1.134754609E1,2.322746664E-1,-9.240592122E-1,-2.489202619E-1
1.135669875E1,4.642439261E-2,-8.315158486E-1,-2.228065431E-1
1.136583859E1,-1.094943732E-1,-7.177455425E-1,-1.835595965E-1
1.137500396E1,-2.405211031E-1,-5.436540842E-1,-1.572931707E-1
1.138415661E1,-3.611634374E-1,-3.648285270E-1,-1.380514801E-1
1.139329646E1,-5.172349215E-1,-2.162399292E-1,-1.294996142E-1
1.140246187E1,-7.679877281E-1,-8.521319181E-2,-1.349972486E-1
1.141161448E1,-1.061805248E0,3.176405653E-2,-1.481304616E-1
1.142076708E1,-1.238187432E0,6.749862432E-2,-1.805053651E-1
1.142991974E1,-1.158013701E0,3.115320951E-2,-2.501419485E-1
1.143907234E1,-8.134958148E-1,6.933116168E-2,-3.474193811E-1
1.144821224E1,-6.219952106E-1,2.580829561E-1,-3.961344361E-1
1.145737760E1,-9.145910740E-1,3.122956753E-1,-2.683146596E-1
1.146653021E1,-1.371962905E0,2.309002578E-1,-6.933116168E-2
1.147568281E1,-1.863542318E0,3.767400384E-1,-1.114796288E-2
1.148483547E1,-2.321372271E0,3.425326049E-1,-1.224748790E-1
1.149398807E1,-2.300908804E0,7.009472251E-1,-1.800472289E-1
1.150312797E1,-1.854532242E0,1.999303102E0,2.000524849E-2
1.151229333E1,-1.519177079E0,2.516537905E0,9.895725548E-2
1.152144594E1,-1.440988660E0,1.743052602E0,-1.673721522E-1
1.153058583E1,-1.391204596E0,8.948912621E-1,-4.136963189E-1
1.153975120E1,-1.408919215E0,3.193204105E-1,-4.237752855E-1
1.154890380E1,-1.654021621E0,1.180462316E-1,-3.246653080E-1
1.155804370E1,-1.911799192E0,-5.024218559E-2,-2.420482337E-1
1.156720906E1,-1.961583257E0,-3.915531039E-1,-1.682884246E-1
1.157636167E1,-1.811620235E0,-7.404996157E-1,-6.200099736E-2
1.158551432E1,-1.628976941E0,-9.541434050E-1,7.452336699E-2
1.159466693E1,-1.465575337E0,-1.077076435E0,1.722589284E-1
1.160381953E1,-1.312863469E0,-1.156181097E0,2.002051920E-1
1.161297219E1,-1.204285383E0,-1.210546613E0,1.675248593E-1
1.162212479E1,-1.145338655E0,-1.225206852E0,9.575030953E-2
1.163127740E1,-1.115254402E0,-1.172368646E0,1.481304597E-2
1.164041729E1,-1.147476554E0,-9.057337642E-1,-6.322269142E-2
1.164958266E1,-1.210699320E0,-5.022691488E-1,-1.169772521E-1
1.165873526E1,-1.244295835E0,-4.138490185E-2,-1.298050433E-1
1.166788792E1,-1.263384819E0,3.742966652E-1,-1.180462316E-1
1.167704052E1,-1.277434349E0,7.027797699E-1,-1.032331884E-1
1.168619318E1,-1.282626510E0,9.371923804E-1,-9.422318637E-2
1.169534578E1,-1.279114127E0,1.107771516E0,-8.750387281E-2
1.170449838E1,-1.256512761E0,1.198176861E0,-9.972081333E-2
1.171365104E1,-1.199245930E0,1.200620294E0,-1.127013192E-1
1.172280364E1,-1.141368151E0,1.147018433E0,-1.226275861E-1
1.173195625E1,-1.084406614E0,1.070509791E0,-1.490467340E-1
1.174110891E1,-1.029277682E0,9.897252917E-1,-1.931804419E-1
1.175026151E1,-1.020420313E0,9.701781869E-1,-2.402156889E-1
1.175941417E1,-1.053864241E0,9.520054460E-1,-2.867927849E-1
1.176856677E1,-1.099830508E0,1.005301833E0,-3.329117596E-1
1.177771937E1,-1.125180602E0,1.183516622E0,-3.692571819E-1
1.178687203E1,-1.125027895E0,1.373184681E0,-3.968980014E-1
1.179602464E1,-1.122431874E0,1.523300409E0,-4.275930822E-1
1.180517724E1,-1.165649295E0,1.689450860E0,-4.529432356E-1
1.181432990E1,-1.228719234E0,1.844758749E0,-4.627167881E-1
1.182348250E1,-1.232537031E0,1.993041873E0,-4.604261220E-1
1.183263510E1,-1.201689243E0,2.125595808E0,-4.419479966E-1
1.184178776E1,-1.205659747E0,2.229439735E0,-4.249969721E-1
1.185094036E1,-1.318208337E0,2.335727215E0,-4.410317242E-1
1.186008026E1,-1.435949206E0,2.428117752E0,-4.847072959E-1
1.186924562E1,-1.349819779E0,2.470418930E0,-5.146388412E-1
1.187839823E1,-1.130983710E0,2.462325335E0,-5.149442554E-1
1.188753812E1,-1.029888511E0,2.311293364E0,-5.025745630E-1
1.189670349E1,-1.076007485E0,1.957460046E0,-5.123481154E-1
1.190585609E1,-1.174353838E0,1.461757541E0,-5.523586273E-1
1.191499599E1,-1.212073684E0,9.975135922E-1,-5.877877474E-1
1.192416135E1,-1.113574505E0,6.752916574E-1,-5.972558856E-1
1.193331396E1,-9.700254202E-1,3.338280320E-1,-6.026008129E-1
1.194246661E1,-9.390249252E-1,-1.090362370E-1,-6.064186096E-1
1.195161922E1,-1.009425044E0,-5.201364160E-1,-5.919110179E-1
