"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.089477232E0,-3.848337755E-2,-7.437065244E-2,2.092151903E-2
8.098629472E0,-3.176405653E-2,-6.826218218E-2,1.863084175E-2
8.107781763E0,-3.802524135E-2,-5.803048983E-2,1.236965694E-2
8.116934055E0,-4.581354558E-2,-7.146912813E-2,7.482878864E-3
8.126086347E0,-4.871506989E-2,-9.972081333E-2,3.206948051E-3
8.135238638E0,-4.214845970E-2,-1.328592747E-1,-3.512371797E-3
8.144390930E0,-3.008422814E-2,-1.641651988E-1,-8.246437646E-3
8.153543169E0,-1.572931744E-2,-1.846285909E-1,-1.236965694E-2
8.162695461E0,-2.290677279E-3,-1.811162084E-1,-1.099525020E-2
8.171847753E0,4.886778072E-3,-1.545443535E-1,-7.330167107E-3
8.181000044E0,5.803049076E-3,-1.232384369E-1,-6.108472589E-3
8.190152336E0,1.832541777E-3,-9.300149232E-2,-6.872031838E-3
8.199304628E0,-4.581354558E-3,-5.451811850E-2,-7.482878864E-3
8.208456867E0,-7.941014133E-3,-2.504473738E-2,-6.872031838E-3
8.217609159E0,-8.704573847E-3,-9.315420873E-3,-6.261184346E-3
8.226761451E0,-5.803049076E-3,8.246437646E-3,-8.093725890E-3
8.235913742E0,5.344913341E-3,9.315420873E-3,-6.872031838E-3
8.245066034E0,1.160609815E-2,-1.053711493E-2,-6.872031838E-3
8.254218326E0,1.221694518E-2,-2.015795931E-2,-6.108472589E-3
8.263370617E0,1.038440317E-2,-1.832541823E-2,-3.817795310E-3
8.272522857E0,8.551862091E-3,-1.466033421E-2,-1.985253533E-3
8.281675149E0,3.054236295E-3,-1.282779220E-2,-4.428642802E-3
8.290827440E0,-5.803049076E-3,9.162708884E-4,-3.817795310E-3
8.299979732E0,-1.084253844E-2,2.199050039E-2,-2.137965523E-3
8.309132024E0,-1.160609815E-2,3.344388679E-2,-2.137965523E-3
8.318284315E0,-7.941014133E-3,3.833066672E-2,-1.527118147E-3
8.327436555E0,-5.497625098E-3,3.527642787E-2,-9.162708884E-4
8.336588847E0,-6.566607859E-3,2.443389036E-2,-1.527118147E-3
8.345741138E0,-5.803049076E-3,8.093725890E-3,-1.374406274E-3
8.354893430E0,-6.872031838E-3,-1.298050396E-2,-5.650337320E-3
8.364045722E0,-1.160609815E-2,-3.161134571E-2,-6.413896102E-3
8.373198013E0,-1.267508045E-2,-4.611896724E-2,-2.748812549E-3
8.382350253E0,-7.177455351E-3,-5.741964281E-2,-1.374406274E-3
8.391502544E0,-2.748812549E-3,-5.925218388E-2,-2.596100792E-3
8.400654836E0,-2.748812549E-3,-6.291726977E-2,-2.596100792E-3
8.409807128E0,-4.581354558E-3,-6.642963737E-2,-1.527118147E-4
8.418959419E0,-4.581354558E-3,-6.413896382E-2,2.901524538E-3
8.428111711E0,-3.512371797E-3,-5.268557742E-2,4.734066315E-3
8.437264003E0,7.635590737E-4,-4.001049697E-2,5.344913341E-3
8.446416294E0,7.330167107E-3,-2.733541466E-2,5.955760833E-3
8.455568534E0,1.099525020E-2,-1.649287529E-2,5.955760833E-3
8.464720826E0,1.511846948E-2,-6.719320081E-3,7.330167107E-3
8.473873117E0,1.634016447E-2,2.290677279E-3,8.551862091E-3
8.483025409E0,1.007897966E-2,4.734066315E-3,8.399149403E-3
8.492177701E0,7.177455351E-3,-4.428642802E-3,4.734066315E-3
8.501329992E0,7.330167107E-3,-2.137965336E-2,1.679830020E-3
8.510482232E0,4.428642802E-3,-3.451287001E-2,-3.206948051E-3
8.519634524E0,1.374406274E-3,-4.062134400E-2,-3.206948051E-3
8.528786815E0,-1.679830020E-3,-4.169032723E-2,4.581354442E-4
8.537939107E0,-1.221694518E-3,-3.695625812E-2,2.290677279E-3
8.547091399E0,1.221694518E-3,-2.367033064E-2,2.901524538E-3
8.556243690E0,5.955760833E-3,-8.704573847E-3,1.068982761E-3
8.565395982E0,7.177455351E-3,-6.872031838E-3,-1.527118147E-4
8.574548222E0,-6.108472589E-4,-2.550287358E-2,-1.374406274E-3
8.583700513E0,-1.038440317E-2,-4.657710344E-2,1.068982761E-3
8.592852805E0,-1.206423342E-2,-5.619794875E-2,2.290677279E-3
8.602005097E0,-9.009997360E-3,-5.864133686E-2,4.734066315E-3
8.611157388E0,7.635590737E-4,-5.085303262E-2,4.123218823E-3
8.620309680E0,8.704573847E-3,-3.100049868E-2,2.290677279E-3
8.629461972E0,1.588202827E-2,-1.649287529E-2,1.221694518E-3
8.638614211E0,1.832541823E-2,-9.162709117E-3,-6.108472589E-4
8.647766503E0,1.343864016E-2,-1.588202827E-2,-1.832541777E-3
8.656918794E0,5.650337320E-3,-3.222219273E-2,-3.817795310E-3
8.666071086E0,-2.901524538E-3,-3.344388679E-2,-5.650337320E-3
8.675223378E0,-3.206948051E-3,-1.114796288E-2,-3.817795310E-3
8.684375669E0,4.581354558E-3,1.481304597E-2,4.581354442E-4
8.693527961E0,1.481304597E-2,3.115320951E-2,1.679830020E-3
8.702680201E0,1.924168877E-2,3.298575059E-2,6.108472589E-4
8.711832492E0,1.618745178E-2,3.054236248E-2,-1.985253533E-3
8.720984784E0,1.374406368E-2,2.336490713E-2,-1.374406274E-3
8.730137076E0,1.130067464E-2,1.313321572E-2,4.581354442E-4
8.739289367E0,1.328592747E-2,8.246437646E-3,1.832541777E-3
8.748441659E0,1.328592747E-2,8.857285604E-3,3.512371797E-3
8.757593951E0,1.450762246E-2,9.468132630E-3,3.665083554E-3
8.766746242E0,1.496575773E-2,1.481304597E-2,6.719320081E-3
8.775898482E0,1.725643501E-2,3.481829539E-2,4.275931045E-3
8.785050774E0,1.771457121E-2,6.306997687E-2,4.581354442E-4
8.794203065E0,1.328592747E-2,7.818844914E-2,-7.635590737E-4
8.803355357E0,6.108472589E-3,5.940489471E-2,-1.374406274E-3
8.812507649E0,7.635590737E-4,3.176405653E-2,-1.374406274E-3
8.821659940E0,1.679830020E-3,6.413896102E-3,-4.428642802E-3
8.830812232E0,1.099525020E-2,-9.315420873E-3,-6.261184346E-3
8.839964472E0,1.893626526E-2,-3.206948051E-3,-8.551862091E-3
8.849116763E0,2.061609551E-2,1.114796288E-2,-1.160609815E-2
8.858269055E0,1.328592747E-2,1.786728203E-2,-1.603474095E-2
8.867421347E0,2.137965523E-3,2.260134928E-2,-2.031067200E-2
8.876573638E0,-1.679830020E-3,3.878879920E-2,-2.031067200E-2
8.885725930E0,4.581354442E-4,6.001574174E-2,-1.603474095E-2
8.894878222E0,6.566607859E-3,7.330167294E-2,-8.704573847E-3
8.904030513E0,1.298050396E-2,5.528167635E-2,-9.926267900E-3
8.913182753E0,1.206423342E-2,7.635590620E-3,-1.786728203E-2
8.922335044E0,5.192201585E-3,-3.161134571E-2,-2.519745007E-2
8.931487336E0,3.512371797E-3,-5.390727147E-2,-2.458660305E-2
8.940639628E0,1.084253844E-2,-5.864133686E-2,-1.954711229E-2
8.949791919E0,2.122694254E-2,-4.779879749E-2,-1.527118124E-2
8.958944211E0,3.084778599E-2,-2.977880463E-2,-1.649287529E-2
8.968096503E0,3.130592033E-2,-4.428642802E-3,-2.137965336E-2
8.977248794E0,2.672456764E-2,3.527642787E-2,-2.748812735E-2
8.986401034E0,2.275406010E-2,7.437065244E-2,-2.932066843E-2
8.995553326E0,2.672456764E-2,1.111742035E-1,-2.687728032E-2
9.004705617E0,3.069507517E-2,1.311794519E-1,-2.626643144E-2
9.013857909E0,2.794626169E-2,1.123958975E-1,-2.748812735E-2
9.023010201E0,1.954711229E-2,7.742489129E-2,-2.932066843E-2
9.032162492E0,2.031067200E-2,5.818320066E-2,-2.993151546E-2
9.041314784E0,2.596100792E-2,4.917320609E-2,-2.932066843E-2
9.050467024E0,2.916795574E-2,4.077405483E-2,-3.115320951E-2
9.059619315E0,3.222219273E-2,3.955236077E-2,-3.237490356E-2
9.068771607E0,3.833066672E-2,4.199574888E-2,-2.870982140E-2
9.077923899E0,4.138490185E-2,4.504998401E-2,-2.550287358E-2
9.087076190E0,4.199574888E-2,4.382828996E-2,-2.794626169E-2
9.096228482E0,3.649812192E-2,5.512896553E-2,-3.603998944E-2
9.105380774E0,2.886253223E-2,8.093725890E-2,-4.581354558E-2
9.114533065E0,2.489202656E-2,1.152974218E-1,-4.825693369E-2
9.123685357E0,2.825168520E-2,1.557660550E-1,-4.886778072E-2
9.132837597E0,4.260659590E-2,1.973036677E-1,-5.008947477E-2
9.141989888E0,6.505523622E-2,2.310529798E-1,-5.054761097E-2
9.151142180E0,8.307522535E-2,2.328855246E-1,-5.100574717E-2
9.160294472E0,9.009996802E-2,2.064663768E-1,-5.039490014E-2
9.169446763E0,8.368607610E-2,1.455343664E-1,-5.039490014E-2
9.178599055E0,7.391251624E-2,6.413896382E-2,-4.611896724E-2
9.187751347E0,6.352811307E-2,-4.428642802E-3,-4.001049697E-2
9.196903586E0,6.184828654E-2,-2.794626169E-2,-3.878879920E-2
9.206055878E0,6.719319522E-2,-4.428642802E-3,-3.939964995E-2
9.215208169E0,7.421794534E-2,3.405473381E-2,-4.123219103E-2
9.224360461E0,7.834116369E-2,6.597150117E-2,-4.428642616E-2
9.233512753E0,7.818844914E-2,7.742489129E-2,-5.100574717E-2
9.242665044E0,7.375980914E-2,8.765657991E-2,-5.955760926E-2
9.251817336E0,7.803573459E-2,1.044548824E-1,-6.566607952E-2
9.260969628E0,8.643488586E-2,1.363716573E-1,-7.299624383E-2
9.270121919E0,9.849911928E-2,1.623326540E-1,-7.895200700E-2
9.279274159E0,1.145338640E-1,1.701209545E-1,-8.506047726E-2
9.288426451E0,1.270562261E-1,1.478250325E-1,-9.101624042E-2
9.297578742E0,1.360662282E-1,9.849911928E-2,-9.330692142E-2
9.306731034E0,1.403421611E-1,3.512371704E-2,-9.330692142E-2
9.315883326E0,1.421747059E-1,-2.443389036E-2,-9.071081877E-2
9.325035617E0,1.406475753E-1,-6.841489673E-2,-8.826743066E-2
9.334187909E0,1.397313178E-1,-9.620844573E-2,-8.460234851E-2
9.343340201E0,1.415638477E-1,-1.093416587E-1,-8.154810965E-2
9.352492440E0,1.514901221E-1,-1.117850468E-1,-7.605048269E-2
9.361644732E0,1.663031727E-1,-1.122431830E-1,-6.673506647E-2
9.370797024E0,1.878355294E-1,-1.163664013E-1,-5.680879578E-2
9.379949315E0,2.136438340E-1,-1.194206402E-1,-4.688252881E-2
9.389101607E0,2.396048307E-1,-1.198787764E-1,-3.756710514E-2
9.398253899E0,2.696890533E-1,-1.227803007E-1,-2.809897438E-2
9.407406190E0,3.011476994E-1,-1.269035190E-1,-1.450762246E-2
9.416558482E0,3.374931216E-1,-1.340809762E-1,2.290677279E-3
9.425710774E0,3.762819171E-1,-1.429382563E-1,2.199050039E-2
9.434863013E0,4.201101959E-1,-1.519482583E-1,4.077405483E-2
9.444015305E0,4.669927359E-1,-1.649287641E-1,5.757235363E-2
9.453167597E0,5.224271417E-1,-1.786728203E-1,7.375980914E-2
9.462319888E0,5.818319917E-1,-1.918060333E-1,8.887827396E-2
9.471472180E0,6.478035450E-1,-2.000524700E-1,1.046075895E-1
9.480624472E0,7.217160463E-1,-2.011214644E-1,1.241547018E-1
9.489776763E0,7.997517586E-1,-1.887518018E-1,1.472141892E-1
9.498929055E0,8.751913905E-1,-1.710372269E-1,1.759240031E-1
9.508081347E0,9.495620728E-1,-1.539335102E-1,2.008160353E-1
9.517233586E0,1.019656777E0,-1.423274130E-1,2.250972092E-1
9.526385878E0,1.088529825E0,-1.342336833E-1,2.530434728E-1
9.535538169E0,1.154806733E0,-1.195733473E-1,2.840439677E-1
9.544690461E0,1.214364409E0,-1.102579311E-1,3.142809272E-1
9.553842753E0,1.265980959E0,-1.047603041E-1,3.403946459E-1
9.562995044E0,1.311030984E0,-1.148392856E-1,3.596363366E-1
9.572147336E0,1.351957679E0,-1.406475753E-1,3.715478480E-1
9.581299628E0,1.392273664E0,-1.725643575E-1,3.718532622E-1
9.590451919E0,1.429993391E0,-1.947075576E-1,3.642176688E-1
9.599604211E0,1.456565261E0,-1.852394342E-1,3.533751369E-1
9.608756451E0,1.459314108E0,-1.574458778E-1,3.472666740E-1
9.617908742E0,1.436560035E0,-1.539335102E-1,3.458922505E-1
9.627061034E0,1.387539506E0,-1.925695986E-1,3.425326049E-1
9.636213326E0,1.327829242E0,-2.655658424E-1,3.365768492E-1
9.645365617E0,1.275754452E0,-3.596363366E-1,3.289412558E-1
9.654517909E0,1.234675050E0,-4.543176591E-1,3.239017725E-1
9.663670201E0,1.209477544E0,-5.405998230E-1,3.280249834E-1
9.672822492E0,1.186723471E0,-6.177192926E-1,3.457395434E-1
9.681974784E0,1.149461865E0,-6.809419990E-1,3.747547865E-1
9.691127024E0,1.083795786E0,-7.247702479E-1,4.115583301E-1
9.700279263E0,1.002705812E0,-7.603521347E-1,4.416425824E-1
9.709431607E0,9.290986657E-1,-8.171609044E-1,4.556920528E-1
9.718583899E0,8.861866593E-1,-9.148964882E-1,4.530959427E-1
9.727736190E0,8.663341403E-1,-1.037218690E0,4.384356141E-1
9.736888482E0,8.582404256E-1,-1.142742515E0,4.121691883E-1
9.746040774E0,8.484668136E-1,-1.204438090E0,3.779617548E-1
9.755193065E0,8.362498879E-1,-1.215433359E0,3.442124426E-1
9.764345357E0,8.170081973E-1,-1.174048424E0,3.159607351E-1
9.773497649E0,7.936432958E-1,-1.101052165E0,2.980934680E-1
9.782649940E0,7.682931423E-1,-1.028972149E0,2.941229641E-1
9.791802180E0,7.443174124E-1,-9.727742672E-1,3.049654961E-1
9.800954472E0,7.339329720E-1,-9.245173335E-1,3.237490356E-1
9.810106763E0,7.432484031E-1,-8.744278550E-1,3.408527672E-1
9.819259055E0,7.667660117E-1,-8.069292307E-1,3.465031087E-1
9.828411347E0,7.960866690E-1,-7.038487792E-1,3.429907262E-1
9.837563638E0,8.215895891E-1,-5.868715048E-1,3.352024257E-1
9.846715930E0,8.475505710E-1,-4.596625566E-1,3.303156495E-1
9.855868222E0,8.814526200E-1,-3.180987239E-1,3.237490356E-1
9.865020513E0,9.271134138E-1,-1.716480851E-1,3.130592108E-1
9.874172805E0,9.686510563E-1,-6.200099736E-2,3.009949923E-1
9.883325097E0,9.874345660E-1,-1.679829881E-2,2.987042964E-1
9.892477336E0,9.926267862E-1,-5.054761097E-2,3.054236174E-1
9.901629628E0,9.933903813E-1,-1.504211426E-1,3.226800561E-1
9.910781919E0,9.985825419E-1,-2.582356930E-1,3.410054743E-1
9.919934211E0,1.022558331E0,-3.323009014E-1,3.594835997E-1
9.929086503E0,1.063637733E0,-3.839175105E-1,3.709369898E-1
9.938238794E0,1.107160687E0,-4.266768098E-1,3.730749488E-1
9.947391086E0,1.152057886E0,-4.694361091E-1,3.666610718E-1
9.956543378E0,1.195122719E0,-5.273138881E-1,3.571929336E-1
9.965695669E0,1.234522343E0,-5.928272605E-1,3.490992188E-1
9.974847961E0,1.273158431E0,-6.331431866E-1,3.463504016E-1
9.984000253E0,1.301410079E0,-6.186355352E-1,3.434488773E-1
9.993152492E0,1.312710762E0,-5.825955868E-1,3.356605768E-1
1.000230478E1,1.305838704E0,-5.627430081E-1,3.239017725E-1
1.001145708E1,1.296676040E0,-5.573981404E-1,3.098522723E-1
1.002060937E1,1.296523333E0,-5.405998230E-1,3.025220931E-1
1.002976166E1,1.300493836E0,-4.995203316E-1,2.970244884E-1
1.003891395E1,1.296217918E0,-4.369085133E-1,2.944283783E-1
1.004806624E1,1.275907159E0,-3.671191931E-1,2.893888950E-1
1.005721853E1,1.251931429E0,-2.965663373E-1,2.829749882E-1
1.006637083E1,1.232384324E0,-2.460187376E-1,2.748812735E-1
1.007552312E1,1.210699320E0,-2.328855246E-1,2.686200738E-1
1.008467541E1,1.191304922E0,-2.594573796E-1,2.654131353E-1
1.009382765E1,1.173743010E0,-2.901524603E-1,2.599155009E-1
1.010297994E1,1.157708287E0,-2.919849753E-1,2.554868758E-1
1.011213223E1,1.127929449E0,-2.794626355E-1,2.478512824E-1
1.012128452E1,1.086849928E0,-2.849602401E-1,2.397575527E-1
1.013043682E1,1.043327093E0,-3.133646548E-1,2.333436459E-1
1.013958911E1,1.001789451E0,-3.472666740E-1,2.257080674E-1
1.014874140E1,9.657495022E-1,-3.804051280E-1,2.182251811E-1
1.015789369E1,9.431481957E-1,-3.907895386E-1,1.960819662E-1
1.016704598E1,9.274188280E-1,-4.162923992E-1,1.690519750E-1
1.017619827E1,9.057337642E-1,-4.718795121E-1,1.505738497E-1
1.018535056E1,8.699992299E-1,-5.381564498E-1,1.430909634E-1
1.019450286E1,8.206732869E-1,-5.961869359E-1,1.415638477E-1
1.020365510E1,7.661551833E-1,-6.306998134E-1,1.327065676E-1
1.021280739E1,7.084301114E-1,-6.633801460E-1,1.200314835E-1
1.022195968E1,6.513158679E-1,-6.815528274E-1,1.062874198E-1
1.023111197E1,5.932853818E-1,-6.665870547E-1,9.666658193E-2
1.024026426E1,5.326588154E-1,-6.184828281E-1,8.521319181E-2
1.024941656E1,4.701996744E-1,-5.312843919E-1,7.253811508E-2
1.025856885E1,4.027010500E-1,-4.326325655E-1,6.215370819E-2
1.026772114E1,3.323009014E-1,-3.345915973E-1,5.008947477E-2
1.027687343E1,2.637332976E-1,-2.370087355E-1,4.459185153E-2
1.028602572E1,1.965401024E-1,-1.148392856E-1,4.581354558E-2
1.029517801E1,1.305686086E-1,2.244863659E-2,5.390727147E-2
1.030433030E1,6.108472496E-2,1.466033459E-1,6.490252167E-2
1.031348254E1,-1.985253533E-3,2.315111160E-1,8.078455180E-2
1.032263484E1,-5.604523420E-2,2.609844804E-1,1.017060652E-1
1.033178713E1,-1.068982705E-1,2.302894145E-1,1.264453828E-1
1.034093942E1,-1.550024897E-1,1.507265568E-1,1.530172378E-1
1.035009171E1,-1.922641695E-1,2.244863659E-2,1.748550236E-1
1.035924400E1,-2.130329758E-1,-1.456870735E-1,1.956238300E-1
1.036839629E1,-2.275405973E-1,-3.214583695E-1,2.194468826E-1
1.037754859E1,-2.432699203E-1,-4.503471553E-1,2.414373755E-1
1.038670088E1,-2.722851634E-1,-5.173876286E-1,2.553341687E-1
1.039585317E1,-3.118375242E-1,-5.100574493E-1,2.641914487E-1
1.040500546E1,-3.550549746E-1,-4.378247857E-1,2.754921019E-1
1.041415775E1,-4.046863019E-1,-3.245126009E-1,2.866400778E-1
1.042331004E1,-4.720322192E-1,-1.769929975E-1,2.945810854E-1
1.043246234E1,-5.454866290E-1,-2.046338283E-2,2.945810854E-1
1.044161458E1,-6.174138784E-1,9.269607067E-2,2.890834510E-1
1.045076687E1,-6.801784039E-1,1.528645307E-1,2.861819267E-1
1.045991916E1,-7.264500856E-1,1.678302884E-1,2.863346636E-1
1.046907145E1,-7.640172243E-1,1.539335102E-1,2.929012477E-1
1.047822374E1,-7.853968740E-1,1.220167428E-1,3.037438095E-1
1.048737603E1,-7.652388811E-1,8.108997345E-2,3.124483824E-1
1.049652833E1,-7.214106321E-1,6.902574003E-2,3.139754832E-1
1.050568062E1,-6.836907864E-1,5.833591148E-2,3.155026138E-1
1.051483291E1,-6.638382673E-1,3.848337755E-2,3.180987239E-1
1.052398520E1,-6.496360302E-1,-3.802524135E-2,3.042019308E-1
1.053321635E1,-6.311579347E-1,-1.586675793E-1,2.690782249E-1
1.054256489E1,-6.287145615E-1,-1.980672181E-1,2.189887464E-1
1.055188718E1,-6.394043565E-1,-1.362189353E-1,1.560714692E-1
1.056123551E1,-6.445965767E-1,-8.047912270E-2,8.017370105E-2
1.057057083E1,-6.279509664E-1,-2.962609194E-2,-9.162708884E-4
1.057990614E1,-5.615213513E-1,1.007897966E-2,-7.192726433E-2
1.058924140E1,-4.245388508E-1,2.687728032E-2,-1.229330078E-1
1.059857671E1,-2.678565085E-1,8.399149403E-3,-1.412584335E-1
1.060791202E1,-1.582094431E-1,-4.260659590E-2,-1.435490996E-1
1.061724734E1,-1.369825006E-1,-6.612421572E-2,-1.543916464E-1
1.062658265E1,-2.118112892E-1,-4.459185153E-2,-1.672194302E-1
1.063590494E1,-4.001049399E-1,5.451811850E-2,-1.692046970E-1
1.064525327E1,-6.763606071E-1,2.060082406E-1,-1.577513069E-1
1.065458859E1,-9.405520558E-1,2.515163720E-1,-1.414111406E-1
1.066391088E1,-1.125486016E0,2.428117841E-1,-1.206423342E-1
1.067325921E1,-1.282015681E0,5.102101564E-1,-9.147437662E-2
1.068259452E1,-1.421899676E0,1.055391312E0,-7.696675509E-2
1.069191682E1,-1.483289838E0,1.377613306E0,-1.136175916E-1
1.070126515E1,-1.507570982E0,1.381431103E0,-2.047865391E-1
1.071060046E1,-1.506502032E0,1.240019917E0,-3.011476994E-1
1.071992275E1,-1.474432588E0,1.198787689E0,-3.608580232E-1
1.072927109E1,-1.475806952E0,1.305991411E0,-3.993414044E-1
1.073860635E1,-1.553842664E0,1.226123214E0,-4.407263100E-1
1.074792869E1,-1.630809426E0,1.003011227E0,-4.448495209E-1
1.075727697E1,-1.655854225E0,8.785510659E-1,-3.678827584E-1
1.076652083E1,-1.656770468E0,8.586985469E-1,-2.334963679E-1
1.077566036E1,-1.654632568E0,8.892409205E-1,-1.010952219E-1
1.078482541E1,-1.633405566E0,8.829796910E-1,-6.872031838E-3
1.079397770E1,-1.601794243E0,8.452599049E-1,3.665083647E-2
1.080311723E1,-1.558729529E0,7.168292403E-1,3.222219273E-2
1.081228228E1,-1.520551562E0,4.734066129E-1,-1.252236869E-2
1.082143458E1,-1.474279881E0,2.134911120E-1,-7.055285573E-2
1.083058687E1,-1.408002973E0,-4.123218823E-3,-1.285833418E-1
1.083973916E1,-1.323706031E0,-1.765348613E-1,-1.840177327E-1
1.084889145E1,-1.227802992E0,-2.687727809E-1,-2.272351831E-1
1.085803098E1,-1.134037971E0,-2.544178963E-1,-2.620534599E-1
1.086719603E1,-1.057987452E0,-1.325538605E-1,-2.878617644E-1
1.087634833E1,-1.002247691E0,5.482354015E-2,-3.077143133E-1
1.088548786E1,-9.735378027E-1,2.977880239E-1,-3.132119179E-1
1.089465286E1,-9.669712186E-1,5.923691392E-1,-3.005368412E-1
1.090380515E1,-9.715525508E-1,8.866447806E-1,-2.812951505E-1
1.091295744E1,-9.637642503E-1,1.122431874E0,-2.550287247E-1
1.092210973E1,-9.359707236E-1,1.302631736E0,-2.287622988E-1
1.093126202E1,-9.034430981E-1,1.458855987E0,-2.098260373E-1
1.094041432E1,-8.704573512E-1,1.563768983E0,-2.060082406E-1
1.094956661E1,-8.229639530E-1,1.626533508E0,-2.124221325E-1
1.095871890E1,-7.817317843E-1,1.641041160E0,-2.255553454E-1
1.096787119E1,-7.531746626E-1,1.616301894E0,-2.423536479E-1
1.097702348E1,-7.311841846E-1,1.585606813E0,-2.513636351E-1
1.098617577E1,-7.229377031E-1,1.551857471E0,-2.487675399E-1
1.099532806E1,-7.299624681E-1,1.497033954E0,-2.336490750E-1
1.100448036E1,-7.420266867E-1,1.459161401E0,-2.098260373E-1
1.101363265E1,-7.617265582E-1,1.438698053E0,-1.806580722E-1
1.102278494E1,-7.869240046E-1,1.429077148E0,-1.575985998E-1
1.103193723E1,-8.243383765E-1,1.396549582E0,-1.456870735E-1
1.104108952E1,-8.661814332E-1,1.316986680E0,-1.421747059E-1
1.105024182E1,-8.866447806E-1,1.185043693E0,-1.386623234E-1
1.105939411E1,-8.764131069E-1,1.003622055E0,-1.360662282E-1
1.106854640E1,-8.480086923E-1,7.939487100E-1,-1.356080920E-1
1.107769869E1,-8.102889061E-1,5.709894896E-1,-1.375933439E-1
1.108685098E1,-7.777612805E-1,3.842229247E-1,-1.421747059E-1
