"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.892518565E0,-3.451287001E-2,-1.664558798E-2,2.535016090E-2
6.901672367E0,-3.695625812E-2,-1.908897609E-2,2.351761982E-2
6.910826222E0,-3.634541109E-2,-2.031067200E-2,2.168507688E-2
6.919980024E0,-4.001049697E-2,-3.054236248E-2,1.985253580E-2
6.929133826E0,-3.970507160E-2,-4.856235534E-2,1.740914769E-2
6.938287628E0,-3.726168349E-2,-6.184828654E-2,1.740914769E-2
6.947441430E0,-3.237490356E-2,-6.306997687E-2,2.351761982E-2
6.956595232E0,-2.993151546E-2,-5.146388337E-2,3.084778599E-2
6.965749034E0,-3.497100621E-2,-3.894151375E-2,3.512371704E-2
6.974902888E0,-4.245388508E-2,-3.100049868E-2,3.695625812E-2
6.984056690E0,-4.871506989E-2,-3.283303976E-2,3.436015919E-2
6.993210492E0,-5.100574717E-2,-3.771981969E-2,3.191677108E-2
7.002364295E0,-5.238015205E-2,-3.115320951E-2,3.191677108E-2
7.011518097E0,-4.886778072E-2,-9.315420873E-3,3.130592033E-2
7.020671899E0,-4.596625641E-2,2.199050039E-2,3.191677108E-2
7.029825701E0,-4.932591692E-2,4.367557913E-2,3.313846514E-2
7.038979503E0,-5.115845799E-2,5.146388337E-2,3.252761811E-2
7.048133357E0,-4.749337584E-2,5.146388337E-2,2.764083818E-2
7.057287159E0,-3.939964995E-2,4.657710344E-2,3.130592033E-2
7.066440961E0,-3.527642787E-2,5.207473040E-2,3.756710514E-2
7.075594763E0,-4.337015375E-2,6.841489673E-2,4.230117425E-2
7.084748565E0,-5.344913527E-2,8.292251825E-2,5.146388337E-2
7.093902367E0,-6.032116711E-2,8.765657991E-2,5.741964281E-2
7.103056222E0,-6.337540597E-2,9.132166207E-2,5.925218388E-2
7.112210024E0,-5.726693198E-2,9.315420687E-2,5.986303091E-2
7.121363826E0,-4.978405312E-2,8.582404256E-2,5.390727147E-2
7.130517628E0,-4.611896724E-2,8.826743066E-2,5.329642445E-2
7.139671430E0,-4.627167806E-2,1.142284349E-1,5.329642445E-2
7.148825232E0,-4.840964451E-2,1.473668963E-1,5.757235363E-2
7.157979034E0,-5.665608495E-2,1.696628332E-1,6.047387794E-2
7.167132836E0,-6.474980712E-2,1.737860441E-1,6.047387794E-2
7.176286690E0,-7.467607409E-2,1.780619770E-1,5.848862603E-2
7.185440492E0,-7.406523079E-2,1.768402755E-1,6.032116711E-2
7.194594295E0,-5.711421743E-2,1.557660550E-1,6.474980712E-2
7.203748097E0,-3.054236248E-2,1.317902952E-1,6.994201243E-2
7.212901899E0,-1.130067464E-2,1.215586066E-1,7.543963939E-2
7.222055701E0,-7.024743594E-3,1.137702987E-1,7.788302749E-2
7.231209503E0,-1.557660475E-2,1.143811494E-1,7.116370648E-2
7.240363357E0,-2.305948362E-2,1.281252056E-1,5.894676223E-2
7.249517159E0,-2.382304333E-2,1.539335102E-1,4.428642616E-2
7.258670961E0,-1.786728203E-2,1.882936656E-1,3.451287001E-2
7.267824763E0,-9.926267900E-3,1.931804419E-1,3.512371704E-2
7.276978565E0,3.206948051E-3,1.769929975E-1,4.016320780E-2
7.286132367E0,1.908897609E-2,1.823379099E-1,3.955236077E-2
7.295286170E0,2.794626169E-2,1.768402755E-1,1.404948719E-2
7.304439972E0,3.100049868E-2,1.267508119E-1,-2.367033064E-2
7.313593826E0,4.596625641E-2,4.046862945E-2,-4.428642616E-2
7.322747628E0,6.963659078E-2,-4.993676394E-2,-3.863608837E-2
7.331901430E0,8.108997345E-2,-1.094943732E-1,-2.076880634E-2
7.341055232E0,7.207997888E-2,-1.412584335E-1,6.108472589E-4
7.350209034E0,4.260659590E-2,-1.701209545E-1,2.122694254E-2
7.359362836E0,1.328592747E-2,-1.954711229E-1,3.313846514E-2
7.368516638E0,-1.068982668E-2,-2.112004459E-1,2.993151546E-2
7.377670440E0,-2.855710872E-2,-2.095206082E-1,2.428117767E-2
7.386824295E0,-4.031591862E-2,-1.986780763E-1,2.428117767E-2
7.395978097E0,-5.772506446E-2,-1.860029846E-1,2.657185495E-2
7.405131899E0,-9.269607067E-2,-1.974563748E-1,2.443389036E-2
7.414285701E0,-1.339282542E-1,-2.047865391E-1,2.000524849E-2
7.423439503E0,-1.614163816E-1,-1.675248593E-1,1.542389300E-2
7.432593305E0,-1.731752008E-1,-9.101624042E-2,1.160609815E-2
7.441747107E0,-1.672194302E-1,4.123218823E-3,6.108472589E-3
7.450900909E0,-1.371352077E-1,1.000262350E-1,7.482878864E-3
7.460054711E0,-9.177979827E-2,1.893626451E-1,1.695101149E-2
7.469208565E0,-5.573981255E-2,2.828222811E-1,3.115320951E-2
7.478362367E0,-4.734066129E-2,3.762819171E-1,4.627167806E-2
7.487516170E0,-5.299099907E-2,4.517215490E-1,5.971032009E-2
7.496669972E0,-6.291726977E-2,5.276193023E-1,6.200099736E-2
7.505823774E0,-7.269082218E-2,5.969504714E-1,5.146388337E-2
7.514977576E0,-7.620319724E-2,6.426113248E-1,3.252761811E-2
7.524131378E0,-6.505523622E-2,6.581879258E-1,1.542389300E-2
7.533285180E0,-4.535540938E-2,6.594096422E-1,1.007897966E-2
7.542438982E0,-3.588727489E-2,6.407787800E-1,8.399149403E-3
7.551592784E0,-4.474456236E-2,5.937435627E-1,-1.985253533E-3
7.560746638E0,-7.055285573E-2,5.212054253E-1,-2.596100792E-2
7.569900440E0,-1.010952219E-1,4.390464723E-1,-6.093201414E-2
7.579054242E0,-1.174353883E-1,3.552076817E-1,-8.903098851E-2
7.588208045E0,-1.142284349E-1,2.822114229E-1,-1.061347127E-1
7.597361847E0,-1.099525094E-1,2.177670449E-1,-1.169772521E-1
7.606515649E0,-1.217113137E-1,1.621799469E-1,-1.230857223E-1
7.615669451E0,-1.452289373E-1,1.001789495E-1,-1.238492802E-1
7.624823253E0,-1.730224788E-1,3.451287001E-2,-1.154501289E-1
7.633977055E0,-1.947075576E-1,-2.519745007E-2,-1.021642014E-1
7.643130857E0,-2.023431510E-1,-7.574506104E-2,-8.933641016E-2
7.652284711E0,-1.873773932E-1,-1.094943732E-1,-7.635590434E-2
7.661438513E0,-1.504211426E-1,-1.177408099E-1,-5.772506446E-2
7.670592315E0,-1.026223376E-1,-9.590301663E-2,-3.481829539E-2
7.679746117E0,-6.306997687E-2,-5.115845799E-2,-1.878355257E-2
7.688899920E0,-3.878879920E-2,-8.246437646E-3,-1.252236869E-2
7.698053722E0,-3.405473381E-2,7.330167107E-3,-1.618745178E-2
7.707207524E0,-4.688252881E-2,1.511846948E-2,-2.535016090E-2
7.716361326E0,-7.101099193E-2,2.290677279E-2,-4.031591862E-2
7.725515128E0,-8.872556686E-2,1.557660475E-2,-5.497625470E-2
7.734668930E0,-9.788827598E-2,1.527118147E-3,-6.551336497E-2
7.743822732E0,-1.014006436E-1,-3.817795310E-3,-6.856760383E-2
7.752976534E0,-1.088835225E-1,3.359660041E-3,-7.040014863E-2
7.762130388E0,-1.163664013E-1,6.413896102E-3,-6.933116168E-2
7.771284190E0,-1.311794519E-1,1.603474095E-2,-6.505523622E-2
7.780437992E0,-1.603474021E-1,3.939964995E-2,-6.536065787E-2
7.789591795E0,-1.959292591E-1,8.765657991E-2,-7.406523079E-2
7.798745597E0,-2.316638231E-1,1.627907902E-1,-8.964183182E-2
7.807899399E0,-2.716743052E-1,2.338017821E-1,-1.119377613E-1
7.817053201E0,-3.193204105E-1,2.696890533E-1,-1.374406368E-1
7.826207003E0,-3.704788685E-1,2.797680497E-1,-1.652341783E-1
7.835360805E0,-4.262186885E-1,2.554868758E-1,-2.028012872E-1
7.844514607E0,-4.662291706E-1,2.081461996E-1,-2.556395829E-1
7.853668409E0,-4.566083252E-1,1.302631795E-1,-3.104631305E-1
7.862822211E0,-3.982724249E-1,1.756185852E-2,-3.436015844E-1
7.871976013E0,-3.275668323E-1,-9.025268257E-2,-3.539859951E-1
7.881129815E0,-2.707580328E-1,-1.659977436E-1,-3.431434333E-1
7.890283617E0,-2.409792393E-1,-2.057028115E-1,-3.173351586E-1
7.899437472E0,-2.183778882E-1,-1.976090819E-1,-2.829749882E-1
7.908591274E0,-1.908897758E-1,-1.233911440E-1,-2.382304370E-1
7.917745076E0,-1.737860441E-1,6.413896102E-3,-1.881409585E-1
7.926898878E0,-1.876828223E-1,1.560714692E-1,-1.375933439E-1
7.936052680E0,-2.223484069E-1,2.929012477E-1,-1.007898003E-1
7.945206482E0,-2.493783981E-1,3.544441164E-1,-8.628217876E-2
7.954360284E0,-2.498365343E-1,3.442124426E-1,-9.239064902E-2
7.963514086E0,-2.191414535E-1,3.025220931E-1,-1.110214889E-1
7.972667888E0,-1.656923145E-1,2.458660156E-1,-1.314848661E-1
7.981821690E0,-1.094943732E-1,1.766875684E-1,-1.524063945E-1
7.990975492E0,-8.170082420E-2,1.168245375E-1,-1.728697717E-1
8.000129295E0,-8.857285231E-2,5.833591148E-2,-1.973036677E-1
8.009283097E0,-1.220167428E-1,8.857285604E-3,-2.157817930E-1
8.018436899E0,-1.728697717E-1,-1.649287529E-2,-2.199050188E-1
8.027590701E0,-2.338017821E-1,-3.344388679E-2,-2.079934925E-1
8.036744503E0,-2.909159958E-1,-4.856235534E-2,-1.870719790E-1
8.045898305E0,-3.310792148E-1,-6.780404598E-2,-1.611109674E-1
8.055052107E0,-3.495573401E-1,-8.887827396E-2,-1.325538605E-1
8.064205909E0,-3.475720882E-1,-9.849911928E-2,-1.093416587E-1
8.073359763E0,-3.405473530E-1,-6.887302548E-2,-9.651386738E-2
8.082513565E0,-3.271087110E-1,1.068982668E-2,-9.391776472E-2
8.091667367E0,-2.971771955E-1,1.186570823E-1,-9.865183383E-2
8.100821170E0,-2.564031482E-1,2.434226274E-1,-1.003316641E-1
8.109974972E0,-2.211267054E-1,3.665083647E-1,-9.529217333E-2
8.119128774E0,-2.058555335E-1,4.587462842E-1,-9.345962852E-2
8.128282576E0,-2.026485801E-1,5.086830258E-1,-1.075091213E-1
8.137436378E0,-1.982199401E-1,5.236487985E-1,-1.362189353E-1
8.146590180E0,-1.826433241E-1,5.048652887E-1,-1.678302884E-1
8.155743982E0,-1.484358907E-1,4.758500159E-1,-1.834068894E-1
8.164897784E0,-1.081199646E-1,4.446968138E-1,-1.769929975E-1
8.174051586E0,-9.162709117E-2,3.910949528E-1,-1.591257155E-1
8.183192628E0,-8.979454637E-2,3.206948042E-1,-1.499630064E-1
8.192359190E0,-6.978929788E-2,3.025220931E-1,-1.624853760E-1
8.201512992E0,-3.512371797E-3,3.936910629E-1,-1.542389393E-1
8.210666795E0,4.504998401E-2,5.277720094E-1,-1.052184403E-1
8.219820597E0,3.390202299E-2,5.893148780E-1,-6.245913357E-2
8.228974399E0,5.512896553E-2,5.376983285E-1,-4.092676565E-2
8.238128201E0,1.388150454E-1,4.016320705E-1,-2.260134928E-2
8.247282003E0,2.328855246E-1,2.156290859E-1,-1.206423342E-2
8.256435805E0,3.026748300E-1,-6.108472589E-3,-2.290677279E-2
8.265589607E0,3.385621011E-1,-2.098260373E-1,-4.932591692E-2
8.274743409E0,3.535278440E-1,-3.681881726E-1,-6.016845629E-2
8.283897211E0,3.628432751E-1,-5.303681493E-1,-4.107947648E-2
8.293051013E0,3.936910629E-1,-7.507312894E-1,1.527118147E-3
8.302204815E0,4.306473136E-1,-9.866710305E-1,4.764608666E-2
8.311358617E0,4.685198367E-1,-1.176186442E0,9.880454093E-2
8.320499711E0,5.292991400E-1,-1.252389550E0,1.682884246E-1
8.329666222E0,6.328377724E-1,-1.162595034E0,2.525853515E-1
8.338820076E0,7.718055248E-1,-9.475768209E-1,3.523061574E-1
8.347961117E0,9.344435930E-1,-7.142331600E-1,4.601207078E-1
8.357127680E0,1.116170645E0,-5.418215394E-1,5.741963983E-1
8.366281430E0,1.318971992E0,-4.451549351E-1,6.751389503E-1
8.375435284E0,1.557813168E0,-3.723114133E-1,7.360709310E-1
8.384589086E0,1.846591234E0,-2.794626355E-1,7.692093849E-1
8.393742888E0,2.177670479E0,-1.638597846E-1,7.750124335E-1
8.402896690E0,2.530434847E0,-4.932591692E-2,7.737907767E-1
8.412050492E0,2.878312349E0,4.291202128E-2,8.202151656E-1
8.421204295E0,3.190455198E0,9.941539168E-2,9.626953006E-1
8.430345336E0,3.416010618E0,1.333174109E-1,1.192068458E0
8.439511899E0,3.460449696E0,1.546970755E-1,1.451373100E0
8.448665701E0,3.273072243E0,1.632489264E-1,1.690061688E0
8.457806742E0,2.965816259E0,1.617218107E-1,1.902178407E0
8.466973305E0,2.692003965E0,1.143811494E-1,2.069397688E0
8.476127107E0,2.522188425E0,-3.069507517E-2,2.163010120E0
8.485268149E0,2.466753960E0,-2.664821148E-1,2.177365065E0
8.494434711E0,2.517759800E0,-5.015056133E-1,2.132162333E0
8.503588513E0,2.623283625E0,-7.004891038E-1,2.065885544E0
8.512729555E0,2.733388662E0,-8.561024070E-1,2.005106211E0
8.521896117E0,2.813409805E0,-1.030957460E0,1.961125135E0
8.531049920E0,2.847617149E0,-1.399145603E0,1.925696015E0
8.540190961E0,2.863041162E0,-1.946312070E0,1.896222591E0
8.549357524E0,2.888391256E0,-2.420787573E0,1.849798203E0
8.558511326E0,2.906105757E0,-2.706664085E0,1.784132123E0
8.567652367E0,2.883962631E0,-2.813104391E0,1.694337606E0
8.576818930E0,2.847159147E0,-2.786990643E0,1.582247138E0
8.585972732E0,2.847311735E0,-2.610303164E0,1.461757541E0
8.595113774E0,2.898317575E0,-2.314805746E0,1.353332043E0
8.604280336E0,2.953446388E0,-1.971509576E0,1.265522838E0
8.613434138E0,2.940007925E0,-1.548803210E0,1.214975238E0
8.622575180E0,2.824557781E0,-1.039662004E0,1.227344871E0
8.631741742E0,2.657643795E0,-5.256340504E-1,1.294690728E0
8.640895545E0,2.518828630E0,-5.314370990E-2,1.371504784E0
8.650049347E0,2.440945625E0,3.626905680E-1,1.436560035E0
8.659203149E0,2.411472321E0,6.739172339E-1,1.487565756E0
8.668356951E0,2.402004242E0,9.042066336E-1,1.509861708E0
8.677497992E0,2.384747744E0,1.033095479E0,1.499935389E0
8.686664555E0,2.345500708E0,1.026070714E0,1.455038190E0
8.695818357E0,2.280903578E0,9.155073166E-1,1.378987670E0
8.704959399E0,2.186069727E0,7.455390692E-1,1.277587056E0
8.714125961E0,2.050919771E0,5.454866290E-1,1.163816690E0
8.723279763E0,1.866138339E0,3.115321100E-1,1.041189194E0
8.732420805E0,1.642110109E0,5.222744122E-2,9.115368128E-1
8.741587367E0,1.431673288E0,-2.072299272E-1,7.655443549E-1
8.750741170E0,1.278350592E0,-4.249969721E-1,6.131379604E-1
8.759882211E0,1.179393291E0,-5.928272605E-1,4.618005157E-1
8.769048774E0,1.083337665E0,-6.826218367E-1,3.310792148E-1
8.778202576E0,9.489512444E-1,-7.007945180E-1,2.159345001E-1
8.787343617E0,7.588250041E-1,-6.911736727E-1,1.163664013E-1
8.796510180E0,5.390726924E-1,-6.948387623E-1,3.909422457E-2
8.805663982E0,3.182514310E-1,-7.218687534E-1,-1.801999472E-2
8.814805024E0,1.244601309E-1,-7.362236381E-1,-5.726693198E-2
8.823971586E0,-2.412846684E-2,-7.262973785E-1,-9.116895497E-2
8.833125388E0,-1.365243644E-1,-6.832326651E-1,-1.256818175E-1
8.842266430E0,-2.350234836E-1,-5.986303091E-1,-1.722589284E-1
8.851432992E0,-3.315373361E-1,-4.669927359E-1,-2.170034945E-1
8.860586795E0,-4.225535989E-1,-2.701472044E-1,-2.452551723E-1
8.869740597E0,-5.154023767E-1,-8.124268800E-2,-2.704526186E-1
8.878894399E0,-6.258130074E-1,8.292251825E-2,-2.958027720E-1
8.888048201E0,-7.565343380E-1,2.382304370E-1,-3.188622594E-1
8.897189242E0,-8.660287261E-1,3.770454824E-1,-3.446705639E-1
8.906355805E0,-8.194515705E-1,5.470137000E-1,-3.652866483E-1
8.915509607E0,-6.216897964E-1,9.739959836E-1,-3.593308926E-1
8.924650649E0,-3.930802047E-1,1.526965380E0,-3.324536085E-1
8.933817211E0,-2.938175201E-1,1.574306130E0,-2.909159958E-1
8.942971013E0,-4.703523815E-1,9.726215601E-1,-2.977880239E-1
8.952112055E0,-8.448017836E-1,5.917583108E-1,-3.000787199E-1
8.961278617E0,-1.214822531E0,7.067502737E-1,-3.541387022E-1
8.970432420E0,-1.231620789E0,3.054236174E-1,-4.987567961E-1
8.979573461E0,-6.462764144E-1,4.978405312E-2,-4.741701782E-1
8.988740024E0,-2.279987335E-1,4.198047817E-1,-1.895153672E-1
8.997893826E0,-2.367033064E-1,4.120164812E-1,-7.635590737E-4
9.007034867E0,-4.498890042E-1,-3.054236295E-3,-1.718007922E-1
9.016201430E0,-7.481352091E-1,-9.468132630E-3,-3.374931216E-1
9.025355232E0,-8.735115528E-1,2.451024652E-1,-3.501681983E-1
9.034496274E0,-8.252546191E-1,3.901786804E-1,-4.172086716E-1
9.043662784E0,-9.559759498E-1,5.925218463E-1,-5.312843919E-1
9.052816586E0,-1.211004734E0,5.346440673E-1,-6.209262609E-1
9.061957628E0,-1.286138892E0,3.373403847E-1,-6.390989423E-1
9.071124190E0,-1.249640822E0,3.474193811E-1,-5.404471159E-1
9.080277992E0,-1.256054640E0,3.906368315E-1,-4.085040987E-1
9.089419034E0,-1.283848286E0,3.214583695E-1,-4.019374847E-1
9.098585597E0,-1.270562291E0,1.437018216E-1,-5.636593103E-1
9.107739399E0,-1.213295341E0,8.399149776E-2,-7.415685654E-1
9.116880440E0,-1.202605486E0,1.615691036E-1,-7.805100679E-1
9.126047003E0,-1.196191669E0,2.180724740E-1,-6.748335361E-1
9.135200805E0,-1.206270576E0,2.571666837E-1,-5.407525301E-1
9.144341847E0,-1.257429123E0,2.205158621E-1,-4.731011987E-1
9.153508409E0,-1.277281642E0,9.345962852E-2,-4.659237564E-1
9.162662211E0,-1.311489105E0,-3.817795310E-3,-5.076140761E-1
9.171803253E0,-1.362189412E0,-8.979454637E-2,-5.775560737E-1
9.180969815E0,-1.368603230E0,-1.575985998E-1,-6.471926570E-1
9.190123617E0,-1.350736022E0,-2.076880634E-1,-7.007945180E-1
9.199277420E0,-1.366159916E0,-1.916533262E-1,-7.314895988E-1
9.208431222E0,-1.417623758E0,-1.556133330E-1,-7.464553714E-1
9.217585024E0,-1.446639061E0,-1.484358907E-1,-7.514948249E-1
9.226738826E0,-1.426175594E0,-1.030804738E-1,-7.183563709E-1
9.235892628E0,-1.424801230E0,-1.603474095E-2,-6.445965767E-1
9.245046430E0,-1.445111871E0,1.496575773E-2,-5.549547076E-1
9.254200232E0,-1.447708011E0,-1.588202827E-2,-4.645493329E-1
9.263354034E0,-1.449540496E0,-5.115845799E-2,-3.808632791E-1
9.272507836E0,-1.461452127E0,-7.207997888E-2,-3.034383655E-1
9.281661638E0,-1.448929667E0,-1.108687744E-1,-2.391466945E-1
9.290815440E0,-1.467407823E0,-1.475196183E-1,-1.959292591E-1
9.299969242E0,-1.511083364E0,-1.583621502E-1,-1.766875684E-1
9.309122992E0,-1.503905892E0,-1.421747059E-1,-1.827960461E-1
9.318276795E0,-1.508640051E0,-8.200624585E-2,-2.108950168E-1
9.327430597E0,-1.538266063E0,-5.390727147E-2,-2.557922900E-1
9.336584399E0,-1.544069171E0,-5.405998230E-2,-3.162661791E-1
9.345738201E0,-1.520093441E0,-2.351761982E-2,-3.727695346E-1
9.354892003E0,-1.474585295E0,-1.527118147E-4,-4.133908749E-1
9.364045805E0,-1.430909753E0,2.748812735E-2,-4.376720488E-1
9.373199607E0,-1.410293579E0,7.207997888E-2,-4.534013867E-1
9.382353409E0,-1.371657491E0,9.391776472E-2,-4.677563012E-1
9.391507211E0,-1.308282137E0,1.377460510E-1,-5.045598149E-1
9.400661013E0,-1.255901933E0,2.273878902E-1,-5.661026835E-1
9.409814815E0,-1.213448048E0,3.465031087E-1,-6.390989423E-1
9.418968617E0,-1.160762548E0,4.782933891E-1,-6.986565590E-1
9.428122420E0,-1.097692490E0,6.006155610E-1,-7.392778993E-1
9.437276222E0,-1.016297102E0,6.897992492E-1,-7.673768401E-1
9.446430024E0,-9.434536099E-1,7.650861740E-1,-7.895200849E-1
9.455583826E0,-8.667922616E-1,8.092198968E-1,-7.957812548E-1
9.464737628E0,-7.768449783E-1,8.070819378E-1,-7.762341499E-1
9.473891430E0,-6.894938350E-1,7.302678823E-1,-7.345438004E-1
9.483045232E0,-6.096255779E-1,6.745280623E-1,-6.882721782E-1
9.492199034E0,-5.544965863E-1,6.223006248E-1,-6.505523324E-1
9.501352836E0,-5.250232220E-1,5.399889946E-1,-6.148177385E-1
9.510506638E0,-5.274665952E-1,4.624113739E-1,-5.769452453E-1
9.519660440E0,-5.409052372E-1,4.292729199E-1,-5.433486104E-1
9.528814242E0,-5.473191738E-1,4.451549351E-1,-5.154023767E-1
9.537968045E0,-5.557183027E-1,4.711159468E-1,-4.940227270E-1
9.547121847E0,-5.664080977E-1,4.969242513E-1,-4.892886579E-1
9.556275649E0,-5.688515306E-1,5.034908652E-1,-5.015056133E-1
9.565429451E0,-5.708367825E-1,5.360184908E-1,-5.241069198E-1
9.574583253E0,-5.778614879E-1,5.653391480E-1,-5.456393361E-1
9.583737055E0,-6.048914790E-1,5.641174316E-1,-5.561764240E-1
9.592890857E0,-6.284091473E-1,5.712949038E-1,-5.599942207E-1
9.602044607E0,-6.445965767E-1,5.888567567E-1,-5.589252710E-1
9.611198409E0,-6.563553810E-1,6.079457402E-1,-5.688515306E-1
9.620352211E0,-6.716265678E-1,6.748335361E-1,-5.983248949E-1
9.629506013E0,-7.160657048E-1,7.653915882E-1,-6.401679516E-1
9.638659815E0,-7.821899056E-1,7.989882231E-1,-6.827745438E-1
9.647813617E0,-8.554915786E-1,7.366818190E-1,-7.052231431E-1
9.656967420E0,-9.213103652E-1,5.804576278E-1,-7.069029808E-1
9.666121222E0,-9.659022093E-1,3.930802047E-1,-7.064448595E-1
9.675275024E0,-1.000262380E0,2.447970361E-1,-7.072083950E-1
9.684428826E0,-1.041189194E0,1.308740228E-1,-7.091936469E-1
9.693582628E0,-1.089904189E0,-1.832541777E-3,-7.033905983E-1
9.702736430E0,-1.135106921E0,-1.200314835E-1,-6.943806410E-1
9.711890232E0,-1.174964666E0,-2.110477239E-1,-6.989619732E-1
9.721044034E0,-1.203369141E0,-2.816005945E-1,-7.001836896E-1
9.730197836E0,-1.223221660E0,-3.442124426E-1,-6.783458591E-1
9.739351638E0,-1.227344871E0,-3.851391971E-1,-6.361974478E-1
9.748505440E0,-1.221999884E0,-3.836120665E-1,-5.861079693E-1
9.757659242E0,-1.218793035E0,-3.533751369E-1,-5.494571328E-1
9.766813045E0,-1.213600755E0,-3.100049794E-1,-5.360184908E-1
9.775966847E0,-1.200773001E0,-2.321219593E-1,-5.476245880E-1
9.785120649E0,-1.175117373E0,-1.154501289E-1,-5.847335458E-1
9.794274451E0,-1.149461865E0,1.985253533E-3,-6.334486008E-1
9.803428253E0,-1.141062737E0,1.204896197E-1,-6.774296165E-1
9.812582055E0,-1.129609346E0,3.095468581E-1,-7.062921524E-1
9.821735857E0,-1.102273822E0,5.566345453E-1,-7.130114436E-1
9.830876899E0,-1.045923233E0,8.134958148E-1,-7.079719901E-1
9.840043461E0,-9.527690411E-1,9.926267862E-1,-6.988092661E-1
9.849197263E0,-8.057075143E-1,1.018282413E0,-6.720846891E-1
9.858338305E0,-6.113054156E-1,8.875610828E-1,-6.108472347E-1
9.867504815E0,-3.889569938E-1,6.592568755E-1,-5.082249045E-1
9.876658617E0,-1.808107942E-1,4.136963189E-1,-3.857500553E-1
9.885812420E0,-2.733541466E-2,2.093679011E-1,-2.715215981E-1
9.894966222E0,7.513421029E-2,1.282779220E-2,-1.783674061E-1
9.904120024E0,1.556133330E-1,-1.939440072E-1,-9.345962852E-2
9.913273826E0,2.215848416E-1,-3.918585181E-1,-1.527118124E-2
9.922427628E0,2.796153426E-1,-5.668662786E-1,5.482354015E-2
9.931581430E0,3.347443044E-1,-6.913263798E-1,1.224748790E-1
9.940722472E0,3.964398801E-1,-7.330167294E-1,1.950129867E-1
9.949889034E0,4.744756222E-1,-6.844543815E-1,2.724378705E-1
9.959042836E0,5.685460567E-1,-5.526640415E-1,3.451287150E-1
9.968196638E0,6.972821355E-1,-3.526115716E-1,4.027010500E-1
9.977350440E0,8.898517489E-1,-1.743968874E-1,4.320217371E-1
9.986504242E0,1.130372882E0,-6.444438547E-2,4.463766217E-1
9.995658045E0,1.367228866E0,-4.443913698E-2,5.036435723E-1
1.000481185E1,1.557507753E0,-2.177670449E-1,6.247440577E-1
1.001396565E1,1.688839912E0,-5.690042377E-1,7.866185308E-1
1.002310669E1,1.793905735E0,-8.791618943E-1,9.261971712E-1
