"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.524651366E0,1.301104724E-1,1.533226669E-1,-8.246438205E-2
8.533803710E0,1.301104724E-1,1.498102844E-1,-7.941014320E-2
8.542956054E0,1.269035190E-1,1.528645307E-1,-7.391251624E-2
8.552108398E0,1.256818175E-1,1.546970755E-1,-6.413896382E-2
8.561260741E0,1.224748790E-1,1.553079188E-1,-5.436540768E-2
8.570413085E0,1.175880954E-1,1.491994411E-1,-4.703523964E-2
8.579565481E0,1.140757278E-1,1.353026628E-1,-4.413371533E-2
8.588717825E0,1.136175916E-1,1.172826737E-1,-4.703523964E-2
8.597870168E0,1.192679256E-1,1.021642014E-1,-5.253286287E-2
8.607022512E0,1.336228400E-1,8.842013776E-2,-5.741964281E-2
8.616174856E0,1.502684206E-1,8.292251825E-2,-5.726693198E-2
8.625327200E0,1.644706279E-1,7.879929990E-2,-5.100574717E-2
8.634479596E0,1.724116355E-1,7.941014320E-2,-4.245388508E-2
8.643631939E0,1.705790907E-1,8.063183725E-2,-3.512371704E-2
8.652784283E0,1.661504507E-1,7.711946964E-2,-3.023693897E-2
8.661936627E0,1.638597846E-1,6.917845458E-2,-3.023693897E-2
8.671088971E0,1.701209545E-1,6.383354217E-2,-3.023693897E-2
8.680241314E0,1.843231618E-1,5.421269313E-2,-3.252761811E-2
8.689393658E0,2.072299272E-1,4.398100078E-2,-3.054236248E-2
8.698546054E0,2.331909388E-1,2.901524492E-2,-2.611372061E-2
8.707698398E0,2.593046725E-1,9.773556143E-3,-1.740914769E-2
8.716850741E0,2.890834510E-1,-1.847812906E-2,-7.941014133E-3
8.726003085E0,3.200839758E-1,-4.672981426E-2,1.374406274E-3
8.735155429E0,3.523061574E-1,-7.559234649E-2,9.009997360E-3
8.744307773E0,3.851391971E-1,-9.773556143E-2,1.542389300E-2
8.753460168E0,4.173613787E-1,-1.120904684E-1,2.473931387E-2
8.762612512E0,4.537068009E-1,-1.204896197E-1,3.848337755E-2
8.771764856E0,4.993676245E-1,-1.275143623E-1,5.650337040E-2
8.780917200E0,5.548020005E-1,-1.430909634E-1,7.589777559E-2
8.790069543E0,6.166502833E-1,-1.742441803E-1,9.651386738E-2
8.799221887E0,6.847597957E-1,-2.119639963E-1,1.146865711E-1
8.808374231E0,7.597413063E-1,-2.600682080E-1,1.317902952E-1
8.817526627E0,8.403730989E-1,-3.225273490E-1,1.470614821E-1
8.826678971E0,9.278770089E-1,-3.964398801E-1,1.635543555E-1
8.835831314E0,1.027139664E0,-4.793623984E-1,1.850867122E-1
8.844983658E0,1.133885264E0,-5.796940327E-1,2.133384049E-1
8.854136002E0,1.242616057E0,-6.939224601E-1,2.496838123E-1
8.863288346E0,1.347223639E0,-8.327375054E-1,2.895416021E-1
8.872440741E0,1.436712742E0,-9.927794933E-1,3.239017725E-1
8.881593085E0,1.522689462E0,-1.126249671E0,3.562766612E-1
8.890745429E0,1.636612535E0,-1.196344376E0,4.091149569E-1
8.899897773E0,1.783521295E0,-1.252542257E0,4.865398407E-1
8.909050116E0,1.947381020E0,-1.356233597E0,5.677825212E-1
8.918202460E0,2.127275467E0,-1.443584800E0,6.264238358E-1
8.927354804E0,2.308849812E0,-1.437781692E0,6.583406329E-1
8.936507200E0,2.432546616E0,-1.350125194E0,6.713211536E-1
8.945659543E0,2.443236351E0,-1.227802992E0,6.584933400E-1
8.954811887E0,2.361077309E0,-1.113116384E0,6.161921620E-1
8.963964231E0,2.243336678E0,-1.069593549E0,5.347967744E-1
8.973103866E0,2.103452444E0,-1.101510286E0,4.220954478E-1
8.982268918E0,1.942494273E0,-1.160762548E0,3.049654961E-1
8.991421314E0,1.770235300E0,-1.164274931E0,2.214321345E-1
9.000560898E0,1.657228589E0,-1.133885264E0,2.082989216E-1
9.009726002E0,1.636917949E0,-1.090209603E0,2.686200738E-1
9.018878346E0,1.666085839E0,-1.039203882E0,3.726168275E-1
9.028030689E0,1.697697282E0,-9.544488192E-1,4.698942602E-1
9.037183033E0,1.710983157E0,-8.251019120E-1,5.320479870E-1
9.046335429E0,1.706096411E0,-6.864396334E-1,5.581616759E-1
9.055487773E0,1.690519810E0,-5.919110179E-1,5.519005060E-1
9.064640116E0,1.675401330E0,-5.517477989E-1,5.225798488E-1
9.073792460E0,1.669445515E0,-5.621321797E-1,4.894413650E-1
9.082944804E0,1.669140100E0,-5.905365944E-1,4.657710493E-1
9.092097148E0,1.672194362E0,-6.442911625E-1,4.474456310E-1
9.101249543E0,1.668834686E0,-7.430956960E-1,4.291202128E-1
9.110401887E0,1.652952671E0,-8.823688626E-1,4.089622498E-1
9.119554231E0,1.626838923E0,-9.940012097E-1,3.855973184E-1
9.128706575E0,1.590493560E0,-1.047144890E0,3.573456407E-1
9.137858918E0,1.542542100E0,-1.049741030E0,3.332171738E-1
9.147011262E0,1.486649513E0,-9.999569654E-1,3.174878657E-1
9.156163606E0,1.426786542E0,-9.144383669E-1,3.017585576E-1
9.165316002E0,1.366923451E0,-8.243383765E-1,2.841966748E-1
9.174468346E0,1.309503794E0,-7.322531343E-1,2.666348219E-1
9.183620689E0,1.257276416E0,-6.088619828E-1,2.441861928E-1
9.192773033E0,1.212837219E0,-4.559974670E-1,2.186833173E-1
9.201925377E0,1.167023659E0,-3.524588645E-1,2.060082406E-1
9.211077721E0,1.128234863E0,-2.814478874E-1,1.928750277E-1
9.220230064E0,1.087613583E0,-2.141019702E-1,1.876828223E-1
9.229382460E0,1.034164429E0,-1.641651988E-1,1.971509457E-1
9.238534804E0,9.697200060E-1,-1.299577504E-1,1.905843467E-1
9.247687148E0,8.939749599E-1,-1.330119967E-1,1.814216375E-1
9.256839491E0,8.141067028E-1,-1.603474021E-1,1.693574041E-1
9.265991835E0,7.299624681E-1,-1.797417998E-1,1.559187621E-1
9.275144231E0,6.529957056E-1,-1.853921413E-1,1.412584335E-1
9.284296575E0,5.865660906E-1,-1.951656938E-1,1.273616552E-1
9.293448918E0,5.282301903E-1,-2.073826492E-1,1.140757278E-1
9.302601262E0,4.770717025E-1,-2.177670449E-1,1.027750522E-1
9.311753606E0,4.274403751E-1,-2.389939874E-1,9.330692142E-2
9.320905950E0,3.668137789E-1,-2.764083743E-1,9.483403713E-2
9.330058293E0,2.912214398E-1,-3.121429384E-1,9.910997003E-2
9.339210689E0,2.024958730E-1,-3.182514310E-1,1.052184403E-1
9.348363033E0,1.108687744E-1,-2.870981991E-1,1.131594554E-1
9.357515377E0,2.932066843E-2,-2.564031482E-1,1.278197914E-1
9.366667721E0,-4.062134400E-2,-2.504473627E-1,1.455343664E-1
9.375820064E0,-1.001789495E-1,-2.684673667E-1,1.629435122E-1
9.384972408E0,-1.598892659E-1,-2.921377122E-1,1.747023165E-1
9.394124804E0,-2.348707765E-1,-3.132119179E-1,1.852394342E-1
9.403277148E0,-3.095468581E-1,-3.180987239E-1,1.937913001E-1
9.412429491E0,-3.571929336E-1,-2.977880239E-1,1.983726472E-1
9.421581835E0,-3.547495604E-1,-2.910687327E-1,2.038702667E-1
9.430734179E0,-3.071034551E-1,-3.174878657E-1,2.096733153E-1
9.439886523E0,-2.559449971E-1,-3.210002482E-1,2.131856978E-1
9.449038918E0,-2.495311052E-1,-2.751866877E-1,2.119639963E-1
9.458191262E0,-2.820587158E-1,-2.252499312E-1,2.079934925E-1
9.467330846E0,-3.206948042E-1,-2.295258641E-1,1.924168915E-1
9.476495950E0,-3.576510847E-1,-2.973299026E-1,1.672194302E-1
9.485648293E0,-3.854446113E-1,-3.527642787E-1,1.505738497E-1
9.494800637E0,-4.014793634E-1,-3.480302393E-1,1.559187621E-1
9.503953033E0,-4.007157981E-1,-3.032856584E-1,1.742441803E-1
9.513105377E0,-3.889569938E-1,-2.472404242E-1,1.852394342E-1
9.522257721E0,-3.678827584E-1,-1.875301152E-1,1.719534993E-1
9.531410064E0,-3.405473530E-1,-1.298050433E-1,1.336228400E-1
9.540562408E0,-3.078670204E-1,-1.064401343E-1,7.757759839E-2
9.549714804E0,-2.672456801E-1,-1.403421611E-1,1.328592747E-2
9.558867148E0,-2.200577259E-1,-2.163926363E-1,-4.382828996E-2
9.568019491E0,-1.728697717E-1,-3.016058207E-1,-8.612946421E-2
9.577171835E0,-1.334701329E-1,-3.492519259E-1,-1.181989461E-1
9.586324179E0,-9.636115283E-2,-3.468085229E-1,-1.398840249E-1
9.595476523E0,-5.467082933E-2,-3.220692277E-1,-1.499630064E-1
9.604628918E0,-1.618745178E-2,-2.834331393E-1,-1.491994411E-1
9.613781262E0,-1.832541777E-3,-2.380777150E-1,-1.288887709E-1
9.622933606E0,-2.076880634E-2,-2.067717910E-1,-9.926267713E-2
9.632085950E0,-6.688777357E-2,-1.615691036E-1,-7.146912813E-2
9.641238293E0,-1.330119967E-1,-9.284878522E-2,-4.932591692E-2
9.650390637E0,-1.957765520E-1,-3.145863488E-2,-3.573456407E-2
9.659543033E0,-2.392994165E-1,5.344913341E-3,-3.252761811E-2
9.668695377E0,-2.605263591E-1,3.298575059E-2,-2.473931387E-2
9.677847721E0,-2.673983872E-1,4.398100078E-2,-3.054236295E-4
9.687000064E0,-3.035911024E-1,5.971032009E-2,3.848337755E-2
9.696152408E0,-3.886515796E-1,1.241547018E-1,7.635590434E-2
9.705304752E0,-4.984513521E-1,2.458660156E-1,1.120904684E-1
9.714457148E0,-5.935907960E-1,3.982724249E-1,1.375933439E-1
9.723609491E0,-6.354338527E-1,5.248705149E-1,1.560714692E-1
9.732761835E0,-6.274928451E-1,5.839699507E-1,1.750077456E-1
9.741914179E0,-6.325323582E-1,5.250232220E-1,2.086043358E-1
9.751066523E0,-6.939224601E-1,3.985778391E-1,2.547233105E-1
9.760218866E0,-7.669187188E-1,2.797680497E-1,2.732014358E-1
9.769371262E0,-8.041804433E-1,2.538070381E-1,2.570139766E-1
9.778523606E0,-8.263236284E-1,3.271087110E-1,2.391466945E-1
9.787675950E0,-8.626690507E-1,4.007157981E-1,2.382304370E-1
9.796828293E0,-9.223793745E-1,3.849864900E-1,2.463241518E-1
9.805980637E0,-9.979717135E-1,3.486410677E-1,2.574721277E-1
9.815132981E0,-1.054169655E0,3.582619131E-1,2.655658424E-1
9.824285377E0,-1.090056896E0,3.697153032E-1,2.732014358E-1
9.833437721E0,-1.137703061E0,3.810159862E-1,2.808370292E-1
9.842590064E0,-1.169161677E0,3.852919042E-1,2.831276953E-1
9.851742408E0,-1.167481780E0,3.996468186E-1,2.861819267E-1
9.860894752E0,-1.155417562E0,4.366030693E-1,3.009949923E-1
9.870047096E0,-1.158166409E0,4.613423944E-1,3.203893900E-1
9.879199491E0,-1.168550849E0,4.414898455E-1,3.319954872E-1
9.888351835E0,-1.151141644E0,3.469612300E-1,3.407000601E-1
9.897504179E0,-1.116781473E0,2.837385535E-1,3.611634374E-1
9.906656523E0,-1.090056896E0,3.014531136E-1,4.077405334E-1
9.915808866E0,-1.056613088E0,2.608317733E-1,4.543176591E-1
9.924961210E0,-1.017213345E0,1.879882365E-1,4.869979918E-1
9.934113606E0,-9.712471366E-1,6.108472496E-2,5.021164417E-1
9.943265950E0,-9.261971712E-1,-7.757759839E-2,4.958552718E-1
9.952418293E0,-8.890882134E-1,-1.408002973E-1,4.796678126E-1
9.961570637E0,-7.962393761E-1,-1.805053651E-1,4.509579837E-1
9.970722981E0,-6.445965767E-1,-2.250972092E-1,4.063661397E-1
9.979875377E0,-4.860817194E-1,-2.715215981E-1,3.342861533E-1
9.989027721E0,-3.530697227E-1,-2.860292196E-1,2.386885732E-1
9.998180064E0,-2.344126403E-1,-2.127275616E-1,1.392731816E-1
1.000733241E1,-1.027750522E-1,-1.291942000E-1,4.611896724E-2
1.001647199E1,3.512371797E-3,1.343864016E-2,-2.580829710E-2
1.002563710E1,6.841489673E-2,2.128802687E-1,-8.108997345E-2
1.003478949E1,9.025268257E-2,4.332434237E-1,-1.275143623E-1
1.004394184E1,6.383354217E-2,7.104153633E-1,-1.615691036E-1
1.005309418E1,5.451811850E-2,1.003774762E0,-1.702736765E-1
1.006224652E1,8.780929446E-2,1.204590797E0,-1.482831687E-1
1.007139887E1,1.152974218E-1,1.283695459E0,-1.017060652E-1
1.008055126E1,1.354553849E-1,1.276212692E0,-4.535540938E-2
1.008970361E1,1.659977436E-1,1.274532795E0,-7.330167107E-3
1.009884319E1,1.265980899E-1,1.276823521E0,-1.679829881E-2
1.010800829E1,-9.162709117E-3,1.178171635E0,-7.391251624E-2
1.011716064E1,-1.349972486E-1,9.614735842E-1,-1.441599578E-1
1.012631298E1,-1.846285909E-1,7.979192138E-1,-1.791309565E-1
1.013546538E1,-2.141019702E-1,7.715001106E-1,-1.653869003E-1
1.014461772E1,-2.516690791E-1,7.594358325E-1,-1.258345395E-1
1.015377006E1,-2.535016239E-1,6.667397618E-1,-1.014006436E-1
1.016292241E1,-2.567085624E-1,6.119162440E-1,-9.712471068E-2
1.017207475E1,-2.751866877E-1,5.509842038E-1,-1.033858955E-1
1.018122715E1,-3.103103936E-1,5.483881235E-1,-1.120904684E-1
1.019037949E1,-3.596363366E-1,6.093201637E-1,-1.046075895E-1
1.019953184E1,-4.204156399E-1,7.153021693E-1,-8.918370306E-2
1.020868418E1,-4.656183124E-1,8.153283596E-1,-8.231166750E-2
1.021783652E1,-5.010474920E-1,9.869764447E-1,-8.689302206E-2
1.022698892E1,-5.584670901E-1,1.142895222E0,-9.956810623E-2
1.023614126E1,-6.190937161E-1,1.243379593E0,-1.264453828E-1
1.024529361E1,-6.736118197E-1,1.293774486E0,-1.580567211E-1
1.025444595E1,-7.078192830E-1,1.267660737E0,-1.795890927E-1
1.026359829E1,-6.807892919E-1,1.209324837E0,-1.768402755E-1
1.027275064E1,-6.447492838E-1,1.164885759E0,-1.455343664E-1
1.028190303E1,-6.340594292E-1,1.044548869E0,-1.067455560E-1
1.029105538E1,-6.639909744E-1,8.674030900E-1,-9.529217333E-2
1.030020772E1,-7.185090780E-1,7.093463540E-1,-1.194206402E-1
1.030936006E1,-7.991409302E-1,7.131641507E-1,-1.614163816E-1
1.031851241E1,-8.741224408E-1,7.762341499E-1,-1.992889196E-1
1.032766475E1,-8.866447806E-1,8.087617755E-1,-2.269297540E-1
1.033681715E1,-8.655705452E-1,8.170081973E-1,-2.426590770E-1
1.034596949E1,-8.458707333E-1,8.176190853E-1,-2.504473627E-1
1.035512184E1,-8.348754644E-1,8.272398710E-1,-2.576248348E-1
1.036427418E1,-8.127322793E-1,8.356390595E-1,-2.716743052E-1
1.037342658E1,-7.763868570E-1,8.464815617E-1,-2.945810854E-1
1.038257892E1,-7.702783942E-1,8.716790676E-1,-3.232909143E-1
1.039173126E1,-7.933378816E-1,9.203941226E-1,-3.613161445E-1
1.040088361E1,-8.154810667E-1,9.388722181E-1,-4.042281806E-1
1.041003595E1,-8.376243114E-1,9.465078115E-1,-4.422534108E-1
1.041918829E1,-9.064973593E-1,1.009577751E0,-4.756973088E-1
1.042834064E1,-1.049130201E0,1.192373872E0,-4.975350797E-1
1.043749303E1,-1.140299082E0,1.413958669E0,-5.076140761E-1
1.044664538E1,-1.129151106E0,1.604390383E0,-5.118899941E-1
1.045579772E1,-1.117392302E0,1.738165855E0,-5.137225389E-1
1.046495006E1,-1.139993668E0,1.790546060E0,-5.042544007E-1
1.047410241E1,-1.123806238E0,1.766570330E0,-4.845545888E-1
1.048324204E1,-1.030804753E0,1.686091185E0,-4.599680007E-1
1.049240715E1,-9.356653094E-1,1.518718958E0,-4.433223903E-1
1.050155949E1,-8.516737819E-1,1.226581335E0,-4.517215490E-1
1.051069908E1,-7.415685654E-1,8.249492049E-1,-4.504998624E-1
1.051986418E1,-5.726693273E-1,4.564556181E-1,-4.057552814E-1
1.052901658E1,-3.417690396E-1,1.630962193E-1,-3.342861533E-1
1.053815616E1,-1.055238619E-1,-1.586675793E-1,-2.848075330E-1
1.054732126E1,9.498675168E-2,-4.561502039E-1,-2.838912606E-1
1.055647361E1,3.203893900E-1,-6.884248853E-1,-3.156553209E-1
1.056562595E1,6.800256968E-1,-9.049702287E-1,-3.611634374E-1
1.057477829E1,1.153126955E0,-1.068371892E0,-4.059080184E-1
1.058393069E1,1.666544080E0,-1.054933190E0,-4.364503622E-1
1.059307027E1,2.161024809E0,-9.277243018E-1,-4.440859556E-1
1.060223538E1,2.560824394E0,-9.089407325E-1,-4.303418994E-1
1.061138772E1,2.811729908E0,-1.059056401E0,-4.052971601E-1
1.062054012E1,2.930997849E0,-1.197260618E0,-3.681881726E-1
1.062969246E1,2.976353168E0,-1.113879919E0,-3.234436214E-1
1.063884480E1,2.987959385E0,-7.046123147E-1,-2.765611112E-1
1.064799715E1,2.979560137E0,-1.360662282E-1,-2.147128135E-1
1.065714949E1,2.949628592E0,2.896943092E-1,-1.285833418E-1
1.066630184E1,2.930081606E0,3.545968235E-1,-5.497625098E-3
1.067544147E1,2.998954535E0,-1.392731816E-1,1.870719790E-1
1.068460658E1,3.174878597E0,-1.080894232E0,4.882196784E-1
1.069375892E1,3.381345034E0,-2.160261393E0,8.666395545E-1
1.070289850E1,3.489312172E0,-2.987043142E0,1.130067468E0
1.071206361E1,3.493282795E0,-3.290634155E0,1.132663488E0
1.072121600E1,3.490839481E0,-3.266811132E0,9.225320816E-1
1.073035558E1,3.529628277E0,-3.126316309E0,6.198572516E-1
1.073952069E1,3.552076817E0,-2.803788900E0,3.266505599E-1
1.074867303E1,3.508859396E0,-2.288233757E0,1.299577504E-1
1.075781267E1,3.413261652E0,-1.646691442E0,1.044548824E-1
1.076697777E1,3.297811747E0,-9.177979827E-1,2.478512824E-1
1.077613012E1,3.160676479E0,-1.656923145E-1,4.776825607E-1
1.078528246E1,3.005826712E0,4.996730685E-1,7.197307944E-1
1.079443480E1,2.851434946E0,9.921686649E-1,9.448279738E-1
1.080358715E1,2.719339371E0,1.199398637E0,1.148392797E0
1.081272678E1,2.621603727E0,1.237729311E0,1.281404853E0
1.082189189E1,2.543873310E0,1.149156451E0,1.334701300E0
1.083104423E1,2.477138281E0,9.164236188E-1,1.307518601E0
1.084018381E1,2.409792423E0,5.441122055E-1,1.231009960E0
1.084934892E1,2.340308666E0,9.162709117E-2,1.139230132E0
1.085850126E1,2.243183851E0,-3.307738006E-1,1.037371397E0
1.086764090E1,2.113837004E0,-6.887302995E-1,9.019159675E-1
1.087680600E1,1.967539072E0,-1.004080176E0,7.525638342E-1
1.088595835E1,1.820477486E0,-1.250709772E0,6.265766025E-1
1.089509798E1,1.689756274E0,-1.408002973E0,5.268557668E-1
1.090426308E1,1.559340358E0,-1.475348830E0,4.271349311E-1
1.091341543E1,1.427091956E0,-1.515206575E0,3.229855001E-1
1.092255501E1,1.292552829E0,-1.531394124E0,2.334963679E-1
1.093172012E1,1.155722976E0,-1.499935389E0,1.763821393E-1
1.094087246E1,1.008508801E0,-1.423121452E0,1.472141892E-1
1.095001210E1,8.495358229E-1,-1.290872931E0,1.252236813E-1
1.095917720E1,6.734591126E-1,-1.085170150E0,1.108687744E-1
1.096832954E1,4.732539058E-1,-8.240329623E-1,9.712471068E-2
1.097746913E1,2.667875290E-1,-5.442649126E-1,7.467607409E-2
1.098663423E1,8.139539510E-2,-2.631224692E-1,5.787777901E-2
1.099578663E1,-7.452336699E-2,1.252236869E-2,4.199574888E-2
1.100493897E1,-2.092151791E-1,2.597627938E-1,2.611372061E-2
1.101409131E1,-3.254288733E-1,4.500417113E-1,2.214321308E-2
1.102324366E1,-4.172086716E-1,5.764871240E-1,3.619270027E-2
1.103239600E1,-4.850127101E-1,6.343649030E-1,5.390727147E-2
1.104154840E1,-5.282301903E-1,6.308525205E-1,7.925742865E-2
1.105070074E1,-5.410579443E-1,5.392253995E-1,1.049130186E-1
1.105984033E1,-5.706840754E-1,4.705050886E-1,1.070509851E-1
1.106900543E1,-6.400152445E-1,5.094466209E-1,9.315420687E-2
1.107815777E1,-7.623373866E-1,5.370874405E-1,9.407047927E-2
1.108729741E1,-9.266552925E-1,4.266768098E-1,1.278197914E-1
1.109646251E1,-1.100441337E0,1.873773932E-1,1.884463727E-1
1.110561486E1,-1.278503299E0,-4.779879749E-2,2.447970361E-1
1.111475444E1,-1.417318344E0,-1.905843467E-1,2.738122940E-1
1.112391954E1,-1.484053373E0,-2.334963679E-1,2.654131353E-1
1.113307194E1,-1.528492570E0,-1.247655526E-1,2.034121305E-1
1.114221152E1,-1.514901161E0,4.947862774E-2,8.674030751E-2
1.115137663E1,-1.372268319E0,9.498675168E-2,-6.612421572E-2
1.116052897E1,-1.057834744E0,-5.161659420E-2,-2.122694254E-1
1.116966861E1,-6.253548861E-1,-1.832541823E-1,-3.159607351E-1
1.117883371E1,-4.547757804E-1,-1.004843712E-1,-3.196258247E-1
1.118798605E1,-7.084301114E-1,-2.443388999E-1,-2.145601064E-1
1.119712564E1,-9.465078115E-1,-2.889307439E-1,-8.490777016E-2
1.120629074E1,-9.426900148E-1,-8.246437646E-3,3.588727489E-2
1.121544308E1,-1.029277682E0,4.972296655E-1,2.015796006E-1
1.122458272E1,-1.476570487E0,1.106549859E0,3.665083647E-1
1.123374782E1,-1.924932480E0,1.499019146E0,4.643966258E-1
1.124290017E1,-1.872552276E0,1.626380801E0,4.787515402E-1
1.125203975E1,-1.754047871E0,1.631267548E0,4.558447599E-1
1.126120486E1,-1.859571815E0,1.396396875E0,3.892624080E-1
1.127035725E1,-1.925848722E0,8.680139780E-1,2.701472044E-1
1.127949684E1,-1.832694530E0,1.600419879E-1,1.119377613E-1
1.128866194E1,-1.677844763E0,-2.199050188E-1,5.192201585E-3
1.129781428E1,-1.554759026E0,-4.075878263E-1,-4.275931045E-3
1.130695392E1,-1.399451017E0,-6.595623493E-1,8.200624585E-2
1.131611902E1,-1.231620789E0,-8.834378719E-1,2.438807636E-1
1.132527137E1,-1.132052660E0,-8.921424150E-1,4.338542521E-1
1.133441095E1,-1.092805743E0,-8.602256775E-1,5.874823332E-1
1.134357605E1,-1.066997409E0,-8.713735938E-1,6.389462352E-1
1.135272845E1,-1.049893737E0,-8.270871639E-1,5.639647245E-1
1.136186803E1,-1.070204377E0,-6.765133142E-1,3.956763148E-1
1.137103314E1,-1.102426648E0,-4.911212027E-1,1.895153672E-1
1.138018548E1,-1.113116384E0,-2.292204350E-1,-9.773556143E-3
1.138933782E1,-1.137855768E0,1.262926757E-1,-1.530172378E-1
1.139849022E1,-1.164274931E0,3.579564989E-1,-2.225011140E-1
1.140764256E1,-1.157250166E0,5.412106514E-1,-2.225011140E-1
1.141678215E1,-1.153126955E0,7.366818190E-1,-1.725643575E-1
1.142594725E1,-1.128387570E0,7.821899056E-1,-1.076618284E-1
1.143509960E1,-1.068982720E0,7.137750387E-1,-5.833591148E-2
1.144423923E1,-1.036913276E0,6.423059106E-1,-3.603998944E-2
1.145340434E1,-1.013548255E0,5.705313683E-1,-3.100049868E-2
1.146255668E1,-1.009272337E0,5.891621709E-1,-3.771981969E-2
1.147170902E1,-1.033248186E0,6.536065936E-1,-6.658235192E-2
1.148086142E1,-1.058903694E0,6.629219651E-1,-1.259872466E-1
1.149001376E1,-1.083337665E0,7.434011102E-1,-2.014268786E-1
1.149916611E1,-1.120141149E0,8.930587173E-1,-2.597627938E-1
1.150831845E1,-1.138772011E0,9.779664874E-1,-2.922904193E-1
1.151747079E1,-1.145796776E0,1.027903199E0,-3.028275371E-1
1.152662319E1,-1.161678791E0,1.009730577E0,-3.071034551E-1
1.153577553E1,-1.194664478E0,1.039967418E0,-2.964136302E-1
1.154492788E1,-1.224748731E0,1.085780978E0,-2.655658424E-1
1.155408022E1,-1.222763538E0,1.055696726E0,-2.338017821E-1
1.156323256E1,-1.192679286E0,9.817842841E-1,-2.163926363E-1
1.157238496E1,-1.194664478E0,9.956810474E-1,-2.066190839E-1
1.158153730E1,-1.253916740E0,9.298622608E-1,-2.119639963E-1
1.159068965E1,-1.293163657E0,8.562551737E-1,-2.188360244E-1
1.159984199E1,-1.281710267E0,8.857285380E-1,-2.206685692E-1
1.160899434E1,-1.237423778E0,8.177717924E-1,-2.147128135E-1
1.161814673E1,-1.175881028E0,6.884248853E-1,-2.002051920E-1
1.162729908E1,-1.135106921E0,5.914528370E-1,-1.772984117E-1
1.163645142E1,-1.108229637E0,4.674508572E-1,-1.666085869E-1
1.164560376E1,-1.080436110E0,3.257342875E-1,-1.797417998E-1
1.165475616E1,-1.068830013E0,2.846548259E-1,-2.082989216E-1
1.166389574E1,-1.038745761E0,3.009949923E-1,-2.283041626E-1
1.167306085E1,-9.576557875E-1,4.040754735E-1,-2.362451702E-1
1.168221319E1,-8.608365059E-1,4.873034060E-1,-2.612899244E-1
1.169136559E1,-7.963921428E-1,5.577035546E-1,-3.151971996E-1
