"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.251826248E0,4.672981426E-2,1.353026628E-1,-2.321219631E-2
9.260978488E0,5.680879578E-2,1.201841980E-1,-2.626643144E-2
9.270130727E0,6.062658876E-2,1.070509851E-1,-3.054236248E-2
9.279282967E0,6.352811307E-2,1.214058921E-1,-3.603998944E-2
9.288435207E0,6.704048812E-2,1.430909634E-1,-3.405473381E-2
9.297587446E0,6.016845629E-2,1.485885978E-1,-2.993151546E-2
9.306739686E0,4.672981426E-2,1.316375881E-1,-2.565558441E-2
9.315891925E0,4.016320780E-2,1.111742035E-1,-2.641914412E-2
9.325044165E0,5.024218559E-2,9.376505762E-2,-2.748812735E-2
9.334196404E0,6.688777357E-2,9.025268257E-2,-3.038965166E-2
9.343348644E0,8.276980370E-2,1.015533581E-1,-3.023693897E-2
9.352500832E0,9.498675168E-2,1.209477559E-1,-2.718270384E-2
9.361653071E0,1.052184403E-1,1.401894391E-1,-2.168507688E-2
9.370805311E0,1.186570823E-1,1.548497826E-1,-1.710372418E-2
9.379957550E0,1.351499557E-1,1.669140160E-1,-1.588202827E-2
9.389109790E0,1.517955512E-1,1.753131598E-1,-1.817270555E-2
9.398262029E0,1.664558798E-1,1.885990947E-1,-1.985253580E-2
9.407414269E0,1.817270666E-1,2.108950168E-1,-1.801999472E-2
9.416566509E0,1.988307834E-1,2.241809368E-1,-1.114796288E-2
9.425718748E0,2.154763639E-1,2.194468826E-1,-4.275931045E-3
9.434870988E0,2.347180545E-1,2.002051920E-1,2.596100792E-3
9.444023227E0,2.638860047E-1,1.750077456E-1,8.857285604E-3
9.453175467E0,2.997733057E-1,1.479777545E-1,1.710372418E-2
9.462327707E0,3.425326049E-1,1.215586066E-1,2.779355086E-2
9.471479946E0,3.851391971E-1,1.017060652E-1,3.665083647E-2
9.480632186E0,4.253024161E-1,8.735115826E-2,4.611896724E-2
9.489784425E0,4.593571424E-1,7.299624383E-2,5.054761097E-2
9.498936665E0,4.921901822E-1,5.925218388E-2,5.573981255E-2
9.508088904E0,5.260922313E-1,4.963133857E-2,6.215370819E-2
9.517241144E0,5.642701387E-1,4.734066129E-2,7.269082218E-2
9.526393384E0,5.993938446E-1,4.871506989E-2,8.215895295E-2
9.535545623E0,6.308525205E-1,4.688252881E-2,9.269607067E-2
9.544697863E0,6.572716236E-1,4.398100078E-2,1.021642014E-1
9.553850102E0,6.868977547E-1,3.374931216E-2,1.108687744E-1
9.563002290E0,7.171346545E-1,2.305948362E-2,1.189625040E-1
9.572154529E0,7.511894107E-1,1.053711493E-2,1.290414780E-1
9.581306769E0,7.852441669E-1,-6.261184346E-3,1.385096163E-1
9.590459009E0,8.167027831E-1,-2.733541466E-2,1.484358907E-1
9.599611248E0,8.434273601E-1,-4.886778072E-2,1.609582454E-1
9.608763488E0,8.664868474E-1,-8.246438205E-2,1.733279079E-1
9.617915727E0,8.848122358E-1,-1.336228400E-1,1.863084137E-1
9.627067967E0,8.976400495E-1,-1.998997629E-1,1.986780763E-1
9.636220207E0,9.100096822E-1,-2.829749882E-1,2.073826492E-1
9.645372446E0,9.387195110E-1,-3.991886973E-1,2.185306102E-1
9.654524686E0,9.927794933E-1,-5.340332389E-1,2.429644912E-1
9.663676925E0,1.051573515E0,-6.452074051E-1,2.794626355E-1
9.672829165E0,1.090667725E0,-7.033905983E-1,3.298575282E-1
9.681981404E0,1.101815701E0,-7.291989326E-1,3.807105422E-1
9.691133644E0,1.097692490E0,-7.681404352E-1,4.300364852E-1
9.700285884E0,1.100899458E0,-8.794673681E-1,4.735593498E-1
9.709438123E0,1.132510781E0,-1.059361815E0,5.160132051E-1
9.718590363E0,1.196344376E0,-1.254374862E0,5.599942207E-1
9.727742602E0,1.271478534E0,-1.404032469E0,6.088619828E-1
9.736894842E0,1.335464835E0,-1.474890709E0,6.533011198E-1
9.746047082E0,1.377002478E0,-1.456107140E0,6.786513329E-1
9.755199321E0,1.400825500E0,-1.366923451E0,6.812474132E-1
9.764351561E0,1.412737012E0,-1.228261113E0,6.617003083E-1
9.773503800E0,1.417623758E0,-1.064554095E0,6.230642200E-1
9.782656040E0,1.404643297E0,-9.145910740E-1,5.874823332E-1
9.791808279E0,1.392579079E0,-7.960866690E-1,5.610632300E-1
9.800960519E0,1.388913989E0,-7.142331600E-1,5.486935377E-1
9.810112759E0,1.394716978E0,-6.762079000E-1,5.474718809E-1
9.819264946E0,1.417012930E0,-7.050704360E-1,5.622848868E-1
9.828417186E0,1.454885483E0,-8.037222624E-1,5.919110179E-1
9.837569425E0,1.505738497E0,-9.312366247E-1,6.296308041E-1
9.846721665E0,1.562547326E0,-1.042410851E0,6.765133142E-1
9.855873904E0,1.616760015E0,-1.143811464E0,7.447755337E-1
9.865026144E0,1.657381296E0,-1.231468081E0,8.312104344E-1
9.874178384E0,1.687618256E0,-1.262010455E0,8.828269839E-1
9.883330623E0,1.701973200E0,-1.219251156E0,8.597674966E-1
9.892482863E0,1.708539724E0,-1.149003744E0,7.760814428E-1
9.901635102E0,1.724574566E0,-1.100594044E0,6.734591126E-1
9.910787342E0,1.755727768E0,-1.104564548E0,5.882459283E-1
9.919939582E0,1.799097896E0,-1.158929944E0,5.311316848E-1
9.929091821E0,1.836665034E0,-1.220320106E0,5.112791657E-1
9.938244061E0,1.854684949E0,-1.239561796E0,5.170822144E-1
9.947396300E0,1.841704488E0,-1.163663983E0,5.265503526E-1
9.956548540E0,1.801235914E0,-9.877400398E-1,5.231906772E-1
9.965700779E0,1.737860441E0,-7.728744745E-1,4.969242513E-1
9.974853019E0,1.682120681E0,-5.772506595E-1,4.547757804E-1
9.984005259E0,1.641651988E0,-4.497362971E-1,4.184303582E-1
9.993157498E0,1.604084849E0,-4.390464723E-1,3.924693763E-1
1.000230974E1,1.563005447E0,-5.175403357E-1,3.660502136E-1
1.001146198E1,1.524216652E0,-5.894675851E-1,3.400892019E-1
1.002061422E1,1.483900666E0,-6.106945276E-1,3.177932799E-1
1.002976646E1,1.426328301E0,-5.789304972E-1,2.961082160E-1
1.003891870E1,1.353790283E0,-5.152496696E-1,2.716743052E-1
1.004807094E1,1.279877663E0,-4.456130862E-1,2.431172132E-1
1.005722318E1,1.214211583E0,-3.868190348E-1,2.125748396E-1
1.006637542E1,1.156639338E0,-3.452814221E-1,1.846285909E-1
1.007552765E1,1.097234368E0,-3.177932799E-1,1.733279079E-1
1.008467989E1,1.028819442E0,-3.106158376E-1,1.728697717E-1
1.009383213E1,9.517000318E-1,-3.095468581E-1,1.795890927E-1
1.010298437E1,8.709154725E-1,-3.132119179E-1,1.765348613E-1
1.011213661E1,7.869240046E-1,-3.484883606E-1,1.601946950E-1
1.012128885E1,7.030851841E-1,-4.022429287E-1,1.333174109E-1
1.013044109E1,6.168029904E-1,-4.567610323E-1,9.849911928E-2
1.013959333E1,5.242596865E-1,-4.992149174E-1,6.306997687E-2
1.014874552E1,4.259132445E-1,-5.254813433E-1,3.436015919E-2
1.015789776E1,3.312319219E-1,-5.534276366E-1,1.114796288E-2
1.016705000E1,2.354816198E-1,-5.783196688E-1,-4.734066315E-3
1.017620224E1,1.369825006E-1,-5.948125124E-1,-1.771457121E-2
1.018535448E1,3.848337755E-2,-5.961869359E-1,-2.702999115E-2
1.019450672E1,-5.741964281E-2,-5.613686442E-1,-2.535016090E-2
1.020365896E1,-1.427855492E-1,-4.705050886E-1,-1.481304597E-2
1.021281120E1,-2.156290859E-1,-3.060344756E-1,3.359660041E-3
1.022196344E1,-2.828222811E-1,-1.951656938E-1,2.428117767E-2
1.023111568E1,-3.649812341E-1,-1.783674061E-1,4.871506989E-2
1.024026792E1,-4.672981501E-1,-1.826433241E-1,7.727217674E-2
1.024942015E1,-5.703786016E-1,-1.838650256E-1,1.076618284E-1
1.025857239E1,-6.708629727E-1,-1.948602796E-1,1.392731816E-1
1.026772463E1,-7.705838084E-1,-2.328855246E-1,1.569877416E-1
1.027687687E1,-8.735115528E-1,-2.872509360E-1,1.551551968E-1
1.028602911E1,-9.791881442E-1,-3.194731176E-1,1.317902952E-1
1.029518135E1,-1.095707297E0,-3.017585576E-1,9.666658193E-2
1.030433359E1,-1.231773496E0,-2.376195788E-1,5.482354015E-2
1.031348583E1,-1.386317849E0,-1.614163816E-1,1.527118124E-2
1.032263807E1,-1.536433578E0,-1.046075895E-1,-2.687728032E-2
1.033179031E1,-1.611720443E0,-7.055285573E-2,-7.085828483E-2
1.034092979E1,-1.547123432E0,-3.573456407E-2,-1.113269106E-1
1.035009479E1,-1.344780207E0,3.084778599E-2,-1.508792788E-1
1.035924703E1,-1.005759954E0,1.084253863E-1,-1.777565479E-1
1.036838651E1,-5.606050491E-1,3.726168349E-2,-2.002051920E-1
1.037755151E1,-9.727742523E-2,-3.029802442E-1,-1.918060333E-1
1.038670375E1,2.438807636E-1,-7.023216486E-1,-1.269035190E-1
1.039584323E1,3.342861533E-1,-6.710157394E-1,-1.435491070E-2
1.040500823E1,1.404948682E-1,-1.244601309E-1,8.460234851E-2
1.041416047E1,-3.347443044E-1,3.263451457E-1,1.408002973E-1
1.042329995E1,-9.370396733E-1,2.761029601E-1,1.487413049E-1
1.043246495E1,-1.411973476E0,5.205945969E-1,1.598892659E-1
1.044161719E1,-1.716175318E0,1.141215444E0,2.525853515E-1
1.045075666E1,-1.964637518E0,1.717855215E0,3.590254784E-1
1.045992167E1,-2.058402538E0,2.185458899E0,4.043808877E-1
1.046907390E1,-1.974105597E0,2.354357958E0,3.877353072E-1
1.047821338E1,-1.874232054E0,2.134758472E0,2.854183912E-1
1.048737838E1,-1.829182148E0,1.648982167E0,9.071081877E-2
1.049653062E1,-1.886296391E0,1.054322362E0,-1.597365588E-1
1.050567010E1,-1.958223581E0,5.754181147E-1,-3.894151151E-1
1.051483510E1,-2.020835400E0,1.215586066E-1,-5.398362875E-1
1.052398734E1,-2.028623819E0,-3.689517379E-1,-5.706840754E-1
1.053312682E1,-1.941425323E0,-6.702521443E-1,-4.378247857E-1
1.054229182E1,-1.858808160E0,-7.782194018E-1,-1.940967143E-1
1.055144406E1,-1.840635538E0,-7.327113152E-1,5.696150661E-2
1.056058354E1,-1.826738715E0,-5.525113344E-1,2.029540092E-1
1.056974854E1,-1.817881465E0,-3.096995652E-1,2.009687424E-1
1.057890078E1,-1.839566469E0,-2.993151546E-2,9.300149232E-2
1.058804026E1,-1.856975675E0,2.677038014E-1,-5.741964281E-2
1.059720526E1,-1.862167835E0,5.667135715E-1,-2.031067163E-1
1.060635750E1,-1.853768706E0,7.988355160E-1,-3.203893900E-1
1.061549698E1,-1.809482336E0,9.118422270E-1,-4.057552814E-1
1.062466198E1,-1.730377555E0,9.842276573E-1,-4.450022280E-1
1.063381422E1,-1.614469290E0,1.034469843E0,-4.318690002E-1
1.064296646E1,-1.498713732E0,1.094485521E0,-3.768927455E-1
1.065211870E1,-1.402963400E0,1.187792540E0,-3.113794029E-1
1.066127094E1,-1.323553324E0,1.301868200E0,-2.663294077E-1
1.067042318E1,-1.277587056E0,1.466644287E0,-2.484621257E-1
1.067957542E1,-1.288735032E0,1.681662560E0,-2.541124523E-1
1.068872765E1,-1.316070437E0,1.870719671E0,-2.826695740E-1
1.069787989E1,-1.332868695E0,2.027249336E0,-3.066453338E-1
1.070703213E1,-1.320804477E0,2.127275467E0,-3.115321100E-1
1.071618437E1,-1.298050404E0,2.203936815E0,-2.967190444E-1
1.072533661E1,-1.263232112E0,2.232341290E0,-2.788517773E-1
1.073448885E1,-1.234369636E0,2.167896986E0,-2.748812735E-1
1.074364109E1,-1.206575990E0,2.026333094E0,-2.849602401E-1
1.075279333E1,-1.157708287E0,1.877591729E0,-2.961082160E-1
1.076194557E1,-1.105480790E0,1.688992620E0,-2.913741469E-1
1.077109781E1,-1.063637733E0,1.471072912E0,-2.677038014E-1
1.078025005E1,-1.040272832E0,1.258498073E0,-2.509055138E-1
1.078940229E1,-1.011563063E0,1.081352353E0,-2.542651594E-1
1.079855453E1,-9.604045749E-1,9.391776323E-1,-2.628170252E-1
1.080770677E1,-9.054283500E-1,7.994463444E-1,-2.635805905E-1
1.081685901E1,-8.725953102E-1,6.969767213E-1,-2.596100867E-1
1.082601125E1,-8.666395545E-1,6.523848772E-1,-2.547233105E-1
1.083516349E1,-8.904625773E-1,6.319214702E-1,-2.444916219E-1
1.084431573E1,-9.161182046E-1,6.548282504E-1,-2.232646793E-1
1.085346797E1,-9.103151560E-1,6.856760383E-1,-1.902789176E-1
1.086262021E1,-8.929060102E-1,6.569662094E-1,-1.681357026E-1
1.087177245E1,-8.577822447E-1,5.847335458E-1,-1.653869003E-1
1.088092469E1,-8.075400591E-1,4.822639227E-1,-1.820324808E-1
1.089007692E1,-7.427902818E-1,3.556658030E-1,-2.157817930E-1
1.089922917E1,-6.797202826E-1,2.851129472E-1,-2.487675399E-1
1.090838140E1,-6.209262609E-1,3.304683566E-1,-2.570139766E-1
1.091753364E1,-5.676298141E-1,4.341596961E-1,-2.365505993E-1
1.092668588E1,-5.467082858E-1,4.909684956E-1,-2.028012872E-1
1.093583812E1,-5.460974574E-1,4.851654470E-1,-1.783674061E-1
1.094499036E1,-5.444176197E-1,4.213318825E-1,-1.698155403E-1
1.095414260E1,-5.491516590E-1,3.362714052E-1,-1.801999360E-1
1.096329484E1,-5.515950918E-1,2.794626355E-1,-2.069245130E-1
1.097244708E1,-5.514423847E-1,2.776300907E-1,-2.386885732E-1
1.098159932E1,-5.473191738E-1,3.184041381E-1,-2.661767006E-1
1.099075156E1,-5.445703268E-1,3.617742956E-1,-2.942756712E-1
1.099990380E1,-5.470137000E-1,3.808632791E-1,-3.341334462E-1
1.100905604E1,-5.357130170E-1,3.727695346E-1,-3.846810758E-1
1.101820828E1,-5.056288242E-1,3.377985358E-1,-4.156815708E-1
1.102734776E1,-4.610369802E-1,2.958027720E-1,-4.030064642E-1
1.103651276E1,-4.115583301E-1,2.658712566E-1,-3.574983478E-1
1.104566500E1,-3.730749488E-1,2.643441558E-1,-2.954973578E-1
1.105481724E1,-3.248180151E-1,2.953446507E-1,-2.353289127E-1
1.106396948E1,-2.476985604E-1,3.373403847E-1,-1.890572309E-1
1.107312172E1,-1.482831687E-1,3.695625961E-1,-1.491994411E-1
1.108227396E1,-2.580829710E-2,3.753656447E-1,-1.142284349E-1
1.109142620E1,1.188097894E-1,3.793361485E-1,-8.322793990E-2
1.110057849E1,2.701472044E-1,3.959817290E-1,-4.260659590E-2
1.110973068E1,4.191939235E-1,3.765873313E-1,1.404948719E-2
1.111888292E1,5.691569448E-1,2.565558553E-1,8.368607610E-2
1.112803521E1,7.298097610E-1,3.405473381E-2,1.624853760E-1
1.113718745E1,9.210049510E-1,-2.153236568E-1,2.586938143E-1
1.114633969E1,1.165343881E0,-4.482091665E-1,3.808632791E-1
1.115549193E1,1.448013425E0,-6.340594292E-1,5.251759291E-1
1.116463140E1,1.728545070E0,-7.716528177E-1,6.653653979E-1
1.117379640E1,2.020224571E0,-9.255862832E-1,7.829535007E-1
1.118294864E1,2.389787197E0,-1.154806733E0,8.871029615E-1
1.119208812E1,2.795695305E0,-1.442973971E0,9.848384857E-1
1.120125312E1,3.164188862E0,-1.535975456E0,1.090056896E0
1.121040536E1,3.475568295E0,-1.245823026E0,1.183669329E0
1.121955760E1,3.717158318E0,-8.748859763E-1,1.169772506E0
1.122870984E1,3.811076164E0,-7.102626562E-1,1.037218690E0
1.123786208E1,3.654699087E0,-6.061131954E-1,8.950439692E-1
1.124700156E1,3.346221209E0,-5.506787896E-1,8.603783846E-1
1.125616656E1,3.065689564E0,-6.719319820E-1,9.671239257E-1
1.126531880E1,2.899233818E0,-9.695672989E-1,1.180615067E0
1.127447104E1,2.801651001E0,-1.273158431E0,1.420678020E0
1.128362328E1,2.712620020E0,-1.336381078E0,1.611262321E0
1.129277552E1,2.621298313E0,-1.219861984E0,1.707012653E0
1.130191500E1,2.557312012E0,-1.242310643E0,1.704722047E0
1.131108000E1,2.569987059E0,-1.454732776E0,1.636001706E0
1.132023224E1,2.679634094E0,-1.668834686E0,1.514137626E0
1.132937172E1,2.807301283E0,-1.788255334E0,1.305685997E0
1.133853672E1,2.850213289E0,-1.912257314E0,1.041189194E0
1.134768896E1,2.771872044E0,-1.999455810E0,7.963921428E-1
1.135682844E1,2.661614180E0,-1.950129867E0,6.490252018E-1
1.136599344E1,2.598086119E0,-1.775580287E0,6.184828281E-1
1.137514568E1,2.572888613E0,-1.536738992E0,6.687250137E-1
1.138429792E1,2.542346239E0,-1.254527569E0,7.508839965E-1
1.139345015E1,2.473625898E0,-9.747595191E-1,8.258655071E-1
1.140260239E1,2.367338657E0,-7.692093849E-1,8.799254894E-1
1.141175463E1,2.248681545E0,-6.626165509E-1,8.930587173E-1
1.142090687E1,2.133231401E0,-6.238277555E-1,8.609892130E-1
1.143005911E1,2.034274101E0,-6.271874309E-1,7.882983685E-1
1.143919859E1,1.936843991E0,-6.464291215E-1,6.862868667E-1
1.144836359E1,1.830861926E0,-6.549809575E-1,5.670189857E-1
1.145751583E1,1.712968469E0,-6.574243903E-1,4.520269632E-1
1.146665536E1,1.570641041E0,-6.743753552E-1,3.411581814E-1
1.147582031E1,1.404185176E0,-6.972821355E-1,2.313583940E-1
1.148497260E1,1.218793035E0,-7.275190949E-1,1.273616552E-1
1.149412484E1,1.016144395E0,-7.643226385E-1,3.802524135E-2
1.150327708E1,8.002098799E-1,-7.835643291E-1,-3.069507517E-2
1.151242932E1,5.770979524E-1,-7.661551833E-1,-8.780929446E-2
1.152158156E1,3.591781855E-1,-7.027797699E-1,-1.406475753E-1
1.153073380E1,1.606528312E-1,-6.183301210E-1,-1.872246861E-1
1.153988604E1,-8.857285604E-3,-5.234960914E-1,-2.209739983E-1
1.154903828E1,-1.516428292E-1,-3.936910629E-1,-2.367033064E-1
1.155819052E1,-2.906105816E-1,-2.287622988E-1,-2.432699203E-1
1.156734276E1,-4.450022280E-1,-1.204896197E-1,-2.327328026E-1
1.157649500E1,-6.067240238E-1,-1.181989461E-1,-1.838650256E-1
1.158564724E1,-7.618792653E-1,-2.525853515E-1,-1.018587798E-1
1.159479948E1,-8.968765140E-1,-4.408790171E-1,2.290677279E-3
1.160393896E1,-1.032942772E0,-5.709894896E-1,8.628217876E-2
1.161310396E1,-1.195580840E0,-6.591041684E-1,1.207950488E-1
1.162225620E1,-1.388303161E0,-6.673506498E-1,9.987352788E-2
1.163139568E1,-1.568044901E0,-5.890094638E-1,1.359135192E-2
1.164056068E1,-1.608055353E0,-3.997995257E-1,-1.181989461E-1
1.164971292E1,-1.370588541E0,1.382041872E-1,-2.469350100E-1
1.165885239E1,-8.611419201E-1,9.811733961E-1,-3.287885487E-1
1.166801739E1,-4.744756222E-1,1.185349107E0,-3.770454824E-1
1.167716963E1,-4.172086716E-1,2.958027720E-1,-4.124746025E-1
1.168630911E1,-6.536065936E-1,-7.114843726E-1,-4.104893506E-1
1.169547411E1,-1.173284888E0,-8.484668136E-1,-3.938437700E-1
1.170462635E1,-1.504211426E0,4.581354442E-4,-2.788517773E-1
1.171376588E1,-1.441446781E0,1.368755937E0,9.666658193E-2
1.172293083E1,-1.449235082E0,2.375126839E0,5.746545792E-1
1.173208307E1,-1.752520800E0,2.382457018E0,7.172874212E-1
1.174122260E1,-2.048629045E0,1.666544080E0,5.099047422E-1
1.175038755E1,-2.086959600E0,1.219709277E0,3.121429384E-1
1.175953984E1,-1.957307339E0,1.137855768E0,2.770192325E-1
1.176867932E1,-1.797265291E0,9.697200060E-1,2.250972092E-1
1.177784432E1,-1.819866657E0,5.393781066E-1,5.192201585E-2
1.178699656E1,-1.986628056E0,1.220167428E-1,-1.353026628E-1
1.179613604E1,-2.073521137E0,-1.971509457E-1,-2.156290859E-1
1.180530104E1,-1.973952889E0,-3.952181637E-1,-1.798945218E-1
1.181445328E1,-1.756491303E0,-4.758500159E-1,-9.834641218E-2
1.182360552E1,-1.548039675E0,-5.079194903E-1,-8.399149776E-2
1.183275776E1,-1.400367379E0,-4.990622103E-1,-1.806580722E-1
1.184191000E1,-1.313627005E0,-3.451287150E-1,-3.121429384E-1
1.185104948E1,-1.285528064E0,-7.070557028E-2,-3.952181637E-1
1.186021448E1,-1.313474298E0,2.406738251E-1,-4.237752855E-1
1.186936672E1,-1.386012435E0,5.641174316E-1,-4.323271513E-1
1.187850620E1,-1.458092451E0,9.153546095E-1,-4.381301999E-1
1.188767120E1,-1.496423125E0,1.281710267E0,-4.428642690E-1
1.189682344E1,-1.493521571E0,1.588355541E0,-4.466820657E-1
1.190597568E1,-1.454121947E0,1.796959877E0,-4.440859556E-1
1.191512792E1,-1.390135646E0,1.888128877E0,-4.370612204E-1
1.192428015E1,-1.334854007E0,1.886449099E0,-4.207210541E-1
1.193343239E1,-1.299730301E0,1.822615504E0,-3.953709006E-1
1.194258469E1,-1.280794024E0,1.749313831E0,-3.648285270E-1
1.195173692E1,-1.283390045E0,1.688534498E0,-3.379512429E-1
1.196088917E1,-1.300188422E0,1.613858461E0,-3.261924386E-1
1.197004140E1,-1.320499063E0,1.543305635E0,-3.214583695E-1
1.197919364E1,-1.351499557E0,1.504669547E0,-3.234436214E-1
1.198834588E1,-1.377002478E0,1.471531034E0,-3.390202224E-1
1.199749812E1,-1.373642802E0,1.444959164E0,-3.565820754E-1
1.200665036E1,-1.348750710E0,1.421441555E0,-3.710896969E-1
1.201580260E1,-1.322789788E0,1.414111376E0,-3.813214004E-1
