"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.419919380E0,-8.246437646E-3,3.206948191E-2,-9.773556143E-3
8.429071932E0,-7.177455351E-3,4.474456236E-2,-7.330167107E-3
8.438224432E0,-4.123218823E-3,5.680879578E-2,-6.108472589E-3
8.447377036E0,-3.665083554E-3,7.116370648E-2,-4.886778072E-3
8.456529588E0,-0.000000000E0,7.849387079E-2,-5.497625098E-3
8.465682088E0,3.054236295E-3,7.421794534E-2,-3.054236295E-3
8.474834640E0,3.817795310E-3,6.230641901E-2,-6.108472589E-4
8.483987192E0,3.970507067E-3,4.902049154E-2,0.000000000E0
8.493139744E0,2.748812549E-3,3.634541109E-2,0.000000000E0
8.502292296E0,1.068982761E-3,2.779355086E-2,-3.665083554E-3
8.511444848E0,1.068982761E-3,2.489202656E-2,-5.497625098E-3
8.520597400E0,1.679830020E-3,2.718270384E-2,-5.497625098E-3
8.529749952E0,3.054236295E-4,3.390202299E-2,-5.497625098E-3
8.538902505E0,2.901524538E-3,3.390202299E-2,-3.665083554E-3
8.548055057E0,1.068982761E-3,2.611372061E-2,-3.665083554E-3
8.557207609E0,2.443389036E-3,1.343864016E-2,-4.886778072E-3
8.566360161E0,7.941014133E-3,3.206948051E-3,-4.123218823E-3
8.575512713E0,1.114796288E-2,2.596100792E-3,-2.290677279E-3
8.584665265E0,1.160609815E-2,9.162709117E-3,-2.290677279E-3
8.593817817E0,1.282779220E-2,2.183778957E-2,-2.290677279E-3
8.602970369E0,1.389677543E-2,3.390202299E-2,-2.901524538E-3
8.612122921E0,1.191152167E-2,4.718795046E-2,-1.068982761E-3
8.621275473E0,8.246437646E-3,5.375456065E-2,-1.221694518E-3
8.630428025E0,6.261184346E-3,5.741964281E-2,-2.443389036E-3
8.639580577E0,1.374406274E-3,5.314370990E-2,-3.054236295E-3
8.648733130E0,-3.970507067E-3,4.230117425E-2,-5.497625098E-3
8.657885682E0,-7.024743594E-3,3.145863488E-2,-5.497625098E-3
8.667038234E0,-1.985253533E-3,2.779355086E-2,-3.665083554E-3
8.676190786E0,4.734066315E-3,3.145863488E-2,-2.443389036E-3
8.685343338E0,9.620844387E-3,3.695625812E-2,-2.443389036E-3
8.694495890E0,1.374406368E-2,4.535540938E-2,1.527118147E-4
8.703648442E0,1.939439960E-2,4.902049154E-2,1.374406274E-3
8.712800994E0,1.801999472E-2,5.024218559E-2,3.817795310E-3
8.721953546E0,2.061609551E-2,4.657710344E-2,4.428642802E-3
8.731106098E0,2.061609551E-2,3.817795217E-2,5.650337320E-3
8.740258650E0,1.450762246E-2,2.855710872E-2,5.039489828E-3
8.749411202E0,1.099525020E-2,2.061609551E-2,4.428642802E-3
8.758563702E0,7.941014133E-3,1.099525020E-2,4.275931045E-3
8.767716255E0,1.038440317E-2,4.428642802E-3,5.039489828E-3
8.776868807E0,1.603474095E-2,-5.803049076E-3,6.261184346E-3
8.786021359E0,2.351761982E-2,-5.803049076E-3,6.261184346E-3
8.795173911E0,2.840439789E-2,-1.527118147E-3,5.039489828E-3
8.804326463E0,3.023693897E-2,7.635590737E-4,7.024743594E-3
8.813479015E0,2.718270384E-2,1.374406274E-3,5.650337320E-3
8.822631567E0,2.519745007E-2,6.872031838E-3,3.206948051E-3
8.831784119E0,2.336490713E-2,1.404948719E-2,1.374406274E-3
8.840936671E0,2.015795931E-2,1.710372418E-2,1.374406274E-3
8.850089223E0,1.832541823E-2,2.000524849E-2,1.527118147E-4
8.859241775E0,2.199050039E-2,1.939439960E-2,7.635590737E-4
8.868394327E0,2.275406010E-2,1.466033421E-2,1.527118147E-4
8.877546880E0,2.153236605E-2,9.162709117E-3,-4.581354442E-4
8.886699432E0,2.031067200E-2,7.635590737E-4,-1.679830020E-3
8.895851984E0,1.801999472E-2,-8.857285604E-3,-3.512371797E-3
8.905004536E0,1.557660475E-2,-1.557660475E-2,-4.123218823E-3
8.914157088E0,1.572931744E-2,-2.275406010E-2,-5.955760833E-3
8.923309640E0,1.756185852E-2,-2.580829710E-2,-4.123218823E-3
8.932462192E0,2.122694254E-2,-2.809897438E-2,-2.901524538E-3
8.941614744E0,2.244863659E-2,-2.641914412E-2,-2.901524538E-3
8.950767296E0,2.244863659E-2,-2.397575416E-2,-2.901524538E-3
8.959919848E0,1.985253580E-2,-1.786728203E-2,-1.679830020E-3
8.969072400E0,1.618745178E-2,-1.725643501E-2,-1.068982761E-3
8.978224952E0,1.252236869E-2,-1.557660475E-2,-1.068982761E-3
8.987377505E0,8.704573847E-3,-1.007897966E-2,-2.290677279E-3
8.996530057E0,1.832541777E-3,-4.581354442E-4,-3.054236295E-3
9.005682609E0,-5.039489828E-3,1.038440317E-2,-6.108472589E-3
9.014835161E0,-7.482878864E-3,2.061609551E-2,-7.941014133E-3
9.023987713E0,-6.872031838E-3,2.305948362E-2,-7.330167107E-3
9.033140265E0,2.290677279E-3,1.939439960E-2,-6.108472589E-3
9.042292817E0,1.343864016E-2,1.343864016E-2,-4.734066315E-3
9.051445369E0,2.336490713E-2,7.330167107E-3,-4.123218823E-3
9.060597921E0,2.596100792E-2,4.428642802E-3,-2.901524538E-3
9.069750473E0,2.336490713E-2,3.206948051E-3,-4.581354442E-4
9.078903025E0,2.031067200E-2,7.482878864E-3,1.374406274E-3
9.088055577E0,1.725643501E-2,1.099525020E-2,3.206948051E-3
9.097208130E0,1.282779220E-2,1.038440317E-2,5.650337320E-3
9.106360682E0,7.330167107E-3,7.941014133E-3,4.886778072E-3
9.115513234E0,5.497625098E-3,5.650337320E-3,3.665083554E-3
9.124665786E0,7.482878864E-3,-3.359660041E-3,3.054236295E-3
9.133818338E0,9.926267900E-3,-1.191152167E-2,1.374406274E-3
9.142970890E0,1.191152167E-2,-1.786728203E-2,-4.581354442E-4
9.152123442E0,1.557660475E-2,-1.786728203E-2,-1.679830020E-3
9.161275994E0,1.679829881E-2,-1.374406368E-2,-4.581354442E-4
9.170428546E0,1.863084175E-2,-6.413896102E-3,1.374406274E-3
9.179581098E0,1.725643501E-2,2.596100792E-3,3.206948051E-3
9.188733650E0,1.404948719E-2,9.162709117E-3,5.039489828E-3
9.197886202E0,1.099525020E-2,1.649287529E-2,4.428642802E-3
9.207038755E0,9.620844387E-3,2.305948362E-2,4.886778072E-3
9.216191307E0,1.084253844E-2,3.329117596E-2,3.665083554E-3
9.225343859E0,1.206423342E-2,3.817795217E-2,1.832541777E-3
9.234496411E0,5.955760833E-3,3.512371704E-2,-1.832541777E-3
9.243648963E0,-1.985253533E-3,2.779355086E-2,-4.886778072E-3
9.252801515E0,-8.704573847E-3,2.305948362E-2,-4.886778072E-3
9.261954067E0,-9.468132630E-3,2.122694254E-2,-3.054236295E-3
9.271106619E0,-7.482878864E-3,1.466033421E-2,-1.221694518E-3
9.280259171E0,-7.635590737E-4,1.099525020E-2,2.443389036E-3
9.289411723E0,4.275931045E-3,6.719320081E-3,4.886778072E-3
9.298564275E0,9.162709117E-3,6.872031838E-3,6.261184346E-3
9.307716827E0,1.221694518E-2,1.221694518E-2,8.093725890E-3
9.316869380E0,1.466033421E-2,1.588202827E-2,8.704573847E-3
9.326021932E0,1.404948719E-2,2.061609551E-2,7.482878864E-3
9.335174484E0,1.084253844E-2,2.244863659E-2,5.039489828E-3
9.344327036E0,9.009997360E-3,2.244863659E-2,6.108472589E-4
9.353479588E0,6.108472589E-3,2.122694254E-2,-4.886778072E-3
9.362632140E0,3.665083554E-3,1.939439960E-2,-1.038440317E-2
9.371784692E0,3.054236295E-3,1.404948719E-2,-1.404948719E-2
9.380937244E0,4.428642802E-3,-2.290677279E-3,-1.527118124E-2
9.390089796E0,6.413896102E-3,-1.557660475E-2,-1.695101149E-2
9.399242348E0,1.267508045E-2,-2.825168520E-2,-1.634016447E-2
9.408394900E0,1.954711229E-2,-3.237490356E-2,-1.511846948E-2
9.417547505E0,3.115320951E-2,-3.359659761E-2,-1.068982668E-2
9.426700057E0,3.985778242E-2,-3.054236248E-2,-7.635590620E-3
9.435852609E0,4.520269856E-2,-2.458660305E-2,-7.024743594E-3
9.445005161E0,4.092676565E-2,-1.969982497E-2,-1.618745178E-2
9.454157713E0,3.344388679E-2,-8.246437646E-3,-3.145863488E-2
9.463310265E0,2.840439789E-2,7.330167107E-3,-3.939964995E-2
9.472462817E0,3.573456407E-2,2.657185495E-2,-3.756710514E-2
9.481615369E0,4.856235534E-2,3.390202299E-2,-3.268032894E-2
9.490767921E0,5.421269313E-2,1.817270555E-2,-3.374931216E-2
9.499920473E0,5.329642445E-2,-1.496575773E-2,-3.619270027E-2
9.509073025E0,4.749337584E-2,-5.054761097E-2,-3.558185324E-2
9.518225577E0,3.894151375E-2,-6.673506647E-2,-3.023693897E-2
9.527378130E0,2.535016090E-2,-6.856760383E-2,-2.779355086E-2
9.536530682E0,8.704573847E-3,-6.077930331E-2,-2.794626169E-2
9.545683234E0,-8.093725890E-3,-5.238015205E-2,-2.993151546E-2
9.554835786E0,-1.863084175E-2,-3.726168349E-2,-3.115320951E-2
9.563988338E0,-2.061609551E-2,-2.168507688E-2,-3.374931216E-2
9.573140890E0,-1.450762246E-2,-6.566607859E-3,-3.665083647E-2
9.582293442E0,-1.068982761E-3,6.719320081E-3,-4.092676565E-2
9.591445994E0,1.420219894E-2,2.229592577E-2,-4.382828996E-2
9.600598546E0,2.275406010E-2,3.558185324E-2,-4.810422286E-2
9.609751098E0,2.825168520E-2,4.337015375E-2,-5.238015205E-2
9.618903650E0,2.580829710E-2,4.214845970E-2,-5.299099907E-2
9.628056202E0,2.580829710E-2,3.909422457E-2,-5.299099907E-2
9.637208755E0,2.580829710E-2,3.665083647E-2,-5.299099907E-2
9.646361307E0,2.947338112E-2,3.313846514E-2,-5.360184610E-2
9.655513859E0,3.573456407E-2,3.191677108E-2,-4.978405312E-2
9.664666411E0,4.550812021E-2,3.252761811E-2,-4.672981426E-2
9.673818963E0,5.176930502E-2,3.191677108E-2,-4.001049697E-2
9.682971515E0,5.222744122E-2,3.145863488E-2,-3.390202299E-2
9.692124067E0,4.917320609E-2,2.550287358E-2,-2.962609194E-2
9.701276619E0,4.627167806E-2,1.221694518E-2,-2.535016090E-2
9.710429171E0,4.764608666E-2,7.635590737E-4,-2.290677279E-2
9.719581723E0,4.825693369E-2,-8.857285604E-3,-2.351761982E-2
9.728734275E0,5.131116882E-2,-1.130067464E-2,-2.580829710E-2
9.737886827E0,5.573981255E-2,-1.435491070E-2,-2.702999115E-2
9.747039432E0,6.551336497E-2,-4.581354558E-3,-2.947338112E-2
9.756191984E0,7.589777559E-2,1.588202827E-2,-3.176405653E-2
9.765344536E0,8.246438205E-2,3.329117596E-2,-3.481829539E-2
9.774497088E0,8.918370306E-2,3.985778242E-2,-3.420744836E-2
9.783649640E0,8.918370306E-2,4.291202128E-2,-3.237490356E-2
9.792802192E0,8.170082420E-2,4.840964451E-2,-2.932066843E-2
9.801954744E0,7.116370648E-2,4.886778072E-2,-2.886253223E-2
9.811107296E0,6.261184067E-2,5.070032179E-2,-2.886253223E-2
9.820259848E0,6.062658876E-2,5.986303091E-2,-3.069507517E-2
9.829412400E0,6.658235192E-2,7.727217674E-2,-3.069507517E-2
9.838564952E0,8.002099395E-2,8.933641016E-2,-2.626643144E-2
9.847717505E0,1.047603041E-1,8.643488586E-2,-1.756185852E-2
9.856870057E0,1.269035190E-1,7.574506104E-2,-8.857285604E-3
9.866022609E0,1.382041872E-1,6.245913357E-2,-1.527118147E-3
9.875175161E0,1.432436854E-1,5.344913527E-2,2.290677279E-3
9.884327713E0,1.388150454E-1,5.711421743E-2,3.970507067E-3
9.893480265E0,1.380514801E-1,7.330167294E-2,7.635590620E-3
9.902632817E0,1.452289373E-1,9.208522737E-2,1.756185852E-2
9.911785369E0,1.684411317E-1,9.941539168E-2,2.932066843E-2
9.920937921E0,2.049392611E-1,8.200624585E-2,4.734066129E-2
9.930090525E0,2.489202619E-1,4.840964451E-2,6.658235192E-2
9.939243025E0,2.961082160E-1,5.803049076E-3,8.765657991E-2
9.948395577E0,3.400892019E-1,-3.023693897E-2,1.093416587E-1
9.957548182E0,3.814741075E-1,-5.467082933E-2,1.328592747E-1
9.966700734E0,4.288147688E-1,-5.940489471E-2,1.624853760E-1
9.975853286E0,4.847072959E-1,-5.253286287E-2,1.995943487E-1
9.985005838E0,5.580089688E-1,-5.589252338E-2,2.397575527E-1
9.994158390E0,6.522321701E-1,-7.895200700E-2,2.916795611E-1
1.000331094E1,7.682931423E-1,-1.177408099E-1,3.512371778E-1
1.001246349E1,8.903098702E-1,-1.630962193E-1,4.193466306E-1
1.002161605E1,1.019198656E0,-2.096733153E-1,5.051707029E-1
1.003076860E1,1.154195905E0,-2.512109280E-1,6.056550741E-1
1.003992115E1,1.302631736E0,-2.997733057E-1,7.287407517E-1
1.004907370E1,1.468934894E0,-3.665083647E-1,8.822161555E-1
1.005822626E1,1.640583038E0,-4.566083252E-1,1.023932695E0
1.006736610E1,1.801083088E0,-5.259394646E-1,1.135565042E0
1.007653136E1,1.936538577E0,-5.523586273E-1,1.218334913E0
1.008568391E1,2.048781633E0,-5.164713860E-1,1.272853017E0
1.009483646E1,2.163162947E0,-4.210264683E-1,1.297439575E0
1.010398902E1,2.287622929E0,-3.388675153E-1,1.284153700E0
1.011314157E1,2.395437479E0,-3.817795515E-1,1.223985195E0
1.012228141E1,2.469502687E0,-5.514423847E-1,1.129303813E0
1.013144672E1,2.512109280E0,-7.354601026E-1,1.031415582E0
1.014059928E1,2.533183575E0,-7.898254991E-1,9.700254202E-1
1.014973907E1,2.510429621E0,-7.093463540E-1,9.300149679E-1
1.015890438E1,2.423689127E0,-6.348230243E-1,9.006943107E-1
1.016805693E1,2.277544022E0,-6.893411279E-1,8.947384953E-1
1.017720948E1,2.098107576E0,-8.335011005E-1,9.199360013E-1
1.018636204E1,1.930430055E0,-1.004232883E0,9.610154629E-1
1.019551459E1,1.812231064E0,-1.159082651E0,9.962918758E-1
1.020466714E1,1.767181158E0,-1.262621284E0,1.038134933E0
1.021381969E1,1.792683959E0,-1.301715493E0,1.076160192E0
1.022297224E1,1.869192600E0,-1.239409089E0,1.083490372E0
1.023211204E1,1.935164094E0,-1.095401883E0,1.072189689E0
1.024127735E1,1.958987117E0,-8.646543026E-1,1.059972763E0
1.025042990E1,1.933484316E0,-6.875085831E-1,1.048672080E0
1.025958245E1,1.873010397E0,-5.894675851E-1,1.017671585E0
1.026873506E1,1.797265291E0,-5.036435723E-1,9.822424054E-1
1.027788761E1,1.712357521E0,-3.778090179E-1,9.541434050E-1
1.028704016E1,1.612789512E0,-2.822114229E-1,9.466605186E-1
1.029619271E1,1.532157660E0,-2.837385535E-1,9.283351302E-1
1.030534527E1,1.493368864E0,-3.471139669E-1,8.964183331E-1
1.031449782E1,1.471072912E0,-3.875826001E-1,8.645015955E-1
1.032365037E1,1.450151443E0,-4.515688419E-1,8.545753360E-1
1.033280292E1,1.427091956E0,-5.552601814E-1,8.374716043E-1
1.034195547E1,1.406017661E0,-6.621584296E-1,8.098307252E-1
1.035110802E1,1.378224134E0,-7.273663878E-1,7.815790772E-1
1.036026058E1,1.344932914E0,-7.583668828E-1,7.435538173E-1
1.036941313E1,1.295148849E0,-7.507312894E-1,6.881194115E-1
1.037856568E1,1.227955699E0,-7.340856791E-1,6.418477297E-1
1.038771823E1,1.146865726E0,-7.554653287E-1,5.960342288E-1
1.039687079E1,1.056307673E0,-8.064711094E-1,5.583143830E-1
1.040602339E1,9.773555994E-1,-8.501466513E-1,5.228852630E-1
1.041517594E1,9.072608948E-1,-8.570187092E-1,4.912739098E-1
1.042432849E1,8.441908956E-1,-8.246437907E-1,4.602734149E-1
1.043348105E1,7.864658237E-1,-7.615737915E-1,4.237752855E-1
1.044263360E1,7.285880446E-1,-6.768187881E-1,3.897205591E-1
1.045178615E1,6.644490957E-1,-5.848862529E-1,3.581092060E-1
1.046093870E1,5.931326747E-1,-5.267030597E-1,3.330644667E-1
1.047009126E1,5.187620521E-1,-4.618005157E-1,3.026748300E-1
1.047924381E1,4.445441067E-1,-3.649812341E-1,2.794626355E-1
1.048839636E1,3.611634374E-1,-2.531961799E-1,2.585411072E-1
1.049754891E1,2.745758295E-1,-1.467560530E-1,2.371614426E-1
1.050670146E1,1.834068894E-1,-7.162184268E-2,2.182251811E-1
1.051585402E1,9.529217333E-2,-5.375456065E-2,1.966928244E-1
1.052500662E1,9.773556143E-3,-7.207997888E-2,1.760767251E-1
1.053415912E1,-6.795676053E-2,-1.217113137E-1,1.601946950E-1
1.054331172E1,-1.388150454E-1,-1.977618039E-1,1.525591016E-1
1.055246428E1,-2.078407854E-1,-2.664821148E-1,1.447708011E-1
1.056161683E1,-2.736595869E-1,-2.751866877E-1,1.278197914E-1
1.057076938E1,-3.373403847E-1,-2.336490750E-1,1.108687744E-1
1.057992193E1,-4.013266563E-1,-1.718007922E-1,9.376505762E-2
1.058907448E1,-4.640912116E-1,-1.050657257E-1,7.253811508E-2
1.059822704E1,-4.859289825E-1,-7.574506104E-2,4.734066129E-2
1.060737959E1,-4.083513916E-1,-4.489727318E-2,2.473931387E-2
1.061651943E1,-2.597627938E-1,-4.184303805E-2,1.893626526E-2
1.062568469E1,-7.238540053E-2,-6.062658876E-2,4.596625641E-2
1.063483730E1,2.168507688E-2,-1.427855492E-1,1.218640283E-1
1.064398985E1,-2.015795931E-2,-2.564031482E-1,2.113531530E-1
1.065314240E1,-1.224748790E-1,-2.122694254E-1,2.655658424E-1
1.066229495E1,-2.564031482E-1,-5.879404768E-2,2.681619525E-1
1.067143474E1,-3.833066523E-1,9.086353332E-2,2.171562016E-1
1.068060006E1,-4.434750974E-1,1.808107942E-1,1.482831687E-1
1.068975261E1,-4.434750974E-1,2.029540092E-1,9.513945878E-2
1.069890516E1,-4.469874799E-1,1.918060333E-1,5.909947306E-2
1.070805771E1,-4.813476503E-1,1.965401024E-1,3.069507517E-2
1.071721026E1,-5.726693273E-1,3.463504016E-1,1.404948719E-2
1.072636282E1,-7.443174124E-1,6.786513329E-1,-3.313846514E-2
1.073551542E1,-9.013051391E-1,9.984298348E-1,-1.591257155E-1
1.074466797E1,-1.001025915E0,1.041036487E0,-3.093941510E-1
1.075382052E1,-1.116323352E0,9.622371197E-1,-4.158342779E-1
1.076297308E1,-1.267355323E0,1.109604001E0,-4.366030693E-1
1.077212563E1,-1.332257867E0,1.257734537E0,-4.095730782E-1
